Date,SGI
2024-10-29,48.9263801574707
2024-10-30,48.41105651855469
2024-10-31,47.47949981689453
2024-11-01,47.40021896362305
2024-11-04,47.935367584228516
2024-11-05,49.10476303100586
2024-11-06,49.4218864440918
2024-11-07,53.5147819519043
2024-11-08,53.93100357055664
2024-11-11,55.35806655883789
2024-11-12,55.1796875
2024-11-13,54.82291793823242
2024-11-14,54.426513671875
2024-11-15,53.65352249145508
2024-11-18,53.76253128051758
2024-11-19,53.09855270385742
2024-11-20,53.029178619384766
2024-11-21,54.042476654052734
2024-11-22,54.38024139404297
2024-11-25,57.479740142822266
2024-11-26,55.66176223754883
2024-11-27,55.443214416503906
2024-11-29,55.612091064453125
2024-12-02,55.75116729736328
2024-12-03,55.870384216308594
2024-12-04,55.631961822509766
2024-12-05,54.86701965332031
2024-12-06,54.64846420288086
2024-12-09,55.105445861816406
2024-12-10,54.916690826416016
2024-12-11,55.105445861816406
2024-12-12,56.33729553222656
2024-12-13,57.479740142822266
2024-12-16,56.80420684814453
2024-12-17,56.57571792602539
2024-12-18,54.70806884765625
2024-12-19,54.668338775634766
2024-12-20,55.07563781738281
2024-12-23,55.1650505065918
2024-12-24,55.64189529418945
2024-12-26,55.463077545166016
2024-12-27,54.668338775634766
2024-12-30,56.60552215576172
2024-12-31,56.31742477416992
2025-01-02,55.45314407348633
2025-01-03,55.37367248535156
2025-01-06,55.13524627685547
2025-01-07,54.6186637878418
2025-01-08,54.75774383544922
2025-01-10,54.777610778808594
2025-01-13,55.70150375366211
2025-01-14,56.327362060546875
2025-01-15,57.26117706298828
2025-01-16,59.14869689941406
2025-01-17,59.20829772949219
2025-01-21,60.708377838134766
2025-01-22,60.251399993896484
2025-01-23,59.86396408081055
2025-01-24,59.67521286010742
2025-01-27,59.267906188964844
2025-01-28,60.221595764160156
2025-01-29,61.6223258972168
2025-01-30,63.94696044921875
2025-01-31,62.725032806396484
2025-02-03,66.48019409179688
2025-02-04,64.36419677734375
2025-02-05,66.07288360595703
2025-02-06,64.83110809326172
2025-02-07,64.01649475097656
2025-02-10,64.32444763183594
2025-02-11,66.14242553710938
2025-02-12,66.06295013427734
2025-02-13,67.9902114868164
2025-02-14,68.32797241210938
2025-02-18,68.6955337524414
2025-02-19,66.3609848022461
2025-02-20,64.80130004882812
2025-02-21,62.88398742675781
2025-02-24,63.46017074584961
2025-02-25,64.70195770263672
2025-02-26,64.14563751220703
2025-02-27,62.52634811401367
2025-02-28,63.46017074584961
2025-03-03,62.09917449951172
2025-03-04,61.383907318115234
2025-03-05,61.78127670288086
2025-03-06,58.385501861572266
2025-03-07,56.93158721923828
2025-03-10,55.09926223754883
2025-03-11,55.686798095703125
2025-03-12,55.91584396362305
2025-03-13,54.71088409423828
2025-03-14,55.079345703125
2025-03-17,56.17475891113281
2025-03-18,54.77063751220703
2025-03-19,55.96563720703125
2025-03-20,57.1805419921875
2025-03-21,55.63700866699219
2025-03-24,57.35979461669922
2025-03-25,57.26021194458008
2025-03-26,56.792171478271484
2025-03-27,58.25604248046875
2025-03-28,58.096710205078125
2025-03-31,59.630287170410156
2025-04-01,61.99040603637695
2025-04-02,62.219444274902344
2025-04-03,57.997127532958984
2025-04-04,56.473506927490234
2025-04-07,55.59717559814453
2025-04-08,54.24284744262695
2025-04-09,59.90911865234375
2025-04-10,57.84775161743164
2025-04-11,59.122413635253906
2025-04-14,58.65437698364258
2025-04-15,58.913291931152344
2025-04-16,57.588836669921875
2025-04-17,59.61037063598633
2025-04-21,58.04691696166992
2025-04-22,60.59624099731445
2025-04-23,61.4825325012207
2025-04-24,61.33315658569336
2025-04-25,60.47673797607422
2025-04-28,60.68586349487305
2025-04-29,60.775489807128906
2025-04-30,60.80536651611328
2025-05-01,61.084197998046875
2025-05-02,62.388736724853516
2025-05-05,61.74144744873047
2025-05-06,60.70578384399414
2025-05-07,60.33732604980469
2025-05-08,59.749786376953125
2025-05-09,60.24769973754883
2025-05-12,63.96215057373047
2025-05-13,63.852603912353516
2025-05-14,63.912357330322266
2025-05-15,65.54551696777344
2025-05-16,66.54134368896484
2025-05-19,65.88410186767578
2025-05-20,66.00359344482422
2025-05-21,64.3106918334961
2025-05-22,64.06114959716797
2025-05-23,63.701812744140625
2025-05-27,66.50660705566406
2025-05-28,66.20716857910156
2025-05-29,65.19903564453125
2025-05-30,64.93951416015625
2025-06-02,63.86151885986328
2025-06-03,64.68997955322266
2025-06-04,65.07925415039062
2025-06-05,64.70994567871094
2025-06-06,65.32879638671875
2025-06-09,65.71807098388672
2025-06-10,65.96760559082031
2025-06-11,64.98942565917969
2025-06-12,64.38055419921875
2025-06-13,63.422332763671875
2025-06-16,64.64007568359375
2025-06-17,64.00125885009766
2025-06-18,64.85967254638672
2025-06-20,65.1790771484375
2025-06-23,66.00753021240234
2025-06-24,67.09552001953125
2025-06-25,65.6581802368164
2025-06-26,66.52657318115234
2025-06-27,67.3849868774414
2025-06-30,67.92398071289062
2025-07-01,69.56094360351562
2025-07-02,71.59716796875
2025-07-03,71.73690795898438
2025-07-07,71.79679870605469
2025-07-08,71.55724334716797
2025-07-09,73.4836654663086
2025-07-10,72.804931640625
2025-07-11,71.03820037841797
2025-07-14,71.83672332763672
2025-07-15,70.12989044189453
2025-07-16,70.81861114501953
2025-07-17,72.51546478271484
2025-07-18,73.18421936035156
2025-07-21,73.70325469970703
2025-07-22,74.67146301269531
2025-07-23,74.86111450195312
2025-07-24,73.74317932128906
2025-07-25,74.58162689208984
2025-07-28,74.64151763916016
2025-07-29,73.16426086425781
2025-07-30,72.63523864746094
2025-07-31,72.24595642089844
2025-08-01,72.05632019042969
2025-08-04,73.98274230957031
2025-08-05,74.45186614990234
2025-08-06,73.50363159179688
2025-08-07,73.82303619384766
2025-08-08,74.81120300292969
2025-08-11,76.12875366210938
2025-08-12,78.03522491455078
2025-08-13,80.83003997802734
2025-08-14,79.2729263305664
2025-08-15,79.93170166015625
2025-08-18,80.44075775146484
2025-08-19,81.22929382324219
2025-08-20,80.8499984741211
2025-08-21,80.5
2025-08-22,83.79000091552734
2025-08-25,82.66000366210938
2025-08-26,84.27999877929688
2025-08-27,84.55999755859375
2025-08-28,84.3499984741211
2025-08-29,83.94999694824219
2025-09-02,84.18000030517578
2025-09-03,84.76000213623047
2025-09-04,86.87999725341797
2025-09-05,87.1500015258789
2025-09-08,86.37999725341797
2025-09-09,84.37999725341797
2025-09-10,85.05999755859375
2025-09-11,86.08999633789062
2025-09-12,84.08000183105469
2025-09-15,85.43000030517578
2025-09-16,85.18000030517578
2025-09-17,85.05000305175781
2025-09-18,86.01000213623047
2025-09-19,85.55000305175781
