Date,HOPE
2024-10-15,12.529694557189941
2024-10-16,12.700943946838379
2024-10-17,12.79608154296875
2024-10-18,12.596290588378906
2024-10-21,12.0349760055542
2024-10-22,12.0349760055542
2024-10-23,12.149142265319824
2024-10-24,12.130114555358887
2024-10-25,11.863727569580078
2024-10-28,11.920809745788574
2024-10-29,11.863727569580078
2024-10-30,11.911295890808105
2024-10-31,11.787615776062012
2024-11-01,11.759074211120605
2024-11-04,11.635395050048828
2024-11-05,11.882755279541016
2024-11-06,13.652325630187988
2024-11-07,12.98940372467041
2024-11-08,12.999011039733887
2024-11-11,13.392919540405273
2024-11-12,13.21037769317627
2024-11-13,13.123908996582031
2024-11-14,13.03744125366211
2024-11-15,12.979795455932617
2024-11-18,12.86450481414795
2024-11-19,12.80686092376709
2024-11-20,12.845290184020996
2024-11-21,12.97018814086914
2024-11-22,13.277629852294922
2024-11-25,13.469781875610352
2024-11-26,13.258414268493652
2024-11-27,13.229593276977539
2024-11-29,13.085479736328125
2024-12-02,13.162339210510254
2024-12-03,12.960580825805664
2024-12-04,13.047048568725586
2024-12-05,12.950973510742188
2024-12-06,12.922150611877441
2024-12-09,12.76842975616455
2024-12-10,12.835681915283203
2024-12-11,12.960580825805664
2024-12-12,12.758821487426758
2024-12-13,12.80686092376709
2024-12-16,12.912543296813965
2024-12-17,12.4417724609375
2024-12-18,11.750029563903809
2024-12-19,11.605916023254395
2024-12-20,11.88453483581543
2024-12-23,11.855713844299316
2024-12-24,11.894143104553223
2024-12-26,11.942181587219238
2024-12-27,11.817282676696777
2024-12-30,11.740422248840332
2024-12-31,11.8076753616333
2025-01-02,11.50984001159668
2025-01-03,11.615523338317871
2025-01-06,11.625131607055664
2025-01-07,11.490626335144043
2025-01-08,11.423373222351074
2025-01-10,10.95260238647461
2025-01-13,11.000640869140625
2025-01-14,11.48101806640625
2025-01-15,11.682777404785156
2025-01-16,11.519448280334473
2025-01-17,11.615523338317871
2025-01-21,11.721206665039062
2025-01-22,11.63473892211914
2025-01-23,11.625131607055664
2025-01-24,11.644347190856934
2025-01-27,11.769245147705078
2025-01-28,11.25043773651123
2025-01-29,11.221614837646484
2025-01-30,11.29847526550293
2025-01-31,11.202399253845215
2025-02-03,10.971818923950195
2025-02-04,11.240829467773438
2025-02-05,11.375335693359375
2025-02-06,11.492005348205566
2025-02-07,11.23922061920166
2025-02-10,11.171162605285645
2025-02-11,11.414225578308105
2025-02-12,11.035048484802246
2025-02-13,11.054491996765137
2025-02-14,11.005880355834961
2025-02-18,11.054491996765137
2025-02-19,10.898933410644531
2025-02-20,10.821152687072754
2025-02-21,10.5975341796875
2025-02-24,10.471142768859863
2025-02-25,10.548922538757324
2025-02-26,10.510032653808594
2025-02-27,10.519754409790039
2025-02-28,10.61698055267334
2025-03-03,10.510032653808594
2025-03-04,10.208634376525879
2025-03-05,10.17946720123291
2025-03-06,10.189188957214355
2025-03-07,10.276691436767578
2025-03-10,9.97529411315918
2025-03-11,9.994738578796387
2025-03-12,10.091963768005371
2025-03-13,9.97529411315918
2025-03-14,10.198911666870117
2025-03-17,10.21835708618164
2025-03-18,10.198911666870117
2025-03-19,10.24752426147461
2025-03-20,10.14057731628418
2025-03-21,10.160021781921387
2025-03-24,10.354471206665039
2025-03-25,10.315582275390625
2025-03-26,10.3641939163208
2025-03-27,10.34475040435791
2025-03-28,10.130854606628418
2025-03-31,10.17946720123291
2025-04-01,10.091963768005371
2025-04-02,10.21835708618164
2025-04-03,9.372499465942383
2025-04-04,9.10026741027832
2025-04-07,9.051656723022461
2025-04-08,8.886373519897461
2025-04-09,9.460000991821289
2025-04-10,8.91554069519043
2025-04-11,8.857205390930176
2025-04-14,8.944708824157715
2025-04-15,9.178048133850098
2025-04-16,9.139158248901367
2025-04-17,9.255828857421875
2025-04-21,9.294718742370605
2025-04-22,9.460000991821289
2025-04-23,9.693341255187988
2025-04-24,9.955848693847656
2025-04-25,9.780844688415527
2025-04-28,9.693341255187988
2025-04-29,9.868346214294434
2025-04-30,9.693341255187988
2025-05-01,9.771121978759766
2025-05-02,9.91901969909668
2025-05-05,9.948598861694336
2025-05-06,9.84999942779541
2025-05-07,9.780981063842773
2025-05-08,10.017617225646973
2025-05-09,10.007757186889648
2025-05-12,10.421871185302734
2025-05-13,10.490891456604004
2025-05-14,10.33313274383545
2025-05-15,10.402152061462402
2025-05-16,10.372572898864746
2025-05-19,10.382431983947754
2025-05-20,10.303553581237793
2025-05-21,9.968317985534668
2025-05-22,9.938738822937012
2025-05-23,9.8795804977417
2025-05-27,10.145795822143555
2025-05-28,9.978178024291992
2025-05-29,10.017617225646973
2025-05-30,9.899299621582031
2025-06-02,9.751401901245117
2025-06-03,9.948598861694336
2025-06-04,9.830280303955078
2025-06-05,9.790841102600098
2025-06-06,10.086636543273926
2025-06-09,10.185235023498535
2025-06-10,10.4415922164917
2025-06-11,10.33313274383545
2025-06-12,10.293693542480469
2025-06-13,9.988038063049316
2025-06-16,9.909159660339355
2025-06-17,9.8795804977417
2025-06-18,9.938738822937012
2025-06-20,10.017617225646973
2025-06-23,10.33313274383545
2025-06-24,10.48103141784668
2025-06-25,10.362712860107422
2025-06-26,10.688088417053223
2025-06-27,10.648649215698242
2025-06-30,10.579628944396973
2025-07-01,10.993743896484375
2025-07-02,11.269820213317871
2025-07-03,11.397998809814453
2025-07-07,11.210660934448242
2025-07-08,11.36841869354248
2025-07-09,11.437438011169434
2025-07-10,11.46701717376709
2025-07-11,11.338838577270508
2025-07-14,11.496596336364746
2025-07-15,11.052903175354004
2025-07-16,11.112062454223633
2025-07-17,11.299399375915527
2025-07-18,11.23038101196289
2025-07-21,11.200800895690918
2025-07-22,10.688088417053223
2025-07-23,10.55990982055664
2025-07-24,10.264114379882812
2025-07-25,10.264114379882812
2025-07-28,10.224674224853516
2025-07-29,10.155655860900879
2025-07-30,9.99789810180664
2025-07-31,9.84999942779541
2025-08-01,9.710000038146973
2025-08-04,9.9399995803833
2025-08-05,10.079999923706055
2025-08-06,10.010000228881836
2025-08-07,9.890000343322754
2025-08-08,9.960000038146973
2025-08-11,9.970000267028809
2025-08-12,10.380000114440918
2025-08-13,10.609999656677246
2025-08-14,10.550000190734863
2025-08-15,10.300000190734863
2025-08-18,10.359999656677246
2025-08-19,10.380000114440918
2025-08-20,10.470000267028809
2025-08-21,10.430000305175781
2025-08-22,11.039999961853027
2025-08-25,11.0
2025-08-26,11.050000190734863
2025-08-27,11.140000343322754
2025-08-28,11.1899995803833
2025-08-29,11.130000114440918
2025-09-02,11.0600004196167
2025-09-03,11.100000381469727
2025-09-04,11.260000228881836
2025-09-05,11.119999885559082
2025-09-08,11.170000076293945
2025-09-09,11.0
2025-09-10,11.010000228881836
2025-09-11,11.149999618530273
2025-09-12,10.9399995803833
2025-09-15,10.880000114440918
2025-09-16,10.75
2025-09-17,10.84000015258789
2025-09-18,11.229999542236328
2025-09-19,10.9399995803833
