Date,SAFE
2024-10-30,21.50041389465332
2024-10-31,20.637292861938477
2024-11-01,20.074811935424805
2024-11-04,20.550012588500977
2024-11-05,20.045717239379883
2024-11-06,19.94873809814453
2024-11-07,19.93903923034668
2024-11-08,20.55971336364746
2024-11-11,20.65669059753418
2024-11-12,19.89055061340332
2024-11-13,19.725685119628906
2024-11-14,19.52202606201172
2024-11-15,19.619007110595703
2024-11-18,19.425048828125
2024-11-19,19.900249481201172
2024-11-20,19.812965393066406
2024-11-21,19.84206199645996
2024-11-22,20.181489944458008
2024-11-25,20.550012588500977
2024-11-26,20.016624450683594
2024-11-27,20.676084518432617
2024-11-29,20.71487808227539
2024-12-02,20.472429275512695
2024-12-03,20.162094116210938
2024-12-04,20.588804244995117
2024-12-05,20.802160263061523
2024-12-06,20.705181121826172
2024-12-09,20.520919799804688
2024-12-10,20.094209671020508
2024-12-11,19.89055061340332
2024-12-12,19.880849838256836
2024-12-13,19.812965393066406
2024-12-16,20.29786491394043
2024-12-17,20.162094116210938
2024-12-18,19.1632022857666
2024-12-19,19.1632022857666
2024-12-20,18.920753479003906
2024-12-23,18.42615509033203
2024-12-24,18.232192993164062
2024-12-26,18.416458129882812
2024-12-27,18.067331314086914
2024-12-30,17.956693649291992
2024-12-31,18.093765258789062
2025-01-02,18.29937744140625
2025-01-03,18.162302017211914
2025-01-06,17.633590698242188
2025-01-07,16.605533599853516
2025-01-08,16.2041015625
2025-01-10,15.557897567749023
2025-01-13,15.998493194580078
2025-01-14,16.194313049316406
2025-01-15,16.507625579833984
2025-01-16,16.732818603515625
2025-01-17,16.644699096679688
2025-01-21,16.448877334594727
2025-01-22,15.78309154510498
2025-01-23,15.704763412475586
2025-01-24,15.871208190917969
2025-01-27,16.497833251953125
2025-01-28,15.969120025634766
2025-01-29,15.430614471435547
2025-01-30,15.910372734069824
2025-01-31,15.871208190917969
2025-02-03,15.81246280670166
2025-02-04,16.2041015625
2025-02-05,16.2041015625
2025-02-06,17.486724853515625
2025-02-07,16.938426971435547
2025-02-10,17.26152992248535
2025-02-11,17.134248733520508
2025-02-12,16.77198028564453
2025-02-13,17.144039154052734
2025-02-14,16.66427993774414
2025-02-18,16.77198028564453
2025-02-19,16.37055015563965
2025-02-20,16.458667755126953
2025-02-21,16.478252410888672
2025-02-24,17.026546478271484
2025-02-25,17.61400604248047
2025-02-26,17.61400604248047
2025-02-27,17.868572235107422
2025-02-28,18.270004272460938
2025-03-03,17.73150062561035
2025-03-04,18.152511596679688
2025-03-05,18.328750610351562
2025-03-06,17.81962013244629
2025-03-07,18.260211944580078
2025-03-10,18.78892707824707
2025-03-11,18.651853561401367
2025-03-12,18.436450958251953
2025-03-13,18.181884765625
2025-03-14,18.56373405456543
2025-03-17,18.730178833007812
2025-03-18,18.583316802978516
2025-03-19,18.416868209838867
2025-03-20,18.132930755615234
2025-03-21,17.946901321411133
2025-03-24,18.005645751953125
2025-03-25,17.418188095092773
2025-03-26,17.68254280090332
2025-03-27,17.87836456298828
2025-03-28,17.721708297729492
2025-03-31,18.509756088256836
2025-04-01,18.08458709716797
2025-04-02,18.134023666381836
2025-04-03,17.609975814819336
2025-04-04,17.50121307373047
2025-04-07,16.38390350341797
2025-04-08,14.910636901855469
2025-04-09,15.741203308105469
2025-04-10,14.930413246154785
2025-04-11,14.070182800292969
2025-04-14,14.900749206542969
2025-04-15,14.930413246154785
2025-04-16,15.009514808654785
2025-04-17,15.118278503417969
2025-04-21,14.495354652404785
2025-04-22,14.831535339355469
2025-04-23,15.078727722167969
2025-04-24,15.177605628967285
2025-04-25,14.940299987792969
2025-04-28,15.266593933105469
2025-04-29,15.444572448730469
2025-04-30,15.573112487792969
2025-05-01,15.513786315917969
2025-05-02,15.968620300292969
2025-05-05,15.405021667480469
2025-05-06,15.177605628967285
2025-05-07,15.780754089355469
2025-05-08,15.207267761230469
2025-05-09,15.177605628967285
2025-05-12,15.464348793029785
2025-05-13,15.128167152404785
2025-05-14,14.999626159667969
2025-05-15,15.167716979980469
2025-05-16,15.484123229980469
2025-05-19,15.434684753417969
2025-05-20,15.306144714355469
2025-05-21,14.584343910217285
2025-05-22,14.356926918029785
2025-05-23,14.337151527404785
2025-05-27,14.880974769592285
2025-05-28,14.851311683654785
2025-05-29,15.098504066467285
2025-05-30,14.900749206542969
2025-06-02,14.722771644592285
2025-06-03,14.742546081542969
2025-06-04,15.118278503417969
2025-06-05,15.068840026855469
2025-06-06,15.187492370605469
2025-06-09,15.444572448730469
2025-06-10,15.859856605529785
2025-06-11,15.612663269042969
2025-06-12,15.523674011230469
2025-06-13,15.098504066467285
2025-06-16,15.108390808105469
2025-06-17,15.207267761230469
2025-06-18,15.187492370605469
2025-06-20,15.167716979980469
2025-06-23,15.434684753417969
2025-06-24,15.424798011779785
2025-06-25,14.960076332092285
2025-06-26,15.879630088806152
2025-06-27,15.583000183105469
2025-06-30,15.5600004196167
2025-07-01,15.850000381469727
2025-07-02,15.8100004196167
2025-07-03,15.6899995803833
2025-07-07,15.449999809265137
2025-07-08,15.34000015258789
2025-07-09,15.479999542236328
2025-07-10,15.600000381469727
2025-07-11,15.350000381469727
2025-07-14,15.449999809265137
2025-07-15,14.970000267028809
2025-07-16,15.180000305175781
2025-07-17,15.050000190734863
2025-07-18,14.729999542236328
2025-07-21,14.720000267028809
2025-07-22,15.3100004196167
2025-07-23,15.329999923706055
2025-07-24,14.90999984741211
2025-07-25,14.739999771118164
2025-07-28,14.399999618530273
2025-07-29,14.579999923706055
2025-07-30,14.09000015258789
2025-07-31,13.989999771118164
2025-08-01,14.09000015258789
2025-08-04,14.149999618530273
2025-08-05,14.25
2025-08-06,14.069999694824219
2025-08-07,13.699999809265137
2025-08-08,14.0
2025-08-11,14.010000228881836
2025-08-12,14.609999656677246
2025-08-13,15.390000343322754
2025-08-14,15.5
2025-08-15,15.25
2025-08-18,15.289999961853027
2025-08-19,15.890000343322754
2025-08-20,15.859999656677246
2025-08-21,15.449999809265137
2025-08-22,16.209999084472656
2025-08-25,16.010000228881836
2025-08-26,15.880000114440918
2025-08-27,16.1200008392334
2025-08-28,16.049999237060547
2025-08-29,16.459999084472656
2025-09-02,15.989999771118164
2025-09-03,16.200000762939453
2025-09-04,15.930000305175781
2025-09-05,16.299999237060547
2025-09-08,16.389999389648438
2025-09-09,16.360000610351562
2025-09-10,16.040000915527344
2025-09-11,16.739999771118164
2025-09-12,16.479999542236328
2025-09-15,16.3700008392334
2025-09-16,16.299999237060547
2025-09-17,16.40999984741211
2025-09-18,16.700000762939453
2025-09-19,16.299999237060547
