Date,CPT
2024-11-06,114.35514068603516
2024-11-07,115.47492980957031
2024-11-08,118.54219055175781
2024-11-11,118.74667358398438
2024-11-12,117.62688446044922
2024-11-13,120.04173278808594
2024-11-14,117.18870544433594
2024-11-15,116.62393188476562
2024-11-18,116.74078369140625
2024-11-19,118.10401153564453
2024-11-20,117.39318084716797
2024-11-21,118.7856216430664
2024-11-22,119.67171478271484
2024-11-25,120.66492462158203
2024-11-26,122.45659637451172
2024-11-27,123.6932373046875
2024-11-29,122.49555206298828
2024-12-02,120.69413757324219
2024-12-03,119.38933563232422
2024-12-04,118.93167877197266
2024-12-05,118.27928161621094
2024-12-06,118.69799041748047
2024-12-09,119.54512786865234
2024-12-10,118.72720336914062
2024-12-11,117.29581451416016
2024-12-12,117.77293395996094
2024-12-13,117.013427734375
2024-12-16,117.19844055175781
2024-12-17,115.47492980957031
2024-12-18,111.33960723876953
2024-12-19,110.52432250976562
2024-12-20,112.87194061279297
2024-12-23,113.2059097290039
2024-12-24,114.36498260498047
2024-12-26,114.33551788330078
2024-12-27,113.18626403808594
2024-12-30,112.73442077636719
2024-12-31,113.98189544677734
2025-01-02,112.6460189819336
2025-01-03,114.9936294555664
2025-01-06,111.4476547241211
2025-01-07,108.35352325439453
2025-01-08,109.07057189941406
2025-01-10,107.22392272949219
2025-01-13,109.6795883178711
2025-01-14,110.52432250976562
2025-01-15,109.85638427734375
2025-01-16,110.65202331542969
2025-01-17,110.6029052734375
2025-01-21,110.76988983154297
2025-01-22,109.01164245605469
2025-01-23,108.05884552001953
2025-01-24,108.67766571044922
2025-01-27,111.95843505859375
2025-01-28,110.59307861328125
2025-01-29,108.61873626708984
2025-01-30,111.19226837158203
2025-01-31,111.69322204589844
2025-02-03,111.48694610595703
2025-02-04,112.23346710205078
2025-02-05,114.20780944824219
2025-02-06,115.6124496459961
2025-02-07,117.04656219482422
2025-02-10,117.22335815429688
2025-02-11,117.70468139648438
2025-02-12,116.30004119873047
2025-02-13,117.04656219482422
2025-02-14,116.9581527709961
2025-02-18,117.2528305053711
2025-02-19,116.79116821289062
2025-02-20,118.6967544555664
2025-02-21,117.76361083984375
2025-02-24,119.03073120117188
2025-02-25,119.87548065185547
2025-02-26,118.9521484375
2025-02-27,121.04438018798828
2025-02-28,121.85964965820312
2025-03-03,123.30358123779297
2025-03-04,121.05419158935547
2025-03-05,122.21326446533203
2025-03-06,119.65937805175781
2025-03-07,119.33523559570312
2025-03-10,119.86565399169922
2025-03-11,118.34314727783203
2025-03-12,116.30004119873047
2025-03-13,114.67930603027344
2025-03-14,115.99553680419922
2025-03-17,117.99935150146484
2025-03-18,117.46892547607422
2025-03-19,117.7145004272461
2025-03-20,117.9207763671875
2025-03-21,117.09566497802734
2025-03-24,119.47274780273438
2025-03-25,119.07984161376953
2025-03-26,120.04246520996094
2025-03-27,119.77725219726562
2025-03-28,120.13086700439453
2025-03-31,121.17118072509766
2025-04-01,120.79468536376953
2025-04-02,121.66656494140625
2025-04-03,117.79264831542969
2025-04-04,109.41073608398438
2025-04-07,107.05270385742188
2025-04-08,105.5467300415039
2025-04-09,110.67891693115234
2025-04-10,107.06260681152344
2025-04-11,106.93380737304688
2025-04-14,110.15381622314453
2025-04-15,110.31233215332031
2025-04-16,109.18285369873047
2025-04-17,111.24365997314453
2025-04-21,109.78722381591797
2025-04-22,112.11553955078125
2025-04-23,112.97750854492188
2025-04-24,112.96759796142578
2025-04-25,112.94778442382812
2025-04-28,113.16575622558594
2025-04-29,111.95701599121094
2025-04-30,112.7496337890625
2025-05-01,113.77012634277344
2025-05-02,119.75437927246094
2025-05-05,118.10969543457031
2025-05-06,117.8917236328125
2025-05-07,117.8917236328125
2025-05-08,116.40557098388672
2025-05-09,116.89105224609375
2025-05-12,117.85209655761719
2025-05-13,116.1479721069336
2025-05-14,114.67172241210938
2025-05-15,116.90095520019531
2025-05-16,118.52581787109375
2025-05-19,117.9610824584961
2025-05-20,117.73320770263672
2025-05-21,114.46366119384766
2025-05-22,113.3440933227539
2025-05-23,111.98674011230469
2025-05-27,114.01781463623047
2025-05-28,114.52310180664062
2025-05-29,115.8309326171875
2025-05-30,116.40557098388672
2025-06-02,116.74243927001953
2025-06-03,116.61363220214844
2025-06-04,116.49474334716797
2025-06-05,114.67172241210938
2025-06-06,114.76089477539062
2025-06-09,116.45510864257812
2025-06-10,117.01985168457031
2025-06-11,116.33621978759766
2025-06-12,117.3963394165039
2025-06-13,115.0482177734375
2025-06-16,115.08785247802734
2025-06-17,114.83024597167969
2025-06-18,114.5528335571289
2025-06-20,114.52310180664062
2025-06-23,115.18692779541016
2025-06-24,114.46366119384766
2025-06-25,112.0164566040039
2025-06-26,113.27474212646484
2025-06-27,112.70999908447266
2025-06-30,112.69000244140625
2025-07-01,112.97000122070312
2025-07-02,113.4000015258789
2025-07-03,114.01000213623047
2025-07-07,113.36000061035156
2025-07-08,113.30999755859375
2025-07-09,113.01000213623047
2025-07-10,113.41000366210938
2025-07-11,113.76000213623047
2025-07-14,114.0999984741211
2025-07-15,112.4800033569336
2025-07-16,114.0999984741211
2025-07-17,114.1500015258789
2025-07-18,113.93000030517578
2025-07-21,113.23999786376953
2025-07-22,115.69000244140625
2025-07-23,115.19999694824219
2025-07-24,113.5999984741211
2025-07-25,113.54000091552734
2025-07-28,112.2300033569336
2025-07-29,114.72000122070312
2025-07-30,112.12000274658203
2025-07-31,109.19999694824219
2025-08-01,106.94999694824219
2025-08-04,105.7699966430664
2025-08-05,107.66999816894531
2025-08-06,106.47000122070312
2025-08-07,106.97000122070312
2025-08-08,105.5199966430664
2025-08-11,104.05000305175781
2025-08-12,104.8499984741211
2025-08-13,107.0
2025-08-14,106.0199966430664
2025-08-15,106.81999969482422
2025-08-18,105.7699966430664
2025-08-19,108.27999877929688
2025-08-20,108.43000030517578
2025-08-21,108.0199966430664
2025-08-22,109.44000244140625
2025-08-25,108.87000274658203
2025-08-26,109.19999694824219
2025-08-27,110.55999755859375
2025-08-28,110.73999786376953
2025-08-29,111.9800033569336
2025-09-02,108.58000183105469
2025-09-03,109.41000366210938
2025-09-04,110.33999633789062
2025-09-05,111.36000061035156
2025-09-08,110.91999816894531
2025-09-09,111.62999725341797
2025-09-10,108.8499984741211
2025-09-11,110.76000213623047
2025-09-12,109.51000213623047
2025-09-15,108.37000274658203
2025-09-16,107.12000274658203
2025-09-17,106.47000122070312
2025-09-18,107.31999969482422
2025-09-19,107.94999694824219
