Date,PRA
2024-11-08,16.989999771118164
2024-11-11,17.309999465942383
2024-11-12,17.100000381469727
2024-11-13,17.170000076293945
2024-11-14,16.809999465942383
2024-11-15,16.8799991607666
2024-11-18,16.670000076293945
2024-11-19,16.239999771118164
2024-11-20,16.239999771118164
2024-11-21,16.549999237060547
2024-11-22,16.639999389648438
2024-11-25,16.75
2024-11-26,16.5
2024-11-27,16.729999542236328
2024-11-29,16.719999313354492
2024-12-02,16.700000762939453
2024-12-03,16.520000457763672
2024-12-04,16.75
2024-12-05,17.229999542236328
2024-12-06,16.899999618530273
2024-12-09,16.84000015258789
2024-12-10,16.68000030517578
2024-12-11,16.760000228881836
2024-12-12,16.739999771118164
2024-12-13,16.649999618530273
2024-12-16,16.760000228881836
2024-12-17,16.440000534057617
2024-12-18,15.850000381469727
2024-12-19,15.829999923706055
2024-12-20,15.760000228881836
2024-12-23,15.859999656677246
2024-12-24,16.06999969482422
2024-12-26,15.960000038146973
2024-12-27,15.65999984741211
2024-12-30,15.539999961853027
2024-12-31,15.90999984741211
2025-01-02,15.710000038146973
2025-01-03,15.550000190734863
2025-01-06,15.420000076293945
2025-01-07,15.399999618530273
2025-01-08,15.15999984741211
2025-01-10,14.229999542236328
2025-01-13,14.529999732971191
2025-01-14,15.0
2025-01-15,15.140000343322754
2025-01-16,15.25
2025-01-17,15.270000457763672
2025-01-21,15.279999732971191
2025-01-22,14.569999694824219
2025-01-23,14.770000457763672
2025-01-24,14.770000457763672
2025-01-27,15.199999809265137
2025-01-28,15.260000228881836
2025-01-29,15.270000457763672
2025-01-30,15.010000228881836
2025-01-31,14.960000038146973
2025-02-03,14.729999542236328
2025-02-04,14.789999961853027
2025-02-05,15.039999961853027
2025-02-06,15.220000267028809
2025-02-07,14.829999923706055
2025-02-10,14.680000305175781
2025-02-11,14.84000015258789
2025-02-12,14.520000457763672
2025-02-13,14.579999923706055
2025-02-14,14.479999542236328
2025-02-18,14.670000076293945
2025-02-19,14.369999885559082
2025-02-20,14.40999984741211
2025-02-21,13.989999771118164
2025-02-24,14.109999656677246
2025-02-25,16.1299991607666
2025-02-26,15.649999618530273
2025-02-27,15.449999809265137
2025-02-28,15.640000343322754
2025-03-03,16.040000915527344
2025-03-04,15.59000015258789
2025-03-05,15.670000076293945
2025-03-06,15.569999694824219
2025-03-07,15.380000114440918
2025-03-10,15.229999542236328
2025-03-11,15.109999656677246
2025-03-12,15.170000076293945
2025-03-13,15.350000381469727
2025-03-14,15.710000038146973
2025-03-17,15.710000038146973
2025-03-18,15.739999771118164
2025-03-19,15.539999961853027
2025-03-20,23.020000457763672
2025-03-21,23.15999984741211
2025-03-24,23.15999984741211
2025-03-25,23.280000686645508
2025-03-26,23.329999923706055
2025-03-27,23.350000381469727
2025-03-28,23.34000015258789
2025-03-31,23.350000381469727
2025-04-01,23.350000381469727
2025-04-02,23.360000610351562
2025-04-03,23.34000015258789
2025-04-04,23.280000686645508
2025-04-07,23.15999984741211
2025-04-08,23.059999465942383
2025-04-09,23.170000076293945
2025-04-10,23.139999389648438
2025-04-11,23.299999237060547
2025-04-14,23.309999465942383
2025-04-15,23.25
2025-04-16,23.290000915527344
2025-04-17,23.190000534057617
2025-04-21,22.8799991607666
2025-04-22,23.030000686645508
2025-04-23,23.0
2025-04-24,23.110000610351562
2025-04-25,23.100000381469727
2025-04-28,23.1200008392334
2025-04-29,23.260000228881836
2025-04-30,23.209999084472656
2025-05-01,23.040000915527344
2025-05-02,23.0
2025-05-05,22.979999542236328
2025-05-06,22.959999084472656
2025-05-07,22.959999084472656
2025-05-08,22.90999984741211
2025-05-09,22.899999618530273
2025-05-12,22.979999542236328
2025-05-13,23.0
2025-05-14,22.989999771118164
2025-05-15,23.139999389648438
2025-05-16,23.239999771118164
2025-05-19,23.270000457763672
2025-05-20,23.200000762939453
2025-05-21,23.15999984741211
2025-05-22,23.15999984741211
2025-05-23,23.149999618530273
2025-05-27,23.149999618530273
2025-05-28,23.149999618530273
2025-05-29,23.149999618530273
2025-05-30,23.190000534057617
2025-06-02,23.190000534057617
2025-06-03,23.18000030517578
2025-06-04,23.139999389648438
2025-06-05,23.15999984741211
2025-06-06,23.149999618530273
2025-06-09,23.100000381469727
2025-06-10,23.049999237060547
2025-06-11,23.059999465942383
2025-06-12,23.030000686645508
2025-06-13,22.920000076293945
2025-06-16,22.770000457763672
2025-06-17,22.8799991607666
2025-06-18,22.920000076293945
2025-06-20,22.899999618530273
2025-06-23,22.920000076293945
2025-06-24,22.899999618530273
2025-06-25,22.850000381469727
2025-06-26,22.8799991607666
2025-06-27,22.829999923706055
2025-06-30,22.829999923706055
2025-07-01,22.829999923706055
2025-07-02,22.969999313354492
2025-07-03,23.6299991607666
2025-07-07,23.65999984741211
2025-07-08,23.700000762939453
2025-07-09,23.739999771118164
2025-07-10,23.799999237060547
2025-07-11,23.81999969482422
2025-07-14,23.799999237060547
2025-07-15,23.799999237060547
2025-07-16,23.860000610351562
2025-07-17,23.850000381469727
2025-07-18,23.850000381469727
2025-07-21,23.850000381469727
2025-07-22,23.770000457763672
2025-07-23,23.799999237060547
2025-07-24,23.770000457763672
2025-07-25,23.799999237060547
2025-07-28,23.799999237060547
2025-07-29,23.799999237060547
2025-07-30,23.790000915527344
2025-07-31,23.760000228881836
2025-08-01,23.65999984741211
2025-08-04,23.799999237060547
2025-08-05,23.81999969482422
2025-08-06,23.850000381469727
2025-08-07,23.889999389648438
2025-08-08,23.90999984741211
2025-08-11,23.940000534057617
2025-08-12,24.040000915527344
2025-08-13,24.020000457763672
2025-08-14,23.969999313354492
2025-08-15,23.889999389648438
2025-08-18,23.93000030517578
2025-08-19,23.920000076293945
2025-08-20,23.93000030517578
2025-08-21,23.940000534057617
2025-08-22,24.0
2025-08-25,23.850000381469727
2025-08-26,23.770000457763672
2025-08-27,23.790000915527344
2025-08-28,23.780000686645508
2025-08-29,23.809999465942383
2025-09-02,23.75
2025-09-03,23.75
2025-09-04,23.760000228881836
2025-09-05,23.760000228881836
2025-09-08,23.780000686645508
2025-09-09,23.709999084472656
2025-09-10,23.700000762939453
2025-09-11,23.799999237060547
2025-09-12,23.790000915527344
2025-09-15,23.780000686645508
2025-09-16,23.780000686645508
2025-09-17,23.790000915527344
2025-09-18,23.790000915527344
2025-09-19,23.809999465942383
