Date,TNK
2024-10-28,47.279815673828125
2024-10-29,46.54360580444336
2024-10-30,45.750038146972656
2024-10-31,45.587501525878906
2024-11-01,44.63138198852539
2024-11-04,44.535770416259766
2024-11-05,43.818687438964844
2024-11-06,44.650508880615234
2024-11-07,44.70787048339844
2024-11-08,43.49360656738281
2024-11-11,43.11116409301758
2024-11-12,42.4477653503418
2024-11-13,42.361236572265625
2024-11-14,43.0919303894043
2024-11-15,41.54400634765625
2024-11-18,41.572853088378906
2024-11-19,41.476707458496094
2024-11-20,41.082515716552734
2024-11-21,40.24605941772461
2024-11-22,40.12107467651367
2024-11-25,39.919166564941406
2024-11-26,39.5057487487793
2024-11-27,39.32307815551758
2024-11-29,38.69813537597656
2024-12-02,38.34239959716797
2024-12-03,40.04415512084961
2024-12-04,38.88080978393555
2024-12-05,38.27509689331055
2024-12-06,37.27519226074219
2024-12-09,37.68861770629883
2024-12-10,37.736690521240234
2024-12-11,36.996376037597656
2024-12-12,36.6502571105957
2024-12-13,36.59257507324219
2024-12-16,35.74650192260742
2024-12-17,36.38105010986328
2024-12-18,36.679100036621094
2024-12-19,35.77534103393555
2024-12-20,36.06377410888672
2024-12-23,37.58285903930664
2024-12-24,38.217411041259766
2024-12-26,37.62131881713867
2024-12-27,37.419410705566406
2024-12-30,37.361724853515625
2024-12-31,38.25586700439453
2025-01-02,39.65958023071289
2025-01-03,38.380859375
2025-01-06,38.371238708496094
2025-01-07,41.02482604980469
2025-01-08,40.48642349243164
2025-01-10,43.611114501953125
2025-01-13,45.341712951660156
2025-01-14,45.341712951660156
2025-01-15,45.485931396484375
2025-01-16,42.86119079589844
2025-01-17,41.91897201538086
2025-01-21,39.56343078613281
2025-01-22,39.34230041503906
2025-01-23,39.496131896972656
2025-01-24,38.49623107910156
2025-01-27,37.977046966552734
2025-01-28,38.20779800415039
2025-01-29,39.438446044921875
2025-01-30,40.75562286376953
2025-01-31,40.30374526977539
2025-02-03,40.428733825683594
2025-02-04,42.39969253540039
2025-02-05,42.01511764526367
2025-02-06,40.726783752441406
2025-02-07,40.092227935791016
2025-02-10,40.544105529785156
2025-02-11,40.62102508544922
2025-02-12,40.38066101074219
2025-02-13,39.275001525878906
2025-02-14,38.871192932128906
2025-02-18,39.33268737792969
2025-02-19,39.08271408081055
2025-02-20,38.74620819091797
2025-02-21,38.573143005371094
2025-02-24,39.67880630493164
2025-02-25,38.55391311645508
2025-02-26,38.29433059692383
2025-02-27,36.36182403564453
2025-02-28,36.284912109375
2025-03-03,36.3913688659668
2025-03-04,37.6399040222168
2025-03-05,35.85905075073242
2025-03-06,37.08823013305664
2025-03-07,37.08823013305664
2025-03-10,35.47190856933594
2025-03-11,34.76537322998047
2025-03-12,35.16219711303711
2025-03-13,35.568695068359375
2025-03-14,36.73012161254883
2025-03-17,37.678619384765625
2025-03-18,37.37858581542969
2025-03-19,38.249656677246094
2025-03-20,38.67551040649414
2025-03-21,37.2334098815918
2025-03-24,37.727012634277344
2025-03-25,37.04951477050781
2025-03-26,37.56248092651367
2025-03-27,36.94304656982422
2025-03-28,37.4366569519043
2025-03-31,37.039833068847656
2025-04-01,37.21405029296875
2025-04-02,36.962406158447266
2025-04-03,35.46223068237305
2025-04-04,33.36198425292969
2025-04-07,36.342979431152344
2025-04-08,33.37166213989258
2025-04-09,35.06541061401367
2025-04-10,34.62019729614258
2025-04-11,38.0076904296875
2025-04-14,37.320518493652344
2025-04-15,36.18812561035156
2025-04-16,37.07855224609375
2025-04-17,38.55936813354492
2025-04-21,37.7754020690918
2025-04-22,36.826908111572266
2025-04-23,38.12383270263672
2025-04-24,39.43043899536133
2025-04-25,40.949974060058594
2025-04-28,40.882225036621094
2025-04-29,41.51132583618164
2025-04-30,41.20161437988281
2025-05-01,41.879112243652344
2025-05-02,42.67275619506836
2025-05-05,44.68589401245117
2025-05-06,44.63750076293945
2025-05-07,44.69557189941406
2025-05-08,42.50822067260742
2025-05-09,43.8438606262207
2025-05-12,43.88257598876953
2025-05-13,44.192291259765625
2025-05-14,44.124542236328125
2025-05-15,44.414894104003906
2025-05-16,45.324684143066406
2025-05-19,45.22523880004883
2025-05-20,44.99652862548828
2025-05-21,44.837425231933594
2025-05-22,43.05744934082031
2025-05-23,44.28055953979492
2025-05-27,44.678321838378906
2025-05-28,43.156890869140625
2025-05-29,43.50493240356445
2025-05-30,43.94246292114258
2025-06-02,44.50926971435547
2025-06-03,43.9921875
2025-06-04,45.19540786743164
2025-06-05,45.05619430541992
2025-06-06,44.23084259033203
2025-06-09,43.64414596557617
2025-06-10,43.425376892089844
2025-06-11,44.668373107910156
2025-06-12,45.603111267089844
2025-06-13,47.323421478271484
2025-06-16,45.63294219970703
2025-06-17,46.95549392700195
2025-06-18,46.408573150634766
2025-06-20,45.16557312011719
2025-06-23,43.9921875
2025-06-24,43.12705993652344
2025-06-25,43.79330825805664
2025-06-26,43.24638748168945
2025-06-27,42.072998046875
2025-06-30,41.48630142211914
2025-07-01,41.64540481567383
2025-07-02,43.047508239746094
2025-07-03,44.00212860107422
2025-07-07,44.668373107910156
2025-07-08,43.7535285949707
2025-07-09,42.6795768737793
2025-07-10,44.28055953979492
2025-07-11,43.83308410644531
2025-07-14,43.70381164550781
2025-07-15,43.18672180175781
2025-07-16,43.475101470947266
2025-07-17,44.60871505737305
2025-07-18,43.813194274902344
2025-07-21,43.18672180175781
2025-07-22,43.29610824584961
2025-07-23,44.97663879394531
2025-07-24,44.618656158447266
2025-07-25,43.922576904296875
2025-07-28,44.42972183227539
2025-07-29,44.966697692871094
2025-07-30,44.73798751831055
2025-07-31,42.112770080566406
2025-08-01,42.36137008666992
2025-08-04,44.887142181396484
2025-08-05,45.92131805419922
2025-08-06,45.185462951660156
2025-08-07,45.17552185058594
2025-08-08,44.380001068115234
2025-08-11,43.290000915527344
2025-08-12,44.220001220703125
2025-08-13,44.869998931884766
2025-08-14,44.060001373291016
2025-08-15,44.349998474121094
2025-08-18,45.0
2025-08-19,43.599998474121094
2025-08-20,44.599998474121094
2025-08-21,47.84000015258789
2025-08-22,48.11000061035156
2025-08-25,47.630001068115234
2025-08-26,47.45000076293945
2025-08-27,48.18000030517578
2025-08-28,48.66999816894531
2025-08-29,49.16999816894531
2025-09-02,49.20000076293945
2025-09-03,50.68000030517578
2025-09-04,50.7400016784668
2025-09-05,52.08000183105469
2025-09-08,53.20000076293945
2025-09-09,52.20000076293945
2025-09-10,51.849998474121094
2025-09-11,51.970001220703125
2025-09-12,52.099998474121094
2025-09-15,55.959999084472656
2025-09-16,54.400001525878906
2025-09-17,55.349998474121094
2025-09-18,54.720001220703125
2025-09-19,53.459999084472656
