Date,PRG
2024-10-31,42.99452590942383
2024-11-01,43.34895706176758
2024-11-04,44.018436431884766
2024-11-05,44.983280181884766
2024-11-06,48.88203048706055
2024-11-07,46.686519622802734
2024-11-08,47.17878341674805
2024-11-11,47.59229278564453
2024-11-12,47.493839263916016
2024-11-13,48.08456039428711
2024-11-14,47.05080032348633
2024-11-15,46.98188400268555
2024-11-18,46.46992111206055
2024-11-19,46.203426361083984
2024-11-20,46.371219635009766
2024-11-21,45.73950958251953
2024-11-22,46.81538772583008
2024-11-25,47.456966400146484
2024-11-26,48.50322723388672
2024-11-27,47.58528137207031
2024-11-29,48.029449462890625
2024-12-02,47.78268814086914
2024-12-03,47.48657989501953
2024-12-04,47.24968719482422
2024-12-05,46.76603698730469
2024-12-06,46.282386779785156
2024-12-09,46.27251434326172
2024-12-10,46.8548698425293
2024-12-11,47.49644470214844
2024-12-12,46.499534606933594
2024-12-13,43.55815124511719
2024-12-16,43.32126235961914
2024-12-17,43.33113098144531
2024-12-18,41.5544548034668
2024-12-19,41.1497688293457
2024-12-20,41.574195861816406
2024-12-23,41.18925094604492
2024-12-24,41.95914077758789
2024-12-26,42.472408294677734
2024-12-27,41.60380935668945
2024-12-30,41.445884704589844
2024-12-31,41.71238327026367
2025-01-02,41.75186538696289
2025-01-03,42.18616485595703
2025-01-06,42.018367767333984
2025-01-07,41.69264221191406
2025-01-08,40.745079040527344
2025-01-10,39.6099853515625
2025-01-13,41.001712799072266
2025-01-14,40.379878997802734
2025-01-15,41.633419036865234
2025-01-16,42.34408950805664
2025-01-17,42.55137252807617
2025-01-21,43.252166748046875
2025-01-22,42.640201568603516
2025-01-23,41.613677978515625
2025-01-24,41.71238327026367
2025-01-27,41.76173782348633
2025-01-28,41.5544548034668
2025-01-29,41.613677978515625
2025-01-30,42.71916198730469
2025-01-31,42.1960334777832
2025-02-03,41.93940734863281
2025-02-04,42.44279098510742
2025-02-05,43.084373474121094
2025-02-06,43.18307876586914
2025-02-07,42.51189041137695
2025-02-10,41.69264221191406
2025-02-11,42.3934440612793
2025-02-12,41.978885650634766
2025-02-13,42.96592712402344
2025-02-14,42.2651252746582
2025-02-18,42.136810302734375
2025-02-19,30.18373680114746
2025-02-20,28.841360092163086
2025-02-21,29.009157180786133
2025-02-24,28.11094856262207
2025-02-25,28.792007446289062
2025-02-26,27.331186294555664
2025-02-27,27.548336029052734
2025-02-28,28.002376556396484
2025-03-03,28.43667221069336
2025-03-04,26.847537994384766
2025-03-05,26.551424026489258
2025-03-06,28.180042266845703
2025-03-07,27.785226821899414
2025-03-10,26.60077667236328
2025-03-11,26.54155158996582
2025-03-12,26.689611434936523
2025-03-13,25.965587615966797
2025-03-14,26.49124526977539
2025-03-17,26.253211975097656
2025-03-18,25.727554321289062
2025-03-19,26.977235794067383
2025-03-20,26.957399368286133
2025-03-21,26.967315673828125
2025-03-24,27.67150115966797
2025-03-25,27.116086959838867
2025-03-26,27.254940032958984
2025-03-27,27.195432662963867
2025-03-28,26.19370460510254
2025-03-31,26.38214683532715
2025-04-01,27.294614791870117
2025-04-02,27.84010887145996
2025-04-03,25.53911018371582
2025-04-04,24.993614196777344
2025-04-07,24.815088272094727
2025-04-08,23.823278427124023
2025-04-09,26.64993667602539
2025-04-10,25.13246726989746
2025-04-11,25.21181297302246
2025-04-14,25.291156768798828
2025-04-15,25.479602813720703
2025-04-16,25.340747833251953
2025-04-17,26.025094985961914
2025-04-21,25.568864822387695
2025-04-22,26.372230529785156
2025-04-23,24.527462005615234
2025-04-24,24.755578994750977
2025-04-25,25.49943733215332
2025-04-28,25.677963256835938
2025-04-29,26.144113540649414
2025-04-30,26.144113540649414
2025-05-01,26.411901473999023
2025-05-02,26.858217239379883
2025-05-05,26.838380813598633
2025-05-06,26.550756454467773
2025-05-07,26.6003475189209
2025-05-08,27.65166473388672
2025-05-09,27.681419372558594
2025-05-12,28.583965301513672
2025-05-13,28.55421257019043
2025-05-14,28.435195922851562
2025-05-15,29.803890228271484
2025-05-16,29.803890228271484
2025-05-19,29.932828903198242
2025-05-20,29.444738388061523
2025-05-21,28.697662353515625
2025-05-22,28.558210372924805
2025-05-23,28.21953582763672
2025-05-27,28.926767349243164
2025-05-28,28.787311553955078
2025-05-29,28.986534118652344
2025-05-30,28.71758460998535
2025-06-02,28.31914520263672
2025-06-03,29.135948181152344
2025-06-04,28.827157974243164
2025-06-05,28.946687698364258
2025-06-06,28.976572036743164
2025-06-09,29.434778213500977
2025-06-10,30.191814422607422
2025-06-11,29.643959045410156
2025-06-12,29.823257446289062
2025-06-13,28.498443603515625
2025-06-16,29.345129013061523
2025-06-17,28.36894989013672
2025-06-18,27.821094512939453
2025-06-20,27.880861282348633
2025-06-23,27.95058822631836
2025-06-24,29.09610366821289
2025-06-25,28.847078323364258
2025-06-26,29.384973526000977
2025-06-27,29.52442741394043
2025-06-30,29.235557556152344
2025-07-01,30.21173667907715
2025-07-02,30.430877685546875
2025-07-03,30.400997161865234
2025-07-07,29.73360824584961
2025-07-08,29.982633590698242
2025-07-09,30.10216522216797
2025-07-10,30.46076202392578
2025-07-11,29.853139877319336
2025-07-14,29.016414642333984
2025-07-15,28.090042114257812
2025-07-16,28.229496002197266
2025-07-17,28.72754669189453
2025-07-18,28.488483428955078
2025-07-21,28.10996437072754
2025-07-22,28.498443603515625
2025-07-23,33.23988342285156
2025-07-24,32.502769470214844
2025-07-25,32.42308044433594
2025-07-28,32.47288513183594
2025-07-29,32.044559478759766
2025-07-30,32.29358673095703
2025-07-31,31.715848922729492
2025-08-01,30.381072998046875
2025-08-04,30.918970108032227
2025-08-05,31.068384170532227
2025-08-06,31.277565002441406
2025-08-07,31.237720489501953
2025-08-08,31.227760314941406
2025-08-11,32.10432815551758
2025-08-12,33.34945297241211
2025-08-13,34.216060638427734
2025-08-14,33.548675537109375
2025-08-15,33.24984359741211
2025-08-18,33.209999084472656
2025-08-19,33.31999969482422
2025-08-20,32.70000076293945
2025-08-21,32.709999084472656
2025-08-22,34.709999084472656
2025-08-25,34.619998931884766
2025-08-26,34.560001373291016
2025-08-27,35.400001525878906
2025-08-28,34.9900016784668
2025-08-29,35.2400016784668
2025-09-02,35.22999954223633
2025-09-03,35.20000076293945
2025-09-04,35.47999954223633
2025-09-05,35.33000183105469
2025-09-08,35.47999954223633
2025-09-09,34.9900016784668
2025-09-10,35.04999923706055
2025-09-11,36.349998474121094
2025-09-12,35.560001373291016
2025-09-15,35.529998779296875
2025-09-16,35.84000015258789
2025-09-17,35.369998931884766
2025-09-18,36.11000061035156
2025-09-19,35.5
