Date,TREX
2024-12-10,77.05999755859375
2024-12-11,79.87999725341797
2024-12-12,78.36000061035156
2024-12-13,76.9800033569336
2024-12-16,77.5999984741211
2024-12-17,76.80999755859375
2024-12-18,71.66000366210938
2024-12-19,70.94000244140625
2024-12-20,70.20999908447266
2024-12-23,70.97000122070312
2024-12-24,71.11000061035156
2024-12-26,70.95999908447266
2024-12-27,70.30000305175781
2024-12-30,69.2300033569336
2024-12-31,69.02999877929688
2025-01-02,68.25
2025-01-03,69.43000030517578
2025-01-06,70.31999969482422
2025-01-07,66.62999725341797
2025-01-08,65.9000015258789
2025-01-10,64.56999969482422
2025-01-13,65.22000122070312
2025-01-14,69.0199966430664
2025-01-15,71.25
2025-01-16,71.26000213623047
2025-01-17,71.62999725341797
2025-01-21,72.83999633789062
2025-01-22,72.5
2025-01-23,74.44000244140625
2025-01-24,73.72000122070312
2025-01-27,74.29000091552734
2025-01-28,72.13999938964844
2025-01-29,72.61000061035156
2025-01-30,74.05999755859375
2025-01-31,72.83000183105469
2025-02-03,71.94999694824219
2025-02-04,71.41999816894531
2025-02-05,72.3499984741211
2025-02-06,73.22000122070312
2025-02-07,70.23999786376953
2025-02-10,70.2300033569336
2025-02-11,69.27999877929688
2025-02-12,67.23999786376953
2025-02-13,67.81999969482422
2025-02-14,67.33000183105469
2025-02-18,66.81999969482422
2025-02-19,66.31999969482422
2025-02-20,64.98999786376953
2025-02-21,60.58000183105469
2025-02-24,61.66999816894531
2025-02-25,62.400001525878906
2025-02-26,61.54999923706055
2025-02-27,60.33000183105469
2025-02-28,61.689998626708984
2025-03-03,59.56999969482422
2025-03-04,58.220001220703125
2025-03-05,58.689998626708984
2025-03-06,57.5
2025-03-07,56.189998626708984
2025-03-10,54.09000015258789
2025-03-11,54.040000915527344
2025-03-12,55.02000045776367
2025-03-13,54.0
2025-03-14,56.84000015258789
2025-03-17,57.599998474121094
2025-03-18,58.08000183105469
2025-03-19,59.029998779296875
2025-03-20,59.75
2025-03-21,59.43000030517578
2025-03-24,61.959999084472656
2025-03-25,62.029998779296875
2025-03-26,61.08000183105469
2025-03-27,59.31999969482422
2025-03-28,57.310001373291016
2025-03-31,58.099998474121094
2025-04-01,58.459999084472656
2025-04-02,59.9900016784668
2025-04-03,55.380001068115234
2025-04-04,55.02000045776367
2025-04-07,53.08000183105469
2025-04-08,50.52000045776367
2025-04-09,57.310001373291016
2025-04-10,54.939998626708984
2025-04-11,54.95000076293945
2025-04-14,55.279998779296875
2025-04-15,54.66999816894531
2025-04-16,53.41999816894531
2025-04-17,55.61000061035156
2025-04-21,53.65999984741211
2025-04-22,55.220001220703125
2025-04-23,56.66999816894531
2025-04-24,59.130001068115234
2025-04-25,57.7400016784668
2025-04-28,57.439998626708984
2025-04-29,57.709999084472656
2025-04-30,57.81999969482422
2025-05-01,57.970001220703125
2025-05-02,60.0
2025-05-05,60.04999923706055
2025-05-06,58.06999969482422
2025-05-07,56.560001373291016
2025-05-08,58.29999923706055
2025-05-09,57.7599983215332
2025-05-12,61.77000045776367
2025-05-13,61.66999816894531
2025-05-14,60.369998931884766
2025-05-15,60.029998779296875
2025-05-16,60.83000183105469
2025-05-19,60.59000015258789
2025-05-20,60.43000030517578
2025-05-21,56.84000015258789
2025-05-22,57.18000030517578
2025-05-23,56.91999816894531
2025-05-27,58.33000183105469
2025-05-28,56.099998474121094
2025-05-29,56.41999816894531
2025-05-30,55.869998931884766
2025-06-02,53.56999969482422
2025-06-03,55.47999954223633
2025-06-04,56.61000061035156
2025-06-05,56.59000015258789
2025-06-06,56.650001525878906
2025-06-09,57.08000183105469
2025-06-10,58.15999984741211
2025-06-11,56.72999954223633
2025-06-12,57.09000015258789
2025-06-13,55.349998474121094
2025-06-16,55.560001373291016
2025-06-17,53.470001220703125
2025-06-18,52.599998474121094
2025-06-20,53.790000915527344
2025-06-23,55.2400016784668
2025-06-24,55.849998474121094
2025-06-25,55.310001373291016
2025-06-26,53.560001373291016
2025-06-27,54.880001068115234
2025-06-30,54.380001068115234
2025-07-01,57.68000030517578
2025-07-02,59.290000915527344
2025-07-03,58.939998626708984
2025-07-07,57.68000030517578
2025-07-08,58.619998931884766
2025-07-09,60.2599983215332
2025-07-10,64.11000061035156
2025-07-11,63.88999938964844
2025-07-14,62.66999816894531
2025-07-15,60.880001068115234
2025-07-16,61.209999084472656
2025-07-17,62.150001525878906
2025-07-18,61.81999969482422
2025-07-21,62.09000015258789
2025-07-22,66.25
2025-07-23,67.47000122070312
2025-07-24,67.83999633789062
2025-07-25,68.48999786376953
2025-07-28,67.48999786376953
2025-07-29,67.18000030517578
2025-07-30,66.2300033569336
2025-07-31,64.23999786376953
2025-08-01,63.41999816894531
2025-08-04,64.30000305175781
2025-08-05,65.76000213623047
2025-08-06,61.130001068115234
2025-08-07,61.459999084472656
2025-08-08,59.779998779296875
2025-08-11,58.66999816894531
2025-08-12,61.119998931884766
2025-08-13,65.83000183105469
2025-08-14,65.0
2025-08-15,63.08000183105469
2025-08-18,62.88999938964844
2025-08-19,64.0199966430664
2025-08-20,61.7400016784668
2025-08-21,61.34000015258789
2025-08-22,64.68000030517578
2025-08-25,63.58000183105469
2025-08-26,63.470001220703125
2025-08-27,63.38999938964844
2025-08-28,62.86000061035156
2025-08-29,61.630001068115234
2025-09-02,60.220001220703125
2025-09-03,59.7599983215332
2025-09-04,62.2599983215332
2025-09-05,64.5999984741211
2025-09-08,63.13999938964844
2025-09-09,59.959999084472656
2025-09-10,60.0
2025-09-11,62.27000045776367
2025-09-12,60.45000076293945
2025-09-15,59.880001068115234
2025-09-16,58.290000915527344
2025-09-17,53.84000015258789
2025-09-18,54.119998931884766
2025-09-19,53.18000030517578
