Date,MGEE
2024-11-04,87.3546371459961
2024-11-05,89.03113555908203
2024-11-06,95.41361236572266
2024-11-07,95.45283508300781
2024-11-08,99.53134155273438
2024-11-11,104.11967468261719
2024-11-12,104.77655029296875
2024-11-13,106.0412826538086
2024-11-14,103.62945556640625
2024-11-15,102.80591583251953
2024-11-18,102.91376495361328
2024-11-19,102.48238372802734
2024-11-20,101.85491943359375
2024-11-21,102.09021759033203
2024-11-22,102.10002899169922
2024-11-25,102.69807434082031
2024-11-26,101.31568908691406
2024-11-27,102.70787811279297
2024-11-29,102.6783447265625
2024-12-02,103.29866790771484
2024-12-03,102.47156524658203
2024-12-04,101.16199493408203
2024-12-05,99.36994934082031
2024-12-06,98.8086929321289
2024-12-09,98.24745178222656
2024-12-10,97.94222259521484
2024-12-11,99.72441864013672
2024-12-12,96.8886489868164
2024-12-13,96.2486343383789
2024-12-16,94.8504409790039
2024-12-17,94.27935791015625
2024-12-18,91.4632797241211
2024-12-19,92.49716186523438
2024-12-20,93.00917053222656
2024-12-23,92.66454315185547
2024-12-24,93.78704071044922
2024-12-26,93.97412109375
2024-12-27,93.62948608398438
2024-12-30,92.9303970336914
2024-12-31,92.516845703125
2025-01-02,91.5322036743164
2025-01-03,91.92606353759766
2025-01-06,88.97213745117188
2025-01-07,89.63185119628906
2025-01-08,89.79923248291016
2025-01-10,86.88470458984375
2025-01-13,88.12535095214844
2025-01-14,89.74015808105469
2025-01-15,90.29155731201172
2025-01-16,92.40853118896484
2025-01-17,92.35930633544922
2025-01-21,92.73346710205078
2025-01-22,86.35298919677734
2025-01-23,85.82129669189453
2025-01-24,84.38371276855469
2025-01-27,87.22932434082031
2025-01-28,86.82561492919922
2025-01-29,86.8354721069336
2025-01-30,88.88351440429688
2025-01-31,88.46996307373047
2025-02-03,87.30809020996094
2025-02-04,87.61334228515625
2025-02-05,89.14937591552734
2025-02-06,89.65155029296875
2025-02-07,88.8244400024414
2025-02-10,88.2041244506836
2025-02-11,88.67674255371094
2025-02-12,88.03672790527344
2025-02-13,89.07060241699219
2025-02-14,88.06627655029297
2025-02-18,89.0509033203125
2025-02-19,89.20845031738281
2025-02-20,89.71062469482422
2025-02-21,90.77403259277344
2025-02-24,91.57159423828125
2025-02-25,92.68424224853516
2025-02-26,91.88667297363281
2025-02-27,89.71062469482422
2025-02-28,90.81888580322266
2025-03-03,91.69956970214844
2025-03-04,89.92831420898438
2025-03-05,88.75077819824219
2025-03-06,87.91957092285156
2025-03-07,89.01795196533203
2025-03-10,91.4323959350586
2025-03-11,91.50167083740234
2025-03-12,89.98768615722656
2025-03-13,90.80899047851562
2025-03-14,92.24381256103516
2025-03-17,92.0656967163086
2025-03-18,91.67977905273438
2025-03-19,91.54125213623047
2025-03-20,91.5907211303711
2025-03-21,90.35380554199219
2025-03-24,90.7298355102539
2025-03-25,89.49292755126953
2025-03-26,90.04705810546875
2025-03-27,91.52145385742188
2025-03-28,91.93705749511719
2025-03-31,91.98653411865234
2025-04-01,91.94695281982422
2025-04-02,92.09538269042969
2025-04-03,90.99700927734375
2025-04-04,88.07789611816406
2025-04-07,86.10873413085938
2025-04-08,85.94052124023438
2025-04-09,88.12737274169922
2025-04-10,86.85088348388672
2025-04-11,88.3945541381836
2025-04-14,90.02726745605469
2025-04-15,89.80957794189453
2025-04-16,89.37418365478516
2025-04-17,89.63146209716797
2025-04-21,88.75077819824219
2025-04-22,90.43296813964844
2025-04-23,90.07674407958984
2025-04-24,89.82936096191406
2025-04-25,88.90909576416016
2025-04-28,89.11689758300781
2025-04-29,90.51213836669922
2025-04-30,89.47313690185547
2025-05-01,89.39397430419922
2025-05-02,89.9382095336914
2025-05-05,89.92831420898438
2025-05-06,90.49234008789062
2025-05-07,91.16522216796875
2025-05-08,89.3642807006836
2025-05-09,90.126220703125
2025-05-12,89.35438537597656
2025-05-13,89.20596313476562
2025-05-14,88.77056884765625
2025-05-15,90.67046356201172
2025-05-16,91.63030242919922
2025-05-19,92.5010986328125
2025-05-20,91.13554382324219
2025-05-21,89.54239654541016
2025-05-22,88.59245300292969
2025-05-23,89.04763793945312
2025-05-27,89.84915924072266
2025-05-28,88.46381378173828
2025-05-29,89.47313690185547
2025-05-30,89.82119750976562
2025-06-02,89.79136657714844
2025-06-03,89.74163818359375
2025-06-04,88.3095932006836
2025-06-05,87.73279571533203
2025-06-06,87.6432876586914
2025-06-09,88.1604232788086
2025-06-10,89.15489959716797
2025-06-11,88.65766143798828
2025-06-12,88.50849151611328
2025-06-13,87.44439697265625
2025-06-16,87.95158386230469
2025-06-17,87.58362579345703
2025-06-18,88.42892456054688
2025-06-20,87.88197326660156
2025-06-23,88.98583984375
2025-06-24,90.5571060180664
2025-06-25,88.69744110107422
2025-06-26,87.95158386230469
2025-06-27,87.6631851196289
2025-06-30,87.95158386230469
2025-07-01,89.20462036132812
2025-07-02,88.73722076416016
2025-07-03,89.55268859863281
2025-07-07,87.68306732177734
2025-07-08,87.38472747802734
2025-07-09,88.00130462646484
2025-07-10,87.57367706298828
2025-07-11,85.77367401123047
2025-07-14,86.10185241699219
2025-07-15,85.05764770507812
2025-07-16,85.3460464477539
2025-07-17,85.05764770507812
2025-07-18,85.41566467285156
2025-07-21,86.39025115966797
2025-07-22,87.89190673828125
2025-07-23,86.58914947509766
2025-07-24,86.35047149658203
2025-07-25,86.0521240234375
2025-07-28,84.3714599609375
2025-07-29,83.19798278808594
2025-07-30,83.18803405761719
2025-07-31,84.47090911865234
2025-08-01,83.49632263183594
2025-08-04,85.06759643554688
2025-08-05,84.11289978027344
2025-08-06,83.42670440673828
2025-08-07,83.68527221679688
2025-08-08,82.7504653930664
2025-08-11,82.5416259765625
2025-08-12,84.58030700683594
2025-08-13,85.3460464477539
2025-08-14,84.14273071289062
2025-08-15,83.63554382324219
2025-08-18,82.93941497802734
2025-08-19,84.50074768066406
2025-08-20,84.6300277709961
2025-08-21,84.45101928710938
2025-08-22,87.25544738769531
2025-08-25,85.75379180908203
2025-08-26,86.93721008300781
2025-08-27,87.00682830810547
2025-08-28,85.53500366210938
2025-08-29,85.1500015258789
2025-09-02,84.7300033569336
2025-09-03,84.45999908447266
2025-09-04,85.2300033569336
2025-09-05,84.75
2025-09-08,83.30000305175781
2025-09-09,83.44000244140625
2025-09-10,83.4800033569336
2025-09-11,85.95999908447266
2025-09-12,84.26000213623047
2025-09-15,85.01000213623047
2025-09-16,83.19999694824219
2025-09-17,83.5999984741211
2025-09-18,84.11000061035156
2025-09-19,83.9800033569336
