Date,SNV
2024-10-28,48.48178482055664
2024-10-29,48.26863479614258
2024-10-30,48.91777420043945
2024-10-31,48.31707763671875
2024-11-01,47.85202407836914
2024-11-04,47.18351364135742
2024-11-05,48.229881286621094
2024-11-06,56.6492805480957
2024-11-07,54.46934509277344
2024-11-08,55.031280517578125
2024-11-11,56.901180267333984
2024-11-12,56.45550537109375
2024-11-13,55.00221633911133
2024-11-14,53.936466217041016
2024-11-15,53.98491287231445
2024-11-18,54.178680419921875
2024-11-19,53.47141647338867
2024-11-20,53.3163948059082
2024-11-21,54.27556610107422
2024-11-22,55.825748443603516
2024-11-25,56.843048095703125
2024-11-26,56.16484832763672
2024-11-27,55.661041259765625
2024-11-29,55.29287338256836
2024-12-02,54.90532684326172
2024-12-03,54.25619125366211
2024-12-04,53.936466217041016
2024-12-05,53.72332000732422
2024-12-06,54.033355712890625
2024-12-09,53.151695251464844
2024-12-10,53.4229736328125
2024-12-11,54.32401657104492
2024-12-12,52.98698425292969
2024-12-13,52.473487854003906
2024-12-16,53.04512023925781
2024-12-17,51.698402404785156
2024-12-18,48.84025955200195
2024-12-19,48.49858856201172
2024-12-20,49.152652740478516
2024-12-23,49.757911682128906
2024-12-24,50.16791915893555
2024-12-26,50.67555618286133
2024-12-27,49.97267532348633
2024-12-30,49.943389892578125
2024-12-31,50.01172637939453
2025-01-02,49.63100051879883
2025-01-03,50.70484161376953
2025-01-06,51.51510238647461
2025-01-07,51.173423767089844
2025-01-08,51.20271682739258
2025-01-10,49.757911682128906
2025-01-13,50.65603256225586
2025-01-14,52.393699645996094
2025-01-15,54.64876937866211
2025-01-16,52.94038391113281
2025-01-17,53.31135177612305
2025-01-21,54.033748626708984
2025-01-22,53.8189811706543
2025-01-23,53.858028411865234
2025-01-24,54.00446701049805
2025-01-27,53.867794036865234
2025-01-28,53.70183563232422
2025-01-29,54.219234466552734
2025-01-30,55.16616439819336
2025-01-31,55.078304290771484
2025-02-03,53.76041030883789
2025-02-04,54.912349700927734
2025-02-05,55.2735481262207
2025-02-06,55.51760482788086
2025-02-07,54.639007568359375
2025-02-10,53.80921936035156
2025-02-11,54.43400192260742
2025-02-12,52.88180923461914
2025-02-13,53.174678802490234
2025-02-14,53.90684509277344
2025-02-18,54.34613800048828
2025-02-19,53.916603088378906
2025-02-20,52.73537826538086
2025-02-21,50.57793426513672
2025-02-24,50.3436393737793
2025-02-25,50.28506851196289
2025-02-26,50.22649383544922
2025-02-27,50.031253814697266
2025-02-28,50.64626693725586
2025-03-03,49.48456573486328
2025-03-04,47.70784378051758
2025-03-05,47.28807067871094
2025-03-06,45.706600189208984
2025-03-07,45.72611999511719
2025-03-10,42.66079330444336
2025-03-11,42.7779426574707
2025-03-12,43.724876403808594
2025-03-13,43.12937927246094
2025-03-14,44.593711853027344
2025-03-17,45.29658508300781
2025-03-18,45.5113525390625
2025-03-19,46.653533935546875
2025-03-20,46.55510711669922
2025-03-21,46.69289779663086
2025-03-24,48.228336334228516
2025-03-25,47.86416244506836
2025-03-26,47.58856964111328
2025-03-27,46.653533935546875
2025-03-28,45.403533935546875
2025-03-31,46.00392532348633
2025-04-01,45.03936004638672
2025-04-02,46.02360916137695
2025-04-03,39.46849060058594
2025-04-04,37.6870002746582
2025-04-07,38.149593353271484
2025-04-08,37.66731643676758
2025-04-09,42.14565658569336
2025-04-10,38.946842193603516
2025-04-11,38.97636413574219
2025-04-14,39.419281005859375
2025-04-15,40.31494903564453
2025-04-16,39.88188171386719
2025-04-17,40.63975524902344
2025-04-21,39.498023986816406
2025-04-22,40.90550231933594
2025-04-23,41.801170349121094
2025-04-24,42.63778305053711
2025-04-25,42.38188171386719
2025-04-28,42.824790954589844
2025-04-29,43.12007141113281
2025-04-30,42.63778305053711
2025-05-01,43.40549850463867
2025-05-02,44.63581466674805
2025-05-05,44.527549743652344
2025-05-06,43.93699645996094
2025-05-07,44.21258544921875
2025-05-08,45.67912292480469
2025-05-09,45.34447479248047
2025-05-12,48.57282257080078
2025-05-13,48.76967239379883
2025-05-14,48.759830474853516
2025-05-15,48.582664489746094
2025-05-16,48.69093322753906
2025-05-19,48.42518615722656
2025-05-20,48.110225677490234
2025-05-21,46.200775146484375
2025-05-22,46.51573181152344
2025-05-23,46.259830474853516
2025-05-27,47.38187789916992
2025-05-28,46.673213958740234
2025-05-29,47.31298065185547
2025-05-30,47.07676315307617
2025-06-02,46.614158630371094
2025-06-03,47.66731262207031
2025-06-04,46.840538024902344
2025-06-05,46.850379943847656
2025-06-06,48.28738784790039
2025-06-09,48.39565658569336
2025-06-10,48.681087493896484
2025-06-11,48.19880676269531
2025-06-12,47.78541946411133
2025-06-13,46.387786865234375
2025-06-16,47.08660125732422
2025-06-17,46.66337203979492
2025-06-18,47.55654525756836
2025-06-20,48.390174865722656
2025-06-23,49.47190856933594
2025-06-24,49.95819091796875
2025-06-25,49.84902572631836
2025-06-26,51.178863525390625
2025-06-27,51.30787658691406
2025-06-30,51.35749816894531
2025-07-01,53.38202667236328
2025-07-02,54.5233039855957
2025-07-03,54.68208694458008
2025-07-07,54.17595672607422
2025-07-08,54.50345230102539
2025-07-09,54.21565628051758
2025-07-10,54.6920166015625
2025-07-11,54.126338958740234
2025-07-14,54.27519989013672
2025-07-15,52.1315803527832
2025-07-16,52.46900177001953
2025-07-17,53.44157028198242
2025-07-18,55.317237854003906
2025-07-21,55.10882568359375
2025-07-22,59.14795684814453
2025-07-23,57.49062728881836
2025-07-24,56.28980255126953
2025-07-25,49.23373031616211
2025-07-28,48.46957015991211
2025-07-29,48.727596282958984
2025-07-30,47.47715377807617
2025-07-31,46.88170623779297
2025-08-01,46.196937561035156
2025-08-04,46.583980560302734
2025-08-05,47.58631896972656
2025-08-06,47.38783645629883
2025-08-07,46.70307159423828
2025-08-08,47.50692367553711
2025-08-11,46.72291946411133
2025-08-12,48.59858322143555
2025-08-13,49.16426086425781
2025-08-14,49.3726692199707
2025-08-15,49.104713439941406
2025-08-18,49.32304763793945
2025-08-19,49.154335021972656
2025-08-20,49.02532196044922
2025-08-21,48.75736999511719
2025-08-22,50.206295013427734
2025-08-25,50.404781341552734
2025-08-26,51.27810287475586
2025-08-27,49.650543212890625
2025-08-28,50.47425079345703
2025-08-29,51.21855926513672
2025-09-02,50.95060729980469
2025-09-03,51.04984664916992
2025-09-04,51.72468948364258
2025-09-05,51.08954620361328
2025-09-08,51.45673751831055
2025-09-09,51.11931610107422
2025-09-10,50.99030685424805
2025-09-11,51.39719772338867
2025-09-12,51.337650299072266
2025-09-15,50.255916595458984
2025-09-16,50.18644714355469
2025-09-17,51.029998779296875
2025-09-18,52.11000061035156
2025-09-19,50.97999954223633
