Date,WWD
2024-11-06,171.59066772460938
2024-11-07,176.01669311523438
2024-11-08,177.48870849609375
2024-11-11,175.6884765625
2024-11-12,174.2860565185547
2024-11-13,174.76348876953125
2024-11-14,171.9586639404297
2024-11-15,168.6366729736328
2024-11-18,168.99472045898438
2024-11-19,169.92965698242188
2024-11-20,171.24253845214844
2024-11-21,171.86009216308594
2024-11-22,175.3562774658203
2024-11-25,178.58349609375
2024-11-26,186.55197143554688
2024-11-27,178.34445190429688
2024-11-29,179.6094512939453
2024-12-02,177.647216796875
2024-12-03,180.45608520507812
2024-12-04,183.11557006835938
2024-12-05,180.6055145263672
2024-12-06,179.00186157226562
2024-12-09,179.02175903320312
2024-12-10,181.40234375
2024-12-11,178.83250427246094
2024-12-12,175.53555297851562
2024-12-13,174.41001892089844
2024-12-16,174.031494140625
2024-12-17,171.93978881835938
2024-12-18,166.98936462402344
2024-12-19,167.47743225097656
2024-12-20,168.0352325439453
2024-12-23,169.5492401123047
2024-12-24,170.10702514648438
2024-12-26,171.00347900390625
2024-12-27,169.24046325683594
2024-12-30,167.4674835205078
2024-12-31,165.7642059326172
2025-01-02,170.70468139648438
2025-01-03,173.97174072265625
2025-01-06,176.4220428466797
2025-01-07,177.42807006835938
2025-01-08,181.3923797607422
2025-01-10,177.647216796875
2025-01-13,179.39031982421875
2025-01-14,183.37454223632812
2025-01-15,182.936279296875
2025-01-16,187.21934509277344
2025-01-17,188.374755859375
2025-01-21,191.7115478515625
2025-01-22,188.8827667236328
2025-01-23,188.5142059326172
2025-01-24,187.20936584472656
2025-01-27,183.3645782470703
2025-01-28,184.32080078125
2025-01-29,182.86654663085938
2025-01-30,185.16744995117188
2025-01-31,184.52001953125
2025-02-03,187.15956115722656
2025-02-04,183.77297973632812
2025-02-05,189.21145629882812
2025-02-06,193.52438354492188
2025-02-07,194.45071411132812
2025-02-10,192.32911682128906
2025-02-11,192.5084228515625
2025-02-12,190.19754028320312
2025-02-13,189.97842407226562
2025-02-14,185.79498291015625
2025-02-18,189.6995391845703
2025-02-19,190.8151092529297
2025-02-20,189.51834106445312
2025-02-21,184.28138732910156
2025-02-24,182.6055450439453
2025-02-25,182.39605712890625
2025-02-26,183.4534454345703
2025-02-27,184.13174438476562
2025-02-28,188.5308074951172
2025-03-03,183.8723907470703
2025-03-04,177.83741760253906
2025-03-05,182.42599487304688
2025-03-06,176.849853515625
2025-03-07,175.91220092773438
2025-03-10,172.8099365234375
2025-03-11,177.48828125
2025-03-12,178.38604736328125
2025-03-13,176.42092895507812
2025-03-14,180.08181762695312
2025-03-17,181.8673858642578
2025-03-18,184.28138732910156
2025-03-19,186.63551330566406
2025-03-20,186.12677001953125
2025-03-21,184.92974853515625
2025-03-24,191.64305114746094
2025-03-25,192.6006622314453
2025-03-26,187.72280883789062
2025-03-27,187.56320190429688
2025-03-28,182.83497619628906
2025-03-31,182.03695678710938
2025-04-01,186.6754150390625
2025-04-02,189.66796875
2025-04-03,174.46578979492188
2025-04-04,156.89952087402344
2025-04-07,159.8521728515625
2025-04-08,157.11895751953125
2025-04-09,174.45582580566406
2025-04-10,165.93702697753906
2025-04-11,167.22381591796875
2025-04-14,169.59791564941406
2025-04-15,170.24630737304688
2025-04-16,169.1590118408203
2025-04-17,168.75003051757812
2025-04-21,164.80982971191406
2025-04-22,167.39340209960938
2025-04-23,173.79745483398438
2025-04-24,180.6105194091797
2025-04-25,181.41848754882812
2025-04-28,180.99954223632812
2025-04-29,184.37115478515625
2025-04-30,187.10435485839844
2025-05-01,190.01710510253906
2025-05-02,193.43858337402344
2025-05-05,195.4934539794922
2025-05-06,195.59323120117188
2025-05-07,193.72787475585938
2025-05-08,195.1144256591797
2025-05-09,196.002197265625
2025-05-12,200.9698486328125
2025-05-13,202.82522583007812
2025-05-14,205.5684051513672
2025-05-15,207.81280517578125
2025-05-16,209.26918029785156
2025-05-19,212.99989318847656
2025-05-20,212.67071533203125
2025-05-21,207.35394287109375
2025-05-22,205.76576232910156
2025-05-23,210.37051391601562
2025-05-27,218.22158813476562
2025-05-28,216.1938934326172
2025-05-29,217.71217346191406
2025-05-30,216.08401489257812
2025-06-02,217.94190979003906
2025-06-03,230.39772033691406
2025-06-04,234.2433319091797
2025-06-05,233.06468200683594
2025-06-06,234.34323120117188
2025-06-09,234.2932891845703
2025-06-10,229.4587860107422
2025-06-11,232.78500366210938
2025-06-12,234.68284606933594
2025-06-13,231.79612731933594
2025-06-16,234.6728515625
2025-06-17,236.30101013183594
2025-06-18,238.71826171875
2025-06-20,237.6195068359375
2025-06-23,241.39520263671875
2025-06-24,242.404052734375
2025-06-25,243.14320373535156
2025-06-26,247.26852416992188
2025-06-27,245.68032836914062
2025-06-30,244.81130981445312
2025-07-01,244.07215881347656
2025-07-02,248.53707885742188
2025-07-03,252.05307006835938
2025-07-07,253.2117462158203
2025-07-08,249.56590270996094
2025-07-09,251.74342346191406
2025-07-10,246.0199432373047
2025-07-11,244.8612518310547
2025-07-14,251.27395629882812
2025-07-15,251.45375061035156
2025-07-16,253.35159301757812
2025-07-17,257.1273193359375
2025-07-18,258.1361389160156
2025-07-21,253.8610076904297
2025-07-22,251.00425720214844
2025-07-23,257.08734130859375
2025-07-24,254.9597625732422
2025-07-25,256.9674987792969
2025-07-28,258.2060546875
2025-07-29,261.81195068359375
2025-07-30,265.79742431640625
2025-07-31,256.78765869140625
2025-08-01,258.99517822265625
2025-08-04,259.5744934082031
2025-08-05,252.85215759277344
2025-08-06,251.41378784179688
2025-08-07,250.3450164794922
2025-08-08,248.16749572753906
2025-08-11,248.41720581054688
2025-08-12,252.1329803466797
2025-08-13,246.5792999267578
2025-08-14,245.05104064941406
2025-08-15,245.03106689453125
2025-08-18,246.73912048339844
2025-08-19,244.6514892578125
2025-08-20,245.97000122070312
2025-08-21,247.83999633789062
2025-08-22,248.0399932861328
2025-08-25,246.0
2025-08-26,252.2899932861328
2025-08-27,249.63999938964844
2025-08-28,249.3000030517578
2025-08-29,246.82000732421875
2025-09-02,246.0
2025-09-03,244.52999877929688
2025-09-04,244.58999633789062
2025-09-05,242.85000610351562
2025-09-08,240.94000244140625
2025-09-09,237.3300018310547
2025-09-10,238.77000427246094
2025-09-11,239.97999572753906
2025-09-12,238.1699981689453
2025-09-15,239.8800048828125
2025-09-16,240.44000244140625
2025-09-17,237.49000549316406
2025-09-18,239.97000122070312
2025-09-19,238.11000061035156
