Date,TSN
2024-11-04,56.37502670288086
2024-11-05,57.28367614746094
2024-11-06,57.18701171875
2024-11-07,56.752017974853516
2024-11-08,57.60266876220703
2024-11-11,56.84868621826172
2024-11-12,60.57028579711914
2024-11-13,61.188941955566406
2024-11-14,61.87526321411133
2024-11-15,62.17491912841797
2024-11-18,62.38758850097656
2024-11-19,60.82160949707031
2024-11-20,61.14060974121094
2024-11-21,61.64326477050781
2024-11-22,61.64326477050781
2024-11-25,61.652931213378906
2024-11-26,61.68193435668945
2024-11-27,62.30058670043945
2024-11-29,62.83639907836914
2024-12-02,62.68052673339844
2024-12-03,62.534400939941406
2024-12-04,61.9693603515625
2024-12-05,62.057037353515625
2024-12-06,61.02437973022461
2024-12-09,61.02437973022461
2024-12-10,60.79056930541992
2024-12-11,60.32294464111328
2024-12-12,59.62151336669922
2024-12-13,58.92008590698242
2024-12-16,58.19917297363281
2024-12-17,57.86794662475586
2024-12-18,57.43928909301758
2024-12-19,56.69889831542969
2024-12-20,56.523536682128906
2024-12-23,56.33843994140625
2024-12-24,56.25075912475586
2024-12-26,56.581993103027344
2024-12-27,56.47482681274414
2024-12-30,55.66623306274414
2024-12-31,55.95849609375
2025-01-02,56.650184631347656
2025-01-03,56.679412841796875
2025-01-06,55.33500289916992
2025-01-07,54.1464729309082
2025-01-08,54.029563903808594
2025-01-10,52.87025833129883
2025-01-13,54.19518280029297
2025-01-14,54.029563903808594
2025-01-15,54.32182312011719
2025-01-16,54.57512283325195
2025-01-17,54.27311706542969
2025-01-21,55.00376892089844
2025-01-22,54.165950775146484
2025-01-23,54.62383270263672
2025-01-24,54.98428726196289
2025-01-27,56.56250762939453
2025-01-28,55.02325439453125
2025-01-29,55.140159606933594
2025-01-30,55.2960319519043
2025-01-31,55.03300476074219
2025-02-03,56.25075912475586
2025-02-04,55.53958511352539
2025-02-05,55.617523193359375
2025-02-06,55.93900680541992
2025-02-07,56.44559860229492
2025-02-10,56.221534729003906
2025-02-11,57.25419235229492
2025-02-12,56.28972625732422
2025-02-13,56.08514404296875
2025-02-14,55.62726593017578
2025-02-18,56.396888732910156
2025-02-19,56.11436462402344
2025-02-20,57.585426330566406
2025-02-21,58.89086151123047
2025-02-24,59.30002975463867
2025-02-25,59.75790786743164
2025-02-26,58.74473190307617
2025-02-27,59.41693878173828
2025-02-28,60.25185775756836
2025-03-03,60.7331657409668
2025-03-04,59.426753997802734
2025-03-05,59.66250228881836
2025-03-06,59.45622253417969
2025-03-07,60.153629302978516
2025-03-10,60.831390380859375
2025-03-11,60.222389221191406
2025-03-12,59.073143005371094
2025-03-13,58.93562698364258
2025-03-14,58.8177604675293
2025-03-17,59.515159606933594
2025-03-18,59.43657684326172
2025-03-19,59.711612701416016
2025-03-20,59.348175048828125
2025-03-21,59.35799789428711
2025-03-24,59.2990608215332
2025-03-25,58.88651657104492
2025-03-26,60.49742126464844
2025-03-27,61.27341079711914
2025-03-28,61.26358413696289
2025-03-31,62.678043365478516
2025-04-01,61.99045944213867
2025-04-02,61.6368408203125
2025-04-03,62.43247604370117
2025-04-04,58.749000549316406
2025-04-07,57.197025299072266
2025-04-08,56.627315521240234
2025-04-09,58.69988250732422
2025-04-10,59.063323974609375
2025-04-11,59.46604919433594
2025-04-14,60.47777557373047
2025-04-15,59.90806579589844
2025-04-16,59.583919525146484
2025-04-17,60.12416076660156
2025-04-21,59.711612701416016
2025-04-22,60.300968170166016
2025-04-23,60.92961502075195
2025-04-24,60.33043670654297
2025-04-25,59.54462814331055
2025-04-28,59.04367446899414
2025-04-29,59.505340576171875
2025-04-30,60.153629302978516
2025-05-01,59.53480911254883
2025-05-02,59.711612701416016
2025-05-05,55.08517074584961
2025-05-06,54.761016845703125
2025-05-07,54.201133728027344
2025-05-08,55.340553283691406
2025-05-09,54.319000244140625
2025-05-12,54.99676513671875
2025-05-13,54.37793731689453
2025-05-14,53.53319549560547
2025-05-15,54.66279602050781
2025-05-16,54.94765090942383
2025-05-19,55.05569839477539
2025-05-20,55.743282318115234
2025-05-21,55.31108474731445
2025-05-22,54.49580764770508
2025-05-23,54.56456756591797
2025-05-27,54.829776763916016
2025-05-28,54.37793731689453
2025-05-29,55.124454498291016
2025-05-30,55.659645080566406
2025-06-02,55.659645080566406
2025-06-03,55.29294204711914
2025-06-04,55.124454498291016
2025-06-05,54.74784469604492
2025-06-06,54.81721878051758
2025-06-09,54.767662048339844
2025-06-10,55.183921813964844
2025-06-11,54.87668228149414
2025-06-12,55.174007415771484
2025-06-13,54.32167434692383
2025-06-16,54.41087341308594
2025-06-17,54.24238586425781
2025-06-18,53.845951080322266
2025-06-20,53.925235748291016
2025-06-23,54.61899948120117
2025-06-24,55.01543426513672
2025-06-25,54.1531867980957
2025-06-26,54.52980041503906
2025-06-27,54.74784469604492
2025-06-30,55.44160461425781
2025-07-01,56.83903884887695
2025-07-02,56.93815231323242
2025-07-03,56.84895324707031
2025-07-07,55.2532958984375
2025-07-08,55.213653564453125
2025-07-09,54.58926773071289
2025-07-10,54.1531867980957
2025-07-11,53.73693084716797
2025-07-14,53.836036682128906
2025-07-15,52.280025482177734
2025-07-16,53.15218734741211
2025-07-17,53.49906539916992
2025-07-18,52.934146881103516
2025-07-21,52.83503723144531
2025-07-22,53.984703063964844
2025-07-23,53.90541458129883
2025-07-24,53.518890380859375
2025-07-25,53.45942306518555
2025-07-28,52.97378921508789
2025-07-29,53.1720085144043
2025-07-30,52.448509216308594
2025-07-31,51.83403396606445
2025-08-01,52.06198501586914
2025-08-04,53.33058166503906
2025-08-05,54.30185317993164
2025-08-06,55.5704460144043
2025-08-07,55.83803939819336
2025-08-08,56.53180694580078
2025-08-11,56.175010681152344
2025-08-12,55.93714904785156
2025-08-13,57.17601013183594
2025-08-14,55.798397064208984
2025-08-15,56.293941497802734
2025-08-18,55.5704460144043
2025-08-19,56.204742431640625
2025-08-20,56.075904846191406
2025-08-21,56.46242904663086
2025-08-22,57.09672546386719
2025-08-25,56.948062896728516
2025-08-26,56.72011184692383
2025-08-27,56.918331146240234
2025-08-28,55.619998931884766
2025-08-29,56.779998779296875
2025-09-02,56.540000915527344
2025-09-03,56.349998474121094
2025-09-04,56.18000030517578
2025-09-05,56.20000076293945
2025-09-08,55.900001525878906
2025-09-09,55.84000015258789
2025-09-10,55.41999816894531
2025-09-11,56.08000183105469
2025-09-12,55.130001068115234
2025-09-15,54.0
2025-09-16,54.34000015258789
2025-09-17,54.119998931884766
2025-09-18,54.0099983215332
2025-09-19,53.59000015258789
