Date,MNRO
2024-10-31,25.826595306396484
2024-11-01,26.052730560302734
2024-11-04,26.052730560302734
2024-11-05,26.03388786315918
2024-11-06,27.50377082824707
2024-11-07,27.918352127075195
2024-11-08,27.861818313598633
2024-11-11,28.059688568115234
2024-11-12,27.965465545654297
2024-11-13,28.050268173217773
2024-11-14,27.7581729888916
2024-11-15,27.4095458984375
2024-11-18,27.15514373779297
2024-11-19,26.505002975463867
2024-11-20,25.223567962646484
2024-11-21,25.18587875366211
2024-11-22,25.47797203063965
2024-11-25,26.636917114257812
2024-11-26,26.128110885620117
2024-11-27,26.580381393432617
2024-11-29,26.495582580566406
2024-12-02,26.702871322631836
2024-12-03,26.208023071289062
2024-12-04,26.293668746948242
2024-12-05,25.513328552246094
2024-12-06,25.827367782592773
2024-12-09,26.19850730895996
2024-12-10,26.208023071289062
2024-12-11,26.208023071289062
2024-12-12,25.370582580566406
2024-12-13,24.694923400878906
2024-12-16,24.75201988220215
2024-12-17,24.495080947875977
2024-12-18,23.676673889160156
2024-12-19,23.990711212158203
2024-12-20,23.943130493164062
2024-12-23,23.924097061157227
2024-12-24,23.971681594848633
2024-12-26,23.933616638183594
2024-12-27,23.562477111816406
2024-12-30,23.200855255126953
2024-12-31,23.600542068481445
2025-01-02,23.353118896484375
2025-01-03,23.0581111907959
2025-01-06,22.410999298095703
2025-01-07,21.68775749206543
2025-01-08,21.14532470703125
2025-01-10,20.90741539001465
2025-01-13,20.812253952026367
2025-01-14,20.840801239013672
2025-01-15,21.040645599365234
2025-01-16,20.783702850341797
2025-01-17,20.593374252319336
2025-01-21,20.850317001342773
2025-01-22,20.621925354003906
2025-01-23,20.55531120300293
2025-01-24,20.93596649169922
2025-01-27,20.840801239013672
2025-01-28,20.945480346679688
2025-01-29,19.327699661254883
2025-01-30,18.652040481567383
2025-01-31,18.690107345581055
2025-02-03,17.671857833862305
2025-02-04,17.947834014892578
2025-02-05,18.242839813232422
2025-02-06,18.79478645324707
2025-02-07,18.00493049621582
2025-02-10,18.566394805908203
2025-02-11,18.68058967590332
2025-02-12,18.185741424560547
2025-02-13,18.185741424560547
2025-02-14,18.82333755493164
2025-02-18,18.499778747558594
2025-02-19,18.338003158569336
2025-02-20,18.28090476989746
2025-02-21,17.805086135864258
2025-02-24,17.586210250854492
2025-02-25,18.05002212524414
2025-02-26,17.82777976989746
2025-02-27,17.074085235595703
2025-02-28,17.209362030029297
2025-03-03,16.880828857421875
2025-03-04,16.252750396728516
2025-03-05,15.817927360534668
2025-03-06,16.243087768554688
2025-03-07,16.16578483581543
2025-03-10,16.52330780029297
2025-03-11,15.924216270446777
2025-03-12,15.653660774230957
2025-03-13,15.50871753692627
2025-03-14,15.808263778686523
2025-03-17,16.23342514038086
2025-03-18,16.28173828125
2025-03-19,16.484655380249023
2025-03-20,16.474992752075195
2025-03-21,16.619935989379883
2025-03-24,16.12713623046875
2025-03-25,15.499056816101074
2025-03-26,15.808263778686523
2025-03-27,15.933879852294922
2025-03-28,15.383103370666504
2025-03-31,13.982004165649414
2025-04-01,14.097956657409668
2025-04-02,14.542444229125977
2025-04-03,13.991665840148926
2025-04-04,14.755023956298828
2025-04-07,15.006255149841309
2025-04-08,13.972341537475586
2025-04-09,14.996593475341797
2025-04-10,14.455477714538574
2025-04-11,14.368513107299805
2025-04-14,13.808073997497559
2025-04-15,13.54718017578125
2025-04-16,13.276622772216797
2025-04-17,13.489203453063965
2025-04-21,13.518190383911133
2025-04-22,13.904702186584473
2025-04-23,13.875713348388672
2025-04-24,14.088293075561523
2025-04-25,14.030318260192871
2025-04-28,13.982004165649414
2025-04-29,13.721109390258789
2025-04-30,13.469877243041992
2025-05-01,13.663132667541504
2025-05-02,13.750097274780273
2025-05-05,13.305611610412598
2025-05-06,12.899775505065918
2025-05-07,12.329672813415527
2025-05-08,12.329672813415527
2025-05-09,11.807884216308594
2025-05-12,12.629217147827148
2025-05-13,12.348998069763184
2025-05-14,12.542252540588379
2025-05-15,12.513264656066895
2025-05-16,13.122018814086914
2025-05-19,13.305611610412598
2025-05-20,13.25729751586914
2025-05-21,11.952825546264648
2025-05-22,12.368324279785156
2025-05-23,12.23304557800293
2025-05-27,12.339336395263672
2025-05-28,16.185110092163086
2025-05-29,15.344451904296875
2025-05-30,14.813000679016113
2025-06-02,15.073894500732422
2025-06-03,15.8905611038208
2025-06-04,15.703614234924316
2025-06-05,15.585541725158691
2025-06-06,15.949597358703613
2025-06-09,16.982730865478516
2025-06-10,16.382530212402344
2025-06-11,15.369075775146484
2025-06-12,15.39859390258789
2025-06-13,14.375300407409668
2025-06-16,14.513051986694336
2025-06-17,14.168673515319824
2025-06-18,13.883332252502441
2025-06-20,14.060441017150879
2025-06-23,14.503211975097656
2025-06-24,14.227710723876953
2025-06-25,13.499598503112793
2025-06-26,13.647188186645508
2025-06-27,14.43433666229248
2025-06-30,14.67048168182373
2025-07-01,15.71345329284668
2025-07-02,16.372690200805664
2025-07-03,16.362850189208984
2025-07-07,15.526505470275879
2025-07-08,15.664257049560547
2025-07-09,15.496987342834473
2025-07-10,15.90040111541748
2025-07-11,15.861044883728027
2025-07-14,15.447790145874023
2025-07-15,14.75903606414795
2025-07-16,14.591766357421875
2025-07-17,14.640963554382324
2025-07-18,14.227710723876953
2025-07-21,14.650803565979004
2025-07-22,16.382530212402344
2025-07-23,16.382530212402344
2025-07-24,15.585541725158691
2025-07-25,15.556023597717285
2025-07-28,16.038150787353516
2025-07-29,16.057830810546875
2025-07-30,12.860039710998535
2025-07-31,13.873494148254395
2025-08-01,13.863654136657715
2025-08-04,14.188353538513184
2025-08-05,15.17228889465332
2025-08-06,15.034537315368652
2025-08-07,15.25100326538086
2025-08-08,14.936144828796387
2025-08-11,15.054216384887695
2025-08-12,15.39859390258789
2025-08-13,16.09718894958496
2025-08-14,15.654417037963867
2025-08-15,15.447790145874023
2025-08-18,15.290361404418945
2025-08-19,15.624898910522461
2025-08-20,15.802006721496582
2025-08-21,15.457630157470703
2025-08-22,17.012248992919922
2025-08-25,17.149999618530273
2025-08-26,16.799999237060547
2025-08-27,17.18000030517578
2025-08-28,17.010000228881836
2025-08-29,16.579999923706055
2025-09-02,16.489999771118164
2025-09-03,16.860000610351562
2025-09-04,17.170000076293945
2025-09-05,17.68000030517578
2025-09-08,17.56999969482422
2025-09-09,16.850000381469727
2025-09-10,16.90999984741211
2025-09-11,17.81999969482422
2025-09-12,17.309999465942383
2025-09-15,17.940000534057617
2025-09-16,17.969999313354492
2025-09-17,18.059999465942383
2025-09-18,18.260000228881836
2025-09-19,18.06999969482422
