Date,CTBI
2024-10-30,50.87668228149414
2024-10-31,49.9793701171875
2024-11-01,50.027610778808594
2024-11-04,49.88288497924805
2024-11-05,50.93457794189453
2024-11-06,58.75952911376953
2024-11-07,54.87117385864258
2024-11-08,55.72024154663086
2024-11-11,58.34464645385742
2024-11-12,57.968353271484375
2024-11-13,57.36049270629883
2024-11-14,57.28330612182617
2024-11-15,56.96490478515625
2024-11-18,56.47282791137695
2024-11-19,56.46318435668945
2024-11-20,55.652706146240234
2024-11-21,56.58861541748047
2024-11-22,57.58241653442383
2024-11-25,57.958702087402344
2024-11-26,57.128929138183594
2024-11-27,56.8587760925293
2024-11-29,56.907012939453125
2024-12-02,57.128929138183594
2024-12-03,56.35704803466797
2024-12-04,57.15787887573242
2024-12-05,56.791229248046875
2024-12-06,56.34739685058594
2024-12-09,55.8746223449707
2024-12-10,56.62720489501953
2024-12-11,57.013145446777344
2024-12-12,56.33775329589844
2024-12-13,56.2113037109375
2024-12-16,56.76573181152344
2024-12-17,55.997310638427734
2024-12-18,52.699920654296875
2024-12-19,52.45674514770508
2024-12-20,52.90418243408203
2024-12-23,52.70964050292969
2024-12-24,53.07926559448242
2024-12-26,52.9333610534668
2024-12-27,52.1065788269043
2024-12-30,51.76614761352539
2024-12-31,51.581329345703125
2025-01-02,50.53083801269531
2025-01-03,50.81291580200195
2025-01-06,50.229305267333984
2025-01-07,49.470611572265625
2025-01-08,49.71378707885742
2025-01-10,48.361759185791016
2025-01-13,49.65542221069336
2025-01-14,51.328433990478516
2025-01-15,52.51511001586914
2025-01-16,51.66887664794922
2025-01-17,52.330299377441406
2025-01-21,52.59292221069336
2025-01-22,51.834232330322266
2025-01-23,52.03849411010742
2025-01-24,52.35947799682617
2025-01-27,52.79718780517578
2025-01-28,52.06767654418945
2025-01-29,52.64155578613281
2025-01-30,52.25248718261719
2025-01-31,52.048221588134766
2025-02-03,51.484066009521484
2025-02-04,53.409976959228516
2025-02-05,54.4993782043457
2025-02-06,55.07326126098633
2025-02-07,53.954681396484375
2025-02-10,54.06167221069336
2025-02-11,55.3261604309082
2025-02-12,53.604515075683594
2025-02-13,54.15894317626953
2025-02-14,53.98386001586914
2025-02-18,54.01303482055664
2025-02-19,53.89631652832031
2025-02-20,53.72123336791992
2025-02-21,52.408111572265625
2025-02-24,52.164947509765625
2025-02-25,52.55401611328125
2025-02-26,52.24275588989258
2025-02-27,52.524837493896484
2025-02-28,53.09872055053711
2025-03-03,53.186256408691406
2025-03-04,51.328433990478516
2025-03-05,51.03663635253906
2025-03-06,50.667015075683594
2025-03-07,50.61838150024414
2025-03-10,49.1399040222168
2025-03-11,49.20798873901367
2025-03-12,49.587337493896484
2025-03-13,49.412254333496094
2025-03-14,50.36456298828125
2025-03-17,50.600189208984375
2025-03-18,50.36456298828125
2025-03-19,51.14997482299805
2025-03-20,50.256568908691406
2025-03-21,50.325294494628906
2025-03-24,51.38560104370117
2025-03-25,50.639461517333984
2025-03-26,50.79654312133789
2025-03-27,50.963443756103516
2025-03-28,49.962039947509766
2025-03-31,49.441707611083984
2025-04-01,49.75586700439453
2025-04-02,49.53006362915039
2025-04-03,46.51604461669922
2025-04-04,45.76008605957031
2025-04-07,45.485191345214844
2025-04-08,45.55391311645508
2025-04-09,47.23273468017578
2025-04-10,45.13175582885742
2025-04-11,44.80777359008789
2025-04-14,45.288841247558594
2025-04-15,46.1626091003418
2025-04-16,46.6927604675293
2025-04-17,46.32950973510742
2025-04-21,46.41786575317383
2025-04-22,47.635257720947266
2025-04-23,48.35194778442383
2025-04-24,48.42066955566406
2025-04-25,47.929786682128906
2025-04-28,48.204681396484375
2025-04-29,48.68574905395508
2025-04-30,48.06723403930664
2025-05-01,48.499210357666016
2025-05-02,49.53988265991211
2025-05-05,49.127540588378906
2025-05-06,49.32389450073242
2025-05-07,49.20608139038086
2025-05-08,50.38420104980469
2025-05-09,50.07985305786133
2025-05-12,51.33651351928711
2025-05-13,51.74885559082031
2025-05-14,51.729217529296875
2025-05-15,52.17101287841797
2025-05-16,51.68994903564453
2025-05-19,51.71940231323242
2025-05-20,51.68994903564453
2025-05-21,50.3547477722168
2025-05-22,50.23693084716797
2025-05-23,49.89331817626953
2025-05-27,50.6983642578125
2025-05-28,50.07985305786133
2025-05-29,50.46274185180664
2025-05-30,50.11912155151367
2025-06-02,49.795143127441406
2025-06-03,50.51183319091797
2025-06-04,49.9129524230957
2025-06-05,49.72642135620117
2025-06-06,50.933990478515625
2025-06-09,51.14997482299805
2025-06-10,51.729217529296875
2025-06-11,51.56231689453125
2025-06-12,51.23833465576172
2025-06-13,50.07923126220703
2025-06-16,49.613609313964844
2025-06-17,49.32630920410156
2025-06-18,49.75230407714844
2025-06-20,49.77212142944336
2025-06-23,51.238338470458984
2025-06-24,51.88228225708008
2025-06-25,51.66433334350586
2025-06-26,52.724369049072266
2025-06-27,52.595577239990234
2025-06-30,52.42715835571289
2025-07-01,54.081607818603516
2025-07-02,54.666114807128906
2025-07-03,55.58745193481445
2025-07-07,54.76517868041992
2025-07-08,55.01285171508789
2025-07-09,54.824623107910156
2025-07-10,55.022762298583984
2025-07-11,54.081607818603516
2025-07-14,54.86425018310547
2025-07-15,53.37821960449219
2025-07-16,55.41903305053711
2025-07-17,56.271026611328125
2025-07-18,56.40972137451172
2025-07-21,56.330467224121094
2025-07-22,56.221492767333984
2025-07-23,56.508792877197266
2025-07-24,55.30015182495117
2025-07-25,55.21099090576172
2025-07-28,55.26052474975586
2025-07-29,54.70574188232422
2025-07-30,54.10142135620117
2025-07-31,53.47728729248047
2025-08-01,52.61539077758789
2025-08-04,53.30887222290039
2025-08-05,53.180084228515625
2025-08-06,52.50641632080078
2025-08-07,52.62529754638672
2025-08-08,53.041385650634766
2025-08-11,53.259334564208984
2025-08-12,55.468570709228516
2025-08-13,56.033260345458984
2025-08-14,55.69643020629883
2025-08-15,54.537322998046875
2025-08-18,55.96391296386719
2025-08-19,55.5676383972168
2025-08-20,55.636985778808594
2025-08-21,55.310062408447266
2025-08-22,58.09389114379883
2025-08-25,57.55891799926758
2025-08-26,58.20286560058594
2025-08-27,58.23258590698242
2025-08-28,58.074073791503906
2025-08-29,57.875938415527344
2025-09-02,57.757057189941406
2025-09-03,57.67780303955078
2025-09-04,58.29202651977539
2025-09-05,57.8264045715332
2025-09-08,57.54901123046875
2025-09-09,56.98432159423828
2025-09-10,56.914974212646484
2025-09-11,56.617767333984375
2025-09-12,56.380001068115234
2025-09-15,56.41999816894531
2025-09-16,55.619998931884766
2025-09-17,56.09000015258789
2025-09-18,57.619998931884766
2025-09-19,56.5
