Date,HTLD
2024-10-29,11.031278610229492
2024-10-30,10.971650123596191
2024-10-31,10.743074417114258
2024-11-01,10.842453956604004
2024-11-04,10.832515716552734
2024-11-05,10.812641143798828
2024-11-06,11.806449890136719
2024-11-07,11.975397109985352
2024-11-08,11.915767669677734
2024-11-11,12.134407043457031
2024-11-12,12.49217700958252
2024-11-13,12.56174373626709
2024-11-14,12.343107223510742
2024-11-15,12.124467849731445
2024-11-18,12.184097290039062
2024-11-19,12.184097290039062
2024-11-20,12.114529609680176
2024-11-21,12.1443452835083
2024-11-22,12.293415069580078
2024-11-25,12.442486763000488
2024-11-26,12.57168197631836
2024-11-27,12.482239723205566
2024-11-29,12.690939903259277
2024-12-02,12.64124870300293
2024-12-03,12.412672996520996
2024-12-04,12.382858276367188
2024-12-05,12.114529609680176
2024-12-06,11.876015663146973
2024-12-09,11.905829429626465
2024-12-10,11.94558334350586
2024-12-11,11.94558334350586
2024-12-12,11.915767669677734
2024-12-13,11.707067489624023
2024-12-16,11.6871919631958
2024-12-17,11.647439956665039
2024-12-18,11.418863296508789
2024-12-19,11.498368263244629
2024-12-20,11.190287590026855
2024-12-23,11.011402130126953
2024-12-24,11.061092376708984
2024-12-26,11.071030616760254
2024-12-27,11.080986976623535
2024-12-30,11.051118850708008
2024-12-31,11.170591354370117
2025-01-02,10.911735534667969
2025-01-03,11.130767822265625
2025-01-06,10.991382598876953
2025-01-07,10.802220344543457
2025-01-08,10.762396812438965
2025-01-10,10.652880668640137
2025-01-13,10.782307624816895
2025-01-14,11.001338958740234
2025-01-15,11.110855102539062
2025-01-16,11.419489860534668
2025-01-17,11.170591354370117
2025-01-21,11.280106544494629
2025-01-22,11.578784942626953
2025-01-23,11.867507934570312
2025-01-24,11.509093284606934
2025-01-27,11.7579927444458
2025-01-28,11.499136924743652
2025-01-29,11.419489860534668
2025-01-30,11.349797248840332
2025-01-31,11.38962173461914
2025-02-03,11.080986976623535
2025-02-04,11.270150184631348
2025-02-05,11.658432006835938
2025-02-06,11.509093284606934
2025-02-07,11.319930076599121
2025-02-10,11.300018310546875
2025-02-11,11.419489860534668
2025-02-12,11.250238418579102
2025-02-13,11.24028205871582
2025-02-14,11.339842796325684
2025-02-18,11.449357032775879
2025-02-19,10.92169189453125
2025-02-20,10.523451805114746
2025-02-21,10.593145370483398
2025-02-24,10.075434684753418
2025-02-25,10.065478324890137
2025-02-26,10.174994468688965
2025-02-27,10.145126342773438
2025-02-28,10.274553298950195
2025-03-03,10.224774360656738
2025-03-04,9.926095008850098
2025-03-05,9.975875854492188
2025-03-06,10.09534740447998
2025-03-07,9.995787620544434
2025-03-10,9.856402397155762
2025-03-11,9.557724952697754
2025-03-12,9.338692665100098
2025-03-13,9.159485816955566
2025-03-14,9.398428916931152
2025-03-17,9.488033294677734
2025-03-18,9.448208808898926
2025-03-19,9.388473510742188
2025-03-20,9.298869132995605
2025-03-21,9.23913288116455
2025-03-24,9.4979887008667
2025-03-25,9.368289947509766
2025-03-26,9.388242721557617
2025-03-27,9.428150177001953
2025-03-28,9.26852035522461
2025-03-31,9.19868278503418
2025-04-01,9.278497695922852
2025-04-02,9.128843307495117
2025-04-03,8.550185203552246
2025-04-04,8.490324020385742
2025-04-07,8.330694198608398
2025-04-08,8.191017150878906
2025-04-09,8.729768753051758
2025-04-10,8.61004638671875
2025-04-11,8.430462837219238
2025-04-14,8.420485496520996
2025-04-15,8.230924606323242
2025-04-16,8.061318397521973
2025-04-17,8.260855674743652
2025-04-21,8.230924606323242
2025-04-22,8.340670585632324
2025-04-23,8.300763130187988
2025-04-24,8.440439224243164
2025-04-25,8.131155967712402
2025-04-28,7.991480350494385
2025-04-29,7.821873188018799
2025-04-30,7.582427978515625
2025-05-01,7.352959632873535
2025-05-02,7.781965732574463
2025-05-05,7.702150344848633
2025-05-06,7.582427978515625
2025-05-07,7.542520523071289
2025-05-08,8.340670585632324
2025-05-09,8.440439224243164
2025-05-12,8.889398574829102
2025-05-13,8.889398574829102
2025-05-14,9.098913192749023
2025-05-15,9.118867874145508
2025-05-16,9.039052963256836
2025-05-19,9.049028396606445
2025-05-20,8.959237098693848
2025-05-21,8.779653549194336
2025-05-22,8.789630889892578
2025-05-23,8.729768753051758
2025-05-27,9.029075622558594
2025-05-28,8.989168167114258
2025-05-29,8.9991455078125
2025-05-30,8.929306030273438
2025-06-02,8.61004638671875
2025-06-03,8.979190826416016
2025-06-04,8.789630889892578
2025-06-05,8.61004638671875
2025-06-06,8.639976501464844
2025-06-09,8.769676208496094
2025-06-10,8.969213485717773
2025-06-11,8.789630889892578
2025-06-12,8.839513778686523
2025-06-13,8.67988395690918
2025-06-16,8.93928337097168
2025-06-17,8.590092658996582
2025-06-18,8.699838638305664
2025-06-20,8.630000114440918
2025-06-23,8.779999732971191
2025-06-24,8.8100004196167
2025-06-25,8.65999984741211
2025-06-26,8.710000038146973
2025-06-27,8.65999984741211
2025-06-30,8.640000343322754
2025-07-01,8.930000305175781
2025-07-02,9.069999694824219
2025-07-03,9.130000114440918
2025-07-07,8.979999542236328
2025-07-08,9.25
2025-07-09,9.34000015258789
2025-07-10,9.470000267028809
2025-07-11,9.220000267028809
2025-07-14,9.050000190734863
2025-07-15,8.789999961853027
2025-07-16,8.65999984741211
2025-07-17,8.59000015258789
2025-07-18,8.329999923706055
2025-07-21,8.460000038146973
2025-07-22,8.670000076293945
2025-07-23,8.670000076293945
2025-07-24,8.289999961853027
2025-07-25,8.359999656677246
2025-07-28,8.390000343322754
2025-07-29,8.119999885559082
2025-07-30,7.840000152587891
2025-07-31,7.820000171661377
2025-08-01,7.53000020980835
2025-08-04,7.699999809265137
2025-08-05,7.900000095367432
2025-08-06,7.929999828338623
2025-08-07,7.760000228881836
2025-08-08,7.670000076293945
2025-08-11,7.639999866485596
2025-08-12,8.149999618530273
2025-08-13,8.430000305175781
2025-08-14,8.3100004196167
2025-08-15,8.289999961853027
2025-08-18,7.920000076293945
2025-08-19,8.430000305175781
2025-08-20,8.109999656677246
2025-08-21,8.210000038146973
2025-08-22,8.760000228881836
2025-08-25,8.600000381469727
2025-08-26,8.59000015258789
2025-08-27,8.5600004196167
2025-08-28,8.579999923706055
2025-08-29,8.59000015258789
2025-09-02,8.369999885559082
2025-09-03,8.430000305175781
2025-09-04,8.579999923706055
2025-09-05,8.609999656677246
2025-09-08,8.630000114440918
2025-09-09,8.6899995803833
2025-09-10,8.470000267028809
2025-09-11,8.670000076293945
2025-09-12,8.470000267028809
2025-09-15,8.5
2025-09-16,8.619999885559082
2025-09-17,8.399999618530273
2025-09-18,8.5
2025-09-19,8.380000114440918
