Date,MTX
2024-11-05,76.7916030883789
2024-11-06,83.66593170166016
2024-11-07,81.19873809814453
2024-11-08,82.06424713134766
2024-11-11,82.48208618164062
2024-11-12,80.4128189086914
2024-11-13,81.26837158203125
2024-11-14,81.2982177734375
2024-11-15,80.2536392211914
2024-11-18,79.84575653076172
2024-11-19,79.12947082519531
2024-11-20,79.48761749267578
2024-11-21,82.00455474853516
2024-11-22,82.9595947265625
2024-11-25,84.1633529663086
2024-11-26,82.77057647705078
2024-11-27,80.71125793457031
2024-11-29,81.14898681640625
2024-12-02,82.71088409423828
2024-12-03,82.17367553710938
2024-12-04,81.82547760009766
2024-12-05,79.79601287841797
2024-12-06,79.27870178222656
2024-12-09,79.58709716796875
2024-12-10,78.97029113769531
2024-12-11,79.33838653564453
2024-12-12,79.06978607177734
2024-12-13,78.70169067382812
2024-12-16,79.32843017578125
2024-12-17,78.41319274902344
2024-12-18,75.0605697631836
2024-12-19,75.5182113647461
2024-12-20,75.22970581054688
2024-12-23,75.65747833251953
2024-12-24,76.33397674560547
2024-12-26,76.99057006835938
2024-12-27,76.47325134277344
2024-12-30,75.62763214111328
2024-12-31,75.81665802001953
2025-01-02,74.59300994873047
2025-01-03,74.77207946777344
2025-01-06,74.01599884033203
2025-01-07,73.32955932617188
2025-01-08,72.89183044433594
2025-01-10,71.57864379882812
2025-01-13,73.16043853759766
2025-01-14,75.22970581054688
2025-01-15,75.2197494506836
2025-01-16,75.16006469726562
2025-01-17,75.76692199707031
2025-01-21,76.66226959228516
2025-01-22,75.83655548095703
2025-01-23,75.33914184570312
2025-01-24,75.5182113647461
2025-01-27,75.88629150390625
2025-01-28,77.26911926269531
2025-01-29,76.25437927246094
2025-01-30,76.85128784179688
2025-01-31,76.29417419433594
2025-02-03,74.87156677246094
2025-02-04,75.50825500488281
2025-02-05,75.4983139038086
2025-02-06,75.80670166015625
2025-02-07,73.48873901367188
2025-02-10,72.04621887207031
2025-02-11,73.2499771118164
2025-02-12,72.81224822998047
2025-02-13,73.4986801147461
2025-02-14,71.34663391113281
2025-02-18,72.01416015625
2025-02-19,70.8982925415039
2025-02-20,70.83850860595703
2025-02-21,69.71266174316406
2025-02-24,69.48350524902344
2025-02-25,70.37022399902344
2025-02-26,69.26431274414062
2025-02-27,68.0388412475586
2025-02-28,68.4871826171875
2025-03-03,67.30156707763672
2025-03-04,66.28531646728516
2025-03-05,67.48090362548828
2025-03-06,67.85950469970703
2025-03-07,67.55064392089844
2025-03-10,66.40487670898438
2025-03-11,66.9229507446289
2025-03-12,66.81336212158203
2025-03-13,66.28531646728516
2025-03-14,67.17203521728516
2025-03-17,67.9591293334961
2025-03-18,67.72002410888672
2025-03-19,67.75987243652344
2025-03-20,66.9229507446289
2025-03-21,64.89046478271484
2025-03-24,65.95652770996094
2025-03-25,64.89046478271484
2025-03-26,65.14950561523438
2025-03-27,64.6513442993164
2025-03-28,63.37605285644531
2025-03-31,63.33620071411133
2025-04-01,62.10076141357422
2025-04-02,62.82807540893555
2025-04-03,58.34462356567383
2025-04-04,55.564884185791016
2025-04-07,54.887386322021484
2025-04-08,53.40286636352539
2025-04-09,58.23503112792969
2025-04-10,55.64459228515625
2025-04-11,56.0730094909668
2025-04-14,56.8102912902832
2025-04-15,56.55124282836914
2025-04-16,56.043121337890625
2025-04-17,56.501426696777344
2025-04-21,55.774112701416016
2025-04-22,57.01951217651367
2025-04-23,57.33833694458008
2025-04-24,58.583740234375
2025-04-25,52.7851448059082
2025-04-28,50.74268341064453
2025-04-29,50.86224365234375
2025-04-30,51.4002571105957
2025-05-01,52.496212005615234
2025-05-02,52.815032958984375
2025-05-05,52.7851448059082
2025-05-06,52.22720718383789
2025-05-07,52.147499084472656
2025-05-08,54.99698257446289
2025-05-09,55.79404067993164
2025-05-12,58.105506896972656
2025-05-13,58.55385208129883
2025-05-14,57.786685943603516
2025-05-15,58.68337631225586
2025-05-16,59.1616096496582
2025-05-19,58.57378005981445
2025-05-20,59.450538635253906
2025-05-21,57.96602249145508
2025-05-22,58.55385208129883
2025-05-23,57.926170349121094
2025-05-27,59.72951126098633
2025-05-28,58.13539505004883
2025-05-29,57.68705368041992
2025-05-30,56.67885208129883
2025-06-02,55.78045654296875
2025-06-03,57.36762237548828
2025-06-04,57.79685974121094
2025-06-05,57.68705368041992
2025-06-06,57.6571044921875
2025-06-09,59.14445114135742
2025-06-10,59.90309524536133
2025-06-11,57.83678436279297
2025-06-12,55.90024185180664
2025-06-13,54.013607025146484
2025-06-16,54.50273513793945
2025-06-17,53.91378402709961
2025-06-18,53.704158782958984
2025-06-20,53.195068359375
2025-06-23,54.313072204589844
2025-06-24,54.772254943847656
2025-06-25,54.323055267333984
2025-06-26,55.51093673706055
2025-06-27,55.41111373901367
2025-06-30,54.97189712524414
2025-07-01,57.41753387451172
2025-07-02,58.84498596191406
2025-07-03,58.99471664428711
2025-07-07,57.6970329284668
2025-07-08,58.45568084716797
2025-07-09,58.83500289916992
2025-07-10,59.5537223815918
2025-07-11,59.07457733154297
2025-07-14,58.59543228149414
2025-07-15,56.82858657836914
2025-07-16,56.94837188720703
2025-07-17,57.40755081176758
2025-07-18,56.90843963623047
2025-07-21,58.904876708984375
2025-07-22,59.833221435546875
2025-07-23,60.012901306152344
2025-07-24,59.09454345703125
2025-07-25,65.33340454101562
2025-07-28,61.170833587646484
2025-07-29,59.8232421875
2025-07-30,58.365840911865234
2025-07-31,58.04641342163086
2025-08-01,56.37938690185547
2025-08-04,56.43928146362305
2025-08-05,57.766910552978516
2025-08-06,57.25782012939453
2025-08-07,57.776893615722656
2025-08-08,57.876712799072266
2025-08-11,58.22609329223633
2025-08-12,60.90131378173828
2025-08-13,63.027523040771484
2025-08-14,61.63999938964844
2025-08-15,60.72999954223633
2025-08-18,60.5
2025-08-19,60.790000915527344
2025-08-20,60.63999938964844
2025-08-21,61.130001068115234
2025-08-22,63.79999923706055
2025-08-25,63.970001220703125
2025-08-26,63.7400016784668
2025-08-27,65.0199966430664
2025-08-28,65.1500015258789
2025-08-29,65.44999694824219
2025-09-02,64.94000244140625
2025-09-03,64.75
2025-09-04,63.27000045776367
2025-09-05,64.11000061035156
2025-09-08,64.16999816894531
2025-09-09,63.0
2025-09-10,63.029998779296875
2025-09-11,65.0
2025-09-12,63.56999969482422
2025-09-15,63.189998626708984
2025-09-16,63.209999084472656
2025-09-17,63.5099983215332
2025-09-18,64.68000030517578
2025-09-19,62.91999816894531
