Date,MCO
2024-11-19,465.3267517089844
2024-11-20,471.09393310546875
2024-11-21,474.3994140625
2024-11-22,477.9693298339844
2024-11-25,491.26446533203125
2024-11-26,496.8629455566406
2024-11-27,498.0761413574219
2024-11-29,497.1811828613281
2024-12-02,494.62554931640625
2024-12-03,490.9263916015625
2024-12-04,495.4111328125
2024-12-05,488.4105224609375
2024-12-06,491.9903869628906
2024-12-09,487.77410888671875
2024-12-10,488.7088623046875
2024-12-11,494.744873046875
2024-12-12,491.9704895019531
2024-12-13,486.2825012207031
2024-12-16,486.4615173339844
2024-12-17,482.9114990234375
2024-12-18,467.4584655761719
2024-12-19,459.5032653808594
2024-12-20,463.7394104003906
2024-12-23,471.1079406738281
2024-12-24,477.69085693359375
2024-12-26,478.496337890625
2024-12-27,474.0911560058594
2024-12-30,470.87921142578125
2024-12-31,470.7201232910156
2025-01-02,470.1930847167969
2025-01-03,476.4677734375
2025-01-06,470.4914245605469
2025-01-07,461.402587890625
2025-01-08,469.4572448730469
2025-01-10,450.27520751953125
2025-01-13,455.3168640136719
2025-01-14,459.9905090332031
2025-01-15,468.71142578125
2025-01-16,476.318603515625
2025-01-17,473.1862487792969
2025-01-21,482.03643798828125
2025-01-22,481.9170837402344
2025-01-23,483.39874267578125
2025-01-24,486.9089660644531
2025-01-27,493.31292724609375
2025-01-28,490.240234375
2025-01-29,487.5752258300781
2025-01-30,496.405517578125
2025-01-31,496.6441955566406
2025-02-03,493.6908264160156
2025-02-04,490.3695068359375
2025-02-05,493.0643310546875
2025-02-06,500.0251159667969
2025-02-07,500.4825439453125
2025-02-10,501.4073791503906
2025-02-11,509.7205810546875
2025-02-12,502.610595703125
2025-02-13,524.5271606445312
2025-02-14,519.9132080078125
2025-02-18,516.6715087890625
2025-02-19,516.3632202148438
2025-02-20,508.7559814453125
2025-02-21,497.4794616699219
2025-02-24,498.145751953125
2025-02-25,500.0286865234375
2025-02-26,496.48193359375
2025-02-27,491.0124206542969
2025-02-28,502.0610656738281
2025-03-03,500.1282958984375
2025-03-04,479.5054626464844
2025-03-05,480.3822021484375
2025-03-06,468.4767761230469
2025-03-07,459.7892761230469
2025-03-10,448.6111145019531
2025-03-11,442.19512939453125
2025-03-12,440.4715576171875
2025-03-13,436.16766357421875
2025-03-14,445.1739501953125
2025-03-17,451.8988037109375
2025-03-18,448.42181396484375
2025-03-19,458.59375
2025-03-20,458.07568359375
2025-03-21,457.77679443359375
2025-03-24,467.4007873535156
2025-03-25,475.4606018066406
2025-03-26,468.3472595214844
2025-03-27,467.2314453125
2025-03-28,459.6597595214844
2025-03-31,463.95367431640625
2025-04-01,467.03216552734375
2025-04-02,469.1343078613281
2025-04-03,440.7405700683594
2025-04-04,400.9295349121094
2025-04-07,396.5160827636719
2025-04-08,395.2209167480469
2025-04-09,436.9547119140625
2025-04-10,421.4527587890625
2025-04-11,426.8326110839844
2025-04-14,436.0381774902344
2025-04-15,433.42791748046875
2025-04-16,424.10284423828125
2025-04-17,423.2759094238281
2025-04-21,411.7590026855469
2025-04-22,428.2672424316406
2025-04-23,429.1638488769531
2025-04-24,437.9410095214844
2025-04-25,436.984619140625
2025-04-28,438.1402893066406
2025-04-29,445.3333435058594
2025-04-30,451.4305419921875
2025-05-01,450.17523193359375
2025-05-02,463.0171813964844
2025-05-05,462.94744873046875
2025-05-06,461.19403076171875
2025-05-07,466.12554931640625
2025-05-08,469.9114074707031
2025-05-09,468.9151306152344
2025-05-12,485.2440185546875
2025-05-13,482.892822265625
2025-05-14,477.26385498046875
2025-05-15,485.51300048828125
2025-05-16,488.0184631347656
2025-05-19,491.21270751953125
2025-05-20,486.1119079589844
2025-05-21,471.9275207519531
2025-05-22,470.9093933105469
2025-05-23,468.80316162109375
2025-05-27,480.37225341796875
2025-05-28,477.647216796875
2025-05-29,480.7715759277344
2025-05-30,478.45574951171875
2025-06-02,479.06463623046875
2025-06-03,481.2007751464844
2025-06-04,484.6445617675781
2025-06-05,486.6609191894531
2025-06-06,488.0683898925781
2025-06-09,484.67449951171875
2025-06-10,484.14544677734375
2025-06-11,482.66815185546875
2025-06-12,480.1427001953125
2025-06-13,471.0291442871094
2025-06-16,476.0600891113281
2025-06-17,470.3803405761719
2025-06-18,469.66162109375
2025-06-20,469.1525573730469
2025-06-23,475.4112243652344
2025-06-24,488.1182861328125
2025-06-25,480.7815246582031
2025-06-26,480.6717529296875
2025-06-27,487.1500244140625
2025-06-30,500.6855773925781
2025-07-01,501.573974609375
2025-07-02,496.2236328125
2025-07-03,504.1493225097656
2025-07-07,501.46417236328125
2025-07-08,498.1202087402344
2025-07-09,501.314453125
2025-07-10,504.8081359863281
2025-07-11,498.6293029785156
2025-07-14,502.5122985839844
2025-07-15,494.386962890625
2025-07-16,499.3280334472656
2025-07-17,501.5240478515625
2025-07-18,498.9986267089844
2025-07-21,499.2581787109375
2025-07-22,498.22003173828125
2025-07-23,506.9642333984375
2025-07-24,512.1648559570312
2025-07-25,512.0250854492188
2025-07-28,506.5849304199219
2025-07-29,509.57952880859375
2025-07-30,511.6956787109375
2025-07-31,514.800048828125
2025-08-01,500.3761291503906
2025-08-04,518.9126586914062
2025-08-05,514.9198608398438
2025-08-06,516.5469360351562
2025-08-07,513.1331176757812
2025-08-08,514.36083984375
2025-08-11,510.7374267578125
2025-08-12,515.1195068359375
2025-08-13,520.1903686523438
2025-08-14,520.3800048828125
2025-08-15,516.4600219726562
2025-08-18,509.2200012207031
2025-08-19,512.0
2025-08-20,514.9500122070312
2025-08-21,509.4700012207031
2025-08-22,516.010009765625
2025-08-25,510.0
2025-08-26,511.3900146484375
2025-08-27,510.07000732421875
2025-08-28,509.42999267578125
2025-08-29,509.760009765625
2025-09-02,498.5
2025-09-03,496.44000244140625
2025-09-04,499.760009765625
2025-09-05,499.0299987792969
2025-09-08,507.6300048828125
2025-09-09,507.9599914550781
2025-09-10,506.0799865722656
2025-09-11,518.7000122070312
2025-09-12,512.3099975585938
2025-09-15,508.760009765625
2025-09-16,508.0
2025-09-17,511.7699890136719
2025-09-18,482.32000732421875
2025-09-19,480.739990234375
