Date,BDN
2024-09-13,4.732790470123291
2024-09-16,4.7945990562438965
2024-09-17,4.750450134277344
2024-09-18,4.732790470123291
2024-09-19,4.768109321594238
2024-09-20,4.573853015899658
2024-09-23,4.573853015899658
2024-09-24,4.715130805969238
2024-09-25,4.732790470123291
2024-09-26,4.785769462585449
2024-09-27,4.706300735473633
2024-09-30,4.803428649902344
2024-10-01,4.953536510467529
2024-10-02,5.033004283905029
2024-10-03,5.0065155029296875
2024-10-04,5.059494495391846
2024-10-07,5.033004283905029
2024-10-08,4.988855361938477
2024-10-09,5.04327917098999
2024-10-10,5.115844249725342
2024-10-11,5.152127265930176
2024-10-14,5.415175437927246
2024-10-15,5.623800277709961
2024-10-16,5.651012897491455
2024-10-17,5.78707218170166
2024-10-18,5.923131942749023
2024-10-21,5.805213451385498
2024-10-22,5.687295436859131
2024-10-23,4.916290760040283
2024-10-24,4.934432029724121
2024-10-25,4.698594570159912
2024-10-28,4.8255839347839355
2024-10-29,4.753018379211426
2024-10-30,4.78023099899292
2024-10-31,4.598818302154541
2024-11-01,4.607888221740723
2024-11-04,4.698594570159912
2024-11-05,4.78023099899292
2024-11-06,4.952572822570801
2024-11-07,4.907219409942627
2024-11-08,4.916290760040283
2024-11-11,4.870936870574951
2024-11-12,4.734877109527588
2024-11-13,4.734877109527588
2024-11-14,4.734877109527588
2024-11-15,4.716736316680908
2024-11-18,4.716736316680908
2024-11-19,4.843725681304932
2024-11-20,4.889078140258789
2024-11-21,5.025137901306152
2024-11-22,5.034209251403809
2024-11-25,5.224692344665527
2024-11-26,5.170268535614014
2024-11-27,5.233762741088867
2024-11-29,5.079562187194824
2024-12-02,5.115844249725342
2024-12-03,5.025137901306152
2024-12-04,5.070491313934326
2024-12-05,5.070491313934326
2024-12-06,5.097703456878662
2024-12-09,5.2156219482421875
2024-12-10,5.070491313934326
2024-12-11,5.161197662353516
2024-12-12,5.097703456878662
2024-12-13,5.188409805297852
2024-12-16,5.288187026977539
2024-12-17,5.297257423400879
2024-12-18,4.916290760040283
2024-12-19,4.843725681304932
2024-12-20,4.889078140258789
2024-12-23,4.907219409942627
2024-12-24,5.097703456878662
2024-12-26,5.088632583618164
2024-12-27,4.997926235198975
2024-12-30,4.9797844886779785
2024-12-31,5.079562187194824
2025-01-02,5.106773853302002
2025-01-03,5.13398551940918
2025-01-06,5.04327917098999
2025-01-07,4.889078140258789
2025-01-08,4.805105686187744
2025-01-10,4.599839210510254
2025-01-13,4.693141937255859
2025-01-14,4.665151119232178
2025-01-15,4.786445140838623
2025-01-16,4.823766231536865
2025-01-17,4.991711616516113
2025-01-21,5.010372161865234
2025-01-22,5.001041889190674
2025-01-23,4.954390048980713
2025-01-24,4.991711616516113
2025-01-27,5.047693252563477
2025-01-28,4.991711616516113
2025-01-29,4.842426776885986
2025-01-30,5.113005638122559
2025-01-31,5.122335433959961
2025-02-03,4.991711616516113
2025-02-04,5.001041889190674
2025-02-05,4.749124050140381
2025-02-06,4.599839210510254
2025-02-07,4.6278300285339355
2025-02-10,4.618499279022217
2025-02-11,4.683811664581299
2025-02-12,4.543857097625732
2025-02-13,4.581178188323975
2025-02-14,4.553187847137451
2025-02-18,4.571847915649414
2025-02-19,4.618499279022217
2025-02-20,4.6278300285339355
2025-02-21,4.525196075439453
2025-02-24,4.450553894042969
2025-02-25,4.49720573425293
2025-02-26,4.553187847137451
2025-02-27,4.590508460998535
2025-02-28,4.7118024826049805
2025-03-03,4.50653600692749
2025-03-04,4.413233280181885
2025-03-05,4.422563076019287
2025-03-06,4.329259872436523
2025-03-07,4.357251167297363
2025-03-10,4.2639479637146
2025-03-11,4.207966327667236
2025-03-12,4.235957145690918
2025-03-13,4.142653942108154
2025-03-14,4.226627349853516
2025-03-17,4.310599327087402
2025-03-18,4.2919392585754395
2025-03-19,4.319930076599121
2025-03-20,4.310599327087402
2025-03-21,4.179975509643555
2025-03-24,4.245287895202637
2025-03-25,4.207966327667236
2025-03-26,4.245287895202637
2025-03-27,4.207966327667236
2025-03-28,4.142653942108154
2025-03-31,4.161314964294434
2025-04-01,4.161314964294434
2025-04-02,4.189305305480957
2025-04-03,3.8707642555236816
2025-04-04,3.8611111640930176
2025-04-07,3.7549307346343994
2025-04-08,3.532916784286499
2025-04-09,3.648750066757202
2025-04-10,3.378472328186035
2025-04-11,3.4653472900390625
2025-04-14,3.542569637298584
2025-04-15,3.6004862785339355
2025-04-16,3.5908334255218506
2025-04-17,3.648750066757202
2025-04-21,3.6197917461395264
2025-04-22,3.7549307346343994
2025-04-23,3.832152843475342
2025-04-24,3.812847375869751
2025-04-25,3.8900697231292725
2025-04-28,3.9093751907348633
2025-04-29,3.8514583110809326
2025-04-30,3.822499990463257
2025-05-01,3.919027805328369
2025-05-02,3.919027805328369
2025-05-05,3.919027805328369
2025-05-06,4.015555381774902
2025-05-07,4.044514179229736
2025-05-08,3.9769444465637207
2025-05-09,4.044514179229736
2025-05-12,4.102430820465088
2025-05-13,4.092777729034424
2025-05-14,4.025208473205566
2025-05-15,4.1603474617004395
2025-05-16,4.170000076293945
2025-05-19,4.218263626098633
2025-05-20,4.1217360496521
2025-05-21,4.025208473205566
2025-05-22,4.0059027671813965
2025-05-23,3.957638740539551
2025-05-27,4.083125114440918
2025-05-28,4.054166316986084
2025-05-29,4.054166316986084
2025-05-30,4.083125114440918
2025-06-02,4.034861087799072
2025-06-03,4.189305782318115
2025-06-04,4.198958396911621
2025-06-05,4.208611488342285
2025-06-06,4.305139064788818
2025-06-09,4.34375
2025-06-10,4.401666641235352
2025-06-11,4.353403091430664
2025-06-12,4.4209723472595215
2025-06-13,4.334096908569336
2025-06-16,4.353403091430664
2025-06-17,4.266528129577637
2025-06-18,4.237569332122803
2025-06-20,4.227916717529297
2025-06-23,4.170000076293945
2025-06-24,4.150694847106934
2025-06-25,4.0059027671813965
2025-06-26,4.073472023010254
2025-06-27,4.102430820465088
2025-06-30,4.1410417556762695
2025-07-01,4.170000076293945
2025-07-02,4.119999885559082
2025-07-03,4.150000095367432
2025-07-07,4.059999942779541
2025-07-08,4.170000076293945
2025-07-09,4.150000095367432
2025-07-10,4.300000190734863
2025-07-11,4.300000190734863
2025-07-14,4.349999904632568
2025-07-15,4.28000020980835
2025-07-16,4.300000190734863
2025-07-17,4.25
2025-07-18,4.170000076293945
2025-07-21,4.159999847412109
2025-07-22,4.25
2025-07-23,4.329999923706055
2025-07-24,4.130000114440918
2025-07-25,4.090000152587891
2025-07-28,4.019999980926514
2025-07-29,4.03000020980835
2025-07-30,4.0
2025-07-31,4.0
2025-08-01,3.809999942779541
2025-08-04,3.8499999046325684
2025-08-05,3.940000057220459
2025-08-06,4.090000152587891
2025-08-07,4.039999961853027
2025-08-08,3.9700000286102295
2025-08-11,3.8299999237060547
2025-08-12,3.9600000381469727
2025-08-13,4.079999923706055
2025-08-14,4.050000190734863
2025-08-15,4.019999980926514
2025-08-18,3.990000009536743
2025-08-19,4.050000190734863
2025-08-20,4.010000228881836
2025-08-21,3.9700000286102295
2025-08-22,4.110000133514404
2025-08-25,4.139999866485596
2025-08-26,4.119999885559082
2025-08-27,4.210000038146973
2025-08-28,4.21999979019165
2025-08-29,4.260000228881836
2025-09-02,4.239999771118164
2025-09-03,4.289999961853027
2025-09-04,4.309999942779541
2025-09-05,4.369999885559082
2025-09-08,4.420000076293945
2025-09-09,4.28000020980835
2025-09-10,4.380000114440918
2025-09-11,4.5
2025-09-12,4.539999961853027
2025-09-15,4.579999923706055
2025-09-16,4.480000019073486
2025-09-17,4.46999979019165
2025-09-18,4.510000228881836
2025-09-19,4.460000038146973
