Date,FLS
2024-10-31,52.02106475830078
2024-11-01,52.910484313964844
2024-11-04,53.108131408691406
2024-11-05,54.64978790283203
2024-11-06,58.86958312988281
2024-11-07,57.980167388916016
2024-11-08,59.175941467285156
2024-11-11,60.431007385253906
2024-11-12,59.7194709777832
2024-11-13,59.19570541381836
2024-11-14,58.494049072265625
2024-11-15,58.5335807800293
2024-11-18,58.859703063964844
2024-11-19,59.373592376708984
2024-11-20,59.18581771850586
2024-11-21,59.343936920166016
2024-11-22,60.28276824951172
2024-11-25,61.122772216796875
2024-11-26,60.5891227722168
2024-11-27,60.01594543457031
2024-11-29,60.30253601074219
2024-12-02,60.1444206237793
2024-12-03,60.82630157470703
2024-12-04,61.27101135253906
2024-12-05,60.98442077636719
2024-12-06,60.11477279663086
2024-12-09,60.13452911376953
2024-12-10,59.84794616699219
2024-12-11,60.67806625366211
2024-12-12,60.40135955810547
2024-12-13,59.9072380065918
2024-12-16,60.51995086669922
2024-12-17,59.12652587890625
2024-12-18,56.77450942993164
2024-12-19,57.46628189086914
2024-12-20,57.377342224121094
2024-12-23,57.406986236572266
2024-12-24,57.762752532958984
2024-12-26,57.77263641357422
2024-12-27,57.30648422241211
2024-12-30,57.008941650390625
2024-12-31,57.04861831665039
2025-01-02,56.87009048461914
2025-01-03,57.97099685668945
2025-01-06,58.774356842041016
2025-01-07,58.942962646484375
2025-01-08,58.526405334472656
2025-01-10,57.78255081176758
2025-01-13,58.67517852783203
2025-01-14,59.171077728271484
2025-01-15,60.18272018432617
2025-01-16,62.235755920410156
2025-01-17,62.979610443115234
2025-01-21,64.21936798095703
2025-01-22,63.76314163208008
2025-01-23,63.79289245605469
2025-01-24,63.55485916137695
2025-01-27,59.35952377319336
2025-01-28,60.648868560791016
2025-01-29,60.92657470703125
2025-01-30,62.43411636352539
2025-01-31,62.10681915283203
2025-02-03,61.44231414794922
2025-02-04,61.96796798706055
2025-02-05,62.701908111572266
2025-02-06,62.83083724975586
2025-02-07,62.33493423461914
2025-02-10,63.039119720458984
2025-02-11,62.592803955078125
2025-02-12,61.49190139770508
2025-02-13,62.21592330932617
2025-02-14,61.77952575683594
2025-02-18,62.5828857421875
2025-02-19,58.5164909362793
2025-02-20,56.98910903930664
2025-02-21,54.936073303222656
2025-02-24,54.41041946411133
2025-02-25,54.16246795654297
2025-02-26,54.70795822143555
2025-02-27,53.94426727294922
2025-02-28,54.58894348144531
2025-03-03,52.30779266357422
2025-03-04,50.046470642089844
2025-03-05,50.42335891723633
2025-03-06,48.390159606933594
2025-03-07,48.043025970458984
2025-03-10,46.08917236328125
2025-03-11,46.98179626464844
2025-03-12,48.181880950927734
2025-03-13,47.20991134643555
2025-03-14,48.59844207763672
2025-03-17,49.947296142578125
2025-03-18,49.53073501586914
2025-03-19,50.88950729370117
2025-03-20,51.00852584838867
2025-03-21,50.155574798583984
2025-03-24,52.02016830444336
2025-03-25,52.01024627685547
2025-03-26,50.9390983581543
2025-03-27,50.016719818115234
2025-03-28,48.58254623413086
2025-03-31,48.642303466796875
2025-04-01,48.99088668823242
2025-04-02,49.65817642211914
2025-04-03,43.42351531982422
2025-04-04,39.90780258178711
2025-04-07,39.81816864013672
2025-04-08,39.33015441894531
2025-04-09,44.42942810058594
2025-04-10,41.660682678222656
2025-04-11,42.108856201171875
2025-04-14,42.32796859741211
2025-04-15,42.636714935302734
2025-04-16,42.019222259521484
2025-04-17,41.56108474731445
2025-04-21,40.31614303588867
2025-04-22,41.48141098022461
2025-04-23,42.14869689941406
2025-04-24,44.43938446044922
2025-04-25,44.63857650756836
2025-04-28,44.479225158691406
2025-04-29,44.698333740234375
2025-04-30,45.04691696166992
2025-05-01,45.97315216064453
2025-05-02,47.287811279296875
2025-05-05,47.00894546508789
2025-05-06,46.451210021972656
2025-05-07,46.501007080078125
2025-05-08,47.716068267822266
2025-05-09,47.55671691894531
2025-05-12,50.62425231933594
2025-05-13,51.899070739746094
2025-05-14,51.91898727416992
2025-05-15,50.87324142456055
2025-05-16,51.41105270385742
2025-05-19,51.16206359863281
2025-05-20,50.63420867919922
2025-05-21,49.26975631713867
2025-05-22,49.180118560791016
2025-05-23,49.40918731689453
2025-05-27,50.70392608642578
2025-05-28,50.29558563232422
2025-05-29,50.31550598144531
2025-05-30,49.70797348022461
2025-06-02,49.21995544433594
2025-06-03,50.31550598144531
2025-06-04,47.21809387207031
2025-06-05,46.9890251159668
2025-06-06,48.672183990478516
2025-06-09,47.975013732910156
2025-06-10,47.257930755615234
2025-06-11,47.118499755859375
2025-06-12,47.54676055908203
2025-06-13,46.27193832397461
2025-06-16,47.13842010498047
2025-06-17,46.22214126586914
2025-06-18,46.242061614990234
2025-06-20,45.81380081176758
2025-06-23,46.242061614990234
2025-06-24,47.626434326171875
2025-06-25,48.39331817626953
2025-06-26,51.67000198364258
2025-06-27,53.63999938964844
2025-06-30,52.349998474121094
2025-07-01,52.34000015258789
2025-07-02,53.9900016784668
2025-07-03,55.290000915527344
2025-07-07,52.150001525878906
2025-07-08,53.369998931884766
2025-07-09,53.79999923706055
2025-07-10,54.13999938964844
2025-07-11,53.619998931884766
2025-07-14,52.970001220703125
2025-07-15,52.65999984741211
2025-07-16,53.790000915527344
2025-07-17,54.75
2025-07-18,54.68000030517578
2025-07-21,53.5099983215332
2025-07-22,53.869998931884766
2025-07-23,54.7400016784668
2025-07-24,54.36000061035156
2025-07-25,54.84000015258789
2025-07-28,54.86000061035156
2025-07-29,56.20000076293945
2025-07-30,56.0
2025-07-31,56.040000915527344
2025-08-01,53.84000015258789
2025-08-04,53.77000045776367
2025-08-05,54.209999084472656
2025-08-06,53.779998779296875
2025-08-07,52.36000061035156
2025-08-08,52.13999938964844
2025-08-11,52.18000030517578
2025-08-12,53.18000030517578
2025-08-13,53.970001220703125
2025-08-14,53.0099983215332
2025-08-15,52.619998931884766
2025-08-18,53.220001220703125
2025-08-19,52.790000915527344
2025-08-20,52.150001525878906
2025-08-21,51.97999954223633
2025-08-22,53.54999923706055
2025-08-25,53.08000183105469
2025-08-26,54.33000183105469
2025-08-27,54.86000061035156
2025-08-28,54.720001220703125
2025-08-29,53.65999984741211
2025-09-02,53.52000045776367
2025-09-03,53.47999954223633
2025-09-04,54.54999923706055
2025-09-05,55.20000076293945
2025-09-08,55.650001525878906
2025-09-09,55.220001220703125
2025-09-10,56.220001220703125
2025-09-11,56.65999984741211
2025-09-12,56.2599983215332
2025-09-15,56.5099983215332
2025-09-16,56.25
2025-09-17,56.2400016784668
2025-09-18,57.70000076293945
2025-09-19,56.68000030517578
