Date,OLN
2024-10-30,39.89904022216797
2024-10-31,39.80202865600586
2024-11-01,39.637115478515625
2024-11-04,40.733299255371094
2024-11-05,40.5198860168457
2024-11-06,42.31451416015625
2024-11-07,41.81007766723633
2024-11-08,42.9644660949707
2024-11-11,42.82865524291992
2024-11-12,41.74216842651367
2024-11-13,41.606361389160156
2024-11-14,40.75844955444336
2024-11-15,40.339359283447266
2024-11-18,40.40758514404297
2024-11-19,39.87154769897461
2024-11-20,39.774085998535156
2024-11-21,40.953372955322266
2024-11-22,41.78179168701172
2024-11-25,42.4835205078125
2024-11-26,40.99235534667969
2024-11-27,41.61610794067383
2024-11-29,41.5088996887207
2024-12-02,42.34707260131836
2024-12-03,41.323726654052734
2024-12-04,40.80717849731445
2024-12-05,39.9690055847168
2024-12-06,40.222412109375
2024-12-09,41.11905288696289
2024-12-10,38.07825469970703
2024-12-11,37.17185974121094
2024-12-12,37.12312698364258
2024-12-13,36.36293029785156
2024-12-16,34.442935943603516
2024-12-17,34.56963348388672
2024-12-18,33.23440933227539
2024-12-19,32.581417083740234
2024-12-20,32.600914001464844
2024-12-23,32.28903579711914
2024-12-24,32.581417083740234
2024-12-26,32.63014602661133
2024-12-27,32.91278839111328
2024-12-30,32.30852508544922
2024-12-31,32.94202423095703
2025-01-02,32.66913604736328
2025-01-03,31.5385799407959
2025-01-06,31.840707778930664
2025-01-07,31.314416885375977
2025-01-08,30.983047485351562
2025-01-10,30.213102340698242
2025-01-13,30.90507698059082
2025-01-14,31.889442443847656
2025-01-15,32.66913604736328
2025-01-16,32.63014602661133
2025-01-17,32.91278839111328
2025-01-21,33.536537170410156
2025-01-22,32.717864990234375
2025-01-23,32.591163635253906
2025-01-24,31.899185180664062
2025-01-27,32.26953887939453
2025-01-28,31.772485733032227
2025-01-29,31.82122039794922
2025-01-30,31.324161529541016
2025-01-31,28.546506881713867
2025-02-03,27.045597076416016
2025-02-04,27.016359329223633
2025-02-05,26.03199577331543
2025-02-06,27.73757553100586
2025-02-07,27.5036678314209
2025-02-10,27.435443878173828
2025-02-11,27.874021530151367
2025-02-12,27.269758224487305
2025-02-13,27.162553787231445
2025-02-14,26.977375030517578
2025-02-18,27.649860382080078
2025-02-19,26.977375030517578
2025-02-20,26.86042022705078
2025-02-21,26.178190231323242
2025-02-24,25.866313934326172
2025-02-25,25.954025268554688
2025-02-26,25.135351181030273
2025-02-27,24.423879623413086
2025-02-28,24.74550437927246
2025-03-03,23.264087677001953
2025-03-04,22.971702575683594
2025-03-05,24.550582885742188
2025-03-06,24.393394470214844
2025-03-07,23.97095489501953
2025-03-10,23.646757125854492
2025-03-11,24.2165584564209
2025-03-12,22.949243545532227
2025-03-13,23.38150405883789
2025-03-14,24.20673370361328
2025-03-17,24.471986770629883
2025-03-18,24.648822784423828
2025-03-19,24.864952087402344
2025-03-20,24.442514419555664
2025-03-21,24.550580978393555
2025-03-24,24.894426345825195
2025-03-25,24.29515266418457
2025-03-26,24.32462501525879
2025-03-27,24.80600929260254
2025-03-28,24.13796615600586
2025-03-31,23.81376838684082
2025-04-01,23.371681213378906
2025-04-02,24.26568031311035
2025-04-03,21.672100067138672
2025-04-04,19.746564865112305
2025-04-07,18.832918167114258
2025-04-08,17.644193649291992
2025-04-09,21.593507766723633
2025-04-10,19.294652938842773
2025-04-11,20.070762634277344
2025-04-14,20.512847900390625
2025-04-15,19.89392852783203
2025-04-16,20.011817932128906
2025-04-17,20.522672653198242
2025-04-21,20.522672653198242
2025-04-22,21.230012893676758
2025-04-23,20.74863052368164
2025-04-24,21.839111328125
2025-04-25,21.613155364990234
2025-04-28,21.485441207885742
2025-04-29,21.642627716064453
2025-04-30,21.239839553833008
2025-05-01,21.269309997558594
2025-05-02,21.80963897705078
2025-05-05,20.277069091796875
2025-05-06,20.110057830810547
2025-05-07,20.031465530395508
2025-05-08,21.033531188964844
2025-05-09,20.954936981201172
2025-05-12,22.45803451538086
2025-05-13,22.11418914794922
2025-05-14,21.652454376220703
2025-05-15,20.908893585205078
2025-05-16,20.94854736328125
2025-05-19,20.502412796020508
2025-05-20,20.244646072387695
2025-05-21,19.42177391052246
2025-05-22,19.362289428710938
2025-05-23,19.183834075927734
2025-05-27,20.224817276000977
2025-05-28,19.70928192138672
2025-05-29,19.957136154174805
2025-05-30,19.243318557739258
2025-06-02,19.005380630493164
2025-06-03,20.056276321411133
2025-06-04,19.947223663330078
2025-06-05,19.857995986938477
2025-06-06,19.78859519958496
2025-06-09,20.7899227142334
2025-06-10,21.741680145263672
2025-06-11,21.612794876098633
2025-06-12,20.86923599243164
2025-06-13,20.204988479614258
2025-06-16,20.125675201416016
2025-06-17,19.570486068725586
2025-06-18,19.263147354125977
2025-06-20,19.15409278869629
2025-06-23,19.461429595947266
2025-06-24,20.185161590576172
2025-06-25,19.669626235961914
2025-06-26,20.046363830566406
2025-06-27,20.254560470581055
2025-06-30,19.91748046875
2025-07-01,21.206315994262695
2025-07-02,21.781335830688477
2025-07-03,21.731765747070312
2025-07-07,20.88906478881836
2025-07-08,22.02918815612793
2025-07-09,21.989532470703125
2025-07-10,22.445581436157227
2025-07-11,21.692108154296875
2025-07-14,21.583053588867188
2025-07-15,20.56189727783203
2025-07-16,20.274389266967773
2025-07-17,20.700695037841797
2025-07-18,20.204988479614258
2025-07-21,20.314044952392578
2025-07-22,21.305458068847656
2025-07-23,21.65245246887207
2025-07-24,20.542068481445312
2025-07-25,21.07743263244629
2025-07-28,20.651124954223633
2025-07-29,21.702022552490234
2025-07-30,19.13426399230957
2025-07-31,18.777355194091797
2025-08-01,18.07345199584961
2025-08-04,18.400617599487305
2025-08-05,18.84675407409668
2025-08-06,18.251907348632812
2025-08-07,19.064865112304688
2025-08-08,18.757526397705078
2025-08-11,18.56915855407715
2025-08-12,19.580400466918945
2025-08-13,21.196401596069336
2025-08-14,21.404598236083984
2025-08-15,21.117088317871094
2025-08-18,21.097261428833008
2025-08-19,21.107175827026367
2025-08-20,21.097261428833008
2025-08-21,20.849409103393555
2025-08-22,22.971031188964844
2025-08-25,22.752920150756836
2025-08-26,23.020601272583008
2025-08-27,23.090002059936523
2025-08-28,22.860000610351562
2025-08-29,23.65999984741211
2025-09-02,23.530000686645508
2025-09-03,23.329999923706055
2025-09-04,24.079999923706055
2025-09-05,25.309999465942383
2025-09-08,25.030000686645508
2025-09-09,25.3700008392334
2025-09-10,25.510000228881836
2025-09-11,26.93000030517578
2025-09-12,26.3799991607666
2025-09-15,25.3700008392334
2025-09-16,25.399999618530273
2025-09-17,25.139999389648438
2025-09-18,24.969999313354492
2025-09-19,24.149999618530273
