Date,CBOE
2025-04-22,213.4765167236328
2025-04-23,210.8338623046875
2025-04-24,212.09036254882812
2025-04-25,212.9978485107422
2025-04-28,211.6017303466797
2025-04-29,216.44825744628906
2025-04-30,221.18508911132812
2025-05-01,220.5967254638672
2025-05-02,225.76235961914062
2025-05-05,231.02772521972656
2025-05-06,232.67315673828125
2025-05-07,233.5806121826172
2025-05-08,227.50750732421875
2025-05-09,231.06761169433594
2025-05-12,220.5069580078125
2025-05-13,219.76902770996094
2025-05-14,212.93800354003906
2025-05-15,218.53245544433594
2025-05-16,220.33743286132812
2025-05-19,223.78785705566406
2025-05-20,225.4332733154297
2025-05-21,227.59725952148438
2025-05-22,227.78672790527344
2025-05-23,230.93797302246094
2025-05-27,230.6188507080078
2025-05-28,225.3634796142578
2025-05-29,226.61000061035156
2025-05-30,229.1199951171875
2025-06-02,231.10000610351562
2025-06-03,227.27999877929688
2025-06-04,223.74000549316406
2025-06-05,222.75
2025-06-06,222.60000610351562
2025-06-09,219.5500030517578
2025-06-10,221.10000610351562
2025-06-11,222.88999938964844
2025-06-12,226.3000030517578
2025-06-13,225.80999755859375
2025-06-16,224.49000549316406
2025-06-17,225.41000366210938
2025-06-18,227.60000610351562
2025-06-20,225.85000610351562
2025-06-23,230.1199951171875
2025-06-24,229.27000427246094
2025-06-25,230.39999389648438
2025-06-26,226.14999389648438
2025-06-27,229.0
2025-06-30,233.2100067138672
2025-07-01,232.0
2025-07-02,231.35000610351562
2025-07-03,231.3699951171875
2025-07-07,235.22000122070312
2025-07-08,232.5399932861328
2025-07-09,232.05999755859375
2025-07-10,234.42999267578125
2025-07-11,235.00999450683594
2025-07-14,235.9600067138672
2025-07-15,233.9499969482422
2025-07-16,237.10000610351562
2025-07-17,237.83999633789062
2025-07-18,238.6199951171875
2025-07-21,236.25999450683594
2025-07-22,241.17999267578125
2025-07-23,240.75
2025-07-24,245.91000366210938
2025-07-25,246.50999450683594
2025-07-28,241.5399932861328
2025-07-29,239.75999450683594
2025-07-30,241.67999267578125
2025-07-31,241.0399932861328
2025-08-01,247.7899932861328
2025-08-04,250.8699951171875
2025-08-05,248.7899932861328
2025-08-06,248.10000610351562
2025-08-07,249.5
2025-08-08,252.5800018310547
2025-08-11,253.24000549316406
2025-08-12,248.52000427246094
2025-08-13,245.42999267578125
2025-08-14,243.7100067138672
2025-08-15,247.6300048828125
2025-08-18,245.9600067138672
2025-08-19,246.1300048828125
2025-08-20,251.92999267578125
2025-08-21,249.25
2025-08-22,246.42999267578125
2025-08-25,249.0800018310547
2025-08-26,242.75999450683594
2025-08-27,237.9499969482422
2025-08-28,235.25999450683594
2025-08-29,235.9499969482422
2025-09-02,231.8800048828125
2025-09-03,235.41000366210938
2025-09-04,234.1699981689453
2025-09-05,232.5800018310547
2025-09-08,234.3699951171875
2025-09-09,232.42999267578125
2025-09-10,234.50999450683594
2025-09-11,236.3699951171875
2025-09-12,234.2100067138672
2025-09-15,234.08999633789062
2025-09-16,233.74000549316406
2025-09-17,236.9600067138672
2025-09-18,234.42999267578125
2025-09-19,233.05999755859375
