Date,MTN
2024-11-18,169.6154327392578
2024-11-19,168.19259643554688
2024-11-20,169.94229125976562
2024-11-21,174.17233276367188
2024-11-22,177.123779296875
2024-11-25,179.9021453857422
2024-11-26,175.51828002929688
2024-11-27,175.22021484375
2024-11-29,172.31689453125
2024-12-02,170.0192108154297
2024-12-03,174.00889587402344
2024-12-04,184.4398193359375
2024-12-05,183.80532836914062
2024-12-06,183.33424377441406
2024-12-09,183.30540466308594
2024-12-10,187.8911590576172
2024-12-11,185.1320343017578
2024-12-12,186.42025756835938
2024-12-13,183.0650634765625
2024-12-16,183.86300659179688
2024-12-17,181.88258361816406
2024-12-18,175.0952606201172
2024-12-19,174.71070861816406
2024-12-20,177.20068359375
2024-12-23,182.96893310546875
2024-12-24,184.1514129638672
2024-12-26,185.93136596679688
2024-12-27,185.25051879882812
2024-12-30,184.6182861328125
2024-12-31,182.3228302001953
2025-01-02,170.36898803710938
2025-01-03,174.0456085205078
2025-01-06,173.78298950195312
2025-01-07,172.2559356689453
2025-01-08,175.21278381347656
2025-01-10,174.50274658203125
2025-01-13,176.05899047851562
2025-01-14,178.64622497558594
2025-01-15,179.66749572753906
2025-01-16,175.125244140625
2025-01-17,172.3629150390625
2025-01-21,173.45228576660156
2025-01-22,165.36959838867188
2025-01-23,163.97869873046875
2025-01-24,162.14039611816406
2025-01-27,171.18601989746094
2025-01-28,165.1458740234375
2025-01-29,163.02549743652344
2025-01-30,167.29542541503906
2025-01-31,165.4668426513672
2025-02-03,163.55072021484375
2025-02-04,162.8893280029297
2025-02-05,162.00421142578125
2025-02-06,164.80545043945312
2025-02-07,163.0935821533203
2025-02-10,161.3330841064453
2025-02-11,161.78050231933594
2025-02-12,160.90512084960938
2025-02-13,161.5276336669922
2025-02-14,160.41879272460938
2025-02-18,155.9738006591797
2025-02-19,155.77928161621094
2025-02-20,154.32029724121094
2025-02-21,154.135498046875
2025-02-24,154.58290100097656
2025-02-25,152.25828552246094
2025-02-26,151.93731689453125
2025-02-27,151.6066131591797
2025-02-28,154.6412811279297
2025-03-03,154.1063232421875
2025-03-04,151.59689331054688
2025-03-05,153.3768310546875
2025-03-06,152.8905029296875
2025-03-07,153.20176696777344
2025-03-10,149.37925720214844
2025-03-11,160.89540100097656
2025-03-12,157.31607055664062
2025-03-13,155.3610382080078
2025-03-14,155.20542907714844
2025-03-17,158.05526733398438
2025-03-18,156.33367919921875
2025-03-19,159.475341796875
2025-03-20,156.1002655029297
2025-03-21,156.2753143310547
2025-03-24,157.6467742919922
2025-03-25,156.440673828125
2025-03-26,159.61151123046875
2025-03-27,158.74383544921875
2025-03-28,159.19740295410156
2025-03-31,157.77757263183594
2025-04-01,155.7267303466797
2025-04-02,160.05520629882812
2025-04-03,152.8279266357422
2025-04-04,143.2145538330078
2025-04-07,135.44497680664062
2025-04-08,129.57835388183594
2025-04-09,142.63282775878906
2025-04-10,137.8310546875
2025-04-11,140.59182739257812
2025-04-14,140.0988311767578
2025-04-15,138.2057342529297
2025-04-16,135.65203857421875
2025-04-17,136.4901123046875
2025-04-21,131.65878295898438
2025-04-22,133.80824279785156
2025-04-23,136.8253631591797
2025-04-24,138.05784606933594
2025-04-25,138.33392333984375
2025-04-28,138.79733276367188
2025-04-29,140.01010131835938
2025-04-30,137.24932861328125
2025-05-01,137.86065673828125
2025-05-02,138.55084228515625
2025-05-05,138.2254638671875
2025-05-06,135.5139923095703
2025-05-07,137.48597717285156
2025-05-08,141.39047241210938
2025-05-09,142.3074493408203
2025-05-12,146.71481323242188
2025-05-13,147.2472381591797
2025-05-14,147.70079040527344
2025-05-15,149.25865173339844
2025-05-16,150.372802734375
2025-05-19,150.21505737304688
2025-05-20,148.66705322265625
2025-05-21,142.96804809570312
2025-05-22,146.32040405273438
2025-05-23,145.6400909423828
2025-05-27,149.37696838378906
2025-05-28,162.33282470703125
2025-05-29,160.1932373046875
2025-05-30,157.92547607421875
2025-06-02,153.9815216064453
2025-06-03,153.82376098632812
2025-06-04,152.05885314941406
2025-06-05,152.7293243408203
2025-06-06,148.32196044921875
2025-06-09,153.49838256835938
2025-06-10,154.43508911132812
2025-06-11,149.8403778076172
2025-06-12,151.4573974609375
2025-06-13,149.28823852539062
2025-06-16,153.22230529785156
2025-06-17,153.00538635253906
2025-06-18,152.99554443359375
2025-06-20,154.4153594970703
2025-06-23,156.1999969482422
2025-06-24,157.77000427246094
2025-06-25,154.92999267578125
2025-06-26,157.1699981689453
2025-06-27,157.22999572753906
2025-06-30,157.1300048828125
2025-07-01,161.02999877929688
2025-07-02,164.47999572753906
2025-07-03,164.02000427246094
2025-07-07,163.02000427246094
2025-07-08,164.72000122070312
2025-07-09,166.27999877929688
2025-07-10,169.6300048828125
2025-07-11,164.8800048828125
2025-07-14,164.11000061035156
2025-07-15,160.00999450683594
2025-07-16,158.5
2025-07-17,158.05999755859375
2025-07-18,159.24000549316406
2025-07-21,159.50999450683594
2025-07-22,164.7899932861328
2025-07-23,161.2100067138672
2025-07-24,157.58999633789062
2025-07-25,160.55999755859375
2025-07-28,158.6999969482422
2025-07-29,155.63999938964844
2025-07-30,152.8800048828125
2025-07-31,150.25999450683594
2025-08-01,148.89999389648438
2025-08-04,148.47999572753906
2025-08-05,149.10000610351562
2025-08-06,149.0399932861328
2025-08-07,149.49000549316406
2025-08-08,148.72000122070312
2025-08-11,147.72000122070312
2025-08-12,150.80999755859375
2025-08-13,154.83999633789062
2025-08-14,152.4499969482422
2025-08-15,153.41000366210938
2025-08-18,154.25
2025-08-19,155.3699951171875
2025-08-20,154.0800018310547
2025-08-21,157.11000061035156
2025-08-22,162.97999572753906
2025-08-25,160.8300018310547
2025-08-26,159.86000061035156
2025-08-27,162.85000610351562
2025-08-28,164.02000427246094
2025-08-29,163.8000030517578
2025-09-02,161.74000549316406
2025-09-03,159.17999267578125
2025-09-04,158.7899932861328
2025-09-05,157.89999389648438
2025-09-08,151.75
2025-09-09,147.38999938964844
2025-09-10,144.47999572753906
2025-09-11,147.3800048828125
2025-09-12,143.3300018310547
2025-09-15,147.00999450683594
2025-09-16,148.8699951171875
2025-09-17,149.10000610351562
2025-09-18,150.88999938964844
2025-09-19,146.83999633789062
