Date,LAZ
2024-10-30,48.695213317871094
2024-10-31,50.90470504760742
2024-11-01,51.21210861206055
2024-11-04,50.38595199584961
2024-11-05,51.08722686767578
2024-11-06,58.609092712402344
2024-11-07,56.46685028076172
2024-11-08,56.62187194824219
2024-11-11,56.15681076049805
2024-11-12,54.34498596191406
2024-11-13,53.24045181274414
2024-11-14,54.02525329589844
2024-11-15,53.28889846801758
2024-11-18,53.2695198059082
2024-11-19,53.28889846801758
2024-11-20,53.24045181274414
2024-11-21,55.34294128417969
2024-11-22,55.9048957824707
2024-11-25,57.803916931152344
2024-11-26,56.3505859375
2024-11-27,55.92427444458008
2024-11-29,56.26338195800781
2024-12-02,55.333251953125
2024-12-03,54.877872467041016
2024-12-04,54.916629791259766
2024-12-05,54.08338165283203
2024-12-06,54.955387115478516
2024-12-09,52.959476470947266
2024-12-10,51.418941497802734
2024-12-11,52.3587646484375
2024-12-12,51.854942321777344
2024-12-13,51.35111618041992
2024-12-16,51.74836349487305
2024-12-17,51.09920883178711
2024-12-18,49.18080139160156
2024-12-19,48.919212341308594
2024-12-20,50.42098617553711
2024-12-23,50.63414001464844
2024-12-24,50.304718017578125
2024-12-26,50.38222885131836
2024-12-27,50.34347152709961
2024-12-30,50.06249237060547
2024-12-31,49.8784065246582
2025-01-02,49.16143035888672
2025-01-03,47.93094253540039
2025-01-06,48.890140533447266
2025-01-07,48.63822937011719
2025-01-08,48.46383285522461
2025-01-10,45.82844924926758
2025-01-13,44.35573959350586
2025-01-14,45.43120574951172
2025-01-15,48.1828498840332
2025-01-16,48.14409255981445
2025-01-17,49.55867385864258
2025-01-21,51.73867416381836
2025-01-22,52.436275482177734
2025-01-23,51.54489517211914
2025-01-24,52.22311782836914
2025-01-27,51.01200866699219
2025-01-28,51.961517333984375
2025-01-29,51.079830169677734
2025-01-30,53.44392013549805
2025-01-31,52.678497314453125
2025-02-03,51.3414306640625
2025-02-04,50.57600784301758
2025-02-05,52.058406829833984
2025-02-06,52.89165115356445
2025-02-07,51.564273834228516
2025-02-10,51.104576110839844
2025-02-11,51.08501434326172
2025-02-12,52.444541931152344
2025-02-13,52.786869049072266
2025-02-14,54.029029846191406
2025-02-18,53.51064682006836
2025-02-19,52.72818374633789
2025-02-20,50.87961959838867
2025-02-21,48.45398712158203
2025-02-24,48.16056442260742
2025-02-25,47.86713409423828
2025-02-26,48.49311065673828
2025-02-27,47.53458786010742
2025-02-28,49.05061340332031
2025-03-03,47.6617431640625
2025-03-04,45.49040603637695
2025-03-05,47.32919692993164
2025-03-06,46.5662956237793
2025-03-07,47.86713409423828
2025-03-10,43.866798400878906
2025-03-11,44.981807708740234
2025-03-12,44.8350944519043
2025-03-13,43.945045471191406
2025-03-14,43.945045471191406
2025-03-17,44.71773147583008
2025-03-18,45.12852096557617
2025-03-19,45.549095153808594
2025-03-20,44.766632080078125
2025-03-21,44.903560638427734
2025-03-24,46.03813171386719
2025-03-25,45.80339431762695
2025-03-26,45.167640686035156
2025-03-27,43.82767868041992
2025-03-28,42.22362518310547
2025-03-31,42.35077667236328
2025-04-01,42.859375
2025-04-02,44.48298645019531
2025-04-03,37.77336883544922
2025-04-04,34.46746826171875
2025-04-07,33.29377746582031
2025-04-08,32.67758560180664
2025-04-09,37.59731674194336
2025-04-10,34.20338821411133
2025-04-11,33.90996551513672
2025-04-14,34.80001449584961
2025-04-15,35.015193939208984
2025-04-16,34.1055793762207
2025-04-17,34.760894775390625
2025-04-21,33.65566635131836
2025-04-22,35.60204315185547
2025-04-23,37.0984992980957
2025-04-24,38.995967864990234
2025-04-25,37.79293441772461
2025-04-28,38.29175567626953
2025-04-29,38.13526153564453
2025-04-30,38.047237396240234
2025-05-01,38.55583190917969
2025-05-02,40.48264694213867
2025-05-05,40.08663558959961
2025-05-06,39.58171463012695
2025-05-07,40.274742126464844
2025-05-08,42.57162857055664
2025-05-09,42.1162109375
2025-05-12,45.521942138671875
2025-05-13,45.9179573059082
2025-05-14,46.00706100463867
2025-05-15,45.74964904785156
2025-05-16,45.898155212402344
2025-05-19,45.571441650390625
2025-05-20,44.57150650024414
2025-05-21,42.41322326660156
2025-05-22,42.72013473510742
2025-05-23,42.57162857055664
2025-05-27,44.10618591308594
2025-05-28,43.660667419433594
2025-05-29,43.81907272338867
2025-05-30,42.96764373779297
2025-06-02,42.49242401123047
2025-06-03,43.24485397338867
2025-06-04,42.78943634033203
2025-06-05,43.066646575927734
2025-06-06,44.44279861450195
2025-06-09,43.502262115478516
2025-06-10,42.284515380859375
2025-06-11,43.373558044433594
2025-06-12,43.759674072265625
2025-06-13,42.71023178100586
2025-06-16,43.7299690246582
2025-06-17,42.522125244140625
2025-06-18,43.116146087646484
2025-06-20,43.20524978637695
2025-06-23,44.87841796875
2025-06-24,46.2248649597168
2025-06-25,46.36347579956055
2025-06-26,47.115901947021484
2025-06-27,47.39311218261719
2025-06-30,47.50201416015625
2025-07-01,48.28414535522461
2025-07-02,49.52169418334961
2025-07-03,49.86820602416992
2025-07-07,49.30388641357422
2025-07-08,49.56129837036133
2025-07-09,50.32362747192383
2025-07-10,51.49186706542969
2025-07-11,51.40276336669922
2025-07-14,52.67991256713867
2025-07-15,51.42256546020508
2025-07-16,52.06608963012695
2025-07-17,53.62044906616211
2025-07-18,53.808555603027344
2025-07-21,52.24429702758789
2025-07-22,53.24423599243164
2025-07-23,54.42238235473633
2025-07-24,54.06596755981445
2025-07-25,54.30357360839844
2025-07-28,53.78875732421875
2025-07-29,52.432403564453125
2025-07-30,52.600711822509766
2025-07-31,51.46216583251953
2025-08-01,49.689998626708984
2025-08-04,51.209999084472656
2025-08-05,51.88999938964844
2025-08-06,51.68000030517578
2025-08-07,51.279998779296875
2025-08-08,51.79999923706055
2025-08-11,51.529998779296875
2025-08-12,53.97999954223633
2025-08-13,55.40999984741211
2025-08-14,55.31999969482422
2025-08-15,54.0099983215332
2025-08-18,53.56999969482422
2025-08-19,53.7400016784668
2025-08-20,53.400001525878906
2025-08-21,53.22999954223633
2025-08-22,55.9900016784668
2025-08-25,56.7599983215332
2025-08-26,57.439998626708984
2025-08-27,57.70000076293945
2025-08-28,57.75
2025-08-29,57.15999984741211
2025-09-02,56.380001068115234
2025-09-03,54.9900016784668
2025-09-04,56.81999969482422
2025-09-05,56.41999816894531
2025-09-08,56.16999816894531
2025-09-09,55.220001220703125
2025-09-10,55.650001525878906
2025-09-11,56.689998626708984
2025-09-12,55.59000015258789
2025-09-15,54.13999938964844
2025-09-16,54.31999969482422
2025-09-17,55.61000061035156
2025-09-18,57.220001220703125
2025-09-19,56.83000183105469
