Date,PRAA
2025-01-31,22.110000610351562
2025-02-03,21.799999237060547
2025-02-04,22.170000076293945
2025-02-05,22.780000686645508
2025-02-06,23.260000228881836
2025-02-07,23.149999618530273
2025-02-10,23.229999542236328
2025-02-11,23.489999771118164
2025-02-12,23.209999084472656
2025-02-13,23.489999771118164
2025-02-14,23.670000076293945
2025-02-18,23.950000762939453
2025-02-19,23.65999984741211
2025-02-20,22.670000076293945
2025-02-21,22.56999969482422
2025-02-24,21.90999984741211
2025-02-25,22.25
2025-02-26,21.6200008392334
2025-02-27,20.90999984741211
2025-02-28,20.93000030517578
2025-03-03,20.010000228881836
2025-03-04,19.709999084472656
2025-03-05,20.0
2025-03-06,20.1299991607666
2025-03-07,19.889999389648438
2025-03-10,18.850000381469727
2025-03-11,18.979999542236328
2025-03-12,19.020000457763672
2025-03-13,18.81999969482422
2025-03-14,19.600000381469727
2025-03-17,19.579999923706055
2025-03-18,19.690000534057617
2025-03-19,19.889999389648438
2025-03-20,20.40999984741211
2025-03-21,20.3700008392334
2025-03-24,21.06999969482422
2025-03-25,20.93000030517578
2025-03-26,20.729999542236328
2025-03-27,21.049999237060547
2025-03-28,20.520000457763672
2025-03-31,20.6200008392334
2025-04-01,21.350000381469727
2025-04-02,21.959999084472656
2025-04-03,20.489999771118164
2025-04-04,19.15999984741211
2025-04-07,17.940000534057617
2025-04-08,16.25
2025-04-09,18.049999237060547
2025-04-10,16.65999984741211
2025-04-11,16.719999313354492
2025-04-14,17.030000686645508
2025-04-15,17.100000381469727
2025-04-16,16.639999389648438
2025-04-17,17.010000228881836
2025-04-21,16.469999313354492
2025-04-22,17.209999084472656
2025-04-23,17.450000762939453
2025-04-24,18.360000610351562
2025-04-25,18.25
2025-04-28,18.530000686645508
2025-04-29,18.559999465942383
2025-04-30,18.299999237060547
2025-05-01,18.389999389648438
2025-05-02,19.299999237060547
2025-05-05,19.200000762939453
2025-05-06,13.569999694824219
2025-05-07,13.279999732971191
2025-05-08,13.6899995803833
2025-05-09,13.4399995803833
2025-05-12,14.859999656677246
2025-05-13,15.220000267028809
2025-05-14,15.3100004196167
2025-05-15,15.369999885559082
2025-05-16,15.489999771118164
2025-05-19,14.8100004196167
2025-05-20,14.84000015258789
2025-05-21,13.5600004196167
2025-05-22,13.8100004196167
2025-05-23,13.630000114440918
2025-05-27,13.9399995803833
2025-05-28,13.84000015258789
2025-05-29,14.180000305175781
2025-05-30,14.1899995803833
2025-06-02,14.050000190734863
2025-06-03,14.420000076293945
2025-06-04,14.390000343322754
2025-06-05,14.1899995803833
2025-06-06,14.6899995803833
2025-06-09,14.649999618530273
2025-06-10,15.0600004196167
2025-06-11,15.130000114440918
2025-06-12,14.930000305175781
2025-06-13,14.550000190734863
2025-06-16,14.710000038146973
2025-06-17,14.430000305175781
2025-06-18,14.640000343322754
2025-06-20,14.680000305175781
2025-06-23,14.75
2025-06-24,15.289999961853027
2025-06-25,14.84000015258789
2025-06-26,15.239999771118164
2025-06-27,15.09000015258789
2025-06-30,14.75
2025-07-01,15.199999809265137
2025-07-02,15.380000114440918
2025-07-03,15.619999885559082
2025-07-07,15.380000114440918
2025-07-08,15.8100004196167
2025-07-09,16.100000381469727
2025-07-10,16.239999771118164
2025-07-11,15.789999961853027
2025-07-14,15.859999656677246
2025-07-15,15.390000343322754
2025-07-16,15.529999732971191
2025-07-17,15.869999885559082
2025-07-18,15.579999923706055
2025-07-21,15.470000267028809
2025-07-22,15.770000457763672
2025-07-23,16.389999389648438
2025-07-24,15.9399995803833
2025-07-25,15.75
2025-07-28,15.649999618530273
2025-07-29,15.680000305175781
2025-07-30,15.539999961853027
2025-07-31,15.199999809265137
2025-08-01,15.0600004196167
2025-08-04,15.630000114440918
2025-08-05,15.5600004196167
2025-08-06,15.630000114440918
2025-08-07,15.65999984741211
2025-08-08,15.40999984741211
2025-08-11,15.270000457763672
2025-08-12,16.15999984741211
2025-08-13,16.6299991607666
2025-08-14,16.510000228881836
2025-08-15,16.200000762939453
2025-08-18,16.309999465942383
2025-08-19,16.6299991607666
2025-08-20,16.239999771118164
2025-08-21,16.18000030517578
2025-08-22,17.34000015258789
2025-08-25,17.239999771118164
2025-08-26,17.139999389648438
2025-08-27,17.09000015258789
2025-08-28,16.950000762939453
2025-08-29,17.09000015258789
2025-09-02,16.899999618530273
2025-09-03,16.8799991607666
2025-09-04,16.959999084472656
2025-09-05,17.18000030517578
2025-09-08,17.209999084472656
2025-09-09,16.899999618530273
2025-09-10,16.700000762939453
2025-09-11,17.31999969482422
2025-09-12,16.81999969482422
2025-09-15,16.670000076293945
2025-09-16,16.59000015258789
2025-09-17,16.700000762939453
2025-09-18,17.290000915527344
2025-09-19,16.579999923706055
