Date,FLEX
2024-10-21,34.38999938964844
2024-10-22,34.2599983215332
2024-10-23,34.11000061035156
2024-10-24,34.9900016784668
2024-10-25,35.209999084472656
2024-10-28,35.25
2024-10-29,34.66999816894531
2024-10-30,35.779998779296875
2024-10-31,34.66999816894531
2024-11-01,35.47999954223633
2024-11-04,35.20000076293945
2024-11-05,36.38999938964844
2024-11-06,38.97999954223633
2024-11-07,40.0
2024-11-08,40.09000015258789
2024-11-11,39.040000915527344
2024-11-12,37.959999084472656
2024-11-13,37.86000061035156
2024-11-14,37.63999938964844
2024-11-15,37.20000076293945
2024-11-18,37.06999969482422
2024-11-19,37.33000183105469
2024-11-20,39.83000183105469
2024-11-21,40.529998779296875
2024-11-22,41.29999923706055
2024-11-25,41.06999969482422
2024-11-26,39.91999816894531
2024-11-27,38.81999969482422
2024-11-29,38.970001220703125
2024-12-02,39.220001220703125
2024-12-03,38.66999816894531
2024-12-04,39.4900016784668
2024-12-05,39.099998474121094
2024-12-06,38.689998626708984
2024-12-09,38.15999984741211
2024-12-10,37.93000030517578
2024-12-11,38.189998626708984
2024-12-12,38.16999816894531
2024-12-13,38.380001068115234
2024-12-16,38.0
2024-12-17,37.400001525878906
2024-12-18,37.93000030517578
2024-12-19,37.650001525878906
2024-12-20,38.63999938964844
2024-12-23,38.68000030517578
2024-12-24,39.150001525878906
2024-12-26,39.529998779296875
2024-12-27,39.119998931884766
2024-12-30,38.630001068115234
2024-12-31,38.38999938964844
2025-01-02,38.619998931884766
2025-01-03,40.060001373291016
2025-01-06,40.4900016784668
2025-01-07,41.18000030517578
2025-01-08,41.060001373291016
2025-01-10,40.209999084472656
2025-01-13,39.52000045776367
2025-01-14,40.18000030517578
2025-01-15,41.91999816894531
2025-01-16,42.38999938964844
2025-01-17,42.720001220703125
2025-01-21,44.27000045776367
2025-01-22,44.459999084472656
2025-01-23,43.849998474121094
2025-01-24,44.27000045776367
2025-01-27,38.849998474121094
2025-01-28,40.59000015258789
2025-01-29,41.5099983215332
2025-01-30,42.08000183105469
2025-01-31,41.650001525878906
2025-02-03,40.5
2025-02-04,41.91999816894531
2025-02-05,43.18000030517578
2025-02-06,44.25
2025-02-07,43.15999984741211
2025-02-10,43.02000045776367
2025-02-11,42.779998779296875
2025-02-12,43.0099983215332
2025-02-13,42.38999938964844
2025-02-14,42.5099983215332
2025-02-18,42.599998474121094
2025-02-19,42.45000076293945
2025-02-20,41.689998626708984
2025-02-21,40.36000061035156
2025-02-24,39.029998779296875
2025-02-25,38.58000183105469
2025-02-26,39.7599983215332
2025-02-27,37.790000915527344
2025-02-28,37.88999938964844
2025-03-03,36.06999969482422
2025-03-04,35.0099983215332
2025-03-05,35.9900016784668
2025-03-06,34.45000076293945
2025-03-07,34.70000076293945
2025-03-10,32.91999816894531
2025-03-11,33.72999954223633
2025-03-12,34.29999923706055
2025-03-13,33.61000061035156
2025-03-14,34.4900016784668
2025-03-17,35.22999954223633
2025-03-18,34.790000915527344
2025-03-19,35.95000076293945
2025-03-20,36.060001373291016
2025-03-21,36.400001525878906
2025-03-24,37.41999816894531
2025-03-25,36.79999923706055
2025-03-26,35.369998931884766
2025-03-27,34.459999084472656
2025-03-28,33.18000030517578
2025-03-31,33.08000183105469
2025-04-01,33.36000061035156
2025-04-02,34.06999969482422
2025-04-03,29.31999969482422
2025-04-04,26.68000030517578
2025-04-07,28.06999969482422
2025-04-08,27.799999237060547
2025-04-09,31.579999923706055
2025-04-10,29.420000076293945
2025-04-11,29.59000015258789
2025-04-14,30.649999618530273
2025-04-15,31.3700008392334
2025-04-16,30.93000030517578
2025-04-17,31.540000915527344
2025-04-21,30.530000686645508
2025-04-22,31.270000457763672
2025-04-23,32.95000076293945
2025-04-24,34.65999984741211
2025-04-25,35.220001220703125
2025-04-28,35.09000015258789
2025-04-29,34.880001068115234
2025-04-30,34.34000015258789
2025-05-01,35.349998474121094
2025-05-02,36.7400016784668
2025-05-05,36.59000015258789
2025-05-06,36.77000045776367
2025-05-07,37.95000076293945
2025-05-08,38.52000045776367
2025-05-09,38.47999954223633
2025-05-12,40.880001068115234
2025-05-13,41.849998474121094
2025-05-14,42.060001373291016
2025-05-15,41.95000076293945
2025-05-16,42.02000045776367
2025-05-19,41.75
2025-05-20,42.27000045776367
2025-05-21,41.18000030517578
2025-05-22,41.439998626708984
2025-05-23,41.47999954223633
2025-05-27,42.47999954223633
2025-05-28,42.08000183105469
2025-05-29,41.939998626708984
2025-05-30,42.29999923706055
2025-06-02,42.380001068115234
2025-06-03,43.220001220703125
2025-06-04,42.77000045776367
2025-06-05,42.560001373291016
2025-06-06,43.06999969482422
2025-06-09,43.720001220703125
2025-06-10,43.86000061035156
2025-06-11,43.63999938964844
2025-06-12,43.56999969482422
2025-06-13,43.130001068115234
2025-06-16,43.90999984741211
2025-06-17,45.27000045776367
2025-06-18,46.18000030517578
2025-06-20,46.029998779296875
2025-06-23,46.349998474121094
2025-06-24,47.90999984741211
2025-06-25,49.02000045776367
2025-06-26,50.09000015258789
2025-06-27,49.88999938964844
2025-06-30,49.91999816894531
2025-07-01,48.4900016784668
2025-07-02,50.7400016784668
2025-07-03,51.689998626708984
2025-07-07,51.459999084472656
2025-07-08,51.27000045776367
2025-07-09,51.68000030517578
2025-07-10,51.93000030517578
2025-07-11,52.189998626708984
2025-07-14,51.959999084472656
2025-07-15,51.560001373291016
2025-07-16,51.849998474121094
2025-07-17,53.18000030517578
2025-07-18,53.060001373291016
2025-07-21,53.290000915527344
2025-07-22,52.45000076293945
2025-07-23,53.79999923706055
2025-07-24,49.66999816894531
2025-07-25,49.9900016784668
2025-07-28,50.4900016784668
2025-07-29,51.79999923706055
2025-07-30,51.06999969482422
2025-07-31,49.869998931884766
2025-08-01,49.52000045776367
2025-08-04,50.939998626708984
2025-08-05,50.540000915527344
2025-08-06,49.86000061035156
2025-08-07,49.709999084472656
2025-08-08,50.34000015258789
2025-08-11,50.15999984741211
2025-08-12,51.84000015258789
2025-08-13,50.349998474121094
2025-08-14,49.439998626708984
2025-08-15,49.0
2025-08-18,49.77000045776367
2025-08-19,49.77000045776367
2025-08-20,49.099998474121094
2025-08-21,49.40999984741211
2025-08-22,51.91999816894531
2025-08-25,52.97999954223633
2025-08-26,53.47999954223633
2025-08-27,53.72999954223633
2025-08-28,54.7599983215332
2025-08-29,53.619998931884766
2025-09-02,53.650001525878906
2025-09-03,53.68000030517578
2025-09-04,55.16999816894531
2025-09-05,55.65999984741211
2025-09-08,55.84000015258789
2025-09-09,56.20000076293945
2025-09-10,58.04999923706055
2025-09-11,57.72999954223633
2025-09-12,57.290000915527344
2025-09-15,57.7599983215332
2025-09-16,57.20000076293945
2025-09-17,56.459999084472656
2025-09-18,58.130001068115234
2025-09-19,58.650001525878906
