Date,ORI
2024-10-04,32.88066482543945
2024-10-07,31.82620620727539
2024-10-08,31.991249084472656
2024-10-09,32.22047805786133
2024-10-10,32.30300521850586
2024-10-11,32.47721481323242
2024-10-14,32.6789436340332
2024-10-15,32.93567657470703
2024-10-16,33.1649055480957
2024-10-17,33.394134521484375
2024-10-18,33.37580108642578
2024-10-21,32.972354888916016
2024-10-22,32.79814147949219
2024-10-23,32.81647872924805
2024-10-24,32.027931213378906
2024-10-25,31.541969299316406
2024-10-28,32.367191314697266
2024-10-29,32.229652404785156
2024-10-30,32.35802459716797
2024-10-31,32.027931213378906
2024-11-01,31.6336612701416
2024-11-04,31.77119255065918
2024-11-05,32.22047805786133
2024-11-06,33.641700744628906
2024-11-07,33.311614990234375
2024-11-08,33.770076751708984
2024-11-11,34.00847244262695
2024-11-12,34.32939529418945
2024-11-13,34.366065979003906
2024-11-14,34.228538513183594
2024-11-15,34.39357376098633
2024-11-18,34.52194595336914
2024-11-19,34.356895446777344
2024-11-20,34.595298767089844
2024-11-21,35.04458999633789
2024-11-22,35.39301681518555
2024-11-25,35.57639694213867
2024-11-26,35.57639694213867
2024-11-27,35.7414436340332
2024-11-29,35.732276916503906
2024-12-02,35.36551284790039
2024-12-03,35.237144470214844
2024-12-04,35.02625274658203
2024-12-05,35.062931060791016
2024-12-06,34.744384765625
2024-12-09,34.28273010253906
2024-12-10,33.22091293334961
2024-12-11,33.61793518066406
2024-12-12,33.43327331542969
2024-12-13,33.96879959106445
2024-12-16,34.62435531616211
2024-12-17,33.636409759521484
2024-12-18,32.89775466918945
2024-12-19,32.95315170288086
2024-12-20,33.322479248046875
2024-12-23,33.340946197509766
2024-12-24,33.80260467529297
2024-12-26,33.913394927978516
2024-12-27,33.61793518066406
2024-12-30,33.340946197509766
2024-12-31,33.41481018066406
2025-01-02,33.2670783996582
2025-01-03,33.60923385620117
2025-01-06,33.296409606933594
2025-01-07,33.41371536254883
2025-01-08,33.57990264892578
2025-01-10,32.70985794067383
2025-01-13,32.983585357666016
2025-01-14,33.77541732788086
2025-01-15,34.3424186706543
2025-01-16,35.23202133178711
2025-01-17,35.23202133178711
2025-01-21,35.329776763916016
2025-01-22,34.938743591308594
2025-01-23,35.48618698120117
2025-01-24,35.407981872558594
2025-01-27,36.38556671142578
2025-01-28,35.857666015625
2025-01-29,35.94565200805664
2025-01-30,36.06296157836914
2025-01-31,35.759910583496094
2025-02-03,35.437313079833984
2025-02-04,35.31999969482422
2025-02-05,35.49596405029297
2025-02-06,35.935874938964844
2025-02-07,35.73058319091797
2025-02-10,35.310218811035156
2025-02-11,35.37865447998047
2025-02-12,35.124481201171875
2025-02-13,35.69147872924805
2025-02-14,35.593719482421875
2025-02-18,35.72080612182617
2025-02-19,35.80878829956055
2025-02-20,35.60349655151367
2025-02-21,35.67192840576172
2025-02-24,35.96520233154297
2025-02-25,36.47354507446289
2025-02-26,36.30735397338867
2025-02-27,36.991661071777344
2025-02-28,37.64664077758789
2025-03-03,37.82260513305664
2025-03-04,36.57130432128906
2025-03-05,36.88412857055664
2025-03-06,36.913455963134766
2025-03-07,36.46377182006836
2025-03-10,35.98099899291992
2025-03-11,36.11893081665039
2025-03-12,35.951446533203125
2025-03-13,36.04996871948242
2025-03-14,36.82830810546875
2025-03-17,36.946533203125
2025-03-18,36.71007537841797
2025-03-19,37.15343475341797
2025-03-20,37.21255111694336
2025-03-21,37.084468841552734
2025-03-24,37.81354904174805
2025-03-25,37.9022216796875
2025-03-26,38.07956314086914
2025-03-27,38.47365951538086
2025-03-28,38.37513732910156
2025-03-31,38.641151428222656
2025-04-01,39.035247802734375
2025-04-02,39.20273971557617
2025-04-03,38.77908706665039
2025-04-04,35.764244079589844
2025-04-07,34.72974395751953
2025-04-08,34.83811950683594
2025-04-09,36.48347091674805
2025-04-10,36.04011535644531
2025-04-11,36.513031005859375
2025-04-14,37.084468841552734
2025-04-15,37.19284439086914
2025-04-16,37.15343475341797
2025-04-17,37.27166748046875
2025-04-21,36.15834426879883
2025-04-22,37.41944885253906
2025-04-23,37.409603118896484
2025-04-24,37.85295867919922
2025-04-25,36.72978210449219
2025-04-28,37.10417556762695
2025-04-29,37.20269775390625
2025-04-30,37.04505920410156
2025-05-01,36.749488830566406
2025-05-02,37.577091217041016
2025-05-05,37.508121490478516
2025-05-06,37.49827194213867
2025-05-07,37.527828216552734
2025-05-08,37.53767776489258
2025-05-09,37.350486755371094
2025-05-12,37.340633392333984
2025-05-13,37.143585205078125
2025-05-14,36.78889846801758
2025-05-15,37.409603118896484
2025-05-16,37.88251495361328
2025-05-19,38.0007438659668
2025-05-20,37.833251953125
2025-05-21,37.025360107421875
2025-05-22,36.71007537841797
2025-05-23,36.887420654296875
2025-05-27,37.25196075439453
2025-05-28,36.700225830078125
2025-05-29,37.04505920410156
2025-05-30,37.24210739135742
2025-06-02,37.64605712890625
2025-06-03,37.59679412841797
2025-06-04,36.85786437988281
2025-06-05,36.838157653808594
2025-06-06,37.20555114746094
2025-06-09,36.440982818603516
2025-06-10,36.18281555175781
2025-06-11,36.46084213256836
2025-06-12,36.96724319458008
2025-06-13,37.10625457763672
2025-06-16,37.01688766479492
2025-06-17,36.60978317260742
2025-06-18,36.73886489868164
2025-06-20,37.04668045043945
2025-06-23,37.94032669067383
2025-06-24,37.69208908081055
2025-06-25,37.036746978759766
2025-06-26,37.553077697753906
2025-06-27,37.85095977783203
2025-06-30,38.168701171875
2025-07-01,38.119056701660156
2025-07-02,37.2651252746582
2025-07-03,37.702022552490234
2025-07-07,37.53321838378906
2025-07-08,37.28498458862305
2025-07-09,37.175758361816406
2025-07-10,36.37147903442383
2025-07-11,36.3416862487793
2025-07-14,36.85801696777344
2025-07-15,36.08352279663086
2025-07-16,36.46084213256836
2025-07-17,36.490631103515625
2025-07-18,36.550209045410156
2025-07-21,36.202674865722656
2025-07-22,36.520416259765625
2025-07-23,36.36154556274414
2025-07-24,35.487762451171875
2025-07-25,35.596981048583984
2025-07-28,35.6962776184082
2025-07-29,36.063663482666016
2025-07-30,35.984230041503906
2025-07-31,35.91472244262695
2025-08-01,35.656558990478516
2025-08-04,36.09345245361328
2025-08-05,36.33176040649414
2025-08-06,37.05660629272461
2025-08-07,36.82823181152344
2025-08-08,37.0963249206543
2025-08-11,37.22541046142578
2025-08-12,37.62258529663086
2025-08-13,38.39707946777344
2025-08-14,38.436798095703125
2025-08-15,38.357364654541016
2025-08-18,37.77152633666992
2025-08-19,38.754539489746094
2025-08-20,39.02263259887695
2025-08-21,39.12192916870117
2025-08-22,39.648189544677734
2025-08-25,39.3006591796875
2025-08-26,39.37016677856445
2025-08-27,39.75741195678711
2025-08-28,39.459529876708984
2025-08-29,39.68790817260742
2025-09-02,39.727622985839844
2025-09-03,40.07515335083008
2025-09-04,40.79999923706055
2025-09-05,40.45000076293945
2025-09-08,40.31999969482422
2025-09-09,40.119998931884766
2025-09-10,39.939998626708984
2025-09-11,40.56999969482422
2025-09-12,40.27000045776367
2025-09-15,39.880001068115234
2025-09-16,39.20000076293945
2025-09-17,39.65999984741211
2025-09-18,39.7400016784668
2025-09-19,39.83000183105469
