Date,AJG
2024-11-11,290.3750305175781
2024-11-12,292.9045715332031
2024-11-13,295.9301452636719
2024-11-14,292.34906005859375
2024-11-15,292.2201232910156
2024-11-18,291.2380065917969
2024-11-19,290.1468200683594
2024-11-20,293.5097351074219
2024-11-21,300.01715087890625
2024-11-22,301.8523254394531
2024-11-25,303.935546875
2024-11-26,310.452880859375
2024-11-27,312.63525390625
2024-11-29,309.7386474609375
2024-12-02,305.492919921875
2024-12-03,307.3280944824219
2024-12-04,304.79852294921875
2024-12-05,301.1479797363281
2024-12-06,294.9159240722656
2024-12-09,290.0853271484375
2024-12-10,282.02435302734375
2024-12-11,281.86529541015625
2024-12-12,279.4897766113281
2024-12-13,282.8692321777344
2024-12-16,284.2707214355469
2024-12-17,281.1993713378906
2024-12-18,276.8060607910156
2024-12-19,277.4024658203125
2024-12-20,281.3882141113281
2024-12-23,282.7897033691406
2024-12-24,286.60650634765625
2024-12-26,286.61639404296875
2024-12-27,284.80743408203125
2024-12-30,282.739990234375
2024-12-31,282.1336975097656
2025-01-02,274.2218322753906
2025-01-03,278.7045593261719
2025-01-06,274.7486267089844
2025-01-07,278.0783386230469
2025-01-08,283.7737121582031
2025-01-10,285.2745666503906
2025-01-13,284.08184814453125
2025-01-14,287.36187744140625
2025-01-15,288.43536376953125
2025-01-16,294.0014953613281
2025-01-17,293.037353515625
2025-01-21,294.9755554199219
2025-01-22,291.7253723144531
2025-01-23,286.25860595703125
2025-01-24,287.7594909667969
2025-01-27,294.210205078125
2025-01-28,291.6358947753906
2025-01-29,292.32171630859375
2025-01-30,297.2218933105469
2025-01-31,299.9950256347656
2025-02-03,307.1316223144531
2025-02-04,310.32220458984375
2025-02-05,314.3874816894531
2025-02-06,318.0551452636719
2025-02-07,320.3810119628906
2025-02-10,322.32916259765625
2025-02-11,320.0530090332031
2025-02-12,322.6471862792969
2025-02-13,326.5733337402344
2025-02-14,319.5560607910156
2025-02-18,324.3269958496094
2025-02-19,325.35076904296875
2025-02-20,323.16412353515625
2025-02-21,323.59149169921875
2025-02-24,326.5037536621094
2025-02-25,329.8235778808594
2025-02-26,326.3447265625
2025-02-27,331.1554870605469
2025-02-28,335.6978454589844
2025-03-03,339.7332763671875
2025-03-04,335.23065185546875
2025-03-05,338.7294006347656
2025-03-06,337.7950744628906
2025-03-07,322.6580505371094
2025-03-10,320.5169372558594
2025-03-11,324.4007873535156
2025-03-12,323.7335510253906
2025-03-13,321.5127868652344
2025-03-14,323.89288330078125
2025-03-17,327.7767639160156
2025-03-18,328.2945861816406
2025-03-19,325.287109375
2025-03-20,333.0547790527344
2025-03-21,330.415771484375
2025-03-24,336.27142333984375
2025-03-25,335.9626770019531
2025-03-26,335.3353271484375
2025-03-27,339.587646484375
2025-03-28,339.3486328125
2025-03-31,343.81005859375
2025-04-01,342.4357604980469
2025-04-02,342.6449279785156
2025-04-03,342.9735107421875
2025-04-04,317.9277038574219
2025-04-07,309.57244873046875
2025-04-08,310.2396545410156
2025-04-09,322.478759765625
2025-04-10,324.37091064453125
2025-04-11,332.63653564453125
2025-04-14,341.4996643066406
2025-04-15,334.170166015625
2025-04-16,331.28216552734375
2025-04-17,327.8564147949219
2025-04-21,318.07708740234375
2025-04-22,329.3800964355469
2025-04-23,330.415771484375
2025-04-24,330.1468811035156
2025-04-25,320.9650573730469
2025-04-28,322.46881103515625
2025-04-29,315.8264465332031
2025-04-30,319.36175537109375
2025-05-01,316.32440185546875
2025-05-02,329.70867919921875
2025-05-05,333.4730224609375
2025-05-06,336.868896484375
2025-05-07,338.14361572265625
2025-05-08,337.0680847167969
2025-05-09,336.779296875
2025-05-12,329.9078674316406
2025-05-13,331.3219909667969
2025-05-14,328.2746887207031
2025-05-15,336.87890625
2025-05-16,340.8224792480469
2025-05-19,342.3959655761719
2025-05-20,338.9203796386719
2025-05-21,336.1319885253906
2025-05-22,334.0904846191406
2025-05-23,336.639892578125
2025-05-27,341.3303527832031
2025-05-28,338.392578125
2025-05-29,340.48388671875
2025-05-30,346.0009460449219
2025-06-02,347.3254089355469
2025-06-03,343.82000732421875
2025-06-04,334.9468994140625
2025-06-05,326.7410583496094
2025-06-06,328.0482177734375
2025-06-09,317.141845703125
2025-06-10,313.71929931640625
2025-06-11,312.262451171875
2025-06-12,319.45684814453125
2025-06-13,315.9544677734375
2025-06-16,315.6451110839844
2025-06-17,315.445556640625
2025-06-18,316.4433898925781
2025-06-20,319.4668273925781
2025-06-23,323.4182434082031
2025-06-24,325.27423095703125
2025-06-25,316.74273681640625
2025-06-26,317.70068359375
2025-06-27,317.0421142578125
2025-06-30,319.4269104003906
2025-07-01,318.79827880859375
2025-07-02,315.056396484375
2025-07-03,317.4112854003906
2025-07-07,315.38568115234375
2025-07-08,313.0806884765625
2025-07-09,314.56744384765625
2025-07-10,312.90106201171875
2025-07-11,310.8655090332031
2025-07-14,314.7171325683594
2025-07-15,307.3930358886719
2025-07-16,309.2490234375
2025-07-17,313.2303771972656
2025-07-18,312.4620361328125
2025-07-21,307.5726318359375
2025-07-22,311.7336120605469
2025-07-23,310.11712646484375
2025-07-24,308.390869140625
2025-07-25,314.45770263671875
2025-07-28,308.4507141113281
2025-07-29,287.7257080078125
2025-07-30,285.22113037109375
2025-07-31,286.6280822753906
2025-08-01,283.55474853515625
2025-08-04,283.9937744140625
2025-08-05,285.1612548828125
2025-08-06,285.6402282714844
2025-08-07,289.3621520996094
2025-08-08,288.8133544921875
2025-08-11,288.2944641113281
2025-08-12,290.0207214355469
2025-08-13,294.4610900878906
2025-08-14,292.7747497558594
2025-08-15,292.08624267578125
2025-08-18,293.87237548828125
2025-08-19,300.328369140625
2025-08-20,301.9847717285156
2025-08-21,304.7188415527344
2025-08-22,302.5136413574219
2025-08-25,297.97344970703125
2025-08-26,299.550048828125
2025-08-27,298.0732421875
2025-08-28,298.9712829589844
2025-08-29,302.0945129394531
2025-09-02,301.9149169921875
2025-09-03,303.04248046875
2025-09-04,299.57000732421875
2025-09-05,299.17999267578125
2025-09-08,299.1199951171875
2025-09-09,298.5
2025-09-10,293.17999267578125
2025-09-11,300.6099853515625
2025-09-12,297.2799987792969
2025-09-15,289.3999938964844
2025-09-16,291.4599914550781
2025-09-17,292.6600036621094
2025-09-18,296.739990234375
2025-09-19,299.6499938964844
