Date,SYNA
2025-01-08,78.58999633789062
2025-01-10,75.9800033569336
2025-01-13,75.33999633789062
2025-01-14,75.11000061035156
2025-01-15,81.80000305175781
2025-01-16,80.88999938964844
2025-01-17,83.13999938964844
2025-01-21,85.55999755859375
2025-01-22,83.48999786376953
2025-01-23,84.80999755859375
2025-01-24,83.36000061035156
2025-01-27,81.55000305175781
2025-01-28,80.52999877929688
2025-01-29,87.87000274658203
2025-01-30,86.16000366210938
2025-01-31,84.9000015258789
2025-02-03,85.05000305175781
2025-02-04,74.33999633789062
2025-02-05,75.91000366210938
2025-02-06,74.81999969482422
2025-02-07,71.31999969482422
2025-02-10,69.44999694824219
2025-02-11,68.22000122070312
2025-02-12,71.79000091552734
2025-02-13,72.77999877929688
2025-02-14,72.06999969482422
2025-02-18,73.56999969482422
2025-02-19,73.56999969482422
2025-02-20,75.48999786376953
2025-02-21,71.76000213623047
2025-02-24,69.7300033569336
2025-02-25,68.38999938964844
2025-02-26,68.02999877929688
2025-02-27,65.30000305175781
2025-02-28,66.13999938964844
2025-03-03,62.90999984741211
2025-03-04,61.91999816894531
2025-03-05,63.61000061035156
2025-03-06,63.970001220703125
2025-03-07,67.16000366210938
2025-03-10,65.08999633789062
2025-03-11,63.06999969482422
2025-03-12,62.47999954223633
2025-03-13,61.709999084472656
2025-03-14,62.81999969482422
2025-03-17,65.08999633789062
2025-03-18,65.0199966430664
2025-03-19,65.66999816894531
2025-03-20,64.73999786376953
2025-03-21,64.0999984741211
2025-03-24,65.25
2025-03-25,65.26000213623047
2025-03-26,64.3499984741211
2025-03-27,64.27999877929688
2025-03-28,63.060001373291016
2025-03-31,63.720001220703125
2025-04-01,63.16999816894531
2025-04-02,63.66999816894531
2025-04-03,52.040000915527344
2025-04-04,48.25
2025-04-07,45.560001373291016
2025-04-08,42.91999816894531
2025-04-09,52.2599983215332
2025-04-10,47.459999084472656
2025-04-11,47.83000183105469
2025-04-14,49.88999938964844
2025-04-15,49.369998931884766
2025-04-16,48.06999969482422
2025-04-17,49.06999969482422
2025-04-21,48.95000076293945
2025-04-22,50.380001068115234
2025-04-23,53.02000045776367
2025-04-24,56.130001068115234
2025-04-25,56.790000915527344
2025-04-28,56.27000045776367
2025-04-29,55.029998779296875
2025-04-30,55.65999984741211
2025-05-01,56.15999984741211
2025-05-02,58.619998931884766
2025-05-05,58.060001373291016
2025-05-06,57.63999938964844
2025-05-07,58.22999954223633
2025-05-08,59.790000915527344
2025-05-09,59.83000183105469
2025-05-12,65.0
2025-05-13,65.9000015258789
2025-05-14,66.11000061035156
2025-05-15,65.37999725341797
2025-05-16,65.25
2025-05-19,63.790000915527344
2025-05-20,65.0
2025-05-21,62.209999084472656
2025-05-22,60.70000076293945
2025-05-23,58.86000061035156
2025-05-27,60.18000030517578
2025-05-28,58.65999984741211
2025-05-29,59.630001068115234
2025-05-30,58.7599983215332
2025-06-02,59.25
2025-06-03,62.060001373291016
2025-06-04,62.47999954223633
2025-06-05,61.810001373291016
2025-06-06,62.560001373291016
2025-06-09,64.36000061035156
2025-06-10,66.01000213623047
2025-06-11,64.72000122070312
2025-06-12,64.13999938964844
2025-06-13,61.54999923706055
2025-06-16,63.709999084472656
2025-06-17,62.970001220703125
2025-06-18,63.560001373291016
2025-06-20,63.31999969482422
2025-06-23,63.56999969482422
2025-06-24,65.88999938964844
2025-06-25,65.36000061035156
2025-06-26,65.62999725341797
2025-06-27,64.77999877929688
2025-06-30,64.81999969482422
2025-07-01,66.41000366210938
2025-07-02,68.36000061035156
2025-07-03,68.70999908447266
2025-07-07,66.52999877929688
2025-07-08,68.4800033569336
2025-07-09,68.98999786376953
2025-07-10,69.58000183105469
2025-07-11,68.30999755859375
2025-07-14,67.54000091552734
2025-07-15,66.0
2025-07-16,66.0
2025-07-17,67.0
2025-07-18,66.22000122070312
2025-07-21,67.26000213623047
2025-07-22,67.27999877929688
2025-07-23,67.23999786376953
2025-07-24,66.22000122070312
2025-07-25,66.44999694824219
2025-07-28,67.80000305175781
2025-07-29,67.41000366210938
2025-07-30,64.88999938964844
2025-07-31,62.70000076293945
2025-08-01,60.470001220703125
2025-08-04,62.099998474121094
2025-08-05,61.61000061035156
2025-08-06,60.099998474121094
2025-08-07,59.70000076293945
2025-08-08,63.52000045776367
2025-08-11,64.12000274658203
2025-08-12,67.48999786376953
2025-08-13,68.7300033569336
2025-08-14,68.02999877929688
2025-08-15,66.80000305175781
2025-08-18,70.12000274658203
2025-08-19,68.26000213623047
2025-08-20,66.76000213623047
2025-08-21,66.31999969482422
2025-08-22,71.44999694824219
2025-08-25,70.38999938964844
2025-08-26,70.55000305175781
2025-08-27,70.80000305175781
2025-08-28,71.37000274658203
2025-08-29,69.86000061035156
2025-09-02,68.0
2025-09-03,67.83999633789062
2025-09-04,69.55999755859375
2025-09-05,69.9000015258789
2025-09-08,70.56999969482422
2025-09-09,69.91999816894531
2025-09-10,69.0999984741211
2025-09-11,71.44000244140625
2025-09-12,70.37000274658203
2025-09-15,70.51000213623047
2025-09-16,72.43000030517578
2025-09-17,71.91000366210938
2025-09-18,74.3499984741211
2025-09-19,71.81999969482422
