Date,TPC
2025-01-31,24.09000015258789
2025-02-03,22.739999771118164
2025-02-04,23.459999084472656
2025-02-05,23.649999618530273
2025-02-06,24.450000762939453
2025-02-07,24.149999618530273
2025-02-10,24.110000610351562
2025-02-11,24.059999465942383
2025-02-12,23.469999313354492
2025-02-13,23.270000457763672
2025-02-14,23.690000534057617
2025-02-18,22.969999313354492
2025-02-19,23.139999389648438
2025-02-20,23.280000686645508
2025-02-21,22.040000915527344
2025-02-24,21.510000228881836
2025-02-25,22.639999389648438
2025-02-26,23.139999389648438
2025-02-27,21.8700008392334
2025-02-28,29.389999389648438
2025-03-03,27.959999084472656
2025-03-04,27.530000686645508
2025-03-05,27.469999313354492
2025-03-06,26.25
2025-03-07,26.579999923706055
2025-03-10,24.34000015258789
2025-03-11,25.020000457763672
2025-03-12,25.459999084472656
2025-03-13,24.649999618530273
2025-03-14,25.600000381469727
2025-03-17,25.6299991607666
2025-03-18,25.139999389648438
2025-03-19,25.719999313354492
2025-03-20,25.56999969482422
2025-03-21,24.530000686645508
2025-03-24,25.34000015258789
2025-03-25,25.670000076293945
2025-03-26,25.049999237060547
2025-03-27,24.18000030517578
2025-03-28,23.520000457763672
2025-03-31,23.18000030517578
2025-04-01,23.18000030517578
2025-04-02,23.489999771118164
2025-04-03,21.6299991607666
2025-04-04,20.389999389648438
2025-04-07,20.030000686645508
2025-04-08,19.6299991607666
2025-04-09,22.1299991607666
2025-04-10,20.780000686645508
2025-04-11,20.899999618530273
2025-04-14,21.809999465942383
2025-04-15,21.440000534057617
2025-04-16,21.75
2025-04-17,21.1200008392334
2025-04-21,19.790000915527344
2025-04-22,20.18000030517578
2025-04-23,20.479999542236328
2025-04-24,21.25
2025-04-25,21.8799991607666
2025-04-28,21.309999465942383
2025-04-29,21.770000457763672
2025-04-30,21.459999084472656
2025-05-01,22.020000457763672
2025-05-02,22.940000534057617
2025-05-05,22.760000228881836
2025-05-06,23.3700008392334
2025-05-07,23.6299991607666
2025-05-08,29.8700008392334
2025-05-09,32.709999084472656
2025-05-12,35.09000015258789
2025-05-13,35.83000183105469
2025-05-14,36.04999923706055
2025-05-15,36.349998474121094
2025-05-16,36.72999954223633
2025-05-19,36.16999816894531
2025-05-20,36.380001068115234
2025-05-21,35.58000183105469
2025-05-22,35.18000030517578
2025-05-23,35.81999969482422
2025-05-27,36.900001525878906
2025-05-28,37.45000076293945
2025-05-29,37.18000030517578
2025-05-30,36.880001068115234
2025-06-02,37.83000183105469
2025-06-03,38.45000076293945
2025-06-04,38.61000061035156
2025-06-05,38.88999938964844
2025-06-06,40.59000015258789
2025-06-09,40.560001373291016
2025-06-10,40.40999984741211
2025-06-11,41.790000915527344
2025-06-12,42.720001220703125
2025-06-13,42.08000183105469
2025-06-16,42.70000076293945
2025-06-17,41.88999938964844
2025-06-18,41.97999954223633
2025-06-20,42.459999084472656
2025-06-23,43.29999923706055
2025-06-24,44.529998779296875
2025-06-25,44.08000183105469
2025-06-26,45.88999938964844
2025-06-27,46.849998474121094
2025-06-30,46.779998779296875
2025-07-01,46.36000061035156
2025-07-02,47.459999084472656
2025-07-03,48.18000030517578
2025-07-07,47.9900016784668
2025-07-08,47.150001525878906
2025-07-09,47.45000076293945
2025-07-10,48.060001373291016
2025-07-11,48.97999954223633
2025-07-14,49.5099983215332
2025-07-15,48.83000183105469
2025-07-16,50.77000045776367
2025-07-17,50.88999938964844
2025-07-18,50.08000183105469
2025-07-21,48.970001220703125
2025-07-22,48.5099983215332
2025-07-23,49.16999816894531
2025-07-24,48.290000915527344
2025-07-25,47.90999984741211
2025-07-28,47.630001068115234
2025-07-29,46.90999984741211
2025-07-30,47.650001525878906
2025-07-31,48.150001525878906
2025-08-01,45.650001525878906
2025-08-04,46.18000030517578
2025-08-05,47.65999984741211
2025-08-06,47.279998779296875
2025-08-07,55.06999969482422
2025-08-08,56.40999984741211
2025-08-11,56.599998474121094
2025-08-12,58.77000045776367
2025-08-13,57.75
2025-08-14,57.25
2025-08-15,56.75
2025-08-18,57.439998626708984
2025-08-19,56.02000045776367
2025-08-20,55.9900016784668
2025-08-21,57.02000045776367
2025-08-22,58.43000030517578
2025-08-25,58.52000045776367
2025-08-26,58.9900016784668
2025-08-27,58.790000915527344
2025-08-28,59.93000030517578
2025-08-29,58.939998626708984
2025-09-02,59.130001068115234
2025-09-03,59.029998779296875
2025-09-04,61.0
2025-09-05,62.630001068115234
2025-09-08,61.83000183105469
2025-09-09,60.470001220703125
2025-09-10,62.459999084472656
2025-09-11,62.88999938964844
2025-09-12,63.959999084472656
2025-09-15,64.22000122070312
2025-09-16,63.880001068115234
2025-09-17,63.619998931884766
2025-09-18,66.22000122070312
2025-09-19,65.4800033569336
