Date,HXL
2024-11-01,58.31695556640625
2024-11-04,58.34668731689453
2024-11-05,59.41708755493164
2024-11-06,61.86512756347656
2024-11-07,60.63615417480469
2024-11-08,61.15153121948242
2024-11-11,61.379486083984375
2024-11-12,60.695621490478516
2024-11-13,60.75508499145508
2024-11-14,59.496376037597656
2024-11-15,59.00082015991211
2024-11-18,58.67375564575195
2024-11-19,58.257484436035156
2024-11-20,58.03944396972656
2024-11-21,58.990909576416016
2024-11-22,60.646060943603516
2024-11-25,62.073265075683594
2024-11-26,61.66691207885742
2024-11-27,62.10299301147461
2024-11-29,62.826507568359375
2024-12-02,63.43108367919922
2024-12-03,63.3517951965332
2024-12-04,64.72944641113281
2024-12-05,62.16246032714844
2024-12-06,61.99397659301758
2024-12-09,62.41024398803711
2024-12-10,63.56983947753906
2024-12-11,62.826507568359375
2024-12-12,63.322059631347656
2024-12-13,63.18330764770508
2024-12-16,63.95637512207031
2024-12-17,63.034637451171875
2024-12-18,61.06233215332031
2024-12-19,62.49943923950195
2024-12-20,61.97415542602539
2024-12-23,61.9047737121582
2024-12-24,62.25166702270508
2024-12-26,62.70757293701172
2024-12-27,62.53908157348633
2024-12-30,62.03361892700195
2024-12-31,62.142642974853516
2025-01-02,61.250640869140625
2025-01-03,62.459800720214844
2025-01-06,63.33197784423828
2025-01-07,63.906822204589844
2025-01-08,64.25370788574219
2025-01-10,63.79779815673828
2025-01-13,65.19525909423828
2025-01-14,65.96833038330078
2025-01-15,66.78103637695312
2025-01-16,66.22601318359375
2025-01-17,65.76019287109375
2025-01-21,67.85143280029297
2025-01-22,67.86135864257812
2025-01-23,70.06161499023438
2025-01-24,66.99908447265625
2025-01-27,66.53326416015625
2025-01-28,66.25574493408203
2025-01-29,65.115966796875
2025-01-30,65.51242065429688
2025-01-31,64.62041473388672
2025-02-03,64.12486267089844
2025-02-04,63.54011154174805
2025-02-05,63.60948944091797
2025-02-06,64.03565979003906
2025-02-07,64.90020751953125
2025-02-10,65.24801635742188
2025-02-11,65.7746810913086
2025-02-12,64.49278259277344
2025-02-13,63.787235260009766
2025-02-14,65.0592041015625
2025-02-18,66.9174575805664
2025-02-19,64.56233978271484
2025-02-20,63.67792510986328
2025-02-21,62.227081298828125
2025-02-24,62.02833557128906
2025-02-25,61.9488410949707
2025-02-26,62.078025817871094
2025-02-27,61.97865295410156
2025-02-28,62.97237777709961
2025-03-03,60.458251953125
2025-03-04,58.54036331176758
2025-03-05,59.63345718383789
2025-03-06,57.69569778442383
2025-03-07,57.83481979370117
2025-03-10,56.03617477416992
2025-03-11,56.23491668701172
2025-03-12,56.145484924316406
2025-03-13,55.11200714111328
2025-03-14,56.125606536865234
2025-03-17,56.920589447021484
2025-03-18,56.58272171020508
2025-03-19,57.48701095581055
2025-03-20,56.46347427368164
2025-03-21,55.410125732421875
2025-03-24,57.18889617919922
2025-03-25,58.03356170654297
2025-03-26,58.74904251098633
2025-03-27,57.735443115234375
2025-03-28,55.95668029785156
2025-03-31,54.41640090942383
2025-04-01,54.39653015136719
2025-04-02,55.72812271118164
2025-04-03,51.057613372802734
2025-04-04,47.83794021606445
2025-04-07,47.40070343017578
2025-04-08,47.192020416259766
2025-04-09,52.925811767578125
2025-04-10,50.79924011230469
2025-04-11,51.554473876953125
2025-04-14,52.42894744873047
2025-04-15,51.872467041015625
2025-04-16,51.78302764892578
2025-04-17,51.773094177246094
2025-04-21,50.18313217163086
2025-04-22,48.006874084472656
2025-04-23,49.18940734863281
2025-04-24,49.855201721191406
2025-04-25,49.98438262939453
2025-04-28,50.22288131713867
2025-04-29,49.487525939941406
2025-04-30,48.165870666503906
2025-05-01,48.225494384765625
2025-05-02,49.511905670166016
2025-05-05,49.980594635009766
2025-05-06,50.35953903198242
2025-05-07,50.39942932128906
2025-05-08,51.755645751953125
2025-05-09,51.44650650024414
2025-05-12,53.87971878051758
2025-05-13,53.430973052978516
2025-05-14,53.68027877807617
2025-05-15,53.89966583251953
2025-05-16,54.50796890258789
2025-05-19,54.168914794921875
2025-05-20,53.520721435546875
2025-05-21,51.74567413330078
2025-05-22,51.9251708984375
2025-05-23,51.25703811645508
2025-05-27,52.7329216003418
2025-05-28,51.48639678955078
2025-05-29,53.231529235839844
2025-05-30,52.74289321899414
2025-06-02,53.131805419921875
2025-06-03,55.50518798828125
2025-06-04,55.644798278808594
2025-06-05,55.69465637207031
2025-06-06,56.233158111572266
2025-06-09,57.16057205200195
2025-06-10,56.352821350097656
2025-06-11,56.203243255615234
2025-06-12,55.774436950683594
2025-06-13,54.59771728515625
2025-06-16,54.298553466796875
2025-06-17,54.92680358886719
2025-06-18,54.208805084228516
2025-06-20,54.23871994018555
2025-06-23,54.78718948364258
2025-06-24,54.57777404785156
2025-06-25,55.56502151489258
2025-06-26,56.711822509765625
2025-06-27,56.74174118041992
2025-06-30,56.332881927490234
2025-07-01,56.99104690551758
2025-07-02,57.37995910644531
2025-07-03,57.140625
2025-07-07,57.16057205200195
2025-07-08,57.24034881591797
2025-07-09,59.28464889526367
2025-07-10,59.40431213378906
2025-07-11,58.67634201049805
2025-07-14,59.0552864074707
2025-07-15,58.52676010131836
2025-07-16,58.80598068237305
2025-07-17,60.541141510009766
2025-07-18,60.31178283691406
2025-07-21,59.952781677246094
2025-07-22,60.630889892578125
2025-07-23,62.42588424682617
2025-07-24,62.186553955078125
2025-07-25,60.94002914428711
2025-07-28,61.67797088623047
2025-07-29,61.189334869384766
2025-07-30,60.8303337097168
2025-07-31,59.74336624145508
2025-08-01,59.384368896484375
2025-08-04,60.710670471191406
2025-08-05,60.7006950378418
2025-08-06,60.710670471191406
2025-08-07,60.95000076293945
2025-08-08,60.31999969482422
2025-08-11,60.16999816894531
2025-08-12,61.95000076293945
2025-08-13,63.91999816894531
2025-08-14,62.459999084472656
2025-08-15,61.72999954223633
2025-08-18,61.56999969482422
2025-08-19,61.15999984741211
2025-08-20,60.72999954223633
2025-08-21,62.40999984741211
2025-08-22,63.439998626708984
2025-08-25,62.369998931884766
2025-08-26,63.560001373291016
2025-08-27,63.61000061035156
2025-08-28,63.959999084472656
2025-08-29,63.150001525878906
2025-09-02,64.7300033569336
2025-09-03,63.880001068115234
2025-09-04,64.13999938964844
2025-09-05,64.87999725341797
2025-09-08,64.36000061035156
2025-09-09,62.86000061035156
2025-09-10,61.90999984741211
2025-09-11,62.59000015258789
2025-09-12,61.95000076293945
2025-09-15,62.099998474121094
2025-09-16,62.650001525878906
2025-09-17,62.060001373291016
2025-09-18,62.5
2025-09-19,61.86000061035156
