Date,TRMK
2024-10-30,34.486488342285156
2024-10-31,33.852718353271484
2024-11-01,33.35546112060547
2024-11-04,33.1214599609375
2024-11-05,33.86247253417969
2024-11-06,38.43531799316406
2024-11-07,37.37255096435547
2024-11-08,37.6748046875
2024-11-11,38.86433029174805
2024-11-12,37.98680877685547
2024-11-13,37.791805267333984
2024-11-14,37.284793853759766
2024-11-15,37.197044372558594
2024-11-18,36.91428756713867
2024-11-19,36.963043212890625
2024-11-20,36.71928024291992
2024-11-21,37.24580001831055
2024-11-22,38.29881286621094
2024-11-25,38.971580505371094
2024-11-26,38.78632736206055
2024-11-27,38.68882369995117
2024-11-29,38.355384826660156
2024-12-02,38.2278938293457
2024-12-03,37.56101608276367
2024-12-04,38.08079147338867
2024-12-05,37.306034088134766
2024-12-06,37.55120849609375
2024-12-09,37.11969757080078
2024-12-10,37.33544921875
2024-12-11,37.51197814941406
2024-12-12,36.94316864013672
2024-12-13,36.81568145751953
2024-12-16,37.33544921875
2024-12-17,36.30571365356445
2024-12-18,34.30507278442383
2024-12-19,33.97163391113281
2024-12-20,35.02098846435547
2024-12-23,35.109249114990234
2024-12-24,35.42307662963867
2024-12-26,35.658443450927734
2024-12-27,35.197513580322266
2024-12-30,34.97195053100586
2024-12-31,34.68754959106445
2025-01-02,33.94221115112305
2025-01-03,34.4129524230957
2025-01-06,34.28546142578125
2025-01-07,33.814720153808594
2025-01-08,33.716651916503906
2025-01-10,32.56922149658203
2025-01-13,32.88304901123047
2025-01-14,34.08931350708008
2025-01-15,34.56986618041992
2025-01-16,34.226619720458984
2025-01-17,34.57966995239258
2025-01-21,34.785621643066406
2025-01-22,34.481597900390625
2025-01-23,34.34429931640625
2025-01-24,35.001373291015625
2025-01-27,35.53095245361328
2025-01-28,35.81535720825195
2025-01-29,36.65876770019531
2025-01-30,36.67837905883789
2025-01-31,36.77644729614258
2025-02-03,36.19783401489258
2025-02-04,37.060855865478516
2025-02-05,37.610050201416016
2025-02-06,38.08079147338867
2025-02-07,37.521785736083984
2025-02-10,37.1295051574707
2025-02-11,37.8258056640625
2025-02-12,36.864715576171875
2025-02-13,37.23738098144531
2025-02-14,36.94316864013672
2025-02-18,37.1000862121582
2025-02-19,37.03143310546875
2025-02-20,36.60973358154297
2025-02-21,35.795745849609375
2025-02-24,35.364234924316406
2025-02-25,35.49172592163086
2025-02-26,35.41326904296875
2025-02-27,35.638832092285156
2025-02-28,36.12257385253906
2025-03-03,36.26078414916992
2025-03-04,34.829307556152344
2025-03-05,34.7996940612793
2025-03-06,34.26658630371094
2025-03-07,34.09876251220703
2025-03-10,32.50933074951172
2025-03-11,32.499454498291016
2025-03-12,33.15102767944336
2025-03-13,32.6968994140625
2025-03-14,33.67425537109375
2025-03-17,33.92106246948242
2025-03-18,33.9408073425293
2025-03-19,33.99016571044922
2025-03-20,33.516300201416016
2025-03-21,33.575531005859375
2025-03-24,34.651607513427734
2025-03-25,34.72071075439453
2025-03-26,34.829307556152344
2025-03-27,34.70096969604492
2025-03-28,33.86182403564453
2025-03-31,34.049400329589844
2025-04-01,34.06914520263672
2025-04-02,34.14812088012695
2025-04-03,31.443126678466797
2025-04-04,30.42628288269043
2025-04-07,30.505260467529297
2025-04-08,30.39666748046875
2025-04-09,32.45996856689453
2025-04-10,30.71257972717285
2025-04-11,30.8211727142334
2025-04-14,31.28516960144043
2025-04-15,31.946613311767578
2025-04-16,32.055206298828125
2025-04-17,32.331626892089844
2025-04-21,32.27239227294922
2025-04-22,33.36821365356445
2025-04-23,33.44719314575195
2025-04-24,33.04243087768555
2025-04-25,32.914093017578125
2025-04-28,33.24974822998047
2025-04-29,33.654510498046875
2025-04-30,33.12140655517578
2025-05-01,33.6446418762207
2025-05-02,34.46403503417969
2025-05-05,34.27646255493164
2025-05-06,34.06914520263672
2025-05-07,34.15799331665039
2025-05-08,34.779945373535156
2025-05-09,34.67135238647461
2025-05-12,35.73755645751953
2025-05-13,35.78691864013672
2025-05-14,35.36241149902344
2025-05-15,35.559852600097656
2025-05-16,35.53023910522461
2025-05-19,35.510494232177734
2025-05-20,35.392024993896484
2025-05-21,34.48377990722656
2025-05-22,34.26658630371094
2025-05-23,34.16786575317383
2025-05-27,34.80956268310547
2025-05-28,34.217227935791016
2025-05-29,34.375186920166016
2025-05-30,34.25589370727539
2025-06-02,34.0869026184082
2025-06-03,34.524295806884766
2025-06-04,34.02725601196289
2025-06-05,34.04713821411133
2025-06-06,34.60382080078125
2025-06-09,34.7728157043457
2025-06-10,35.17044448852539
2025-06-11,34.67340850830078
2025-06-12,34.39506530761719
2025-06-13,33.758853912353516
2025-06-16,33.68927001953125
2025-06-17,33.44075012207031
2025-06-18,33.67932891845703
2025-06-20,33.87814712524414
2025-06-23,34.683345794677734
2025-06-24,35.220149993896484
2025-06-25,35.12074279785156
2025-06-26,36.21422576904297
2025-06-27,36.56215286254883
2025-06-30,36.244049072265625
2025-07-01,37.277889251708984
2025-07-02,37.93397903442383
2025-07-03,38.36143112182617
2025-07-07,38.01350784301758
2025-07-08,38.073150634765625
2025-07-09,38.28190612792969
2025-07-10,38.47078323364258
2025-07-11,38.09303283691406
2025-07-14,38.47078323364258
2025-07-15,37.36735534667969
2025-07-16,37.774925231933594
2025-07-17,38.073150634765625
2025-07-18,38.32167053222656
2025-07-21,38.291847229003906
2025-07-22,38.490665435791016
2025-07-23,38.1129150390625
2025-07-24,38.36143112182617
2025-07-25,38.440956115722656
2025-07-28,38.02344512939453
2025-07-29,37.605934143066406
2025-07-30,37.23812484741211
2025-07-31,37.02936935424805
2025-08-01,36.34345626831055
2025-08-04,36.67150115966797
2025-08-05,36.79079055786133
2025-08-06,36.631736755371094
2025-08-07,36.244049072265625
2025-08-08,36.73114776611328
2025-08-11,36.631736755371094
2025-08-12,38.1129150390625
2025-08-13,39.057289123535156
2025-08-14,38.88829040527344
2025-08-15,38.440956115722656
2025-08-18,38.33161163330078
2025-08-19,38.301788330078125
2025-08-20,38.28190612792969
2025-08-21,38.15267562866211
2025-08-22,40.11100769042969
2025-08-25,39.902252197265625
2025-08-26,40.359527587890625
2025-08-27,40.38935089111328
2025-08-28,40.28000259399414
2025-08-29,40.27000045776367
2025-09-02,40.13999938964844
2025-09-03,40.08000183105469
2025-09-04,40.779998779296875
2025-09-05,40.25
2025-09-08,40.43000030517578
2025-09-09,39.970001220703125
2025-09-10,40.119998931884766
2025-09-11,40.38999938964844
2025-09-12,40.18000030517578
2025-09-15,39.97999954223633
2025-09-16,39.43000030517578
2025-09-17,39.77000045776367
2025-09-18,41.060001373291016
2025-09-19,40.689998626708984
