Date,DCO
2025-01-15,68.26000213623047
2025-01-16,68.69000244140625
2025-01-17,68.54000091552734
2025-01-21,69.9000015258789
2025-01-22,68.3499984741211
2025-01-23,69.18000030517578
2025-01-24,69.51000213623047
2025-01-27,68.06999969482422
2025-01-28,68.72000122070312
2025-01-29,68.52999877929688
2025-01-30,68.6500015258789
2025-01-31,68.37999725341797
2025-02-03,68.13999938964844
2025-02-04,68.05000305175781
2025-02-05,68.62999725341797
2025-02-06,66.7300033569336
2025-02-07,66.36000061035156
2025-02-10,67.25
2025-02-11,66.61000061035156
2025-02-12,64.66000366210938
2025-02-13,63.06999969482422
2025-02-14,62.529998779296875
2025-02-18,62.45000076293945
2025-02-19,62.59000015258789
2025-02-20,62.599998474121094
2025-02-21,61.2599983215332
2025-02-24,60.939998626708984
2025-02-25,61.34000015258789
2025-02-26,61.36000061035156
2025-02-27,57.41999816894531
2025-02-28,58.619998931884766
2025-03-03,57.880001068115234
2025-03-04,56.880001068115234
2025-03-05,57.650001525878906
2025-03-06,57.470001220703125
2025-03-07,56.56999969482422
2025-03-10,58.0099983215332
2025-03-11,58.970001220703125
2025-03-12,58.880001068115234
2025-03-13,59.290000915527344
2025-03-14,59.970001220703125
2025-03-17,59.70000076293945
2025-03-18,59.540000915527344
2025-03-19,59.95000076293945
2025-03-20,59.52000045776367
2025-03-21,58.83000183105469
2025-03-24,59.68000030517578
2025-03-25,59.38999938964844
2025-03-26,59.790000915527344
2025-03-27,59.86000061035156
2025-03-28,58.470001220703125
2025-03-31,58.029998779296875
2025-04-01,58.4900016784668
2025-04-02,58.70000076293945
2025-04-03,55.959999084472656
2025-04-04,54.2599983215332
2025-04-07,54.029998779296875
2025-04-08,53.5
2025-04-09,57.83000183105469
2025-04-10,55.22999954223633
2025-04-11,55.560001373291016
2025-04-14,56.400001525878906
2025-04-15,56.650001525878906
2025-04-16,56.40999984741211
2025-04-17,56.599998474121094
2025-04-21,55.279998779296875
2025-04-22,54.93000030517578
2025-04-23,55.90999984741211
2025-04-24,56.34000015258789
2025-04-25,57.099998474121094
2025-04-28,56.849998474121094
2025-04-29,57.4900016784668
2025-04-30,57.31999969482422
2025-05-01,58.11000061035156
2025-05-02,59.0
2025-05-05,58.54999923706055
2025-05-06,60.86000061035156
2025-05-07,63.68000030517578
2025-05-08,66.72000122070312
2025-05-09,65.23999786376953
2025-05-12,66.48999786376953
2025-05-13,66.05999755859375
2025-05-14,66.25
2025-05-15,67.77999877929688
2025-05-16,67.97000122070312
2025-05-19,67.72000122070312
2025-05-20,69.30000305175781
2025-05-21,68.12999725341797
2025-05-22,67.26000213623047
2025-05-23,67.73999786376953
2025-05-27,69.29000091552734
2025-05-28,69.44999694824219
2025-05-29,69.86000061035156
2025-05-30,70.37999725341797
2025-06-02,70.23999786376953
2025-06-03,71.45999908447266
2025-06-04,72.3499984741211
2025-06-05,73.30999755859375
2025-06-06,73.7699966430664
2025-06-09,73.9000015258789
2025-06-10,74.0
2025-06-11,74.62000274658203
2025-06-12,76.4000015258789
2025-06-13,76.52999877929688
2025-06-16,77.6500015258789
2025-06-17,79.38999938964844
2025-06-18,79.9800033569336
2025-06-20,80.56999969482422
2025-06-23,81.33000183105469
2025-06-24,82.55000305175781
2025-06-25,82.2699966430664
2025-06-26,84.7699966430664
2025-06-27,86.2699966430664
2025-06-30,82.62999725341797
2025-07-01,82.72000122070312
2025-07-02,82.8499984741211
2025-07-03,84.91000366210938
2025-07-07,84.91000366210938
2025-07-08,84.0199966430664
2025-07-09,84.47000122070312
2025-07-10,83.93000030517578
2025-07-11,85.70999908447266
2025-07-14,88.45999908447266
2025-07-15,87.0
2025-07-16,86.5
2025-07-17,86.80999755859375
2025-07-18,90.54000091552734
2025-07-21,90.12000274658203
2025-07-22,88.25
2025-07-23,89.8499984741211
2025-07-24,88.69000244140625
2025-07-25,90.44999694824219
2025-07-28,90.69999694824219
2025-07-29,90.7300033569336
2025-07-30,91.52999877929688
2025-07-31,90.9800033569336
2025-08-01,89.58000183105469
2025-08-04,92.6500015258789
2025-08-05,91.16999816894531
2025-08-06,91.37000274658203
2025-08-07,91.86000061035156
2025-08-08,89.36000061035156
2025-08-11,89.13999938964844
2025-08-12,92.54000091552734
2025-08-13,92.36000061035156
2025-08-14,91.45999908447266
2025-08-15,91.5999984741211
2025-08-18,91.66999816894531
2025-08-19,87.87999725341797
2025-08-20,87.80000305175781
2025-08-21,89.33999633789062
2025-08-22,92.83999633789062
2025-08-25,93.9000015258789
2025-08-26,93.87000274658203
2025-08-27,92.20999908447266
2025-08-28,91.8499984741211
2025-08-29,91.22000122070312
2025-09-02,90.94999694824219
2025-09-03,89.73999786376953
2025-09-04,91.37000274658203
2025-09-05,90.44999694824219
2025-09-08,91.3499984741211
2025-09-09,89.5
2025-09-10,91.19000244140625
2025-09-11,93.22000122070312
2025-09-12,93.02999877929688
2025-09-15,92.04000091552734
2025-09-16,93.20999908447266
2025-09-17,94.95999908447266
2025-09-18,96.0
2025-09-19,93.97000122070312
