Date,FORR
2024-12-03,16.700000762939453
2024-12-04,16.760000228881836
2024-12-05,16.899999618530273
2024-12-06,16.950000762939453
2024-12-09,17.010000228881836
2024-12-10,17.0
2024-12-11,16.829999923706055
2024-12-12,16.469999313354492
2024-12-13,16.110000610351562
2024-12-16,15.65999984741211
2024-12-17,15.670000076293945
2024-12-18,15.270000457763672
2024-12-19,15.329999923706055
2024-12-20,15.300000190734863
2024-12-23,15.539999961853027
2024-12-24,15.529999732971191
2024-12-26,16.09000015258789
2024-12-27,15.710000038146973
2024-12-30,15.789999961853027
2024-12-31,15.670000076293945
2025-01-02,15.609999656677246
2025-01-03,15.850000381469727
2025-01-06,15.260000228881836
2025-01-07,14.869999885559082
2025-01-08,14.779999732971191
2025-01-10,14.1899995803833
2025-01-13,14.289999961853027
2025-01-14,14.529999732971191
2025-01-15,14.800000190734863
2025-01-16,14.869999885559082
2025-01-17,15.1899995803833
2025-01-21,15.399999618530273
2025-01-22,15.109999656677246
2025-01-23,15.319999694824219
2025-01-24,15.149999618530273
2025-01-27,15.569999694824219
2025-01-28,15.569999694824219
2025-01-29,15.579999923706055
2025-01-30,15.380000114440918
2025-01-31,15.25
2025-02-03,14.9399995803833
2025-02-04,15.279999732971191
2025-02-05,14.819999694824219
2025-02-06,14.729999542236328
2025-02-07,14.779999732971191
2025-02-10,15.0600004196167
2025-02-11,15.100000381469727
2025-02-12,13.270000457763672
2025-02-13,13.149999618530273
2025-02-14,13.220000267028809
2025-02-18,12.720000267028809
2025-02-19,12.510000228881836
2025-02-20,12.199999809265137
2025-02-21,11.930000305175781
2025-02-24,11.520000457763672
2025-02-25,11.59000015258789
2025-02-26,11.9399995803833
2025-02-27,11.4399995803833
2025-02-28,11.079999923706055
2025-03-03,10.789999961853027
2025-03-04,10.770000457763672
2025-03-05,10.539999961853027
2025-03-06,10.1899995803833
2025-03-07,10.350000381469727
2025-03-10,10.430000305175781
2025-03-11,10.199999809265137
2025-03-12,10.649999618530273
2025-03-13,9.649999618530273
2025-03-14,10.119999885559082
2025-03-17,10.199999809265137
2025-03-18,10.149999618530273
2025-03-19,9.6899995803833
2025-03-20,9.619999885559082
2025-03-21,9.430000305175781
2025-03-24,9.279999732971191
2025-03-25,9.40999984741211
2025-03-26,9.4399995803833
2025-03-27,9.550000190734863
2025-03-28,9.75
2025-03-31,9.239999771118164
2025-04-01,9.359999656677246
2025-04-02,9.449999809265137
2025-04-03,9.220000267028809
2025-04-04,9.460000038146973
2025-04-07,9.510000228881836
2025-04-08,9.050000190734863
2025-04-09,9.380000114440918
2025-04-10,9.020000457763672
2025-04-11,8.9399995803833
2025-04-14,8.779999732971191
2025-04-15,8.65999984741211
2025-04-16,9.25
2025-04-17,9.119999885559082
2025-04-21,9.460000038146973
2025-04-22,9.899999618530273
2025-04-23,9.90999984741211
2025-04-24,10.039999961853027
2025-04-25,10.180000305175781
2025-04-28,9.619999885559082
2025-04-29,9.350000381469727
2025-04-30,9.350000381469727
2025-05-01,9.529999732971191
2025-05-02,9.5600004196167
2025-05-05,9.729999542236328
2025-05-06,9.720000267028809
2025-05-07,10.15999984741211
2025-05-08,10.710000038146973
2025-05-09,10.100000381469727
2025-05-12,10.460000038146973
2025-05-13,10.170000076293945
2025-05-14,10.0
2025-05-15,11.09000015258789
2025-05-16,10.609999656677246
2025-05-19,10.600000381469727
2025-05-20,10.729999542236328
2025-05-21,10.609999656677246
2025-05-22,10.619999885559082
2025-05-23,10.649999618530273
2025-05-27,10.710000038146973
2025-05-28,10.550000190734863
2025-05-29,10.720000267028809
2025-05-30,10.630000114440918
2025-06-02,10.260000228881836
2025-06-03,10.369999885559082
2025-06-04,10.3100004196167
2025-06-05,10.149999618530273
2025-06-06,10.680000305175781
2025-06-09,10.680000305175781
2025-06-10,10.949999809265137
2025-06-11,10.850000381469727
2025-06-12,10.34000015258789
2025-06-13,10.020000457763672
2025-06-16,9.899999618530273
2025-06-17,9.789999961853027
2025-06-18,9.729999542236328
2025-06-20,9.550000190734863
2025-06-23,9.65999984741211
2025-06-24,9.65999984741211
2025-06-25,9.65999984741211
2025-06-26,9.829999923706055
2025-06-27,9.829999923706055
2025-06-30,9.899999618530273
2025-07-01,10.270000457763672
2025-07-02,10.180000305175781
2025-07-03,10.829999923706055
2025-07-07,10.529999732971191
2025-07-08,10.600000381469727
2025-07-09,10.180000305175781
2025-07-10,10.350000381469727
2025-07-11,9.829999923706055
2025-07-14,9.880000114440918
2025-07-15,9.529999732971191
2025-07-16,9.619999885559082
2025-07-17,9.579999923706055
2025-07-18,9.5600004196167
2025-07-21,9.960000038146973
2025-07-22,10.710000038146973
2025-07-23,11.229999542236328
2025-07-24,10.699999809265137
2025-07-25,10.380000114440918
2025-07-28,10.800000190734863
2025-07-29,10.40999984741211
2025-07-30,9.699999809265137
2025-07-31,9.739999771118164
2025-08-01,10.9399995803833
2025-08-04,10.359999656677246
2025-08-05,10.40999984741211
2025-08-06,10.260000228881836
2025-08-07,10.15999984741211
2025-08-08,9.979999542236328
2025-08-11,9.869999885559082
2025-08-12,9.930000305175781
2025-08-13,10.199999809265137
2025-08-14,9.739999771118164
2025-08-15,9.579999923706055
2025-08-18,9.5
2025-08-19,9.4399995803833
2025-08-20,9.609999656677246
2025-08-21,9.470000267028809
2025-08-22,10.0600004196167
2025-08-25,9.869999885559082
2025-08-26,9.770000457763672
2025-08-27,9.710000038146973
2025-08-28,9.65999984741211
2025-08-29,9.739999771118164
2025-09-02,9.59000015258789
2025-09-03,9.619999885559082
2025-09-04,9.710000038146973
2025-09-05,9.779999732971191
2025-09-08,9.9399995803833
2025-09-09,9.859999656677246
2025-09-10,9.859999656677246
2025-09-11,10.010000228881836
2025-09-12,10.220000267028809
2025-09-15,10.369999885559082
2025-09-16,10.489999771118164
2025-09-17,10.850000381469727
2025-09-18,11.210000038146973
2025-09-19,11.010000228881836
