Date,QCOM
2024-11-06,169.18199157714844
2024-11-07,169.10374450683594
2024-11-08,167.14779663085938
2024-11-11,164.58544921875
2024-11-12,159.81288146972656
2024-11-13,156.88870239257812
2024-11-14,160.36056518554688
2024-11-15,156.96693420410156
2024-11-18,160.87887573242188
2024-11-19,161.08425903320312
2024-11-20,150.8740692138672
2024-11-21,152.0378875732422
2024-11-22,153.33859252929688
2024-11-25,155.3239288330078
2024-11-26,153.4755096435547
2024-11-27,152.95716857910156
2024-11-29,155.040283203125
2024-12-02,159.4412384033203
2024-12-03,159.00115966796875
2024-12-04,159.74441528320312
2024-12-05,157.67990112304688
2024-12-06,156.8147735595703
2024-12-09,158.0240020751953
2024-12-10,153.81629943847656
2024-12-11,157.12936401367188
2024-12-12,155.56622314453125
2024-12-13,155.851318359375
2024-12-16,155.22215270996094
2024-12-17,155.2516326904297
2024-12-18,150.46392822265625
2024-12-19,147.85870361328125
2024-12-20,150.30662536621094
2024-12-23,155.56622314453125
2024-12-24,156.6673126220703
2024-12-26,155.851318359375
2024-12-27,154.5831298828125
2024-12-30,151.9680633544922
2024-12-31,151.0242919921875
2025-01-02,151.04396057128906
2025-01-03,155.1631622314453
2025-01-06,157.14903259277344
2025-01-07,157.80770874023438
2025-01-08,156.39202880859375
2025-01-10,154.3275146484375
2025-01-13,154.4749755859375
2025-01-14,156.8344268798828
2025-01-15,161.63197326660156
2025-01-16,158.70233154296875
2025-01-17,161.77943420410156
2025-01-21,164.4436492919922
2025-01-22,167.36346435546875
2025-01-23,171.41384887695312
2025-01-24,169.20187377929688
2025-01-27,168.28758239746094
2025-01-28,168.6513214111328
2025-01-29,168.80862426757812
2025-01-30,169.02490234375
2025-01-31,170.00799560546875
2025-02-03,167.36346435546875
2025-02-04,170.11614990234375
2025-02-05,172.8885040283203
2025-02-06,166.45901489257812
2025-02-07,165.12197875976562
2025-02-10,168.4645538330078
2025-02-11,169.0839080810547
2025-02-12,167.41259765625
2025-02-13,169.24119567871094
2025-02-14,169.31983947753906
2025-02-18,170.7060089111328
2025-02-19,172.25930786132812
2025-02-20,170.76499938964844
2025-02-21,162.6347198486328
2025-02-24,158.37791442871094
2025-02-25,158.49588012695312
2025-02-26,159.3610076904297
2025-02-27,151.8304443359375
2025-02-28,154.51431274414062
2025-03-03,151.0242919921875
2025-03-04,151.85009765625
2025-03-05,155.81201171875
2025-03-06,154.2305450439453
2025-03-07,159.35049438476562
2025-03-10,153.18284606933594
2025-03-11,151.32464599609375
2025-03-12,151.02813720703125
2025-03-13,150.1781005859375
2025-03-14,154.7642822265625
2025-03-17,156.11839294433594
2025-03-18,154.47764587402344
2025-03-19,156.4248046875
2025-03-20,156.11839294433594
2025-03-21,155.00152587890625
2025-03-24,158.2237091064453
2025-03-25,158.29287719726562
2025-03-26,156.5532989501953
2025-03-27,156.13818359375
2025-03-28,150.9490509033203
2025-03-31,151.8287353515625
2025-04-01,151.27523803710938
2025-04-02,152.2932891845703
2025-04-03,137.80328369140625
2025-04-04,125.98197174072266
2025-04-07,128.21575927734375
2025-04-08,123.21443939208984
2025-04-09,141.9249267578125
2025-04-10,132.84149169921875
2025-04-11,137.63525390625
2025-04-14,137.57595825195312
2025-04-15,136.99278259277344
2025-04-16,134.1659698486328
2025-04-17,135.07530212402344
2025-04-21,134.56130981445312
2025-04-22,137.1311798095703
2025-04-23,138.83123779296875
2025-04-24,145.50294494628906
2025-04-25,146.83729553222656
2025-04-28,145.90818786621094
2025-04-29,145.17677307128906
2025-04-30,146.73846435546875
2025-05-01,133.64210510253906
2025-05-02,138.18875122070312
2025-05-05,137.82305908203125
2025-05-06,138.2777099609375
2025-05-07,142.62669372558594
2025-05-08,143.41741943359375
2025-05-09,143.49649047851562
2025-05-12,150.35601806640625
2025-05-13,149.58505249023438
2025-05-14,151.20602416992188
2025-05-15,150.84033203125
2025-05-16,150.73159790039062
2025-05-19,151.9176788330078
2025-05-20,152.03631591796875
2025-05-21,149.55540466308594
2025-05-22,145.66110229492188
2025-05-23,143.6941680908203
2025-05-27,146.90647888183594
2025-05-28,145.88844299316406
2025-05-29,146.61984252929688
2025-05-30,143.51625061035156
2025-06-02,144.92967224121094
2025-06-03,147.212890625
2025-06-04,147.3216094970703
2025-06-05,146.72500610351562
2025-06-06,148.3955078125
2025-06-09,154.5305938720703
2025-06-10,158.2295379638672
2025-06-11,158.57754516601562
2025-06-12,157.8019561767578
2025-06-13,153.844482421875
2025-06-16,155.98231506347656
2025-06-17,153.58596801757812
2025-06-18,152.7606658935547
2025-06-20,150.46372985839844
2025-06-23,152.27342224121094
2025-06-24,154.82888793945312
2025-06-25,155.04763793945312
2025-06-26,157.29486083984375
2025-06-27,157.6428680419922
2025-06-30,158.35879516601562
2025-07-01,158.4980010986328
2025-07-02,161.4014892578125
2025-07-03,161.2921142578125
2025-07-07,157.19541931152344
2025-07-08,158.54771423339844
2025-07-09,158.4482879638672
2025-07-10,158.18975830078125
2025-07-11,156.56898498535156
2025-07-14,153.4169158935547
2025-07-15,153.42686462402344
2025-07-16,153.1981658935547
2025-07-17,151.74642944335938
2025-07-18,153.92404174804688
2025-07-21,158.0704345703125
2025-07-22,157.0959930419922
2025-07-23,158.9752960205078
2025-07-24,157.94117736816406
2025-07-25,157.503662109375
2025-07-28,160.138671875
2025-07-29,161.162841796875
2025-07-30,158.15992736816406
2025-07-31,145.9295196533203
2025-08-01,147.3514404296875
2025-08-04,146.67527770996094
2025-08-05,145.87982177734375
2025-08-06,145.01473999023438
2025-08-07,145.0743865966797
2025-08-08,146.72500610351562
2025-08-11,147.1326904296875
2025-08-12,152.86009216308594
2025-08-13,155.7039031982422
2025-08-14,157.19541931152344
2025-08-15,156.956787109375
2025-08-18,158.00082397460938
2025-08-19,155.36582946777344
2025-08-20,154.56040954589844
2025-08-21,153.25782775878906
2025-08-22,157.11585998535156
2025-08-25,155.5348663330078
2025-08-26,158.26930236816406
2025-08-27,158.8659210205078
2025-08-28,159.8900909423828
2025-08-29,159.8204803466797
2025-09-02,157.8815155029297
2025-09-03,156.38999938964844
2025-09-04,159.7100067138672
2025-09-05,159.83999633789062
2025-09-08,160.24000549316406
2025-09-09,158.66000366210938
2025-09-10,158.9499969482422
2025-09-11,161.50999450683594
2025-09-12,161.8300018310547
2025-09-15,161.22000122070312
2025-09-16,164.13999938964844
2025-09-17,165.25999450683594
2025-09-18,168.1300048828125
2025-09-19,166.85000610351562
