Date,MCD
2024-11-14,291.75067138671875
2024-11-15,285.95587158203125
2024-11-18,284.4608154296875
2024-11-19,284.0992431640625
2024-11-20,284.2751770019531
2024-11-21,281.8907775878906
2024-11-22,283.6595153808594
2024-11-25,289.4347229003906
2024-11-26,289.5715026855469
2024-11-27,288.35003662109375
2024-11-29,289.2588195800781
2024-12-02,287.4892883300781
2024-12-03,289.514404296875
2024-12-04,290.09442138671875
2024-12-05,294.4002685546875
2024-12-06,293.9185791015625
2024-12-09,296.2680969238281
2024-12-10,295.6192626953125
2024-12-11,291.0873107910156
2024-12-12,291.6083679199219
2024-12-13,291.578857421875
2024-12-16,292.6700744628906
2024-12-17,291.0676574707031
2024-12-18,285.9556884765625
2024-12-19,285.3167419433594
2024-12-20,287.7252197265625
2024-12-23,286.3587646484375
2024-12-24,289.0130310058594
2024-12-26,289.809326171875
2024-12-27,288.6492919921875
2024-12-30,284.6973876953125
2024-12-31,284.98248291015625
2025-01-02,287.55810546875
2025-01-03,289.7896728515625
2025-01-06,287.23370361328125
2025-01-07,284.4417419433594
2025-01-08,282.0430603027344
2025-01-10,277.53076171875
2025-01-13,278.8284606933594
2025-01-14,276.8131408691406
2025-01-15,277.52093505859375
2025-01-16,275.0042724609375
2025-01-17,276.1938171386719
2025-01-21,277.82568359375
2025-01-22,276.5870361328125
2025-01-23,279.6148681640625
2025-01-24,280.62744140625
2025-01-27,288.1282958984375
2025-01-28,286.2211608886719
2025-01-29,285.19873046875
2025-01-30,285.4051818847656
2025-01-31,283.8125915527344
2025-02-03,285.1397399902344
2025-02-04,284.8644714355469
2025-02-05,283.9403991699219
2025-02-06,289.37677001953125
2025-02-07,289.3177795410156
2025-02-10,303.1987609863281
2025-02-11,304.95843505859375
2025-02-12,302.39263916015625
2025-02-13,304.77166748046875
2025-02-14,303.3265380859375
2025-02-18,299.6695251464844
2025-02-19,296.8284606933594
2025-02-20,297.919677734375
2025-02-21,299.6498718261719
2025-02-24,302.3631896972656
2025-02-25,305.4598083496094
2025-02-26,299.1190490722656
2025-02-27,304.702880859375
2025-02-28,303.11029052734375
2025-03-03,300.8658447265625
2025-03-04,302.32916259765625
2025-03-05,303.9902648925781
2025-03-06,306.8774108886719
2025-03-07,317.6745300292969
2025-03-10,313.67999267578125
2025-03-11,303.30804443359375
2025-03-12,296.0308532714844
2025-03-13,294.1522521972656
2025-03-14,296.4560241699219
2025-03-17,300.5494384765625
2025-03-18,300.18359375
2025-03-19,303.46624755859375
2025-03-20,303.5453186035156
2025-03-21,302.0028991699219
2025-03-24,302.23028564453125
2025-03-25,303.46624755859375
2025-03-26,310.05126953125
2025-03-27,309.1712951660156
2025-03-28,303.6343078613281
2025-03-31,308.8548889160156
2025-04-01,310.1007385253906
2025-04-02,308.0737609863281
2025-04-03,314.6885070800781
2025-04-04,296.73284912109375
2025-04-07,296.515380859375
2025-04-08,296.4560241699219
2025-04-09,300.53955078125
2025-04-10,303.3277893066406
2025-04-11,306.4126892089844
2025-04-14,312.5132751464844
2025-04-15,308.96368408203125
2025-04-16,305.6217041015625
2025-04-17,307.79693603515625
2025-04-21,305.2459716796875
2025-04-22,315.4893798828125
2025-04-23,314.89617919921875
2025-04-24,312.6615905761719
2025-04-25,313.17572021484375
2025-04-28,313.24493408203125
2025-04-29,310.9609375
2025-04-30,316.052978515625
2025-05-01,310.1106262207031
2025-05-02,308.44952392578125
2025-05-05,312.1672058105469
2025-05-06,313.22515869140625
2025-05-07,314.55010986328125
2025-05-08,309.9622802734375
2025-05-09,310.1501770019531
2025-05-12,308.40997314453125
2025-05-13,305.21630859375
2025-05-14,304.0397033691406
2025-05-15,310.9411926269531
2025-05-16,315.0246887207031
2025-05-19,317.6152038574219
2025-05-20,316.2012939453125
2025-05-21,312.87908935546875
2025-05-22,310.7730712890625
2025-05-23,311.0301513671875
2025-05-27,311.4058837890625
2025-05-28,309.3196105957031
2025-05-29,308.3506164550781
2025-05-30,310.3182373046875
2025-06-02,310.91485595703125
2025-06-03,310.6264953613281
2025-06-04,309.8111267089844
2025-06-05,307.2357482910156
2025-06-06,305.6248779296875
2025-06-09,303.0594482421875
2025-06-10,298.7340087890625
2025-06-11,300.0167236328125
2025-06-12,301.4486083984375
2025-06-13,300.2056579589844
2025-06-16,294.6174011230469
2025-06-17,290.65985107421875
2025-06-18,287.9949951171875
2025-06-20,285.83721923828125
2025-06-23,287.8855895996094
2025-06-24,289.8245849609375
2025-06-25,283.93798828125
2025-06-26,284.0175476074219
2025-06-27,289.90411376953125
2025-06-30,290.5206604003906
2025-07-01,295.81060791015625
2025-07-02,292.9667663574219
2025-07-03,292.4198303222656
2025-07-07,291.8729553222656
2025-07-08,290.0234680175781
2025-07-09,291.3658142089844
2025-07-10,296.7055358886719
2025-07-11,298.2169494628906
2025-07-14,300.17584228515625
2025-07-15,297.9285888671875
2025-07-16,297.212646484375
2025-07-17,298.6743469238281
2025-07-18,295.3929748535156
2025-07-21,294.0704650878906
2025-07-22,297.48114013671875
2025-07-23,296.4370422363281
2025-07-24,292.8175964355469
2025-07-25,296.7850646972656
2025-07-28,297.5308532714844
2025-07-29,300.96136474609375
2025-07-30,301.8960266113281
2025-07-31,298.37603759765625
2025-08-01,301.1801452636719
2025-08-04,302.5125732421875
2025-08-05,297.0833740234375
2025-08-06,305.9231872558594
2025-08-07,306.1717834472656
2025-08-08,303.7256774902344
2025-08-11,302.6418151855469
2025-08-12,299.93719482421875
2025-08-13,303.3478088378906
2025-08-14,307.2059326171875
2025-08-15,307.1860046386719
2025-08-18,306.95733642578125
2025-08-19,309.1747131347656
2025-08-20,311.3125915527344
2025-08-21,311.4518127441406
2025-08-22,312.2970275878906
2025-08-25,311.6705627441406
2025-08-26,311.17340087890625
2025-08-27,309.6719055175781
2025-08-28,310.45745849609375
2025-08-29,311.77001953125
2025-09-02,315.760009765625
2025-09-03,316.3900146484375
2025-09-04,316.989990234375
2025-09-05,314.3800048828125
2025-09-08,312.79998779296875
2025-09-09,312.5199890136719
2025-09-10,305.94000244140625
2025-09-11,308.42999267578125
2025-09-12,305.3999938964844
2025-09-15,302.07000732421875
2025-09-16,303.2900085449219
2025-09-17,304.9700012207031
2025-09-18,301.1400146484375
2025-09-19,302.3800048828125
