Date,WCC
2024-11-07,205.75595092773438
2024-11-08,203.80487060546875
2024-11-11,207.3802032470703
2024-11-12,202.38861083984375
2024-11-13,205.0626678466797
2024-11-14,205.88470458984375
2024-11-15,202.28953552246094
2024-11-18,201.42791748046875
2024-11-19,202.5569610595703
2024-11-20,199.90267944335938
2024-11-21,205.41921997070312
2024-11-22,207.845703125
2024-11-25,211.1437530517578
2024-11-26,208.96485900878906
2024-11-27,206.3303985595703
2024-11-29,209.53929138183594
2024-12-02,210.03448486328125
2024-12-03,209.12330627441406
2024-12-04,209.0341796875
2024-12-05,206.6869354248047
2024-12-06,204.68630981445312
2024-12-09,201.09115600585938
2024-12-10,195.7628173828125
2024-12-11,194.1187286376953
2024-12-12,191.04847717285156
2024-12-13,189.36416625976562
2024-12-16,188.13343811035156
2024-12-17,184.73898315429688
2024-12-18,174.38693237304688
2024-12-19,173.83111572265625
2024-12-20,176.7590789794922
2024-12-23,177.68214416503906
2024-12-24,178.98236083984375
2024-12-26,178.68458557128906
2024-12-27,177.23550415039062
2024-12-30,177.56301879882812
2024-12-31,179.60763549804688
2025-01-02,176.68960571289062
2025-01-03,180.07411193847656
2025-01-06,182.4065704345703
2025-01-07,182.7440185546875
2025-01-08,182.05917358398438
2025-01-10,176.72930908203125
2025-01-13,180.5009002685547
2025-01-14,187.4188232421875
2025-01-15,188.1929931640625
2025-01-16,192.20278930664062
2025-01-17,190.17803955078125
2025-01-21,197.05624389648438
2025-01-22,197.72125244140625
2025-01-23,195.4980010986328
2025-01-24,196.5004425048828
2025-01-27,180.18328857421875
2025-01-28,183.3792266845703
2025-01-29,185.24517822265625
2025-01-30,187.97463989257812
2025-01-31,183.617431640625
2025-02-03,179.68702697753906
2025-02-04,180.45126342773438
2025-02-05,184.7985382080078
2025-02-06,186.5354766845703
2025-02-07,184.52064514160156
2025-02-10,183.9152069091797
2025-02-11,187.0118865966797
2025-02-12,191.87525939941406
2025-02-13,192.22264099121094
2025-02-14,195.37889099121094
2025-02-18,198.45571899414062
2025-02-19,195.547607421875
2025-02-20,191.56756591796875
2025-02-21,181.81103515625
2025-02-24,176.2330322265625
2025-02-25,173.38450622558594
2025-02-26,179.84584045410156
2025-02-27,178.4761505126953
2025-02-28,179.1212921142578
2025-03-03,168.41192626953125
2025-03-04,162.51632690429688
2025-03-05,169.8610076904297
2025-03-06,166.61546325683594
2025-03-07,164.03488159179688
2025-03-10,155.58848571777344
2025-03-11,157.01771545410156
2025-03-12,162.5361785888672
2025-03-13,157.30557250976562
2025-03-14,162.10726928710938
2025-03-17,162.83387756347656
2025-03-18,160.80331420898438
2025-03-19,165.35218811035156
2025-03-20,164.20751953125
2025-03-21,161.8683624267578
2025-03-24,167.8605499267578
2025-03-25,166.23806762695312
2025-03-26,164.5459442138672
2025-03-27,162.40586853027344
2025-03-28,155.70697021484375
2025-03-31,154.5821990966797
2025-04-01,155.697021484375
2025-04-02,161.63943481445312
2025-04-03,143.0557403564453
2025-04-04,135.4510498046875
2025-04-07,136.4364776611328
2025-04-08,132.24591064453125
2025-04-09,153.14886474609375
2025-04-10,146.1613006591797
2025-04-11,147.73399353027344
2025-04-14,149.44606018066406
2025-04-15,149.3763885498047
2025-04-16,147.2263641357422
2025-04-17,150.45138549804688
2025-04-21,145.27540588378906
2025-04-22,149.06781005859375
2025-04-23,153.47732543945312
2025-04-24,160.17623901367188
2025-04-25,160.85308837890625
2025-04-28,161.40052795410156
2025-04-29,160.92276000976562
2025-04-30,162.20680236816406
2025-05-01,151.3273162841797
2025-05-02,162.27647399902344
2025-05-05,161.8385009765625
2025-05-06,158.12574768066406
2025-05-07,158.1854705810547
2025-05-08,162.01768493652344
2025-05-09,161.1019287109375
2025-05-12,170.90640258789062
2025-05-13,173.07632446289062
2025-05-14,172.97679138183594
2025-05-15,170.4485321044922
2025-05-16,172.5089569091797
2025-05-19,170.3987579345703
2025-05-20,171.04576110839844
2025-05-21,165.30242919921875
2025-05-22,165.07347106933594
2025-05-23,163.91885375976562
2025-05-27,168.15916442871094
2025-05-28,171.8520050048828
2025-05-29,170.21958923339844
2025-05-30,167.114013671875
2025-06-02,164.69525146484375
2025-06-03,172.3795623779297
2025-06-04,170.08023071289062
2025-06-05,169.283935546875
2025-06-06,172.57864379882812
2025-06-09,175.69415283203125
2025-06-10,178.49119567871094
2025-06-11,176.8587646484375
2025-06-12,175.95297241210938
2025-06-13,172.91323852539062
2025-06-16,175.7174530029297
2025-06-17,171.116943359375
2025-06-18,176.336181640625
2025-06-20,177.77320861816406
2025-06-23,180.63729858398438
2025-06-24,184.60911560058594
2025-06-25,181.7550048828125
2025-06-26,185.71682739257812
2025-06-27,185.07814025878906
2025-06-30,184.8186798095703
2025-07-01,188.8303985595703
2025-07-02,193.02174377441406
2025-07-03,193.88995361328125
2025-07-07,189.88821411132812
2025-07-08,195.1373748779297
2025-07-09,197.89170837402344
2025-07-10,200.84559631347656
2025-07-11,198.6301727294922
2025-07-14,197.61228942871094
2025-07-15,197.73202514648438
2025-07-16,198.75990295410156
2025-07-17,204.91720581054688
2025-07-18,205.44610595703125
2025-07-21,202.93130493164062
2025-07-22,207.43202209472656
2025-07-23,212.08242797851562
2025-07-24,211.3140106201172
2025-07-25,213.9884796142578
2025-07-28,217.76071166992188
2025-07-29,215.744873046875
2025-07-30,212.3319091796875
2025-07-31,206.53387451171875
2025-08-01,203.07102966308594
2025-08-04,208.63954162597656
2025-08-05,206.3143310546875
2025-08-06,205.83531188964844
2025-08-07,204.4781036376953
2025-08-08,203.85939025878906
2025-08-11,203.13088989257812
2025-08-12,210.8350067138672
2025-08-13,214.97645568847656
2025-08-14,210.37594604492188
2025-08-15,205.79539489746094
2025-08-18,209.4279022216797
2025-08-19,211.49363708496094
2025-08-20,209.07861328125
2025-08-21,210.58551025390625
2025-08-22,221.74249267578125
2025-08-25,224.01779174804688
2025-08-26,226.02366638183594
2025-08-27,226.72222900390625
2025-08-28,225.04566955566406
2025-08-29,219.38734436035156
2025-09-02,218.54908752441406
2025-09-03,217.4413604736328
2025-09-04,217.92037963867188
2025-09-05,218.72869873046875
2025-09-08,217.39146423339844
2025-09-09,212.20217895507812
2025-09-10,214.35772705078125
2025-09-11,220.04598999023438
2025-09-12,214.63999938964844
2025-09-15,214.72000122070312
2025-09-16,216.0
2025-09-17,214.2899932861328
2025-09-18,214.9199981689453
2025-09-19,208.77000427246094
