Date,EWBC
2024-11-04,94.6572265625
2024-11-05,95.91329956054688
2024-11-06,105.1572494506836
2024-11-07,99.78948211669922
2024-11-08,99.97592163085938
2024-11-11,103.99930572509766
2024-11-12,104.72547912597656
2024-11-13,101.8992919921875
2024-11-14,101.63433837890625
2024-11-15,101.40863800048828
2024-11-18,101.8992919921875
2024-11-19,102.28201293945312
2024-11-20,103.52827453613281
2024-11-21,104.83341217041016
2024-11-22,108.02267456054688
2024-11-25,109.15119171142578
2024-11-26,107.7969741821289
2024-11-27,107.99324035644531
2024-11-29,107.6301498413086
2024-12-02,105.98155212402344
2024-12-03,105.01005554199219
2024-12-04,104.56846618652344
2024-12-05,103.891357421875
2024-12-06,103.3614501953125
2024-12-09,100.91797637939453
2024-12-10,101.67359161376953
2024-12-11,103.1651840209961
2024-12-12,101.18294525146484
2024-12-13,99.68153381347656
2024-12-16,100.06424713134766
2024-12-17,98.30769348144531
2024-12-18,93.32263946533203
2024-12-19,93.09693908691406
2024-12-20,94.11750793457031
2024-12-23,94.5002212524414
2024-12-24,94.84367370605469
2024-12-26,95.36376190185547
2024-12-27,94.87311553955078
2024-12-30,94.48058319091797
2024-12-31,93.97030639648438
2025-01-02,92.70442199707031
2025-01-03,93.7053451538086
2025-01-06,95.12825775146484
2025-01-07,93.77404022216797
2025-01-08,93.56796264648438
2025-01-10,91.76235961914062
2025-01-13,93.82311248779297
2025-01-14,96.66891479492188
2025-01-15,98.65116119384766
2025-01-16,97.6305923461914
2025-01-17,98.9161148071289
2025-01-21,101.771728515625
2025-01-22,100.82967376708984
2025-01-23,101.5656509399414
2025-01-24,101.00630187988281
2025-01-27,101.9679946899414
2025-01-28,101.09461975097656
2025-01-29,101.32032012939453
2025-01-30,101.65396881103516
2025-01-31,101.04556274414062
2025-02-03,98.83454132080078
2025-02-04,100.31513214111328
2025-02-05,100.04862213134766
2025-02-06,100.74943542480469
2025-02-07,98.9332504272461
2025-02-10,96.53468322753906
2025-02-11,97.6895523071289
2025-02-12,95.8536148071289
2025-02-13,96.39649963378906
2025-02-14,97.29472351074219
2025-02-18,97.9659194946289
2025-02-19,96.95912170410156
2025-02-20,95.86348724365234
2025-02-21,92.6752700805664
2025-02-24,92.21134948730469
2025-02-25,92.1521224975586
2025-02-26,92.49759674072266
2025-02-27,92.41863250732422
2025-02-28,93.20828247070312
2025-03-03,92.40876770019531
2025-03-04,89.13172149658203
2025-03-05,89.26990509033203
2025-03-06,88.25323486328125
2025-03-07,87.92749786376953
2025-03-10,83.29817962646484
2025-03-11,83.2586898803711
2025-03-12,84.32472229003906
2025-03-13,83.92990112304688
2025-03-14,86.83186340332031
2025-03-17,87.6412582397461
2025-03-18,87.04901885986328
2025-03-19,89.1909408569336
2025-03-20,88.72702026367188
2025-03-21,88.82572174072266
2025-03-24,92.05342102050781
2025-03-25,91.8263931274414
2025-03-26,91.04661560058594
2025-03-27,89.69434356689453
2025-03-28,87.9176254272461
2025-03-31,88.59870910644531
2025-04-01,87.57215881347656
2025-04-02,89.57588958740234
2025-04-03,76.91188049316406
2025-04-04,73.08208465576172
2025-04-07,71.38433837890625
2025-04-08,70.11103057861328
2025-04-09,76.1617202758789
2025-04-10,70.24921417236328
2025-04-11,71.22640991210938
2025-04-14,73.43743133544922
2025-04-15,74.82917785644531
2025-04-16,74.91802215576172
2025-04-17,76.42823028564453
2025-04-21,75.29310607910156
2025-04-22,78.18519592285156
2025-04-23,83.3475341796875
2025-04-24,84.85774230957031
2025-04-25,84.15692138671875
2025-04-28,85.11437225341797
2025-04-29,85.1933364868164
2025-04-30,84.44317626953125
2025-05-01,85.74609375
2025-05-02,88.56884765625
2025-05-05,87.64449310302734
2025-05-06,86.11384582519531
2025-05-07,86.86923217773438
2025-05-08,89.2546615600586
2025-05-09,89.12544250488281
2025-05-12,94.98961639404297
2025-05-13,95.41700744628906
2025-05-14,95.10888671875
2025-05-15,94.52246856689453
2025-05-16,94.92003631591797
2025-05-19,94.48271179199219
2025-05-20,93.76708221435547
2025-05-21,90.11936950683594
2025-05-22,90.38773345947266
2025-05-23,89.78144073486328
2025-05-27,91.80905151367188
2025-05-28,91.37171936035156
2025-05-29,91.46117401123047
2025-05-30,90.64614868164062
2025-06-02,89.93052673339844
2025-06-03,91.6798324584961
2025-06-04,90.41754913330078
2025-06-05,90.97415161132812
2025-06-06,93.68757629394531
2025-06-09,94.19447326660156
2025-06-10,94.68150329589844
2025-06-11,93.2303695678711
2025-06-12,93.66768646240234
2025-06-13,90.9642105102539
2025-06-16,92.0078353881836
2025-06-17,91.10336303710938
2025-06-18,93.04151916503906
2025-06-20,94.50259399414062
2025-06-23,96.91783905029297
2025-06-24,98.35902404785156
2025-06-25,98.22982025146484
2025-06-26,101.13208770751953
2025-06-27,100.4959716796875
2025-06-30,100.36676025390625
2025-07-01,104.17350006103516
2025-07-02,106.7974624633789
2025-07-03,108.20884704589844
2025-07-07,107.15528106689453
2025-07-08,107.54290771484375
2025-07-09,106.5191650390625
2025-07-10,107.4832763671875
2025-07-11,106.30049896240234
2025-07-14,107.34413146972656
2025-07-15,103.99459075927734
2025-07-16,104.86925506591797
2025-07-17,107.56279754638672
2025-07-18,108.28836059570312
2025-07-21,107.74169921875
2025-07-22,108.29830169677734
2025-07-23,105.73396301269531
2025-07-24,102.88140106201172
2025-07-25,102.98078918457031
2025-07-28,103.23921203613281
2025-07-29,102.613037109375
2025-07-30,100.81402587890625
2025-07-31,99.64119720458984
2025-08-01,98.20000457763672
2025-08-04,100.02999877929688
2025-08-05,99.26000213623047
2025-08-06,98.48999786376953
2025-08-07,97.41000366210938
2025-08-08,99.11000061035156
2025-08-11,98.87000274658203
2025-08-12,102.16999816894531
2025-08-13,102.87999725341797
2025-08-14,103.25
2025-08-15,101.19000244140625
2025-08-18,102.1500015258789
2025-08-19,101.22000122070312
2025-08-20,101.41999816894531
2025-08-21,100.70999908447266
2025-08-22,105.19999694824219
2025-08-25,104.4000015258789
2025-08-26,106.08000183105469
2025-08-27,106.36000061035156
2025-08-28,105.95999908447266
2025-08-29,105.13999938964844
2025-09-02,105.69999694824219
2025-09-03,106.47000122070312
2025-09-04,108.58999633789062
2025-09-05,107.58000183105469
2025-09-08,109.61000061035156
2025-09-09,108.16000366210938
2025-09-10,107.98999786376953
2025-09-11,109.2699966430664
2025-09-12,109.37999725341797
2025-09-15,107.91999816894531
2025-09-16,106.7300033569336
2025-09-17,107.52999877929688
2025-09-18,109.69999694824219
2025-09-19,108.94999694824219
