Date,MAS
2022-04-12,46.47547149658203
2022-04-13,47.205299377441406
2022-04-14,46.213478088378906
2022-04-18,46.007625579833984
2022-04-19,47.738643646240234
2022-04-20,48.524620056152344
2022-04-21,48.805328369140625
2022-04-22,47.65443420410156
2022-04-25,48.86146545410156
2022-04-26,49.33867263793945
2022-04-27,51.36909103393555
2022-04-28,51.5188102722168
2022-04-29,49.30124282836914
2022-05-02,49.51643371582031
2022-05-03,50.4240608215332
2022-05-04,52.2205696105957
2022-05-05,50.564414978027344
2022-05-06,49.647430419921875
2022-05-09,50.30242156982422
2022-05-10,49.75971984863281
2022-05-11,48.99245834350586
2022-05-12,51.05097198486328
2022-05-13,51.80886459350586
2022-05-16,51.743377685546875
2022-05-17,52.594852447509766
2022-05-18,50.826393127441406
2022-05-19,50.508270263671875
2022-05-20,50.79833221435547
2022-05-23,51.24746322631836
2022-05-24,51.0416145324707
2022-05-25,52.164432525634766
2022-05-26,53.70669937133789
2022-05-27,54.39319610595703
2022-05-31,53.31172561645508
2022-06-01,52.352508544921875
2022-06-02,53.462196350097656
2022-06-03,52.97317886352539
2022-06-06,53.60325241088867
2022-06-07,53.72551727294922
2022-06-08,53.01079559326172
2022-06-09,53.321136474609375
2022-06-10,51.45912551879883
2022-06-13,49.16453170776367
2022-06-14,48.15829849243164
2022-06-15,47.91379165649414
2022-06-16,44.86686325073242
2022-06-17,44.782230377197266
2022-06-21,44.44367599487305
2022-06-22,44.50951385498047
2022-06-23,46.578399658203125
2022-06-24,48.71314239501953
2022-06-27,48.60968017578125
2022-06-28,48.18650817871094
2022-06-29,47.44357681274414
2022-06-30,47.58464813232422
2022-07-01,48.534461975097656
2022-07-05,49.52189254760742
2022-07-06,49.286773681640625
2022-07-07,49.32440185546875
2022-07-08,49.4278450012207
2022-07-11,49.56889724731445
2022-07-12,49.6629524230957
2022-07-13,50.01089859008789
2022-07-14,49.90745162963867
2022-07-15,50.40586471557617
2022-07-18,49.898040771484375
2022-07-19,51.08295822143555
2022-07-20,51.534358978271484
2022-07-21,52.94496536254883
2022-07-22,52.954376220703125
2022-07-25,52.108009338378906
2022-07-26,51.825889587402344
2022-07-27,50.70680236816406
2022-07-28,51.98575210571289
2022-07-29,52.07979965209961
2022-08-01,51.75065612792969
2022-08-02,50.05791473388672
2022-08-03,49.11750793457031
2022-08-04,49.73817825317383
2022-08-05,49.57831573486328
2022-08-08,49.822818756103516
2022-08-09,48.14888381958008
2022-08-10,50.452884674072266
2022-08-11,51.766910552978516
2022-08-12,52.54209899902344
2022-08-15,52.40974426269531
2022-08-16,52.976959228515625
2022-08-17,53.21328353881836
2022-08-18,53.21328353881836
2022-08-19,52.35302734375
2022-08-22,50.093658447265625
2022-08-23,49.49809265136719
2022-08-24,49.6588020324707
2022-08-25,50.37726593017578
2022-08-26,48.22187805175781
2022-08-29,48.01390075683594
2022-08-30,48.26914596557617
2022-08-31,48.08952713012695
2022-09-01,47.9950065612793
2022-09-02,47.134742736816406
2022-09-06,46.56753158569336
2022-09-07,48.07062911987305
2022-09-08,48.38258743286133
2022-09-09,49.422462463378906
2022-09-12,49.81950759887695
2022-09-13,46.72824478149414
2022-09-14,45.981422424316406
2022-09-15,46.312286376953125
2022-09-16,46.10432052612305
2022-09-19,46.69987869262695
2022-09-20,45.68836975097656
2022-09-21,45.007720947265625
2022-09-22,44.05292892456055
2022-09-23,44.19472122192383
2022-09-26,43.107582092285156
2022-09-27,43.38172149658203
2022-09-28,46.18940734863281
2022-09-29,44.69575881958008
2022-09-30,44.137996673583984
2022-10-03,45.87742614746094
2022-10-04,47.560142517089844
2022-10-05,47.182010650634766
2022-10-06,47.81538772583008
2022-10-07,45.96251678466797
2022-10-10,46.27448272705078
2022-10-11,46.11376953125
2022-10-12,45.7734489440918
2022-10-13,45.943607330322266
2022-10-14,44.32707595825195
2022-10-17,45.19679260253906
2022-10-18,46.00032043457031
2022-10-19,43.81658935546875
2022-10-20,42.228416442871094
2022-10-21,43.85439682006836
2022-10-24,44.506683349609375
2022-10-25,45.697818756103516
2022-10-26,43.0792236328125
2022-10-27,43.5046272277832
2022-10-28,44.525596618652344
2022-10-31,43.740962982177734
2022-11-01,43.164302825927734
2022-11-02,41.708465576171875
2022-11-03,40.564613342285156
2022-11-04,41.16963195800781
2022-11-07,42.133880615234375
2022-11-08,43.05086135864258
2022-11-09,42.851112365722656
2022-11-10,47.73072052001953
2022-11-11,48.605812072753906
2022-11-14,47.29317092895508
2022-11-15,48.453617095947266
2022-11-16,47.88290786743164
2022-11-17,46.67490005493164
2022-11-18,47.492916107177734
2022-11-21,47.160011291503906
2022-11-22,47.80681228637695
2022-11-23,48.2063102722168
2022-11-25,48.444114685058594
2022-11-28,47.35023498535156
2022-11-29,47.43584442138672
2022-11-30,48.30143356323242
2022-12-01,49.23359680175781
2022-12-02,48.43459701538086
2022-12-05,46.9983024597168
2022-12-06,46.05662536621094
2022-12-07,46.532222747802734
2022-12-08,47.226585388183594
2022-12-09,46.912689208984375
2022-12-12,47.23609161376953
2022-12-13,48.910194396972656
2022-12-14,47.69266891479492
2022-12-15,46.1707649230957
2022-12-16,45.10542678833008
2022-12-19,44.66788864135742
2022-12-20,44.258880615234375
2022-12-21,44.82007598876953
2022-12-22,44.639347076416016
2022-12-23,44.829593658447266
2022-12-27,44.9532356262207
2022-12-28,43.88790512084961
2022-12-29,44.924705505371094
2022-12-30,44.39203643798828
2023-01-03,45.10542678833008
2023-01-04,46.35149383544922
2023-01-05,45.7902946472168
2023-01-06,47.23609161376953
2023-01-09,47.90193176269531
2023-01-10,48.3299674987793
2023-01-11,49.16700744628906
2023-01-12,49.338233947753906
2023-01-13,49.46188735961914
2023-01-17,48.444114685058594
2023-01-18,47.93046951293945
2023-01-19,45.885406494140625
2023-01-20,47.69266891479492
2023-01-23,48.63435363769531
2023-01-24,48.62483596801758
2023-01-25,48.8150749206543
2023-01-26,48.1111946105957
2023-01-27,48.54874038696289
2023-01-30,47.93998336791992
2023-01-31,50.60331344604492
2023-02-01,51.69717788696289
2023-02-02,53.9229621887207
2023-02-03,52.68642044067383
2023-02-06,51.66864013671875
2023-02-07,51.849365234375
2023-02-08,51.47840881347656
2023-02-09,51.3642578125
2023-02-10,52.37252426147461
2023-02-13,53.799312591552734
2023-02-14,52.72446823120117
2023-02-15,53.428340911865234
2023-02-16,53.08591842651367
2023-02-17,52.343990325927734
2023-02-21,50.251373291015625
2023-02-22,50.73433303833008
2023-02-23,50.954280853271484
2023-02-24,50.189205169677734
2023-02-27,50.15095520019531
2023-02-28,50.141387939453125
2023-03-01,49.35718536376953
2023-03-02,49.806663513183594
2023-03-03,50.59087371826172
2023-03-06,49.67277526855469
2023-03-07,48.89814376831055
2023-03-08,49.10853576660156
2023-03-09,48.821624755859375
2023-03-10,47.9130973815918
2023-03-13,48.05654525756836
2023-03-14,48.458213806152344
2023-03-15,47.97047805786133
2023-03-16,48.238250732421875
2023-03-17,47.16714096069336
2023-03-20,47.94178771972656
2023-03-21,49.060707092285156
2023-03-22,47.03325271606445
2023-03-23,46.28730392456055
2023-03-24,45.96214294433594
2023-03-27,45.665679931640625
2023-03-28,45.92388916015625
2023-03-29,46.631587982177734
2023-03-30,46.31599426269531
2023-03-31,47.5496826171875
2023-04-03,47.73139190673828
2023-04-04,46.42119216918945
2023-04-05,45.311824798583984
2023-04-06,44.98666763305664
2023-04-10,45.43614959716797
2023-04-11,46.373374938964844
2023-04-12,46.27774429321289
2023-04-13,46.64115524291992
2023-04-14,46.51682662963867
2023-04-17,47.23408889770508
2023-04-18,47.874839782714844
2023-04-19,48.075679779052734
2023-04-20,48.77381134033203
2023-04-21,48.57297134399414
2023-04-24,48.80250549316406
2023-04-25,48.0469856262207
2023-04-26,48.6303596496582
2023-04-27,50.5813102722168
2023-04-28,51.17424392700195
2023-05-01,51.030792236328125
2023-05-02,51.002105712890625
2023-05-03,51.413330078125
2023-05-04,50.42829895019531
2023-05-05,51.11686706542969
2023-05-08,51.54722213745117
2023-05-09,51.413330078125
2023-05-10,50.91603088378906
2023-05-11,50.28484344482422
2023-05-12,49.73016357421875
2023-05-15,50.084007263183594
2023-05-16,49.19460678100586
2023-05-17,50.543052673339844
2023-05-18,51.26031494140625
2023-05-19,50.25614929199219
2023-05-22,49.77796936035156
2023-05-23,48.88856887817383
2023-05-24,48.08523941040039
2023-05-25,48.31126403808594
2023-05-26,48.83063888549805
2023-05-30,48.0804328918457
2023-05-31,46.47422409057617
2023-06-01,47.185951232910156
2023-06-02,49.503902435302734
2023-06-05,48.946048736572266
2023-06-06,51.0235481262207
2023-06-07,52.754783630371094
2023-06-08,52.56242370605469
2023-06-09,51.89877700805664
2023-06-12,53.03371047973633
2023-06-13,53.79352951049805
2023-06-14,53.177978515625
2023-06-15,53.880088806152344
2023-06-16,53.37995529174805
2023-06-20,53.87047576904297
2023-06-21,54.02436065673828
2023-06-22,53.2741584777832
2023-06-23,53.14912033081055
2023-06-26,53.34148406982422
2023-06-27,54.82265853881836
2023-06-28,54.62068176269531
2023-06-29,55.14967727661133
2023-06-30,55.18814468383789
2023-07-03,54.67839050292969
2023-07-05,54.005126953125
2023-07-06,53.0914192199707
2023-07-07,53.101036071777344
2023-07-10,54.67839050292969
2023-07-11,55.563236236572266
2023-07-12,56.75587463378906
2023-07-13,57.76576614379883
2023-07-14,57.68881607055664
2023-07-17,58.16010665893555
2023-07-18,58.45825958251953
2023-07-19,58.256282806396484
2023-07-20,57.438758850097656
2023-07-21,56.97709274291992
2023-07-24,57.11174011230469
2023-07-25,58.246673583984375
2023-07-26,59.25655746459961
2023-07-27,59.64127731323242
2023-07-28,58.91031265258789
2023-07-31,58.36208724975586
2023-08-01,59.10266876220703
2023-08-02,58.22743225097656
2023-08-03,57.05403518676758
2023-08-04,57.11174011230469
2023-08-07,57.82347869873047
2023-08-08,57.53493118286133
2023-08-09,57.06365966796875
2023-08-10,56.836544036865234
2023-08-11,56.65291213989258
2023-08-14,57.25210952758789
2023-08-15,57.02982711791992
2023-08-16,56.0440559387207
2023-08-17,54.555728912353516
2023-08-18,54.88432312011719
2023-08-21,54.24647521972656
2023-08-22,54.22714614868164
2023-08-23,55.12593460083008
2023-08-24,54.64271926879883
2023-08-25,54.75868606567383
2023-08-28,54.89398956298828
2023-08-29,56.39197540283203
2023-08-30,56.8462028503418
2023-08-31,57.02982711791992
2023-09-01,57.716007232666016
2023-09-05,55.357879638671875
2023-09-06,55.74445343017578
2023-09-07,54.816673278808594
2023-09-08,54.343116760253906
2023-09-11,54.73935317993164
2023-09-12,53.96620178222656
2023-09-13,53.61827850341797
2023-09-14,54.00486373901367
2023-09-15,52.83546447753906
2023-09-18,53.17372131347656
2023-09-19,53.59895706176758
2023-09-20,52.73881912231445
2023-09-21,51.79170608520508
2023-09-22,51.30848693847656
2023-09-25,51.492103576660156
2023-09-26,50.86391830444336
2023-09-27,51.42445373535156
2023-09-28,52.4972038269043
2023-09-29,51.656402587890625
2023-10-02,50.81560516357422
2023-10-03,49.916805267333984
2023-10-04,50.53532791137695
2023-10-05,50.46767807006836
2023-10-06,50.44834899902344
2023-10-09,50.458011627197266
2023-10-10,50.86391830444336
2023-10-11,51.83036804199219
2023-10-12,49.88780975341797
2023-10-13,49.40458679199219
2023-10-16,50.75761032104492
2023-10-17,50.78660202026367
2023-10-18,49.08565902709961
2023-10-19,48.43814468383789
2023-10-20,48.206199645996094
2023-10-23,48.10955047607422
2023-10-24,47.49102783203125
2023-10-25,46.708213806152344
2023-10-26,49.80082702636719
2023-10-27,49.327274322509766
2023-10-30,50.09076690673828
2023-10-31,50.342041015625
2023-11-01,50.94123077392578
2023-11-02,52.06230545043945
2023-11-03,53.241371154785156
2023-11-06,52.80647277832031
2023-11-07,53.3380126953125
2023-11-08,54.526737213134766
2023-11-09,53.90022277832031
2023-11-10,54.56073760986328
2023-11-13,54.026493072509766
2023-11-14,57.39707946777344
2023-11-15,57.542781829833984
2023-11-16,57.66905212402344
2023-11-17,58.387855529785156
2023-11-20,58.44613265991211
2023-11-21,57.3485107421875
2023-11-22,57.581634521484375
2023-11-24,57.49421310424805
2023-11-27,58.06730651855469
2023-11-28,57.78561782836914
2023-11-29,58.640403747558594
2023-11-30,58.81524658203125
2023-12-01,60.379127502441406
2023-12-04,60.651100158691406
2023-12-05,60.49568176269531
2023-12-06,61.612735748291016
2023-12-07,61.57388687133789
2023-12-08,62.16640853881836
2023-12-11,62.1469841003418
2023-12-12,62.496665954589844
2023-12-13,64.41022491455078
2023-12-14,67.33399963378906
2023-12-15,66.6734619140625
2023-12-18,66.00324249267578
2023-12-19,66.14894104003906
2023-12-20,65.11930847167969
2023-12-21,65.44956970214844
2023-12-22,65.29415893554688
2023-12-26,65.34272003173828
2023-12-27,65.35243225097656
2023-12-28,65.24559020996094
2023-12-29,65.06104278564453
2024-01-02,64.66278076171875
2024-01-03,62.42866897583008
2024-01-04,62.38982009887695
2024-01-05,63.166893005371094
2024-01-08,64.89591217041016
2024-01-09,65.29415893554688
2024-01-10,66.22665405273438
2024-01-11,66.16837310791016
2024-01-12,65.35243225097656
2024-01-16,65.52727508544922
2024-01-17,65.37186431884766
2024-01-18,66.2460708618164
2024-01-19,66.1100845336914
2024-01-22,67.06201934814453
2024-01-23,65.10958862304688
2024-01-24,63.59428787231445
2024-01-25,65.25529479980469
2024-01-26,65.32328796386719
2024-01-29,66.43062591552734
2024-01-30,66.54720306396484
2024-01-31,65.36214447021484
2024-02-01,67.13971710205078
2024-02-02,66.7026138305664
2024-02-05,66.0420913696289
2024-02-06,66.8094482421875
2024-02-07,68.42191314697266
2024-02-08,71.21939086914062
2024-02-09,70.52973175048828
2024-02-12,71.15139770507812
2024-02-13,70.39374542236328
2024-02-14,71.3650894165039
2024-02-15,71.37480926513672
2024-02-16,71.06397247314453
2024-02-20,71.85076141357422
2024-02-21,71.76300048828125
2024-02-22,72.484619140625
2024-02-23,73.0794906616211
2024-02-26,73.44029235839844
2024-02-27,74.72752380371094
2024-02-28,74.79578399658203
2024-02-29,74.85430145263672
2024-03-01,75.67344665527344
2024-03-04,75.94649505615234
2024-03-05,74.69827270507812
2024-03-06,74.52274322509766
2024-03-07,75.22486114501953
2024-03-08,74.97132110595703
2024-03-11,73.29402160644531
2024-03-12,73.68408203125
2024-03-13,73.22576141357422
2024-03-14,72.08479309082031
2024-03-15,72.31885528564453
2024-03-18,72.0457992553711
2024-03-19,73.48906707763672
2024-03-20,74.33745574951172
2024-03-21,76.23905181884766
2024-03-22,75.18585968017578
2024-03-25,74.1229248046875
2024-03-26,74.68851470947266
2024-03-27,75.917236328125
2024-03-28,76.92166900634766
2024-04-01,75.76121520996094
2024-04-02,75.26387023925781
2024-04-03,75.96599578857422
2024-04-04,74.67877197265625
2024-04-05,74.99083709716797
2024-04-08,75.20536804199219
2024-04-09,74.82504272460938
2024-04-10,72.153076171875
2024-04-11,71.65573120117188
2024-04-12,71.7239990234375
2024-04-15,71.24615478515625
2024-04-16,70.75857543945312
2024-04-17,70.56353759765625
2024-04-18,70.427001953125
2024-04-19,70.12471008300781
2024-04-22,70.23197174072266
2024-04-23,71.19739532470703
2024-04-24,68.00858306884766
2024-04-25,68.13536071777344
2024-04-26,68.1158447265625
2024-04-29,68.33039093017578
2024-04-30,66.7506103515625
2024-05-01,66.87738037109375
2024-05-02,67.26746368408203
2024-05-03,67.83306121826172
2024-05-06,68.48641967773438
2024-05-07,68.92524719238281
2024-05-08,68.91548919677734
2024-05-09,70.2514877319336
2024-05-10,70.5147705078125
2024-05-13,69.03250885009766
2024-05-14,69.33482360839844
2024-05-15,70.40750885009766
2024-05-16,68.59368133544922
2024-05-17,68.41815948486328
2024-05-20,67.80379486083984
2024-05-21,68.16460418701172
2024-05-22,67.5307388305664
2024-05-23,67.3153076171875
2024-05-24,67.66783905029297
2024-05-28,66.0814208984375
2024-05-29,65.93453216552734
2024-05-30,66.96276092529297
2024-05-31,68.47084045410156
2024-06-03,67.276123046875
2024-06-04,65.84638977050781
2024-06-05,66.35562133789062
2024-06-06,65.7288818359375
2024-06-07,64.6614761352539
2024-06-10,65.74846649169922
2024-06-11,65.8072280883789
2024-06-12,67.55033874511719
2024-06-13,68.98986053466797
2024-06-14,67.70702362060547
2024-06-17,68.07913970947266
2024-06-18,67.95183563232422
2024-06-20,66.82566833496094
2024-06-21,66.4339599609375
2024-06-24,66.67877197265625
2024-06-25,64.12287902832031
2024-06-26,64.94546508789062
2024-06-27,65.0238037109375
2024-06-28,65.28821563720703
2024-07-01,63.36883544921875
2024-07-02,63.40800094604492
2024-07-03,63.43738555908203
2024-07-05,63.35903549194336
2024-07-08,64.42645263671875
2024-07-09,64.25997161865234
2024-07-10,64.77898406982422
2024-07-11,67.78535461425781
2024-07-12,69.26406860351562
2024-07-15,69.11717224121094
2024-07-16,72.76007080078125
2024-07-17,71.66328430175781
2024-07-18,71.91790008544922
2024-07-19,71.22261810302734
2024-07-22,71.33032989501953
2024-07-23,69.7928695678711
2024-07-24,69.11717224121094
2024-07-25,74.26814270019531
2024-07-26,75.84479522705078
2024-07-29,76.07981872558594
2024-07-30,76.6967544555664
2024-07-31,76.23648834228516
2024-08-01,74.63048553466797
2024-08-02,73.6966323852539
2024-08-05,72.17294311523438
2024-08-06,72.6447982788086
2024-08-07,70.92452239990234
2024-08-08,71.62246704101562
2024-08-09,71.2095947265625
2024-08-12,70.96383666992188
2024-08-13,72.95935821533203
2024-08-14,74.2077865600586
2024-08-15,75.23995208740234
2024-08-16,74.77794647216797
2024-08-19,75.46604919433594
2024-08-20,75.16131591796875
2024-08-21,76.98971557617188
2024-08-22,76.41956329345703
2024-08-23,79.30963897705078
2024-08-26,79.24082946777344
2024-08-27,77.70732116699219
2024-08-28,77.47138977050781
2024-08-29,77.52054595947266
2024-08-30,78.20865631103516
2024-09-03,76.97988891601562
2024-09-04,76.81277465820312
2024-09-05,75.92806243896484
2024-09-06,75.90840148925781
2024-09-09,76.00670623779297
2024-09-10,76.99955749511719
2024-09-11,76.68498992919922
2024-09-12,77.57953643798828
2024-09-13,78.84761810302734
2024-09-16,79.66352081298828
2024-09-17,79.86994934082031
2024-09-18,80.30247497558594
2024-09-19,81.8261489868164
2024-09-20,80.71533966064453
2024-09-23,81.11837768554688
2024-09-24,81.63938903808594
2024-09-25,80.91194915771484
2024-09-26,81.73768615722656
2024-09-27,82.15055084228516
2024-09-30,82.51427459716797
2024-10-01,82.39630126953125
2024-10-02,81.84580993652344
2024-10-03,81.74752044677734
2024-10-04,80.97093200683594
2024-10-07,81.4231185913086
2024-10-08,81.79666137695312
2024-10-09,82.5535888671875
2024-10-10,81.68852996826172
2024-10-11,82.07190704345703
2024-10-14,83.3694839477539
2024-10-15,83.68405151367188
2024-10-16,84.10675048828125
2024-10-17,84.0084457397461
2024-10-18,84.25420379638672
2024-10-21,82.76002502441406
2024-10-22,80.80381774902344
2024-10-23,80.55806732177734
2024-10-24,81.4722671508789
2024-10-25,79.8797836303711
2024-10-28,80.29264831542969
2024-10-29,79.91910552978516
2024-10-30,78.98523712158203
2024-10-31,78.5527114868164
2024-11-01,78.81813049316406
2024-11-04,79.41777038574219
2024-11-05,80.39095306396484
2024-11-06,78.84761810302734
2024-11-07,78.87710571289062
2024-11-08,79.86368560791016
2024-11-11,79.68610382080078
2024-11-12,77.95958709716797
2024-11-13,78.18650817871094
2024-11-14,78.12731170654297
2024-11-15,77.36764526367188
2024-11-18,76.04562377929688
2024-11-19,75.1478271484375
2024-11-20,75.9765625
2024-11-21,77.27885437011719
2024-11-22,77.9497299194336
2024-11-25,81.06731414794922
2024-11-26,79.62690734863281
2024-11-27,79.34081268310547
2024-11-29,79.47892761230469
2024-12-02,79.41973114013672
2024-12-03,79.67623901367188
2024-12-04,79.28160858154297
2024-12-05,79.31121063232422
2024-12-06,79.92288208007812
2024-12-09,80.1498031616211
2024-12-10,78.28515625
2024-12-11,78.28515625
2024-12-12,78.16677856445312
2024-12-13,77.70308685302734
2024-12-16,76.7362289428711
2024-12-17,75.55233764648438
2024-12-18,72.96749877929688
2024-12-19,71.71453857421875
2024-12-20,73.3917236328125
2024-12-23,72.88856506347656
2024-12-24,73.13520812988281
2024-12-26,72.81950378417969
2024-12-27,72.2374267578125
2024-12-30,71.54681396484375
2024-12-31,71.59614562988281
2025-01-02,70.65889739990234
2025-01-03,71.23110961914062
2025-01-06,72.11903381347656
2025-01-07,70.7378158569336
2025-01-08,71.50736236572266
2025-01-10,71.16204833984375
2025-01-13,72.57286071777344
2025-01-14,74.84200286865234
2025-01-15,76.05548858642578
2025-01-16,76.50931549072266
2025-01-17,77.15059661865234
2025-01-21,77.61428833007812
2025-01-22,77.53535461425781
2025-01-23,78.37396240234375
2025-01-24,78.18650817871094
2025-01-27,80.75161743164062
2025-01-28,79.32107543945312
2025-01-29,78.62060546875
2025-01-30,80.01168060302734
2025-01-31,78.21610260009766
2025-02-03,76.59810638427734
2025-02-04,76.2528076171875
2025-02-05,76.72636413574219
2025-02-06,76.4106674194336
2025-02-07,76.21334075927734
2025-02-10,76.5389175415039
2025-02-11,77.59455108642578
2025-02-12,75.69046020507812
2025-02-13,76.57837677001953
2025-02-14,77.33804321289062
2025-02-18,76.2626724243164
2025-02-19,75.63126373291016
2025-02-20,75.25636291503906
2025-02-21,74.12706756591797
2025-02-24,73.35440063476562
2025-02-25,75.37522888183594
2025-02-26,75.3157958984375
2025-02-27,74.0082015991211
2025-02-28,74.4737777709961
2025-03-03,73.24543762207031
2025-03-04,71.81895446777344
2025-03-05,72.8888168334961
2025-03-06,73.45346069335938
2025-03-07,74.49359130859375
2025-03-10,73.21571350097656
2025-03-11,70.7193832397461
2025-03-12,70.46182250976562
2025-03-13,68.55986022949219
2025-03-14,69.64952087402344
2025-03-17,70.42219543457031
2025-03-18,70.01605224609375
2025-03-19,70.93731689453125
2025-03-20,69.74859619140625
2025-03-21,68.9461898803711
2025-03-24,70.1151123046875
2025-03-25,69.7287826538086
2025-03-26,69.74859619140625
2025-03-27,69.7981185913086
2025-03-28,68.02493286132812
2025-03-31,68.88676452636719
2025-04-01,69.18394470214844
2025-04-02,70.3924789428711
2025-04-03,63.547393798828125
2025-04-04,62.328948974609375
2025-04-07,60.387359619140625
2025-04-08,58.178306579589844
2025-04-09,63.17096710205078
2025-04-10,61.12041091918945
2025-04-11,61.358154296875
2025-04-14,61.82373809814453
2025-04-15,61.28881072998047
2025-04-16,60.30811309814453
2025-04-17,61.00153732299805
2025-04-21,59.48590850830078
2025-04-22,60.85294723510742
2025-04-23,58.76276397705078
2025-04-24,59.73356246948242
2025-04-25,59.85243225097656
2025-04-28,59.911869049072266
2025-04-29,59.89205551147461
2025-04-30,60.040645599365234
2025-05-01,59.73356246948242
2025-05-02,61.685054779052734
2025-05-05,61.17984390258789
2025-05-06,59.991119384765625
2025-05-07,59.85243225097656
2025-05-08,61.130313873291016
2025-05-09,61.51664733886719
2025-05-12,68.51033020019531
2025-05-13,67.43057250976562
2025-05-14,66.01400756835938
2025-05-15,66.58855438232422
2025-05-16,67.02442169189453
2025-05-19,66.10316467285156
2025-05-20,65.28095245361328
2025-05-21,62.4181022644043
2025-05-22,62.09120559692383
2025-05-23,61.513797760009766
2025-05-27,63.206199645996094
2025-05-28,62.310218811035156
2025-05-29,63.16637420654297
2025-05-30,62.14097595214844
2025-06-02,61.05585479736328
2025-06-03,62.30026626586914
2025-06-04,63.076778411865234
2025-06-05,63.036956787109375
2025-06-06,62.907535552978516
2025-06-09,63.4351692199707
2025-06-10,65.01805877685547
2025-06-11,63.57454299926758
2025-06-12,63.544677734375
2025-06-13,61.6033935546875
2025-06-16,62.21066665649414
2025-06-17,60.8467903137207
2025-06-18,60.627777099609375
2025-06-20,60.91647720336914
2025-06-23,62.668609619140625
2025-06-24,63.49489974975586
2025-06-25,62.907535552978516
2025-06-26,63.455081939697266
2025-06-27,63.883155822753906
2025-06-30,64.07231140136719
2025-07-01,66.80005645751953
2025-07-02,66.97925567626953
2025-07-03,66.0832748413086
2025-07-07,65.00811004638672
2025-07-08,65.25698852539062
2025-07-09,66.59099578857422
2025-07-10,67.19827270507812
2025-07-11,65.55564880371094
2025-07-14,65.6153793334961
2025-07-15,64.1519546508789
2025-07-16,64.68953704833984
2025-07-17,65.58551025390625
2025-07-18,65.26693725585938
2025-07-21,64.83885955810547
2025-07-22,66.41180419921875
2025-07-23,67.5566635131836
2025-07-24,67.12858581542969
2025-07-25,67.44715118408203
2025-07-28,67.19827270507812
2025-07-29,66.3520736694336
2025-07-30,65.43618774414062
2025-07-31,67.82545471191406
2025-08-01,68.52233123779297
2025-08-04,69.14950561523438
2025-08-05,69.64727783203125
2025-08-06,69.02009582519531
2025-08-07,69.04000091552734
2025-08-08,69.29000091552734
2025-08-11,68.9000015258789
2025-08-12,71.20999908447266
2025-08-13,74.63999938964844
2025-08-14,73.56999969482422
2025-08-15,73.5199966430664
2025-08-18,73.05000305175781
2025-08-19,74.4800033569336
2025-08-20,73.0199966430664
2025-08-21,72.31999969482422
2025-08-22,75.58000183105469
2025-08-25,74.5
2025-08-26,74.26000213623047
2025-08-27,74.54000091552734
2025-08-28,73.55000305175781
2025-08-29,73.38999938964844
2025-09-02,72.37999725341797
2025-09-03,72.33000183105469
2025-09-04,73.9800033569336
2025-09-05,76.06999969482422
2025-09-08,75.80000305175781
2025-09-09,73.44999694824219
2025-09-10,73.16999816894531
2025-09-11,75.22000122070312
2025-09-12,73.62999725341797
2025-09-15,73.45999908447266
2025-09-16,73.30000305175781
2025-09-17,72.47000122070312
2025-09-18,72.98999786376953
2025-09-19,72.23999786376953
