Date,HVT
2024-10-22,23.36910629272461
2024-10-23,23.076284408569336
2024-10-24,22.54731559753418
2024-10-25,22.424518585205078
2024-10-28,22.86847496032715
2024-10-29,22.953487396240234
2024-10-30,22.61343765258789
2024-10-31,20.922622680664062
2024-11-01,20.74315071105957
2024-11-04,20.686477661132812
2024-11-05,21.054866790771484
2024-11-06,22.065576553344727
2024-11-07,21.593280792236328
2024-11-08,21.668848037719727
2024-11-11,21.876659393310547
2024-11-12,21.224891662597656
2024-11-13,21.177661895751953
2024-11-14,21.243783950805664
2024-11-15,21.291015625
2024-11-18,21.933332443237305
2024-11-19,21.583833694458008
2024-11-20,21.347688674926758
2024-11-21,21.848318099975586
2024-11-22,22.245046615600586
2024-11-25,23.24631118774414
2024-11-26,22.806076049804688
2024-11-27,23.02619171142578
2024-11-29,22.595529556274414
2024-12-02,22.806076049804688
2024-12-03,22.30841827392578
2024-12-04,22.260568618774414
2024-12-05,22.34670066833496
2024-12-06,21.72463035583496
2024-12-09,22.7007999420166
2024-12-10,22.52853775024414
2024-12-11,22.404123306274414
2024-12-12,22.184005737304688
2024-12-13,21.935176849365234
2024-12-16,21.600215911865234
2024-12-17,22.030881881713867
2024-12-18,21.179119110107422
2024-12-19,20.662322998046875
2024-12-20,20.7388858795166
2024-12-23,20.87286949157715
2024-12-24,21.05470848083496
2024-12-26,21.24611473083496
2024-12-27,21.159982681274414
2024-12-30,21.035566329956055
2024-12-31,21.30353546142578
2025-01-02,20.95900535583496
2025-01-03,21.035566329956055
2025-01-06,21.274824142456055
2025-01-07,20.77716636657715
2025-01-08,20.63361167907715
2025-01-10,20.566621780395508
2025-01-13,20.77716636657715
2025-01-14,21.045135498046875
2025-01-15,21.408809661865234
2025-01-16,21.475801467895508
2025-01-17,21.380098342895508
2025-01-21,21.657636642456055
2025-01-22,21.657636642456055
2025-01-23,21.95431900024414
2025-01-24,21.925607681274414
2025-01-27,22.145723342895508
2025-01-28,22.088300704956055
2025-01-29,21.87775421142578
2025-01-30,22.547677993774414
2025-01-31,21.466230392456055
2025-02-03,20.758026123046875
2025-02-04,20.997285842895508
2025-02-05,21.15041160583496
2025-02-06,21.083417892456055
2025-02-07,20.691036224365234
2025-02-10,21.0259952545166
2025-02-11,21.30353546142578
2025-02-12,20.805877685546875
2025-02-13,21.15041160583496
2025-02-14,20.987714767456055
2025-02-18,21.140840530395508
2025-02-19,20.87286949157715
2025-02-20,20.710176467895508
2025-02-21,20.231658935546875
2025-02-24,20.183807373046875
2025-02-25,22.01173973083496
2025-02-26,21.523653030395508
2025-02-27,21.762910842895508
2025-02-28,21.849044799804688
2025-03-03,21.313106536865234
2025-03-04,20.624042510986328
2025-03-05,20.930294036865234
2025-03-06,21.338214874267578
2025-03-07,21.192529678344727
2025-03-10,21.561601638793945
2025-03-11,21.483903884887695
2025-03-12,21.0177059173584
2025-03-13,20.192148208618164
2025-03-14,20.53208351135254
2025-03-17,20.96914291381836
2025-03-18,21.0177059173584
2025-03-19,20.978857040405273
2025-03-20,20.668058395385742
2025-03-21,20.260135650634766
2025-03-24,20.736045837402344
2025-03-25,20.075599670410156
2025-03-26,19.54141616821289
2025-03-27,20.15329933166504
2025-03-28,19.638538360595703
2025-03-31,19.152917861938477
2025-04-01,19.2791805267334
2025-04-02,19.968761444091797
2025-04-03,17.365829467773438
2025-04-04,18.201099395751953
2025-04-07,17.74461555480957
2025-04-08,16.977333068847656
2025-04-09,18.142826080322266
2025-04-10,17.647491455078125
2025-04-11,17.657203674316406
2025-04-14,17.346405029296875
2025-04-15,16.87049674987793
2025-04-16,16.6956729888916
2025-04-17,17.20071792602539
2025-04-21,16.87049674987793
2025-04-22,17.336692810058594
2025-04-23,17.501806259155273
2025-04-24,17.783464431762695
2025-04-25,17.715478897094727
2025-04-28,17.793176651000977
2025-04-29,17.851451873779297
2025-04-30,17.637779235839844
2025-05-01,19.17234230041504
2025-05-02,19.619115829467773
2025-05-05,18.890682220458984
2025-05-06,18.307937622070312
2025-05-07,18.269086837768555
2025-05-08,18.822694778442383
2025-05-09,18.628446578979492
2025-05-12,20.396108627319336
2025-05-13,20.16301155090332
2025-05-14,20.396108627319336
2025-05-15,20.570934295654297
2025-05-16,20.493234634399414
2025-05-19,20.211572647094727
2025-05-20,20.1727237701416
2025-05-21,20.09502410888672
2025-05-22,19.881349563598633
2025-05-23,19.66767692565918
2025-05-27,20.570934295654297
2025-05-28,20.308696746826172
2025-05-29,20.16301155090332
2025-05-30,20.35725975036621
2025-06-02,19.578083038330078
2025-06-03,19.489315032958984
2025-06-04,19.361095428466797
2025-06-05,19.31178092956543
2025-06-06,19.518905639648438
2025-06-09,20.041643142700195
2025-06-10,20.4854793548584
2025-06-11,19.656986236572266
2025-06-12,19.69643783569336
2025-06-13,19.134246826171875
2025-06-16,19.814794540405273
2025-06-17,19.716163635253906
2025-06-18,19.97260284423828
2025-06-20,19.982465744018555
2025-06-23,19.627397537231445
2025-06-24,19.795068740844727
2025-06-25,19.91342544555664
2025-06-26,20.21917724609375
2025-06-27,20.13041114807129
2025-06-30,20.07123374938965
2025-07-01,21.333698272705078
2025-07-02,21.846574783325195
2025-07-03,22.093151092529297
2025-07-07,21.767671585083008
2025-07-08,21.728219985961914
2025-07-09,21.738082885742188
2025-07-10,22.556713104248047
2025-07-11,21.93534278869629
2025-07-14,21.678903579711914
2025-07-15,20.495342254638672
2025-07-16,20.4854793548584
2025-07-17,20.584110260009766
2025-07-18,20.4361629486084
2025-07-21,20.65315055847168
2025-07-22,21.294246673583984
2025-07-23,21.905752182006836
2025-07-24,20.958904266357422
2025-07-25,21.11671257019043
2025-07-28,21.570411682128906
2025-07-29,20.85041046142578
2025-07-30,20.584110260009766
2025-07-31,20.347396850585938
2025-08-01,20.120548248291016
2025-08-04,20.54465675354004
2025-08-05,21.087121963500977
2025-08-06,20.919450759887695
2025-08-07,20.97863006591797
2025-08-08,20.889863967895508
2025-08-11,20.781370162963867
2025-08-12,21.905752182006836
2025-08-13,22.823013305664062
2025-08-14,22.359451293945312
2025-08-15,22.122739791870117
2025-08-18,22.122739791870117
2025-08-19,22.62575340270996
2025-08-20,22.04383659362793
2025-08-21,21.96493148803711
2025-08-22,23.040000915527344
2025-08-25,23.079999923706055
2025-08-26,22.940000534057617
2025-08-27,22.889999389648438
2025-08-28,22.520000457763672
2025-08-29,22.549999237060547
2025-09-02,22.440000534057617
2025-09-03,22.270000457763672
2025-09-04,23.56999969482422
2025-09-05,24.0
2025-09-08,23.670000076293945
2025-09-09,23.540000915527344
2025-09-10,23.3700008392334
2025-09-11,23.969999313354492
2025-09-12,22.790000915527344
2025-09-15,23.15999984741211
2025-09-16,22.979999542236328
2025-09-17,23.34000015258789
2025-09-18,23.760000228881836
2025-09-19,22.65999984741211
