Date,AAP
2024-11-13,40.229339599609375
2024-11-14,40.48482894897461
2024-11-15,37.03575134277344
2024-11-18,39.39409637451172
2024-11-19,37.831695556640625
2024-11-20,37.95943832397461
2024-11-21,38.018394470214844
2024-11-22,40.08194351196289
2024-11-25,42.666290283203125
2024-11-26,43.07899856567383
2024-11-27,43.668582916259766
2024-11-29,40.63222122192383
2024-12-02,41.86052322387695
2024-12-03,41.89982986450195
2024-12-04,43.24604797363281
2024-12-05,42.85299301147461
2024-12-06,44.18938446044922
2024-12-09,46.61650848388672
2024-12-10,46.243106842041016
2024-12-11,44.749488830566406
2024-12-12,43.27552795410156
2024-12-13,43.09865188598633
2024-12-16,43.21656799316406
2024-12-17,43.688232421875
2024-12-18,42.22410202026367
2024-12-19,41.231632232666016
2024-12-20,42.76455307006836
2024-12-23,42.990562438964844
2024-12-24,42.97090530395508
2024-12-26,43.47206115722656
2024-12-27,43.29518127441406
2024-12-30,45.250633239746094
2024-12-31,46.469112396240234
2025-01-02,47.30435562133789
2025-01-03,45.53559875488281
2025-01-06,46.95060729980469
2025-01-07,45.19167709350586
2025-01-08,44.739662170410156
2025-01-10,45.64868927001953
2025-01-13,44.31479263305664
2025-01-14,44.15670394897461
2025-01-15,43.84052276611328
2025-01-16,45.18429183959961
2025-01-17,45.362144470214844
2025-01-21,45.62892150878906
2025-01-22,45.92534255981445
2025-01-23,46.80472183227539
2025-01-24,47.86195373535156
2025-01-27,48.63264846801758
2025-01-28,48.17813491821289
2025-01-29,48.15837478637695
2025-01-30,49.19584655761719
2025-01-31,47.92123794555664
2025-02-03,47.62481689453125
2025-02-04,48.97846984863281
2025-02-05,48.41527557373047
2025-02-06,48.29670715332031
2025-02-07,45.401668548583984
2025-02-10,44.70014190673828
2025-02-11,46.43914031982422
2025-02-12,46.92329406738281
2025-02-13,48.01016616821289
2025-02-14,47.29875946044922
2025-02-18,44.03813552856445
2025-02-19,43.79112243652344
2025-02-20,43.810882568359375
2025-02-21,42.9216194152832
2025-02-24,42.29914093017578
2025-02-25,45.3325080871582
2025-02-26,37.250118255615234
2025-02-27,36.51894760131836
2025-02-28,36.45966339111328
2025-03-03,34.98744583129883
2025-03-04,34.167354583740234
2025-03-05,33.94009017944336
2025-03-06,33.22868728637695
2025-03-07,34.94792175292969
2025-03-10,36.14348220825195
2025-03-11,36.084197998046875
2025-03-12,37.13154983520508
2025-03-13,37.68486404418945
2025-03-14,37.14142990112305
2025-03-17,37.38844680786133
2025-03-18,37.26988220214844
2025-03-19,36.47942352294922
2025-03-20,37.190834045410156
2025-03-21,37.01298141479492
2025-03-24,38.12949752807617
2025-03-25,37.0920295715332
2025-03-26,37.36868667602539
2025-03-27,39.88825225830078
2025-03-28,38.48520278930664
2025-03-31,38.742095947265625
2025-04-01,38.55436706542969
2025-04-02,38.85078430175781
2025-04-03,36.183006286621094
2025-04-04,34.59221649169922
2025-04-07,32.043006896972656
2025-04-08,29.948305130004883
2025-04-09,33.07059860229492
2025-04-10,31.78610610961914
2025-04-11,32.12467956542969
2025-04-14,32.74208068847656
2025-04-15,32.25413513183594
2025-04-16,30.750469207763672
2025-04-17,31.736318588256836
2025-04-21,32.50308609008789
2025-04-22,32.80182647705078
2025-04-23,32.60266876220703
2025-04-24,32.80182647705078
2025-04-25,32.74208068847656
2025-04-28,32.49312973022461
2025-04-29,33.17028045654297
2025-04-30,32.5827522277832
2025-05-01,32.831703186035156
2025-05-02,33.269859313964844
2025-05-05,31.67656898498535
2025-05-06,31.31808090209961
2025-05-07,31.228456497192383
2025-05-08,31.258331298828125
2025-05-09,30.750469207763672
2025-05-12,33.239986419677734
2025-05-13,33.090614318847656
2025-05-14,32.5827522277832
2025-05-15,34.27561950683594
2025-05-16,34.883060455322266
2025-05-19,34.23579025268555
2025-05-20,34.0167121887207
2025-05-21,31.178665161132812
2025-05-22,48.963748931884766
2025-05-23,48.46584701538086
2025-05-27,49.391944885253906
2025-05-28,52.48889923095703
2025-05-29,48.15715026855469
2025-05-30,47.72895050048828
2025-06-02,49.521400451660156
2025-06-03,51.75200653076172
2025-06-04,51.46322250366211
2025-06-05,52.10053634643555
2025-06-06,52.279781341552734
2025-06-09,51.8814582824707
2025-06-10,53.02663803100586
2025-06-11,51.30389404296875
2025-06-12,50.59687423706055
2025-06-13,48.26668930053711
2025-06-16,48.25672912597656
2025-06-17,48.02769470214844
2025-06-18,48.346351623535156
2025-06-20,49.21269989013672
2025-06-23,51.71217346191406
2025-06-24,48.05756759643555
2025-06-25,46.484195709228516
2025-06-26,46.085872650146484
2025-06-27,46.30495071411133
2025-06-30,46.29499435424805
2025-07-01,49.26249313354492
2025-07-02,48.804420471191406
2025-07-03,51.403472900390625
2025-07-07,53.99256896972656
2025-07-08,55.476318359375
2025-07-09,58.125160217285156
2025-07-10,59.349998474121094
2025-07-11,62.560001373291016
2025-07-14,62.0099983215332
2025-07-15,62.400001525878906
2025-07-16,62.290000915527344
2025-07-17,61.08000183105469
2025-07-18,61.130001068115234
2025-07-21,62.79999923706055
2025-07-22,65.62999725341797
2025-07-23,66.5
2025-07-24,59.650001525878906
2025-07-25,58.68000030517578
2025-07-28,57.5
2025-07-29,56.7400016784668
2025-07-30,55.83000183105469
2025-07-31,53.06999969482422
2025-08-01,52.709999084472656
2025-08-04,53.529998779296875
2025-08-05,57.09000015258789
2025-08-06,60.43000030517578
2025-08-07,58.34000015258789
2025-08-08,59.08000183105469
2025-08-11,59.36000061035156
2025-08-12,59.11000061035156
2025-08-13,61.810001373291016
2025-08-14,56.849998474121094
2025-08-15,56.84000015258789
2025-08-18,56.599998474121094
2025-08-19,56.31999969482422
2025-08-20,56.560001373291016
2025-08-21,55.599998474121094
2025-08-22,57.790000915527344
2025-08-25,59.47999954223633
2025-08-26,60.189998626708984
2025-08-27,60.77000045776367
2025-08-28,60.52000045776367
2025-08-29,60.9900016784668
2025-09-02,59.56999969482422
2025-09-03,59.08000183105469
2025-09-04,60.060001373291016
2025-09-05,60.439998626708984
2025-09-08,61.0
2025-09-09,59.540000915527344
2025-09-10,59.130001068115234
2025-09-11,62.20000076293945
2025-09-12,61.09000015258789
2025-09-15,64.16999816894531
2025-09-16,63.22999954223633
2025-09-17,62.68000030517578
2025-09-18,60.119998931884766
2025-09-19,58.70000076293945
