Date,SNX
2024-11-01,114.29334259033203
2024-11-04,114.728759765625
2024-11-05,117.20263671875
2024-11-06,122.55611419677734
2024-11-07,123.52587890625
2024-11-08,124.4758529663086
2024-11-11,121.76448059082031
2024-11-12,117.31149291992188
2024-11-13,116.87608337402344
2024-11-14,114.49125671386719
2024-11-15,114.09544372558594
2024-11-18,115.08499145507812
2024-11-19,113.51160430908203
2024-11-20,114.80792236328125
2024-11-21,115.3521728515625
2024-11-22,117.57865905761719
2024-11-25,119.70620727539062
2024-11-26,119.37965393066406
2024-11-27,118.51874542236328
2024-11-29,117.74688720703125
2024-12-02,120.83429718017578
2024-12-03,121.11136627197266
2024-12-04,122.36810302734375
2024-12-05,120.76502227783203
2024-12-06,121.94259643554688
2024-12-09,121.77436828613281
2024-12-10,121.0618896484375
2024-12-11,121.83374786376953
2024-12-12,123.19933319091797
2024-12-13,121.9524917602539
2024-12-16,123.42692565917969
2024-12-17,118.82550048828125
2024-12-18,115.27300262451172
2024-12-19,116.26255798339844
2024-12-20,115.67872619628906
2024-12-23,116.66828155517578
2024-12-24,117.98438262939453
2024-12-26,118.7067642211914
2024-12-27,117.08389282226562
2024-12-30,115.21363067626953
2024-12-31,116.05475616455078
2025-01-02,115.26311492919922
2025-01-03,116.69796752929688
2025-01-06,117.06410217285156
2025-01-07,121.94259643554688
2025-01-08,120.82439422607422
2025-01-10,132.60995483398438
2025-01-13,131.4521942138672
2025-01-14,134.61875915527344
2025-01-15,134.83645629882812
2025-01-16,135.73695373535156
2025-01-17,135.66769409179688
2025-01-21,139.29934692382812
2025-01-22,140.02171325683594
2025-01-23,141.69406127929688
2025-01-24,141.4459228515625
2025-01-27,140.14561462402344
2025-01-28,140.7411651611328
2025-01-29,140.2548065185547
2025-01-30,140.8602752685547
2025-01-31,141.45584106445312
2025-02-03,138.190185546875
2025-02-04,138.97433471679688
2025-02-05,141.7436981201172
2025-02-06,142.39881896972656
2025-02-07,141.67420959472656
2025-02-10,142.26979064941406
2025-02-11,141.9720001220703
2025-02-12,140.8999786376953
2025-02-13,140.55258178710938
2025-02-14,143.35171508789062
2025-02-18,143.61972045898438
2025-02-19,142.95468139648438
2025-02-20,142.24000549316406
2025-02-21,140.62205505371094
2025-02-24,140.29449462890625
2025-02-25,138.31922912597656
2025-02-26,138.6467742919922
2025-02-27,136.9494171142578
2025-02-28,136.47299194335938
2025-03-03,134.02125549316406
2025-03-04,131.22210693359375
2025-03-05,131.966552734375
2025-03-06,128.36341857910156
2025-03-07,128.36341857910156
2025-03-10,125.29627227783203
2025-03-11,126.72561645507812
2025-03-12,126.82487487792969
2025-03-13,124.31359100341797
2025-03-14,126.2491683959961
2025-03-17,127.54947662353516
2025-03-18,127.89688873291016
2025-03-19,130.97396850585938
2025-03-20,128.6215057373047
2025-03-21,126.78517150878906
2025-03-24,129.19720458984375
2025-03-25,125.66352844238281
2025-03-26,124.53196716308594
2025-03-27,106.74451446533203
2025-03-28,103.84612274169922
2025-03-31,103.19100189208984
2025-04-01,103.0818099975586
2025-04-02,105.96035766601562
2025-04-03,98.744140625
2025-04-04,95.10128784179688
2025-04-07,97.68206024169922
2025-04-08,96.56040954589844
2025-04-09,105.81147003173828
2025-04-10,101.09660339355469
2025-04-11,101.64491271972656
2025-04-14,102.74150848388672
2025-04-15,102.8511734008789
2025-04-16,103.87798309326172
2025-04-17,105.36338806152344
2025-04-21,102.7315444946289
2025-04-22,105.44313049316406
2025-04-23,107.09800720214844
2025-04-24,110.01895141601562
2025-04-25,110.72676086425781
2025-04-28,110.38780975341797
2025-04-29,110.72676086425781
2025-04-30,110.45759582519531
2025-05-01,111.49437713623047
2025-05-02,114.08634948730469
2025-05-05,114.365478515625
2025-05-06,113.83712005615234
2025-05-07,114.963623046875
2025-05-08,118.04407501220703
2025-05-09,117.56555938720703
2025-05-12,122.78936004638672
2025-05-13,124.5339584350586
2025-05-14,124.1551284790039
2025-05-15,123.55699157714844
2025-05-16,124.66355895996094
2025-05-19,123.9756851196289
2025-05-20,123.7663345336914
2025-05-21,120.96501922607422
2025-05-22,121.93202209472656
2025-05-23,121.05474090576172
2025-05-27,124.5040512084961
2025-05-28,122.75946044921875
2025-05-29,121.6728286743164
2025-05-30,120.96501922607422
2025-06-02,119.33008575439453
2025-06-03,122.58000946044922
2025-06-04,122.1214370727539
2025-06-05,120.9550552368164
2025-06-06,123.1283187866211
2025-06-09,125.51093292236328
2025-06-10,125.82994079589844
2025-06-11,126.08914184570312
2025-06-12,125.69037628173828
2025-06-13,122.9588394165039
2025-06-16,124.7532730102539
2025-06-17,125.41123962402344
2025-06-18,124.25482177734375
2025-06-20,124.0055923461914
2025-06-23,127.20567321777344
2025-06-24,136.45700073242188
2025-06-25,137.3641815185547
2025-06-26,136.57662963867188
2025-06-27,134.3634796142578
2025-06-30,135.2806396484375
2025-07-01,135.40028381347656
2025-07-02,138.84957885742188
2025-07-03,139.77671813964844
2025-07-07,139.08883666992188
2025-07-08,140.6539764404297
2025-07-09,141.06271362304688
2025-07-10,141.94000244140625
2025-07-11,141.7899932861328
2025-07-14,142.11000061035156
2025-07-15,140.97999572753906
2025-07-16,141.22000122070312
2025-07-17,142.47000122070312
2025-07-18,143.2899932861328
2025-07-21,142.6999969482422
2025-07-22,143.63999938964844
2025-07-23,145.74000549316406
2025-07-24,145.88999938964844
2025-07-25,146.9600067138672
2025-07-28,148.14999389648438
2025-07-29,148.6199951171875
2025-07-30,147.72000122070312
2025-07-31,144.38999938964844
2025-08-01,140.85000610351562
2025-08-04,142.1699981689453
2025-08-05,141.36000061035156
2025-08-06,142.1300048828125
2025-08-07,143.47999572753906
2025-08-08,146.57000732421875
2025-08-11,145.6199951171875
2025-08-12,150.47999572753906
2025-08-13,153.5800018310547
2025-08-14,150.88999938964844
2025-08-15,147.5
2025-08-18,147.52999877929688
2025-08-19,146.2100067138672
2025-08-20,145.2899932861328
2025-08-21,144.44000244140625
2025-08-22,149.82000732421875
2025-08-25,148.63999938964844
2025-08-26,147.8300018310547
2025-08-27,149.14999389648438
2025-08-28,149.57000732421875
2025-08-29,148.07000732421875
2025-09-02,146.5800018310547
2025-09-03,147.99000549316406
2025-09-04,149.1999969482422
2025-09-05,149.52000427246094
2025-09-08,150.38999938964844
2025-09-09,149.27000427246094
2025-09-10,151.6999969482422
2025-09-11,152.35000610351562
2025-09-12,151.63999938964844
2025-09-15,152.24000549316406
2025-09-16,149.6999969482422
2025-09-17,148.47000122070312
2025-09-18,150.77000427246094
2025-09-19,149.97999572753906
