Date,HPP
2025-04-21,2.200000047683716
2025-04-22,2.2300000190734863
2025-04-23,2.240000009536743
2025-04-24,2.240000009536743
2025-04-25,2.2200000286102295
2025-04-28,2.240000009536743
2025-04-29,2.059999942779541
2025-04-30,2.049999952316284
2025-05-01,2.180000066757202
2025-05-02,2.259999990463257
2025-05-05,2.2300000190734863
2025-05-06,2.2300000190734863
2025-05-07,2.2799999713897705
2025-05-08,2.2699999809265137
2025-05-09,2.2699999809265137
2025-05-12,2.369999885559082
2025-05-13,2.2300000190734863
2025-05-14,2.0899999141693115
2025-05-15,2.130000114440918
2025-05-16,2.0799999237060547
2025-05-19,2.069999933242798
2025-05-20,1.9900000095367432
2025-05-21,1.899999976158142
2025-05-22,1.9199999570846558
2025-05-23,1.8799999952316284
2025-05-27,1.9800000190734863
2025-05-28,1.9299999475479126
2025-05-29,1.9800000190734863
2025-05-30,1.8600000143051147
2025-06-02,1.8700000047683716
2025-06-03,1.9700000286102295
2025-06-04,2.130000114440918
2025-06-05,2.130000114440918
2025-06-06,2.3499999046325684
2025-06-09,2.2899999618530273
2025-06-10,2.440000057220459
2025-06-11,2.4800000190734863
2025-06-12,2.680000066757202
2025-06-13,2.740000009536743
2025-06-16,2.75
2025-06-17,2.759999990463257
2025-06-18,2.819999933242798
2025-06-20,2.8299999237060547
2025-06-23,2.799999952316284
2025-06-24,2.7200000286102295
2025-06-25,2.690000057220459
2025-06-26,2.680000066757202
2025-06-27,2.700000047683716
2025-06-30,2.740000009536743
2025-07-01,2.740000009536743
2025-07-02,2.690000057220459
2025-07-03,2.7200000286102295
2025-07-07,2.700000047683716
2025-07-08,2.7100000381469727
2025-07-09,2.759999990463257
2025-07-10,2.8399999141693115
2025-07-11,2.8499999046325684
2025-07-14,2.8499999046325684
2025-07-15,2.7799999713897705
2025-07-16,2.7300000190734863
2025-07-17,2.5899999141693115
2025-07-18,2.549999952316284
2025-07-21,2.5199999809265137
2025-07-22,2.569999933242798
2025-07-23,2.5999999046325684
2025-07-24,2.5
2025-07-25,2.5199999809265137
2025-07-28,2.4200000762939453
2025-07-29,2.450000047683716
2025-07-30,2.4200000762939453
2025-07-31,2.450000047683716
2025-08-01,2.4100000858306885
2025-08-04,2.4100000858306885
2025-08-05,2.5199999809265137
2025-08-06,2.690000057220459
2025-08-07,2.619999885559082
2025-08-08,2.5
2025-08-11,2.440000057220459
2025-08-12,2.490000009536743
2025-08-13,2.619999885559082
2025-08-14,2.640000104904175
2025-08-15,2.690000057220459
2025-08-18,2.6600000858306885
2025-08-19,2.690000057220459
2025-08-20,2.5999999046325684
2025-08-21,2.609999895095825
2025-08-22,2.690000057220459
2025-08-25,2.6700000762939453
2025-08-26,2.6700000762939453
2025-08-27,2.859999895095825
2025-08-28,2.819999933242798
2025-08-29,2.809999942779541
2025-09-02,2.809999942779541
2025-09-03,2.809999942779541
2025-09-04,2.859999895095825
2025-09-05,3.069999933242798
2025-09-08,3.0399999618530273
2025-09-09,2.940000057220459
2025-09-10,2.9000000953674316
2025-09-11,2.950000047683716
2025-09-12,2.940000057220459
2025-09-15,2.880000114440918
2025-09-16,2.869999885559082
2025-09-17,2.7799999713897705
2025-09-18,2.859999895095825
2025-09-19,2.7799999713897705
