Date,BOOM
2024-11-22,7.400000095367432
2024-11-25,7.940000057220459
2024-11-26,7.929999828338623
2024-11-27,7.920000076293945
2024-11-29,8.050000190734863
2024-12-02,8.279999732971191
2024-12-03,7.949999809265137
2024-12-04,8.0
2024-12-05,8.010000228881836
2024-12-06,8.010000228881836
2024-12-09,8.210000038146973
2024-12-10,7.929999828338623
2024-12-11,7.789999961853027
2024-12-12,7.460000038146973
2024-12-13,7.400000095367432
2024-12-16,7.190000057220459
2024-12-17,7.320000171661377
2024-12-18,6.989999771118164
2024-12-19,6.789999961853027
2024-12-20,6.840000152587891
2024-12-23,6.690000057220459
2024-12-24,6.820000171661377
2024-12-26,6.900000095367432
2024-12-27,7.059999942779541
2024-12-30,7.099999904632568
2024-12-31,7.349999904632568
2025-01-02,7.190000057220459
2025-01-03,7.289999961853027
2025-01-06,7.579999923706055
2025-01-07,7.789999961853027
2025-01-08,7.449999809265137
2025-01-10,7.400000095367432
2025-01-13,7.400000095367432
2025-01-14,7.429999828338623
2025-01-15,7.539999961853027
2025-01-16,7.550000190734863
2025-01-17,7.449999809265137
2025-01-21,7.519999980926514
2025-01-22,7.190000057220459
2025-01-23,7.309999942779541
2025-01-24,7.309999942779541
2025-01-27,8.029999732971191
2025-01-28,8.420000076293945
2025-01-29,8.279999732971191
2025-01-30,8.460000038146973
2025-01-31,8.140000343322754
2025-02-03,8.210000038146973
2025-02-04,8.319999694824219
2025-02-05,8.010000228881836
2025-02-06,7.909999847412109
2025-02-07,7.920000076293945
2025-02-10,8.5600004196167
2025-02-11,8.390000343322754
2025-02-12,8.489999771118164
2025-02-13,8.6899995803833
2025-02-14,8.600000381469727
2025-02-18,8.899999618530273
2025-02-19,8.600000381469727
2025-02-20,8.600000381469727
2025-02-21,8.4399995803833
2025-02-24,8.3100004196167
2025-02-25,9.0600004196167
2025-02-26,8.859999656677246
2025-02-27,8.489999771118164
2025-02-28,8.479999542236328
2025-03-03,8.1899995803833
2025-03-04,8.09000015258789
2025-03-05,8.300000190734863
2025-03-06,8.25
2025-03-07,8.25
2025-03-10,7.940000057220459
2025-03-11,7.940000057220459
2025-03-12,8.079999923706055
2025-03-13,8.0
2025-03-14,8.09000015258789
2025-03-17,8.319999694824219
2025-03-18,8.279999732971191
2025-03-19,8.59000015258789
2025-03-20,8.539999961853027
2025-03-21,8.770000457763672
2025-03-24,8.949999809265137
2025-03-25,8.8100004196167
2025-03-26,8.979999542236328
2025-03-27,8.930000305175781
2025-03-28,8.390000343322754
2025-03-31,8.420000076293945
2025-04-01,8.579999923706055
2025-04-02,8.520000457763672
2025-04-03,7.739999771118164
2025-04-04,7.019999980926514
2025-04-07,6.630000114440918
2025-04-08,6.340000152587891
2025-04-09,6.579999923706055
2025-04-10,6.489999771118164
2025-04-11,6.559999942779541
2025-04-14,6.340000152587891
2025-04-15,6.210000038146973
2025-04-16,6.28000020980835
2025-04-17,6.46999979019165
2025-04-21,6.25
2025-04-22,6.489999771118164
2025-04-23,6.449999809265137
2025-04-24,6.599999904632568
2025-04-25,6.820000171661377
2025-04-28,6.840000152587891
2025-04-29,6.800000190734863
2025-04-30,6.489999771118164
2025-05-01,6.449999809265137
2025-05-02,7.380000114440918
2025-05-05,6.989999771118164
2025-05-06,6.760000228881836
2025-05-07,6.699999809265137
2025-05-08,6.820000171661377
2025-05-09,6.929999828338623
2025-05-12,6.929999828338623
2025-05-13,7.110000133514404
2025-05-14,7.039999961853027
2025-05-15,6.860000133514404
2025-05-16,6.929999828338623
2025-05-19,6.730000019073486
2025-05-20,6.920000076293945
2025-05-21,6.480000019073486
2025-05-22,6.599999904632568
2025-05-23,6.809999942779541
2025-05-27,6.789999961853027
2025-05-28,6.789999961853027
2025-05-29,6.789999961853027
2025-05-30,6.460000038146973
2025-06-02,6.630000114440918
2025-06-03,7.019999980926514
2025-06-04,7.050000190734863
2025-06-05,6.960000038146973
2025-06-06,7.190000057220459
2025-06-09,7.590000152587891
2025-06-10,7.78000020980835
2025-06-11,7.989999771118164
2025-06-12,8.039999961853027
2025-06-13,7.869999885559082
2025-06-16,8.100000381469727
2025-06-17,8.15999984741211
2025-06-18,7.920000076293945
2025-06-20,7.820000171661377
2025-06-23,7.730000019073486
2025-06-24,7.550000190734863
2025-06-25,7.650000095367432
2025-06-26,7.260000228881836
2025-06-27,8.15999984741211
2025-06-30,8.0600004196167
2025-07-01,8.5600004196167
2025-07-02,8.460000038146973
2025-07-03,8.430000305175781
2025-07-07,8.380000114440918
2025-07-08,8.569999694824219
2025-07-09,8.380000114440918
2025-07-10,8.420000076293945
2025-07-11,8.520000457763672
2025-07-14,8.239999771118164
2025-07-15,7.849999904632568
2025-07-16,7.679999828338623
2025-07-17,7.980000019073486
2025-07-18,7.760000228881836
2025-07-21,8.020000457763672
2025-07-22,8.0
2025-07-23,8.829999923706055
2025-07-24,8.390000343322754
2025-07-25,8.510000228881836
2025-07-28,8.869999885559082
2025-07-29,8.449999809265137
2025-07-30,8.170000076293945
2025-07-31,8.09000015258789
2025-08-01,7.789999961853027
2025-08-04,7.739999771118164
2025-08-05,8.1899995803833
2025-08-06,6.650000095367432
2025-08-07,6.190000057220459
2025-08-08,5.849999904632568
2025-08-11,6.099999904632568
2025-08-12,6.159999847412109
2025-08-13,6.260000228881836
2025-08-14,6.21999979019165
2025-08-15,6.230000019073486
2025-08-18,6.380000114440918
2025-08-19,6.5
2025-08-20,6.599999904632568
2025-08-21,6.619999885559082
2025-08-22,6.929999828338623
2025-08-25,6.789999961853027
2025-08-26,6.599999904632568
2025-08-27,6.550000190734863
2025-08-28,6.309999942779541
2025-08-29,6.699999809265137
2025-09-02,6.679999828338623
2025-09-03,6.690000057220459
2025-09-04,6.929999828338623
2025-09-05,7.090000152587891
2025-09-08,7.349999904632568
2025-09-09,7.119999885559082
2025-09-10,6.829999923706055
2025-09-11,7.03000020980835
2025-09-12,7.03000020980835
2025-09-15,7.0
2025-09-16,7.289999961853027
2025-09-17,7.46999979019165
2025-09-18,7.670000076293945
2025-09-19,7.46999979019165
