Date,CIEN
2021-06-17,56.81999969482422
2021-06-18,56.150001525878906
2021-06-21,57.11000061035156
2021-06-22,57.709999084472656
2021-06-23,57.18000030517578
2021-06-24,57.650001525878906
2021-06-25,58.13999938964844
2021-06-28,57.529998779296875
2021-06-29,57.31999969482422
2021-06-30,56.88999938964844
2021-07-01,57.79999923706055
2021-07-02,57.91999816894531
2021-07-06,57.72999954223633
2021-07-07,56.79999923706055
2021-07-08,56.47999954223633
2021-07-09,57.65999984741211
2021-07-12,56.7599983215332
2021-07-13,56.86000061035156
2021-07-14,56.959999084472656
2021-07-15,56.4900016784668
2021-07-16,55.04999923706055
2021-07-19,54.150001525878906
2021-07-20,54.540000915527344
2021-07-21,55.54999923706055
2021-07-22,55.41999816894531
2021-07-23,56.209999084472656
2021-07-26,56.61000061035156
2021-07-27,56.45000076293945
2021-07-28,56.790000915527344
2021-07-29,57.779998779296875
2021-07-30,58.13999938964844
2021-08-02,57.83000183105469
2021-08-03,58.290000915527344
2021-08-04,56.95000076293945
2021-08-05,56.79999923706055
2021-08-06,56.86000061035156
2021-08-09,56.86000061035156
2021-08-10,56.45000076293945
2021-08-11,56.459999084472656
2021-08-12,56.11000061035156
2021-08-13,55.91999816894531
2021-08-16,55.9900016784668
2021-08-17,55.400001525878906
2021-08-18,54.790000915527344
2021-08-19,54.959999084472656
2021-08-20,54.9900016784668
2021-08-23,55.86000061035156
2021-08-24,56.27000045776367
2021-08-25,56.75
2021-08-26,56.720001220703125
2021-08-27,57.18000030517578
2021-08-30,57.2400016784668
2021-08-31,57.130001068115234
2021-09-01,56.880001068115234
2021-09-02,58.5099983215332
2021-09-03,56.91999816894531
2021-09-07,55.630001068115234
2021-09-08,56.25
2021-09-09,55.4900016784668
2021-09-10,53.90999984741211
2021-09-13,54.31999969482422
2021-09-14,52.959999084472656
2021-09-15,53.380001068115234
2021-09-16,53.779998779296875
2021-09-17,53.13999938964844
2021-09-20,51.68000030517578
2021-09-21,50.84000015258789
2021-09-22,50.900001525878906
2021-09-23,51.709999084472656
2021-09-24,52.02000045776367
2021-09-27,52.540000915527344
2021-09-28,51.349998474121094
2021-09-29,51.31999969482422
2021-09-30,51.349998474121094
2021-10-01,52.22999954223633
2021-10-04,51.72999954223633
2021-10-05,51.939998626708984
2021-10-06,51.900001525878906
2021-10-07,52.810001373291016
2021-10-08,52.599998474121094
2021-10-11,52.34000015258789
2021-10-12,51.900001525878906
2021-10-13,52.029998779296875
2021-10-14,53.459999084472656
2021-10-15,52.25
2021-10-18,52.22999954223633
2021-10-19,52.720001220703125
2021-10-20,52.95000076293945
2021-10-21,53.459999084472656
2021-10-22,52.66999816894531
2021-10-25,51.75
2021-10-26,52.470001220703125
2021-10-27,53.65999984741211
2021-10-28,54.34000015258789
2021-10-29,54.290000915527344
2021-11-01,55.2599983215332
2021-11-02,59.15999984741211
2021-11-03,60.20000076293945
2021-11-04,60.81999969482422
2021-11-05,60.5
2021-11-08,60.15999984741211
2021-11-09,60.630001068115234
2021-11-10,60.5
2021-11-11,60.86000061035156
2021-11-12,61.40999984741211
2021-11-15,61.54999923706055
2021-11-16,62.029998779296875
2021-11-17,61.75
2021-11-18,61.459999084472656
2021-11-19,60.77000045776367
2021-11-22,60.369998931884766
2021-11-23,60.290000915527344
2021-11-24,61.290000915527344
2021-11-26,60.7400016784668
2021-11-29,61.689998626708984
2021-11-30,60.22999954223633
2021-12-01,59.970001220703125
2021-12-02,61.68000030517578
2021-12-03,61.09000015258789
2021-12-06,61.18000030517578
2021-12-07,62.970001220703125
2021-12-08,62.20000076293945
2021-12-09,71.93000030517578
2021-12-10,73.3499984741211
2021-12-13,74.12000274658203
2021-12-14,73.9800033569336
2021-12-15,74.5
2021-12-16,72.94999694824219
2021-12-17,74.12000274658203
2021-12-20,74.4800033569336
2021-12-21,75.13999938964844
2021-12-22,75.7300033569336
2021-12-23,76.0
2021-12-27,77.23999786376953
2021-12-28,77.33000183105469
2021-12-29,77.5999984741211
2021-12-30,76.9000015258789
2021-12-31,76.97000122070312
2022-01-03,77.37999725341797
2022-01-04,75.87999725341797
2022-01-05,75.37999725341797
2022-01-06,74.37999725341797
2022-01-07,73.05000305175781
2022-01-10,74.87999725341797
2022-01-11,73.91000366210938
2022-01-12,73.31999969482422
2022-01-13,72.16999816894531
2022-01-14,71.41000366210938
2022-01-18,70.0
2022-01-19,68.20999908447266
2022-01-20,65.94999694824219
2022-01-21,64.91000366210938
2022-01-24,65.37999725341797
2022-01-25,64.62999725341797
2022-01-26,64.31999969482422
2022-01-27,63.58000183105469
2022-01-28,64.75
2022-01-31,66.30999755859375
2022-02-01,66.13999938964844
2022-02-02,66.44000244140625
2022-02-03,64.33999633789062
2022-02-04,65.3499984741211
2022-02-07,64.7699966430664
2022-02-08,65.37999725341797
2022-02-09,65.94999694824219
2022-02-10,65.08000183105469
2022-02-11,63.81999969482422
2022-02-14,63.81999969482422
2022-02-15,68.52999877929688
2022-02-16,69.36000061035156
2022-02-17,69.02999877929688
2022-02-18,68.69999694824219
2022-02-22,68.83999633789062
2022-02-23,67.22000122070312
2022-02-24,68.01000213623047
2022-02-25,68.69999694824219
2022-02-28,68.41999816894531
2022-03-01,67.30000305175781
2022-03-02,70.18000030517578
2022-03-03,69.05999755859375
2022-03-04,65.94000244140625
2022-03-07,58.7599983215332
2022-03-08,58.220001220703125
2022-03-09,59.369998931884766
2022-03-10,57.380001068115234
2022-03-11,54.97999954223633
2022-03-14,53.70000076293945
2022-03-15,56.61000061035156
2022-03-16,57.900001525878906
2022-03-17,58.630001068115234
2022-03-18,60.099998474121094
2022-03-21,59.27000045776367
2022-03-22,59.599998474121094
2022-03-23,57.849998474121094
2022-03-24,60.34000015258789
2022-03-25,60.5099983215332
2022-03-28,60.619998931884766
2022-03-29,61.900001525878906
2022-03-30,61.36000061035156
2022-03-31,60.630001068115234
2022-04-01,61.040000915527344
2022-04-04,61.7400016784668
2022-04-05,59.849998474121094
2022-04-06,58.189998626708984
2022-04-07,58.15999984741211
2022-04-08,58.220001220703125
2022-04-11,57.16999816894531
2022-04-12,56.31999969482422
2022-04-13,57.2599983215332
2022-04-14,55.84000015258789
2022-04-18,55.84000015258789
2022-04-19,57.08000183105469
2022-04-20,57.689998626708984
2022-04-21,57.29999923706055
2022-04-22,56.31999969482422
2022-04-25,57.720001220703125
2022-04-26,55.400001525878906
2022-04-27,54.72999954223633
2022-04-28,57.0099983215332
2022-04-29,55.16999816894531
2022-05-02,56.470001220703125
2022-05-03,56.310001373291016
2022-05-04,57.45000076293945
2022-05-05,54.7400016784668
2022-05-06,54.25
2022-05-09,51.849998474121094
2022-05-10,51.959999084472656
2022-05-11,50.79999923706055
2022-05-12,50.459999084472656
2022-05-13,52.36000061035156
2022-05-16,51.369998931884766
2022-05-17,53.650001525878906
2022-05-18,51.16999816894531
2022-05-19,49.81999969482422
2022-05-20,49.84000015258789
2022-05-23,50.189998626708984
2022-05-24,48.869998931884766
2022-05-25,49.58000183105469
2022-05-26,50.56999969482422
2022-05-27,52.33000183105469
2022-05-31,50.81999969482422
2022-06-01,51.349998474121094
2022-06-02,50.68000030517578
2022-06-03,48.7400016784668
2022-06-06,49.36000061035156
2022-06-07,48.650001525878906
2022-06-08,48.470001220703125
2022-06-09,46.7599983215332
2022-06-10,45.220001220703125
2022-06-13,43.560001373291016
2022-06-14,42.599998474121094
2022-06-15,44.4900016784668
2022-06-16,42.040000915527344
2022-06-17,43.560001373291016
2022-06-21,44.560001373291016
2022-06-22,44.18000030517578
2022-06-23,46.13999938964844
2022-06-24,46.939998626708984
2022-06-27,46.630001068115234
2022-06-28,45.91999816894531
2022-06-29,45.599998474121094
2022-06-30,45.70000076293945
2022-07-01,45.63999938964844
2022-07-05,45.52000045776367
2022-07-06,45.95000076293945
2022-07-07,46.5099983215332
2022-07-08,47.4900016784668
2022-07-11,47.0099983215332
2022-07-12,46.47999954223633
2022-07-13,47.11000061035156
2022-07-14,46.61000061035156
2022-07-15,47.5
2022-07-18,47.099998474121094
2022-07-19,49.25
2022-07-20,49.4900016784668
2022-07-21,49.86000061035156
2022-07-22,48.439998626708984
2022-07-25,48.41999816894531
2022-07-26,48.33000183105469
2022-07-27,49.650001525878906
2022-07-28,51.220001220703125
2022-07-29,51.599998474121094
2022-08-01,51.7400016784668
2022-08-02,51.59000015258789
2022-08-03,52.20000076293945
2022-08-04,52.4900016784668
2022-08-05,52.88999938964844
2022-08-08,52.54999923706055
2022-08-09,51.7400016784668
2022-08-10,53.970001220703125
2022-08-11,52.88999938964844
2022-08-12,54.70000076293945
2022-08-15,55.16999816894531
2022-08-16,55.630001068115234
2022-08-17,54.66999816894531
2022-08-18,56.369998931884766
2022-08-19,55.790000915527344
2022-08-22,54.41999816894531
2022-08-23,54.119998931884766
2022-08-24,54.02000045776367
2022-08-25,55.4900016784668
2022-08-26,53.619998931884766
2022-08-29,51.65999984741211
2022-08-30,51.70000076293945
2022-08-31,50.7400016784668
2022-09-01,45.47999954223633
2022-09-02,44.220001220703125
2022-09-06,42.709999084472656
2022-09-07,43.540000915527344
2022-09-08,43.869998931884766
2022-09-09,44.33000183105469
2022-09-12,44.599998474121094
2022-09-13,42.59000015258789
2022-09-14,42.709999084472656
2022-09-15,42.20000076293945
2022-09-16,41.849998474121094
2022-09-19,41.22999954223633
2022-09-20,40.58000183105469
2022-09-21,40.7400016784668
2022-09-22,41.040000915527344
2022-09-23,40.599998474121094
2022-09-26,39.709999084472656
2022-09-27,40.36000061035156
2022-09-28,42.119998931884766
2022-09-29,40.84000015258789
2022-09-30,40.43000030517578
2022-10-03,41.27000045776367
2022-10-04,42.810001373291016
2022-10-05,42.31999969482422
2022-10-06,41.93000030517578
2022-10-07,40.59000015258789
2022-10-10,39.810001373291016
2022-10-11,39.15999984741211
2022-10-12,39.45000076293945
2022-10-13,40.150001525878906
2022-10-14,39.59000015258789
2022-10-17,40.41999816894531
2022-10-18,41.29999923706055
2022-10-19,41.029998779296875
2022-10-20,40.88999938964844
2022-10-21,43.08000183105469
2022-10-24,43.689998626708984
2022-10-25,45.220001220703125
2022-10-26,46.040000915527344
2022-10-27,47.06999969482422
2022-10-28,48.25
2022-10-31,47.900001525878906
2022-11-01,47.959999084472656
2022-11-02,46.2599983215332
2022-11-03,45.689998626708984
2022-11-04,45.95000076293945
2022-11-07,45.7400016784668
2022-11-08,44.41999816894531
2022-11-09,41.15999984741211
2022-11-10,44.09000015258789
2022-11-11,45.0099983215332
2022-11-14,44.689998626708984
2022-11-15,45.720001220703125
2022-11-16,44.130001068115234
2022-11-17,43.72999954223633
2022-11-18,44.79999923706055
2022-11-21,44.34000015258789
2022-11-22,43.72999954223633
2022-11-23,44.04999923706055
2022-11-25,44.11000061035156
2022-11-28,42.619998931884766
2022-11-29,43.2400016784668
2022-11-30,44.959999084472656
2022-12-01,44.689998626708984
2022-12-02,44.77000045776367
2022-12-05,45.02000045776367
2022-12-06,44.33000183105469
2022-12-07,43.2400016784668
2022-12-08,51.869998931884766
2022-12-09,50.7599983215332
2022-12-12,51.040000915527344
2022-12-13,50.599998474121094
2022-12-14,50.77000045776367
2022-12-15,48.529998779296875
2022-12-16,48.41999816894531
2022-12-19,48.56999969482422
2022-12-20,49.27000045776367
2022-12-21,49.439998626708984
2022-12-22,49.0099983215332
2022-12-23,49.33000183105469
2022-12-27,49.650001525878906
2022-12-28,49.119998931884766
2022-12-29,50.72999954223633
2022-12-30,50.97999954223633
2023-01-03,50.7400016784668
2023-01-04,49.41999816894531
2023-01-05,49.40999984741211
2023-01-06,51.41999816894531
2023-01-09,51.93000030517578
2023-01-10,51.880001068115234
2023-01-11,51.22999954223633
2023-01-12,50.91999816894531
2023-01-13,51.09000015258789
2023-01-17,51.11000061035156
2023-01-18,51.02000045776367
2023-01-19,50.13999938964844
2023-01-20,50.290000915527344
2023-01-23,51.2599983215332
2023-01-24,50.2599983215332
2023-01-25,49.9900016784668
2023-01-26,51.06999969482422
2023-01-27,51.029998779296875
2023-01-30,50.709999084472656
2023-01-31,52.02000045776367
2023-02-01,52.029998779296875
2023-02-02,51.470001220703125
2023-02-03,50.31999969482422
2023-02-06,49.5
2023-02-07,50.209999084472656
2023-02-08,49.349998474121094
2023-02-09,48.709999084472656
2023-02-10,48.540000915527344
2023-02-13,49.459999084472656
2023-02-14,48.9900016784668
2023-02-15,48.900001525878906
2023-02-16,47.970001220703125
2023-02-17,47.75
2023-02-21,47.720001220703125
2023-02-22,47.869998931884766
2023-02-23,48.02000045776367
2023-02-24,46.18000030517578
2023-02-27,46.470001220703125
2023-02-28,48.220001220703125
2023-03-01,48.54999923706055
2023-03-02,48.810001373291016
2023-03-03,49.09000015258789
2023-03-06,50.88999938964844
2023-03-07,49.4900016784668
2023-03-08,51.02000045776367
2023-03-09,49.63999938964844
2023-03-10,49.529998779296875
2023-03-13,49.68000030517578
2023-03-14,50.70000076293945
2023-03-15,49.779998779296875
2023-03-16,50.880001068115234
2023-03-17,49.439998626708984
2023-03-20,50.20000076293945
2023-03-21,50.099998474121094
2023-03-22,48.790000915527344
2023-03-23,49.099998474121094
2023-03-24,49.22999954223633
2023-03-27,48.61000061035156
2023-03-28,50.869998931884766
2023-03-29,51.31999969482422
2023-03-30,51.95000076293945
2023-03-31,52.52000045776367
2023-04-03,52.27000045776367
2023-04-04,52.20000076293945
2023-04-05,51.86000061035156
2023-04-06,50.47999954223633
2023-04-10,52.130001068115234
2023-04-11,51.529998779296875
2023-04-12,51.349998474121094
2023-04-13,51.79999923706055
2023-04-14,51.13999938964844
2023-04-17,49.63999938964844
2023-04-18,48.150001525878906
2023-04-19,47.0099983215332
2023-04-20,46.58000183105469
2023-04-21,46.88999938964844
2023-04-24,46.56999969482422
2023-04-25,45.310001373291016
2023-04-26,45.09000015258789
2023-04-27,45.59000015258789
2023-04-28,46.040000915527344
2023-05-01,46.189998626708984
2023-05-02,44.70000076293945
2023-05-03,44.31999969482422
2023-05-04,43.81999969482422
2023-05-05,44.08000183105469
2023-05-08,43.84000015258789
2023-05-09,43.150001525878906
2023-05-10,43.619998931884766
2023-05-11,43.34000015258789
2023-05-12,43.40999984741211
2023-05-15,44.41999816894531
2023-05-16,43.400001525878906
2023-05-17,44.5
2023-05-18,44.65999984741211
2023-05-19,44.91999816894531
2023-05-22,45.58000183105469
2023-05-23,45.5
2023-05-24,44.310001373291016
2023-05-25,45.13999938964844
2023-05-26,47.9900016784668
2023-05-30,47.970001220703125
2023-05-31,46.7400016784668
2023-06-01,47.029998779296875
2023-06-02,48.130001068115234
2023-06-05,47.5
2023-06-06,42.38999938964844
2023-06-07,43.279998779296875
2023-06-08,42.529998779296875
2023-06-09,41.349998474121094
2023-06-12,41.540000915527344
2023-06-13,42.400001525878906
2023-06-14,44.369998931884766
2023-06-15,44.279998779296875
2023-06-16,44.310001373291016
2023-06-20,43.04999923706055
2023-06-21,41.869998931884766
2023-06-22,41.52000045776367
2023-06-23,41.02000045776367
2023-06-26,41.16999816894531
2023-06-27,41.75
2023-06-28,41.65999984741211
2023-06-29,42.560001373291016
2023-06-30,42.4900016784668
2023-07-03,42.29999923706055
2023-07-05,42.91999816894531
2023-07-06,42.38999938964844
2023-07-07,43.189998626708984
2023-07-10,43.18000030517578
2023-07-11,44.040000915527344
2023-07-12,43.66999816894531
2023-07-13,43.79999923706055
2023-07-14,41.459999084472656
2023-07-17,41.41999816894531
2023-07-18,41.58000183105469
2023-07-19,42.150001525878906
2023-07-20,42.2400016784668
2023-07-21,42.400001525878906
2023-07-24,42.33000183105469
2023-07-25,43.060001373291016
2023-07-26,42.869998931884766
2023-07-27,43.25
2023-07-28,41.58000183105469
2023-07-31,42.20000076293945
2023-08-01,41.970001220703125
2023-08-02,41.81999969482422
2023-08-03,41.119998931884766
2023-08-04,41.599998474121094
2023-08-07,41.84000015258789
2023-08-08,41.66999816894531
2023-08-09,41.150001525878906
2023-08-10,41.65999984741211
2023-08-11,41.77000045776367
2023-08-14,42.060001373291016
2023-08-15,42.040000915527344
2023-08-16,40.43000030517578
2023-08-17,40.970001220703125
2023-08-18,41.25
2023-08-21,41.18000030517578
2023-08-22,41.61000061035156
2023-08-23,42.0099983215332
2023-08-24,41.11000061035156
2023-08-25,41.4900016784668
2023-08-28,42.040000915527344
2023-08-29,42.83000183105469
2023-08-30,43.15999984741211
2023-08-31,49.97999954223633
2023-09-01,48.470001220703125
2023-09-05,47.93000030517578
2023-09-06,48.7400016784668
2023-09-07,48.13999938964844
2023-09-08,48.220001220703125
2023-09-11,48.83000183105469
2023-09-12,48.810001373291016
2023-09-13,48.63999938964844
2023-09-14,49.08000183105469
2023-09-15,48.810001373291016
2023-09-18,48.86000061035156
2023-09-19,47.970001220703125
2023-09-20,47.959999084472656
2023-09-21,46.88999938964844
2023-09-22,47.13999938964844
2023-09-25,47.119998931884766
2023-09-26,45.970001220703125
2023-09-27,46.04999923706055
2023-09-28,47.33000183105469
2023-09-29,47.2599983215332
2023-10-02,47.15999984741211
2023-10-03,46.459999084472656
2023-10-04,45.47999954223633
2023-10-05,43.75
2023-10-06,44.75
2023-10-09,44.65999984741211
2023-10-10,44.689998626708984
2023-10-11,44.40999984741211
2023-10-12,43.529998779296875
2023-10-13,42.0
2023-10-16,43.5099983215332
2023-10-17,43.900001525878906
2023-10-18,42.41999816894531
2023-10-19,42.119998931884766
2023-10-20,41.63999938964844
2023-10-23,41.04999923706055
2023-10-24,41.560001373291016
2023-10-25,40.849998474121094
2023-10-26,40.599998474121094
2023-10-27,41.02000045776367
2023-10-30,41.060001373291016
2023-10-31,42.20000076293945
2023-11-01,42.33000183105469
2023-11-02,42.81999969482422
2023-11-03,43.900001525878906
2023-11-06,43.220001220703125
2023-11-07,43.040000915527344
2023-11-08,43.15999984741211
2023-11-09,43.2599983215332
2023-11-10,44.130001068115234
2023-11-13,43.900001525878906
2023-11-14,45.66999816894531
2023-11-15,46.38999938964844
2023-11-16,44.220001220703125
2023-11-17,45.189998626708984
2023-11-20,44.970001220703125
2023-11-21,45.52000045776367
2023-11-22,45.7400016784668
2023-11-24,46.04999923706055
2023-11-27,45.18000030517578
2023-11-28,45.220001220703125
2023-11-29,45.310001373291016
2023-11-30,45.849998474121094
2023-12-01,46.75
2023-12-04,46.95000076293945
2023-12-05,45.75
2023-12-06,45.7599983215332
2023-12-07,46.310001373291016
2023-12-08,44.349998474121094
2023-12-11,44.95000076293945
2023-12-12,43.58000183105469
2023-12-13,44.31999969482422
2023-12-14,44.56999969482422
2023-12-15,43.4900016784668
2023-12-18,43.11000061035156
2023-12-19,43.70000076293945
2023-12-20,43.58000183105469
2023-12-21,43.7599983215332
2023-12-22,44.16999816894531
2023-12-26,44.099998474121094
2023-12-27,44.25
2023-12-28,45.099998474121094
2023-12-29,45.0099983215332
2024-01-02,45.13999938964844
2024-01-03,44.58000183105469
2024-01-04,45.59000015258789
2024-01-05,46.43000030517578
2024-01-08,47.38999938964844
2024-01-09,47.900001525878906
2024-01-10,48.5
2024-01-11,48.380001068115234
2024-01-12,49.720001220703125
2024-01-16,50.58000183105469
2024-01-17,50.689998626708984
2024-01-18,51.33000183105469
2024-01-19,52.5099983215332
2024-01-22,51.90999984741211
2024-01-23,50.66999816894531
2024-01-24,51.43000030517578
2024-01-25,51.689998626708984
2024-01-26,51.41999816894531
2024-01-29,52.77000045776367
2024-01-30,52.880001068115234
2024-01-31,53.0
2024-02-01,54.09000015258789
2024-02-02,54.619998931884766
2024-02-05,54.77000045776367
2024-02-06,54.90999984741211
2024-02-07,55.790000915527344
2024-02-08,55.47999954223633
2024-02-09,56.7400016784668
2024-02-12,56.880001068115234
2024-02-13,54.68000030517578
2024-02-14,57.380001068115234
2024-02-15,57.04999923706055
2024-02-16,55.90999984741211
2024-02-20,54.45000076293945
2024-02-21,54.45000076293945
2024-02-22,56.31999969482422
2024-02-23,55.33000183105469
2024-02-26,56.15999984741211
2024-02-27,56.13999938964844
2024-02-28,56.619998931884766
2024-02-29,56.97999954223633
2024-03-01,60.84000015258789
2024-03-04,62.47999954223633
2024-03-05,61.11000061035156
2024-03-06,61.959999084472656
2024-03-07,52.84000015258789
2024-03-08,54.279998779296875
2024-03-11,51.540000915527344
2024-03-12,51.5099983215332
2024-03-13,51.560001373291016
2024-03-14,50.22999954223633
2024-03-15,50.02000045776367
2024-03-18,49.5
2024-03-19,49.7400016784668
2024-03-20,50.220001220703125
2024-03-21,50.689998626708984
2024-03-22,50.93000030517578
2024-03-25,49.810001373291016
2024-03-26,49.52000045776367
2024-03-27,50.4900016784668
2024-03-28,49.45000076293945
2024-04-01,49.189998626708984
2024-04-02,48.599998474121094
2024-04-03,48.619998931884766
2024-04-04,47.61000061035156
2024-04-05,47.59000015258789
2024-04-08,47.5
2024-04-09,47.689998626708984
2024-04-10,46.7400016784668
2024-04-11,47.099998474121094
2024-04-12,45.599998474121094
2024-04-15,44.33000183105469
2024-04-16,45.029998779296875
2024-04-17,44.79999923706055
2024-04-18,43.77000045776367
2024-04-19,43.560001373291016
2024-04-22,43.91999816894531
2024-04-23,44.720001220703125
2024-04-24,45.040000915527344
2024-04-25,45.68000030517578
2024-04-26,46.61000061035156
2024-04-29,46.7599983215332
2024-04-30,46.22999954223633
2024-05-01,46.630001068115234
2024-05-02,47.5099983215332
2024-05-03,47.77000045776367
2024-05-06,48.95000076293945
2024-05-07,48.810001373291016
2024-05-08,49.209999084472656
2024-05-09,48.91999816894531
2024-05-10,49.099998474121094
2024-05-13,48.56999969482422
2024-05-14,48.72999954223633
2024-05-15,49.31999969482422
2024-05-16,49.20000076293945
2024-05-17,48.849998474121094
2024-05-20,48.869998931884766
2024-05-21,49.43000030517578
2024-05-22,49.560001373291016
2024-05-23,48.880001068115234
2024-05-24,49.34000015258789
2024-05-28,49.5
2024-05-29,49.34000015258789
2024-05-30,47.849998474121094
2024-05-31,48.16999816894531
2024-06-03,47.91999816894531
2024-06-04,47.09000015258789
2024-06-05,48.2400016784668
2024-06-06,48.560001373291016
2024-06-07,45.75
2024-06-10,45.83000183105469
2024-06-11,45.91999816894531
2024-06-12,48.779998779296875
2024-06-13,48.34000015258789
2024-06-14,46.70000076293945
2024-06-17,47.060001373291016
2024-06-18,46.58000183105469
2024-06-20,46.959999084472656
2024-06-21,48.45000076293945
2024-06-24,47.11000061035156
2024-06-25,47.36000061035156
2024-06-26,47.65999984741211
2024-06-27,48.150001525878906
2024-06-28,48.18000030517578
2024-07-01,47.7400016784668
2024-07-02,47.25
2024-07-03,46.95000076293945
2024-07-05,46.77000045776367
2024-07-08,48.099998474121094
2024-07-09,46.72999954223633
2024-07-10,47.34000015258789
2024-07-11,47.91999816894531
2024-07-12,48.7599983215332
2024-07-15,48.91999816894531
2024-07-16,51.66999816894531
2024-07-17,50.41999816894531
2024-07-18,49.650001525878906
2024-07-19,49.38999938964844
2024-07-22,50.470001220703125
2024-07-23,51.27000045776367
2024-07-24,49.630001068115234
2024-07-25,49.83000183105469
2024-07-26,50.15999984741211
2024-07-29,50.130001068115234
2024-07-30,51.47999954223633
2024-07-31,52.7400016784668
2024-08-01,51.290000915527344
2024-08-02,48.119998931884766
2024-08-05,45.77000045776367
2024-08-06,46.709999084472656
2024-08-07,46.540000915527344
2024-08-08,48.58000183105469
2024-08-09,48.810001373291016
2024-08-12,48.5
2024-08-13,49.68000030517578
2024-08-14,50.029998779296875
2024-08-15,54.310001373291016
2024-08-16,53.79999923706055
2024-08-19,53.939998626708984
2024-08-20,54.599998474121094
2024-08-21,54.79999923706055
2024-08-22,54.29999923706055
2024-08-23,56.540000915527344
2024-08-26,56.790000915527344
2024-08-27,57.02000045776367
2024-08-28,57.0
2024-08-29,56.7400016784668
2024-08-30,57.650001525878906
2024-09-03,55.349998474121094
2024-09-04,54.93000030517578
2024-09-05,52.43000030517578
2024-09-06,51.15999984741211
2024-09-09,51.470001220703125
2024-09-10,52.810001373291016
2024-09-11,53.29999923706055
2024-09-12,54.529998779296875
2024-09-13,56.16999816894531
2024-09-16,56.29999923706055
2024-09-17,56.439998626708984
2024-09-18,56.40999984741211
2024-09-19,57.97999954223633
2024-09-20,58.72999954223633
2024-09-23,61.68000030517578
2024-09-24,60.529998779296875
2024-09-25,61.41999816894531
2024-09-26,62.459999084472656
2024-09-27,61.810001373291016
2024-09-30,61.59000015258789
2024-10-01,61.45000076293945
2024-10-02,66.0199966430664
2024-10-03,65.25
2024-10-04,66.69000244140625
2024-10-07,63.59000015258789
2024-10-08,65.25
2024-10-09,67.4800033569336
2024-10-10,68.5
2024-10-11,68.47000122070312
2024-10-14,67.7300033569336
2024-10-15,65.87000274658203
2024-10-16,66.56999969482422
2024-10-17,66.51000213623047
2024-10-18,65.33000183105469
2024-10-21,66.55999755859375
2024-10-22,66.1500015258789
2024-10-23,66.25
2024-10-24,66.05999755859375
2024-10-25,64.12000274658203
2024-10-28,64.08999633789062
2024-10-29,65.31999969482422
2024-10-30,64.62999725341797
2024-10-31,63.5099983215332
2024-11-01,63.970001220703125
2024-11-04,63.2400016784668
2024-11-05,65.86000061035156
2024-11-06,68.5
2024-11-07,70.31999969482422
2024-11-08,71.91000366210938
2024-11-11,72.05000305175781
2024-11-12,70.93000030517578
2024-11-13,71.4000015258789
2024-11-14,69.75
2024-11-15,67.22000122070312
2024-11-18,66.58000183105469
2024-11-19,67.0999984741211
2024-11-20,66.4800033569336
2024-11-21,68.16999816894531
2024-11-22,70.12999725341797
2024-11-25,70.18000030517578
2024-11-26,70.86000061035156
2024-11-27,69.16999816894531
2024-11-29,69.72000122070312
2024-12-02,69.5199966430664
2024-12-03,71.05000305175781
2024-12-04,73.1500015258789
2024-12-05,72.2300033569336
2024-12-06,73.58000183105469
2024-12-09,73.0199966430664
2024-12-10,70.87999725341797
2024-12-11,73.20999908447266
2024-12-12,84.5199966430664
2024-12-13,89.72000122070312
2024-12-16,91.13999938964844
2024-12-17,88.13999938964844
2024-12-18,83.91999816894531
2024-12-19,85.79000091552734
2024-12-20,87.37999725341797
2024-12-23,87.62000274658203
2024-12-24,87.93000030517578
2024-12-26,88.44000244140625
2024-12-27,86.66000366210938
2024-12-30,85.01000213623047
2024-12-31,84.80999755859375
2025-01-02,83.23999786376953
2025-01-03,83.61000061035156
2025-01-06,84.48999786376953
2025-01-07,81.93000030517578
2025-01-08,82.2300033569336
2025-01-10,82.25
2025-01-13,82.23999786376953
2025-01-14,83.4800033569336
2025-01-15,85.69999694824219
2025-01-16,84.04000091552734
2025-01-17,84.76000213623047
2025-01-21,88.68000030517578
2025-01-22,94.8499984741211
2025-01-23,98.18000030517578
2025-01-24,96.62000274658203
2025-01-27,76.29000091552734
2025-01-28,80.05000305175781
2025-01-29,81.36000061035156
2025-01-30,84.6500015258789
2025-01-31,87.13999938964844
2025-02-03,85.12000274658203
2025-02-04,87.5
2025-02-05,92.08000183105469
2025-02-06,93.12000274658203
2025-02-07,89.70999908447266
2025-02-10,90.11000061035156
2025-02-11,87.48999786376953
2025-02-12,88.80000305175781
2025-02-13,88.8499984741211
2025-02-14,89.80000305175781
2025-02-18,89.6500015258789
2025-02-19,87.05000305175781
2025-02-20,86.44999694824219
2025-02-21,84.08000183105469
2025-02-24,80.43000030517578
2025-02-25,78.29000091552734
2025-02-26,80.7699966430664
2025-02-27,78.02999877929688
2025-02-28,79.56999969482422
2025-03-03,74.69000244140625
2025-03-04,74.30999755859375
2025-03-05,75.25
2025-03-06,68.43000030517578
2025-03-07,68.93000030517578
2025-03-10,65.52999877929688
2025-03-11,63.95000076293945
2025-03-12,66.4000015258789
2025-03-13,62.310001373291016
2025-03-14,63.84000015258789
2025-03-17,65.68000030517578
2025-03-18,64.33000183105469
2025-03-19,65.9000015258789
2025-03-20,65.62999725341797
2025-03-21,65.55999755859375
