Date,PRGS
2024-11-01,64.3499984741211
2024-11-04,63.939998626708984
2024-11-05,64.7699966430664
2024-11-06,67.80000305175781
2024-11-07,67.41000366210938
2024-11-08,67.58999633789062
2024-11-11,68.27999877929688
2024-11-12,68.52999877929688
2024-11-13,68.05999755859375
2024-11-14,67.25
2024-11-15,66.51000213623047
2024-11-18,66.16000366210938
2024-11-19,65.79000091552734
2024-11-20,67.11000061035156
2024-11-21,68.7300033569336
2024-11-22,69.25
2024-11-25,69.88999938964844
2024-11-26,69.63999938964844
2024-11-27,67.55999755859375
2024-11-29,68.41000366210938
2024-12-02,68.30999755859375
2024-12-03,68.66999816894531
2024-12-04,69.7699966430664
2024-12-05,68.6500015258789
2024-12-06,68.94999694824219
2024-12-09,68.70999908447266
2024-12-10,68.58000183105469
2024-12-11,69.25
2024-12-12,69.62999725341797
2024-12-13,68.9000015258789
2024-12-16,69.11000061035156
2024-12-17,68.86000061035156
2024-12-18,66.22000122070312
2024-12-19,65.91999816894531
2024-12-20,66.37999725341797
2024-12-23,65.29000091552734
2024-12-24,66.26000213623047
2024-12-26,66.4000015258789
2024-12-27,65.4800033569336
2024-12-30,65.05000305175781
2024-12-31,65.1500015258789
2025-01-02,64.70999908447266
2025-01-03,65.26000213623047
2025-01-06,65.01000213623047
2025-01-07,64.1500015258789
2025-01-08,63.33000183105469
2025-01-10,62.20000076293945
2025-01-13,62.09000015258789
2025-01-14,62.4900016784668
2025-01-15,63.34000015258789
2025-01-16,63.720001220703125
2025-01-17,62.939998626708984
2025-01-21,63.52000045776367
2025-01-22,57.2599983215332
2025-01-23,54.119998931884766
2025-01-24,53.0
2025-01-27,54.5
2025-01-28,55.959999084472656
2025-01-29,56.29999923706055
2025-01-30,57.0
2025-01-31,57.33000183105469
2025-02-03,56.66999816894531
2025-02-04,57.33000183105469
2025-02-05,57.630001068115234
2025-02-06,57.220001220703125
2025-02-07,57.189998626708984
2025-02-10,58.0
2025-02-11,57.43000030517578
2025-02-12,57.09000015258789
2025-02-13,57.90999984741211
2025-02-14,57.31999969482422
2025-02-18,57.720001220703125
2025-02-19,56.65999984741211
2025-02-20,56.560001373291016
2025-02-21,55.099998474121094
2025-02-24,55.88999938964844
2025-02-25,56.709999084472656
2025-02-26,55.529998779296875
2025-02-27,54.310001373291016
2025-02-28,54.63999938964844
2025-03-03,54.040000915527344
2025-03-04,54.97999954223633
2025-03-05,55.900001525878906
2025-03-06,55.61000061035156
2025-03-07,57.22999954223633
2025-03-10,56.2400016784668
2025-03-11,55.13999938964844
2025-03-12,54.56999969482422
2025-03-13,53.689998626708984
2025-03-14,55.22999954223633
2025-03-17,55.34000015258789
2025-03-18,55.650001525878906
2025-03-19,55.40999984741211
2025-03-20,54.220001220703125
2025-03-21,54.43000030517578
2025-03-24,55.0
2025-03-25,55.15999984741211
2025-03-26,54.25
2025-03-27,53.52000045776367
2025-03-28,51.38999938964844
2025-03-31,51.5099983215332
2025-04-01,57.7599983215332
2025-04-02,58.97999954223633
2025-04-03,57.9900016784668
2025-04-04,56.16999816894531
2025-04-07,56.45000076293945
2025-04-08,54.68000030517578
2025-04-09,57.380001068115234
2025-04-10,56.84000015258789
2025-04-11,57.70000076293945
2025-04-14,57.459999084472656
2025-04-15,57.08000183105469
2025-04-16,56.06999969482422
2025-04-17,56.0
2025-04-21,54.83000183105469
2025-04-22,56.63999938964844
2025-04-23,58.36000061035156
2025-04-24,59.06999969482422
2025-04-25,59.11000061035156
2025-04-28,59.18000030517578
2025-04-29,59.88999938964844
2025-04-30,59.959999084472656
2025-05-01,60.130001068115234
2025-05-02,61.13999938964844
2025-05-05,60.68000030517578
2025-05-06,60.72999954223633
2025-05-07,61.02000045776367
2025-05-08,61.7599983215332
2025-05-09,60.900001525878906
2025-05-12,62.04999923706055
2025-05-13,62.52000045776367
2025-05-14,61.79999923706055
2025-05-15,62.619998931884766
2025-05-16,63.119998931884766
2025-05-19,62.88999938964844
2025-05-20,63.150001525878906
2025-05-21,61.84000015258789
2025-05-22,61.279998779296875
2025-05-23,61.06999969482422
2025-05-27,61.83000183105469
2025-05-28,61.36000061035156
2025-05-29,61.06999969482422
2025-05-30,61.560001373291016
2025-06-02,61.810001373291016
2025-06-03,63.029998779296875
2025-06-04,63.060001373291016
2025-06-05,63.59000015258789
2025-06-06,64.18000030517578
2025-06-09,64.27999877929688
2025-06-10,64.66000366210938
2025-06-11,63.09000015258789
2025-06-12,63.2400016784668
2025-06-13,62.619998931884766
2025-06-16,63.22999954223633
2025-06-17,63.470001220703125
2025-06-18,63.0099983215332
2025-06-20,62.56999969482422
2025-06-23,63.560001373291016
2025-06-24,64.55999755859375
2025-06-25,63.56999969482422
2025-06-26,63.75
2025-06-27,63.7599983215332
2025-06-30,63.84000015258789
2025-07-01,55.52000045776367
2025-07-02,53.900001525878906
2025-07-03,54.45000076293945
2025-07-07,51.540000915527344
2025-07-08,52.72999954223633
2025-07-09,51.52000045776367
2025-07-10,50.63999938964844
2025-07-11,49.619998931884766
2025-07-14,48.79999923706055
2025-07-15,47.65999984741211
2025-07-16,48.5099983215332
2025-07-17,48.720001220703125
2025-07-18,47.470001220703125
2025-07-21,47.790000915527344
2025-07-22,48.93000030517578
2025-07-23,49.459999084472656
2025-07-24,49.970001220703125
2025-07-25,50.81999969482422
2025-07-28,49.4900016784668
2025-07-29,49.5
2025-07-30,49.119998931884766
2025-07-31,48.08000183105469
2025-08-01,46.040000915527344
2025-08-04,45.310001373291016
2025-08-05,44.34000015258789
2025-08-06,44.38999938964844
2025-08-07,43.619998931884766
2025-08-08,43.91999816894531
2025-08-11,43.2599983215332
2025-08-12,44.31999969482422
2025-08-13,46.11000061035156
2025-08-14,44.95000076293945
2025-08-15,45.72999954223633
2025-08-18,45.560001373291016
2025-08-19,45.119998931884766
2025-08-20,44.560001373291016
2025-08-21,44.709999084472656
2025-08-22,46.70000076293945
2025-08-25,46.060001373291016
2025-08-26,45.380001068115234
2025-08-27,46.84000015258789
2025-08-28,46.310001373291016
2025-08-29,46.290000915527344
2025-09-02,44.63999938964844
2025-09-03,44.79999923706055
2025-09-04,44.18000030517578
2025-09-05,43.560001373291016
2025-09-08,43.20000076293945
2025-09-09,42.90999984741211
2025-09-10,42.38999938964844
2025-09-11,43.0099983215332
2025-09-12,41.939998626708984
2025-09-15,41.43000030517578
2025-09-16,42.11000061035156
2025-09-17,41.90999984741211
2025-09-18,43.45000076293945
2025-09-19,41.959999084472656
