Date,POWL
2024-11-01,278.02886962890625
2024-11-04,267.5977478027344
2024-11-05,293.018798828125
2024-11-06,346.150146484375
2024-11-07,335.9877014160156
2024-11-08,344.7566223144531
2024-11-11,350.72869873046875
2024-11-12,342.25836181640625
2024-11-13,315.7524108886719
2024-11-14,299.11029052734375
2024-11-15,277.2326354980469
2024-11-18,287.663818359375
2024-11-19,310.94488525390625
2024-11-20,260.8217468261719
2024-11-21,286.8919677734375
2024-11-22,288.77471923828125
2024-11-25,279.5301513671875
2024-11-26,270.5943298339844
2024-11-27,261.3497009277344
2024-11-29,266.36053466796875
2024-12-02,273.75225830078125
2024-12-03,267.90460205078125
2024-12-04,290.6475830078125
2024-12-05,284.1524353027344
2024-12-06,279.301025390625
2024-12-09,256.7871398925781
2024-12-10,248.85752868652344
2024-12-11,268.9406433105469
2024-12-12,254.7848358154297
2024-12-13,251.03916931152344
2024-12-16,251.6070098876953
2024-12-17,240.33016967773438
2024-12-18,231.08555603027344
2024-12-19,242.53175354003906
2024-12-20,244.86280822753906
2024-12-23,233.28709411621094
2024-12-24,231.71315002441406
2024-12-26,230.39816284179688
2024-12-27,230.18899536132812
2024-12-30,226.1942596435547
2024-12-31,220.8048858642578
2025-01-02,227.87782287597656
2025-01-03,244.96241760253906
2025-01-06,249.67440795898438
2025-01-07,236.2158966064453
2025-01-08,228.5054168701172
2025-01-10,230.2786407470703
2025-01-13,228.57516479492188
2025-01-14,237.05270385742188
2025-01-15,248.28970336914062
2025-01-16,256.2492370605469
2025-01-17,260.3435363769531
2025-01-21,288.0574951171875
2025-01-22,310.1927490234375
2025-01-23,289.3326110839844
2025-01-24,289.6912536621094
2025-01-27,242.9102783203125
2025-01-28,237.3615264892578
2025-01-29,239.58302307128906
2025-01-30,235.46875
2025-01-31,238.8657684326172
2025-02-03,234.90093994140625
2025-02-04,232.25108337402344
2025-02-05,243.91644287109375
2025-02-06,243.90646362304688
2025-02-07,227.95751953125
2025-02-10,219.05160522460938
2025-02-11,209.44834899902344
2025-02-12,208.6314697265625
2025-02-13,213.43310546875
2025-02-14,212.56643676757812
2025-02-18,207.7747802734375
2025-02-19,193.8580780029297
2025-02-20,188.1924591064453
2025-02-21,176.80136108398438
2025-02-24,169.16075134277344
2025-02-25,170.02854919433594
2025-02-26,173.15061950683594
2025-02-27,165.0611572265625
2025-02-28,169.28045654296875
2025-03-03,155.70489501953125
2025-03-04,155.166259765625
2025-03-05,160.3531036376953
2025-03-06,156.96170043945312
2025-03-07,162.44778442382812
2025-03-10,157.79957580566406
2025-03-11,163.07618713378906
2025-03-12,166.8067169189453
2025-03-13,166.24813842773438
2025-03-14,172.92120361328125
2025-03-17,179.22520446777344
2025-03-18,181.0406036376953
2025-03-19,181.05056762695312
2025-03-20,180.90097045898438
2025-03-21,183.75372314453125
2025-03-24,195.77322387695312
2025-03-25,195.61363220214844
2025-03-26,184.87088012695312
2025-03-27,180.46206665039062
2025-03-28,176.272705078125
2025-03-31,169.8988800048828
2025-04-01,175.44479370117188
2025-04-02,180.8411102294922
2025-04-03,169.44003295898438
2025-04-04,164.03375244140625
2025-04-07,168.38272094726562
2025-04-08,163.35548400878906
2025-04-09,182.7063751220703
2025-04-10,172.522216796875
2025-04-11,172.7815704345703
2025-04-14,171.53472900390625
2025-04-15,172.87132263183594
2025-04-16,166.5274200439453
2025-04-17,166.8166961669922
2025-04-21,158.9766082763672
2025-04-22,165.4302215576172
2025-04-23,174.22789001464844
2025-04-24,183.8734130859375
2025-04-25,186.12770080566406
2025-04-28,184.85093688964844
2025-04-29,185.37960815429688
2025-04-30,182.6465301513672
2025-05-01,190.64622497558594
2025-05-02,192.74090576171875
2025-05-05,191.47413635253906
2025-05-06,189.68865966796875
2025-05-07,174.43736267089844
2025-05-08,177.5095672607422
2025-05-09,174.32765197753906
2025-05-12,187.4243927001953
2025-05-13,194.38674926757812
2025-05-14,184.29234313964844
2025-05-15,177.31005859375
2025-05-16,182.7063751220703
2025-05-19,182.09791564941406
2025-05-20,180.87103271484375
2025-05-21,174.31594848632812
2025-05-22,173.08724975585938
2025-05-23,174.5157470703125
2025-05-27,181.04884338378906
2025-05-28,173.4668426513672
2025-05-29,170.22027587890625
2025-05-30,169.4111328125
2025-06-02,172.4779052734375
2025-06-03,173.4169158935547
2025-06-04,177.24285888671875
2025-06-05,182.40740966796875
2025-06-06,190.78857421875
2025-06-09,190.0393524169922
2025-06-10,185.56407165527344
2025-06-11,192.59664916992188
2025-06-12,193.1260986328125
2025-06-13,187.65188598632812
2025-06-16,194.93418884277344
2025-06-17,180.69921875
2025-06-18,178.74127197265625
2025-06-20,175.2349853515625
2025-06-23,180.32960510253906
2025-06-24,188.27122497558594
2025-06-25,190.059326171875
2025-06-26,199.1597137451172
2025-06-27,212.6954345703125
2025-06-30,210.22802734375
2025-07-01,209.81846618652344
2025-07-02,218.2995147705078
2025-07-03,217.43043518066406
2025-07-07,215.66229248046875
2025-07-08,216.1817626953125
2025-07-09,211.68650817871094
2025-07-10,212.64547729492188
2025-07-11,212.39573669433594
2025-07-14,210.33792114257812
2025-07-15,210.8773651123047
2025-07-16,217.37049865722656
2025-07-17,236.2605438232422
2025-07-18,228.00926208496094
2025-07-21,220.677001953125
2025-07-22,220.7769012451172
2025-07-23,234.7021942138672
2025-07-24,239.90670776367188
2025-07-25,248.1080322265625
2025-07-28,242.15432739257812
2025-07-29,233.0739288330078
2025-07-30,230.3867645263672
2025-07-31,236.8499298095703
2025-08-01,227.41989135742188
2025-08-04,229.92723083496094
2025-08-05,235.9908447265625
2025-08-06,227.5996856689453
2025-08-07,233.163818359375
2025-08-08,243.5928192138672
2025-08-11,264.5506591796875
2025-08-12,269.89501953125
2025-08-13,259.4360656738281
2025-08-14,255.23052978515625
2025-08-15,254.37142944335938
2025-08-18,259.4360656738281
2025-08-19,253.83200073242188
2025-08-20,246.52000427246094
2025-08-21,250.92999267578125
2025-08-22,262.95001220703125
2025-08-25,258.3599853515625
2025-08-26,273.2300109863281
2025-08-27,274.3699951171875
2025-08-28,271.2699890136719
2025-08-29,266.1600036621094
2025-09-02,263.7699890136719
2025-09-03,257.1499938964844
2025-09-04,270.7300109863281
2025-09-05,268.239990234375
2025-09-08,272.3999938964844
2025-09-09,276.8900146484375
2025-09-10,276.989990234375
2025-09-11,292.3999938964844
2025-09-12,287.67999267578125
2025-09-15,302.0400085449219
2025-09-16,298.2300109863281
2025-09-17,291.32000732421875
2025-09-18,304.29998779296875
2025-09-19,297.30999755859375
