Date,DLR
2024-11-07,173.38133239746094
2024-11-08,176.79124450683594
2024-11-11,177.63644409179688
2024-11-12,175.6351776123047
2024-11-13,173.051025390625
2024-11-14,173.12872314453125
2024-11-15,174.54710388183594
2024-11-18,178.06390380859375
2024-11-19,181.930419921875
2024-11-20,180.60919189453125
2024-11-21,182.02757263183594
2024-11-22,184.42713928222656
2024-11-25,187.32217407226562
2024-11-26,188.4879608154297
2024-11-27,189.71202087402344
2024-11-29,190.11032104492188
2024-12-02,186.68099975585938
2024-12-03,185.6220703125
2024-12-04,185.39862060546875
2024-12-05,185.63177490234375
2024-12-06,187.1958770751953
2024-12-09,182.80474853515625
2024-12-10,180.4149169921875
2024-12-11,181.8818359375
2024-12-12,181.79440307617188
2024-12-13,180.94366455078125
2024-12-16,181.3641357421875
2024-12-17,180.90455627441406
2024-12-18,173.04254150390625
2024-12-19,172.8958740234375
2024-12-20,174.61691284179688
2024-12-23,174.5191192626953
2024-12-24,176.40638732910156
2024-12-26,175.5263214111328
2024-12-27,174.19642639160156
2024-12-30,172.3189239501953
2024-12-31,173.40435791015625
2025-01-02,173.0816650390625
2025-01-03,177.71673583984375
2025-01-06,175.6240997314453
2025-01-07,175.8979034423828
2025-01-08,176.86598205566406
2025-01-10,169.50267028808594
2025-01-13,168.11412048339844
2025-01-14,170.04051208496094
2025-01-15,171.03793334960938
2025-01-16,176.11302185058594
2025-01-17,174.47999572753906
2025-01-21,179.49642944335938
2025-01-22,178.4012451171875
2025-01-23,179.44754028320312
2025-01-24,176.50418090820312
2025-01-27,161.0930633544922
2025-01-28,158.55062866210938
2025-01-29,158.1497039794922
2025-01-30,160.5943603515625
2025-01-31,160.2325439453125
2025-02-03,157.8563232421875
2025-02-04,159.7240447998047
2025-02-05,163.48883056640625
2025-02-06,164.3884735107422
2025-02-07,164.34934997558594
2025-02-10,162.70652770996094
2025-02-11,161.99270629882812
2025-02-12,159.60671997070312
2025-02-13,161.16151428222656
2025-02-14,160.64324951171875
2025-02-18,161.98291015625
2025-02-19,165.85525512695312
2025-02-20,168.1923370361328
2025-02-21,161.6993408203125
2025-02-24,156.15487670898438
2025-02-25,154.65872192382812
2025-02-26,155.8517303466797
2025-02-27,153.78843688964844
2025-02-28,152.85946655273438
2025-03-03,151.871826171875
2025-03-04,152.22384643554688
2025-03-05,153.7982177734375
2025-03-06,145.13433837890625
2025-03-07,145.86773681640625
2025-03-10,142.4061279296875
2025-03-11,143.75555419921875
2025-03-12,148.31239318847656
2025-03-13,142.70925903320312
2025-03-14,146.50576782226562
2025-03-17,149.7401885986328
2025-03-18,146.59451293945312
2025-03-19,148.99075317382812
2025-03-20,149.30630493164062
2025-03-21,148.29061889648438
2025-03-24,153.32962036132812
2025-03-25,149.316162109375
2025-03-26,147.32421875
2025-03-27,142.93606567382812
2025-03-28,140.1256561279297
2025-03-31,141.29910278320312
2025-04-01,144.02076721191406
2025-04-02,146.61422729492188
2025-04-03,139.1296844482422
2025-04-04,135.58956909179688
2025-04-07,134.77110290527344
2025-04-08,134.2188720703125
2025-04-09,143.74465942382812
2025-04-10,140.31300354003906
2025-04-11,143.07411193847656
2025-04-14,144.27716064453125
2025-04-15,144.19827270507812
2025-04-16,146.1211700439453
2025-04-17,148.6554718017578
2025-04-21,144.30673217773438
2025-04-22,146.82130432128906
2025-04-23,149.48379516601562
2025-04-24,151.61378479003906
2025-04-25,157.6586151123047
2025-04-28,158.12210083007812
2025-04-29,157.6487579345703
2025-04-30,158.3094482421875
2025-05-01,159.63084411621094
2025-05-02,162.26373291015625
2025-05-05,164.32469177246094
2025-05-06,164.31483459472656
2025-05-07,164.857177734375
2025-05-08,164.3838653564453
2025-05-09,164.2556610107422
2025-05-12,163.69358825683594
2025-05-13,163.49636840820312
2025-05-14,163.3681640625
2025-05-15,165.45870971679688
2025-05-16,167.68731689453125
2025-05-19,168.41702270507812
2025-05-20,167.76620483398438
2025-05-21,164.9656524658203
2025-05-22,165.61648559570312
2025-05-23,165.78411865234375
2025-05-27,168.3085479736328
2025-05-28,167.22384643554688
2025-05-29,169.86659240722656
2025-05-30,169.13690185546875
2025-06-02,170.32022094726562
2025-06-03,171.3260498046875
2025-06-04,173.5546417236328
2025-06-05,173.4658966064453
2025-06-06,174.38296508789062
2025-06-09,174.22518920898438
2025-06-10,175.22116088867188
2025-06-11,173.39686584472656
2025-06-12,174.0772705078125
2025-06-13,173.24317932128906
2025-06-16,174.82200622558594
2025-06-17,174.82200622558594
2025-06-18,175.35821533203125
2025-06-20,174.18650817871094
2025-06-23,176.09300231933594
2025-06-24,176.41075134277344
2025-06-25,171.03878784179688
2025-06-26,168.39749145507812
2025-06-27,170.15504455566406
2025-06-30,173.1041717529297
2025-07-01,170.0458221435547
2025-07-02,170.94943237304688
2025-07-03,171.38633728027344
2025-07-07,170.43307495117188
2025-07-08,169.5989990234375
2025-07-09,169.97630310058594
2025-07-10,169.28123474121094
2025-07-11,167.28536987304688
2025-07-14,169.7280731201172
2025-07-15,169.92666625976562
2025-07-16,171.76365661621094
2025-07-17,175.51707458496094
2025-07-18,176.72850036621094
2025-07-21,175.8646240234375
2025-07-22,178.0789337158203
2025-07-23,177.97964477539062
2025-07-24,178.75416564941406
2025-07-25,176.65899658203125
2025-07-28,174.48439025878906
2025-07-29,177.04624938964844
2025-07-30,176.05328369140625
2025-07-31,175.19932556152344
2025-08-01,170.99908447265625
2025-08-04,171.69415283203125
2025-08-05,170.9593505859375
2025-08-06,168.29820251464844
2025-08-07,170.0259552001953
2025-08-08,168.7152557373047
2025-08-11,167.5435333251953
2025-08-12,168.0797576904297
2025-08-13,167.3946075439453
2025-08-14,165.0511932373047
2025-08-15,165.72640991210938
2025-08-18,163.85963439941406
2025-08-19,165.39874267578125
2025-08-20,164.16744995117188
2025-08-21,162.62835693359375
2025-08-22,165.88528442382812
2025-08-25,164.6937255859375
2025-08-26,166.73924255371094
2025-08-27,168.53651428222656
2025-08-28,167.38467407226562
2025-08-29,166.46121215820312
2025-09-02,161.80418395996094
2025-09-03,160.3643798828125
2025-09-04,161.69496154785156
2025-09-05,162.09214782714844
2025-09-08,160.07643127441406
2025-09-09,162.82693481445312
2025-09-10,172.66726684570312
2025-09-11,173.4417724609375
2025-09-12,172.27999877929688
2025-09-15,175.0399932861328
2025-09-16,173.86000061035156
2025-09-17,171.14999389648438
2025-09-18,171.36000061035156
2025-09-19,172.0800018310547
