Date,FBP
2024-08-23,20.596651077270508
2024-08-26,20.327917098999023
2024-08-27,20.299123764038086
2024-08-28,20.56785774230957
2024-08-29,20.49049949645996
2024-08-30,20.674226760864258
2024-09-03,20.500171661376953
2024-09-04,20.442150115966797
2024-09-05,20.219743728637695
2024-09-06,19.687898635864258
2024-09-09,19.774930953979492
2024-09-10,19.291433334350586
2024-09-11,19.088363647460938
2024-09-12,19.25275230407715
2024-09-13,19.57185935974121
2024-09-16,19.542848587036133
2024-09-17,19.88129425048828
2024-09-18,19.97799301147461
2024-09-19,20.316442489624023
2024-09-20,19.97799301147461
2024-09-23,19.97799301147461
2024-09-24,19.871625900268555
2024-09-25,19.968324661254883
2024-09-26,20.326112747192383
2024-09-27,20.18106460571289
2024-09-30,20.471158981323242
2024-10-01,19.436481475830078
2024-10-02,19.310771942138672
2024-10-03,19.3591251373291
2024-10-04,19.88129425048828
2024-10-07,19.649219512939453
2024-10-08,19.407470703125
2024-10-09,19.59119987487793
2024-10-10,19.6782283782959
2024-10-11,20.239084243774414
2024-10-14,20.451820373535156
2024-10-15,20.674226760864258
2024-10-16,20.500171661376953
2024-10-17,20.74191665649414
2024-10-18,20.17139434814453
2024-10-21,19.455821990966797
2024-10-22,19.726577758789062
2024-10-23,18.662887573242188
2024-10-24,18.682228088378906
2024-10-25,18.25675392150879
2024-10-28,18.943315505981445
2024-10-29,18.711240768432617
2024-10-30,18.75958824157715
2024-10-31,18.643550872802734
2024-11-01,18.662887573242188
2024-11-04,18.508169174194336
2024-11-05,18.83694839477539
2024-11-06,21.467159271240234
2024-11-07,20.229412078857422
2024-11-08,20.374460220336914
2024-11-11,20.964326858520508
2024-11-12,20.935314178466797
2024-11-13,20.606536865234375
2024-11-14,20.239084243774414
2024-11-15,20.248750686645508
2024-11-18,20.113370895385742
2024-11-19,19.861955642700195
2024-11-20,20.00700569152832
2024-11-21,20.326112747192383
2024-11-22,20.59686851501465
2024-11-25,20.886964797973633
2024-11-26,20.55818748474121
2024-11-27,20.41313934326172
2024-11-29,20.15005874633789
2024-12-02,20.169546127319336
2024-12-03,20.003902435302734
2024-12-04,20.02338981628418
2024-12-05,19.925954818725586
2024-12-06,20.052621841430664
2024-12-09,19.98441505432129
2024-12-10,19.72133445739746
2024-12-11,19.6238956451416
2024-12-12,19.409536361694336
2024-12-13,19.302352905273438
2024-12-16,19.545948028564453
2024-12-17,18.95157814025879
2024-12-18,18.08438491821289
2024-12-19,17.840791702270508
2024-12-20,17.908998489379883
2024-12-23,18.152589797973633
2024-12-24,18.318235397338867
2024-12-26,18.298749923706055
2024-12-27,18.211055755615234
2024-12-30,18.074642181396484
2024-12-31,18.113616943359375
2025-01-02,17.889511108398438
2025-01-03,18.13310432434082
2025-01-06,17.977205276489258
2025-01-07,17.928485870361328
2025-01-08,18.201311111450195
2025-01-10,17.69463539123535
2025-01-13,17.977205276489258
2025-01-14,18.678752899169922
2025-01-15,18.941835403442383
2025-01-16,18.9126033782959
2025-01-17,19.16594123840332
2025-01-21,19.17568588256836
2025-01-22,19.087989807128906
2025-01-23,20.19877815246582
2025-01-24,20.003902435302734
2025-01-27,20.422882080078125
2025-01-28,20.25724220275879
2025-01-29,20.46185874938965
2025-01-30,20.393653869628906
2025-01-31,20.228010177612305
2025-02-03,19.68235969543457
2025-02-04,20.179288864135742
2025-02-05,20.25724220275879
2025-02-06,20.53980827331543
2025-02-07,20.305957794189453
2025-02-10,20.072111129760742
2025-02-11,20.442371368408203
2025-02-12,19.789541244506836
2025-02-13,19.925954818725586
2025-02-14,19.88697624206543
2025-02-18,20.052621841430664
2025-02-19,19.838260650634766
2025-02-20,19.594667434692383
2025-02-21,19.073583602905273
2025-02-24,18.847454071044922
2025-02-25,18.867116928100586
2025-02-26,18.916275024414062
2025-02-27,18.916275024414062
2025-02-28,19.142404556274414
2025-03-03,19.23089027404785
2025-03-04,18.49350929260254
2025-03-05,18.434518814086914
2025-03-06,18.208389282226562
2025-03-07,18.17889404296875
2025-03-10,17.23504638671875
2025-03-11,17.136730194091797
2025-03-12,17.264541625976562
2025-03-13,17.343196868896484
2025-03-14,17.9527645111084
2025-03-17,18.001922607421875
2025-03-18,18.11007308959961
2025-03-19,18.04125213623047
2025-03-20,18.060914993286133
2025-03-21,18.54266929626465
2025-03-24,18.719640731811523
2025-03-25,19.09324836730957
2025-03-26,19.09324836730957
2025-03-27,19.103078842163086
2025-03-28,18.876949310302734
2025-03-31,18.847454071044922
2025-04-01,18.867116928100586
2025-04-02,19.034255981445312
2025-04-03,17.55949592590332
2025-04-04,16.871273040771484
2025-04-07,16.556657791137695
2025-04-08,16.713964462280273
2025-04-09,18.07074546813965
2025-04-10,17.28420639038086
2025-04-11,17.441513061523438
2025-04-14,17.5889892578125
2025-04-15,17.70697021484375
2025-04-16,17.726634979248047
2025-04-17,17.94293212890625
2025-04-21,17.726634979248047
2025-04-22,18.34603500366211
2025-04-23,19.23089027404785
2025-04-24,19.250553131103516
2025-04-25,18.93593978881836
2025-04-28,19.388198852539062
2025-04-29,19.51601219177246
2025-04-30,19.30954360961914
2025-05-01,19.486515045166016
2025-05-02,19.968271255493164
2025-05-05,19.830629348754883
2025-05-06,19.673320770263672
2025-05-07,19.781469345092773
2025-05-08,19.938777923583984
2025-05-09,19.742141723632812
2025-05-12,20.459857940673828
2025-05-13,20.577838897705078
2025-05-14,20.489355087280273
2025-05-15,20.744979858398438
2025-05-16,20.597505569458008
2025-05-19,20.568008422851562
2025-05-20,20.489355087280273
2025-05-21,20.007598876953125
2025-05-22,19.801130294799805
2025-05-23,19.889617919921875
2025-05-27,20.282886505126953
2025-05-28,19.899450302124023
2025-05-29,19.90936851501465
2025-05-30,19.82008934020996
2025-06-02,19.770490646362305
2025-06-03,19.988727569580078
2025-06-04,19.86968994140625
2025-06-05,19.710969924926758
2025-06-06,20.038330078125
2025-06-09,20.097848892211914
2025-06-10,20.206968307495117
2025-06-11,20.137527465820312
2025-06-12,20.038330078125
2025-06-13,19.57209014892578
2025-06-16,19.443130493164062
2025-06-17,19.20505142211914
2025-06-18,19.363771438598633
2025-06-20,19.433210372924805
2025-06-23,20.137527465820312
2025-06-24,20.11768913269043
2025-06-25,20.405366897583008
2025-06-26,20.89144515991211
2025-06-27,20.7128849029541
2025-06-30,20.663286209106445
2025-07-01,21.198965072631836
2025-07-02,21.496562957763672
2025-07-03,21.75448226928711
2025-07-07,21.446964263916016
2025-07-08,21.526323318481445
2025-07-09,21.53624153137207
2025-07-10,21.63544273376465
2025-07-11,21.853683471679688
2025-07-14,22.101682662963867
2025-07-15,21.318004608154297
2025-07-16,21.496562957763672
2025-07-17,22.03223991394043
2025-07-18,21.903282165527344
2025-07-21,21.685043334960938
2025-07-22,21.159284591674805
2025-07-23,21.119606018066406
2025-07-24,20.802165985107422
2025-07-25,20.96088409423828
2025-07-28,21.13944435119629
2025-07-29,21.10968589782715
2025-07-30,20.792245864868164
2025-07-31,20.663286209106445
2025-08-01,20.157367706298828
2025-08-04,20.276409149169922
2025-08-05,20.36568832397461
2025-08-06,20.19704818725586
2025-08-07,20.226806640625
2025-08-08,20.47480583190918
2025-08-11,20.504566192626953
2025-08-12,21.070005416870117
2025-08-13,21.30808448791504
2025-08-14,21.34776496887207
2025-08-15,20.980724334716797
2025-08-18,21.12952423095703
2025-08-19,21.169204711914062
2025-08-20,21.198965072631836
2025-08-21,21.21880340576172
2025-08-22,22.071922302246094
2025-08-25,21.99256134033203
2025-08-26,22.12152099609375
2025-08-27,22.309999465942383
2025-08-28,22.139999389648438
2025-08-29,22.229999542236328
2025-09-02,22.0
2025-09-03,22.049999237060547
2025-09-04,22.329999923706055
2025-09-05,22.059999465942383
2025-09-08,21.899999618530273
2025-09-09,21.75
2025-09-10,21.920000076293945
2025-09-11,22.040000915527344
2025-09-12,21.760000228881836
2025-09-15,21.649999618530273
2025-09-16,21.479999542236328
2025-09-17,21.700000762939453
2025-09-18,22.239999771118164
2025-09-19,22.09000015258789
