Date,AWR
2024-11-01,79.6170654296875
2024-11-04,80.48554229736328
2024-11-05,82.71041107177734
2024-11-06,83.55937194824219
2024-11-07,82.5347671508789
2024-11-08,84.35954284667969
2024-11-11,84.29122924804688
2024-11-12,83.82284545898438
2024-11-13,83.27638244628906
2024-11-14,81.62725830078125
2024-11-15,83.45832824707031
2024-11-18,83.34056854248047
2024-11-19,83.59571075439453
2024-11-20,82.82049560546875
2024-11-21,82.47704315185547
2024-11-22,83.43870544433594
2024-11-25,83.7919692993164
2024-11-26,83.7919692993164
2024-11-27,83.7723388671875
2024-11-29,83.71345520019531
2024-12-02,84.16485595703125
2024-12-03,82.49667358398438
2024-12-04,80.99530029296875
2024-12-05,81.19155883789062
2024-12-06,80.57334899902344
2024-12-09,80.2004623413086
2024-12-10,81.2406234741211
2024-12-11,81.20137023925781
2024-12-12,81.66258239746094
2024-12-13,81.62332916259766
2024-12-16,81.94715118408203
2024-12-17,80.86774444580078
2024-12-18,77.53136444091797
2024-12-19,77.97294616699219
2024-12-20,78.02201080322266
2024-12-23,76.8739013671875
2024-12-24,76.88371276855469
2024-12-26,77.1584701538086
2024-12-27,76.51082611083984
2024-12-30,76.57952117919922
2024-12-31,76.26551055908203
2025-01-02,75.15665435791016
2025-01-03,74.9505844116211
2025-01-06,73.19407653808594
2025-01-07,71.68290710449219
2025-01-08,71.58477020263672
2025-01-10,69.5142593383789
2025-01-13,69.89696502685547
2025-01-14,70.87825012207031
2025-01-15,72.49737548828125
2025-01-16,74.07723999023438
2025-01-17,73.47865295410156
2025-01-21,73.38052368164062
2025-01-22,70.7408676147461
2025-01-23,70.80956268310547
2025-01-24,70.16191101074219
2025-01-27,73.31183624267578
2025-01-28,73.43940734863281
2025-01-29,72.16373443603516
2025-01-30,72.4090576171875
2025-01-31,73.10576629638672
2025-02-03,71.46702575683594
2025-02-04,71.41795349121094
2025-02-05,71.94784545898438
2025-02-06,72.15391540527344
2025-02-07,71.6436538696289
2025-02-10,71.94784545898438
2025-02-11,73.64547729492188
2025-02-12,72.8113784790039
2025-02-13,73.64547729492188
2025-02-14,72.67399597167969
2025-02-18,74.01305389404297
2025-02-19,73.63780212402344
2025-02-20,74.34880065917969
2025-02-21,74.4771728515625
2025-02-24,74.64505004882812
2025-02-25,76.6496810913086
2025-02-26,75.82017517089844
2025-02-27,75.08943176269531
2025-02-28,75.58317565917969
2025-03-03,77.1532974243164
2025-03-04,76.63980102539062
2025-03-05,76.55091857910156
2025-03-06,77.01504516601562
2025-03-07,78.51605224609375
2025-03-10,79.9676742553711
2025-03-11,79.04930114746094
2025-03-12,76.59042358398438
2025-03-13,77.03480529785156
2025-03-14,78.22967529296875
2025-03-17,77.0249252319336
2025-03-18,76.12629699707031
2025-03-19,75.74117279052734
2025-03-20,74.6746826171875
2025-03-21,74.49693298339844
2025-03-24,73.78592681884766
2025-03-25,73.51930236816406
2025-03-26,74.65492248535156
2025-03-27,75.1289291381836
2025-03-28,76.71880340576172
2025-03-31,77.69642639160156
2025-04-01,77.77542877197266
2025-04-02,76.82743072509766
2025-04-03,78.71354675292969
2025-04-04,77.53842163085938
2025-04-07,74.4673080444336
2025-04-08,74.20067596435547
2025-04-09,74.16117095947266
2025-04-10,74.7635498046875
2025-04-11,77.2520523071289
2025-04-14,78.78266906738281
2025-04-15,78.69380187988281
2025-04-16,78.3876724243164
2025-04-17,79.1480484008789
2025-04-21,79.25667572021484
2025-04-22,80.2836685180664
2025-04-23,79.10855102539062
2025-04-24,78.3876724243164
2025-04-25,77.706298828125
2025-04-28,77.99267578125
2025-04-29,79.64179992675781
2025-04-30,80.0960464477539
2025-05-01,79.27642059326172
2025-05-02,79.03942108154297
2025-05-05,78.88142395019531
2025-05-06,79.7208023071289
2025-05-07,78.60492706298828
2025-05-08,79.31592559814453
2025-05-09,79.23692321777344
2025-05-12,77.19280242919922
2025-05-13,75.19805145263672
2025-05-14,74.3093032836914
2025-05-15,76.84717559814453
2025-05-16,78.58517456054688
2025-05-19,79.68378448486328
2025-05-20,78.77986145019531
2025-05-21,77.90574645996094
2025-05-22,77.70708465576172
2025-05-23,77.97528076171875
2025-05-27,78.3626708984375
2025-05-28,77.45875549316406
2025-05-29,78.17393493652344
2025-05-30,78.34280395507812
2025-06-02,78.12427520751953
2025-06-03,77.91567993164062
2025-06-04,76.18730926513672
2025-06-05,76.60450744628906
2025-06-06,76.15750885009766
2025-06-09,76.98196411132812
2025-06-10,78.17393493652344
2025-06-11,77.74681091308594
2025-06-12,78.05474090576172
2025-06-13,77.61768341064453
2025-06-16,76.69390106201172
2025-06-17,76.99189758300781
2025-06-18,77.42894744873047
2025-06-20,77.24022674560547
2025-06-23,79.54471588134766
2025-06-24,78.4222640991211
2025-06-25,76.7038345336914
2025-06-26,76.39591217041016
2025-06-27,75.89925384521484
2025-06-30,76.1475830078125
2025-07-01,77.46868133544922
2025-07-02,76.87269592285156
2025-07-03,76.64424133300781
2025-07-07,75.95884704589844
2025-07-08,75.58138275146484
2025-07-09,77.1309585571289
2025-07-10,76.59456634521484
2025-07-11,75.14433288574219
2025-07-14,76.24691009521484
2025-07-15,74.2503433227539
2025-07-16,75.3529281616211
2025-07-17,75.00526428222656
2025-07-18,75.17412567138672
2025-07-21,74.78673553466797
2025-07-22,75.15426635742188
2025-07-23,74.06161499023438
2025-07-24,73.22722625732422
2025-07-25,72.43257141113281
2025-07-28,71.69752502441406
2025-07-29,72.77030944824219
2025-07-30,73.01863098144531
2025-07-31,73.09809112548828
2025-08-01,74.24040985107422
2025-08-04,74.9754638671875
2025-08-05,74.1212158203125
2025-08-06,73.87288665771484
2025-08-07,75.54165649414062
2025-08-08,75.14433288574219
2025-08-11,75.7005844116211
2025-08-12,75.7005844116211
2025-08-13,75.7005844116211
2025-08-14,74.89600372314453
2025-08-15,74.94000244140625
2025-08-18,73.95999908447266
2025-08-19,75.05999755859375
2025-08-20,75.26000213623047
2025-08-21,74.58000183105469
2025-08-22,75.66000366210938
2025-08-25,74.73999786376953
2025-08-26,74.4000015258789
2025-08-27,75.11000061035156
2025-08-28,74.3499984741211
2025-08-29,74.52999877929688
2025-09-02,73.48999786376953
2025-09-03,73.5199966430664
2025-09-04,74.20999908447266
2025-09-05,74.66000366210938
2025-09-08,73.47000122070312
2025-09-09,73.5999984741211
2025-09-10,73.13999938964844
2025-09-11,73.4800033569336
2025-09-12,73.12000274658203
2025-09-15,72.3499984741211
2025-09-16,71.4800033569336
2025-09-17,71.75
2025-09-18,71.91999816894531
2025-09-19,71.88999938964844
