Date,UTHR
2025-01-22,371.2799987792969
2025-01-23,371.8900146484375
2025-01-24,370.8299865722656
2025-01-27,369.55999755859375
2025-01-28,370.8500061035156
2025-01-29,372.75
2025-01-30,352.29998779296875
2025-01-31,351.1700134277344
2025-02-03,354.5799865722656
2025-02-04,353.42999267578125
2025-02-05,354.17999267578125
2025-02-06,353.75
2025-02-07,347.7099914550781
2025-02-10,345.6400146484375
2025-02-11,353.30999755859375
2025-02-12,370.739990234375
2025-02-13,370.44000244140625
2025-02-14,370.5799865722656
2025-02-18,372.8299865722656
2025-02-19,380.7799987792969
2025-02-20,367.3599853515625
2025-02-21,361.1000061035156
2025-02-24,358.2099914550781
2025-02-25,357.5
2025-02-26,318.8900146484375
2025-02-27,323.6199951171875
2025-02-28,320.04998779296875
2025-03-03,310.0299987792969
2025-03-04,308.5899963378906
2025-03-05,310.9800109863281
2025-03-06,307.67999267578125
2025-03-07,315.9100036621094
2025-03-10,317.8699951171875
2025-03-11,304.4200134277344
2025-03-12,307.0899963378906
2025-03-13,305.3900146484375
2025-03-14,307.239990234375
2025-03-17,322.94000244140625
2025-03-18,314.1199951171875
2025-03-19,318.8500061035156
2025-03-20,313.6000061035156
2025-03-21,312.989990234375
2025-03-24,319.8599853515625
2025-03-25,316.7300109863281
2025-03-26,310.82000732421875
2025-03-27,308.0199890136719
2025-03-28,306.9700012207031
2025-03-31,308.2699890136719
2025-04-01,306.8800048828125
2025-04-02,312.260009765625
2025-04-03,307.3599853515625
2025-04-04,292.4599914550781
2025-04-07,291.7200012207031
2025-04-08,279.69000244140625
2025-04-09,292.7799987792969
2025-04-10,278.8900146484375
2025-04-11,281.1600036621094
2025-04-14,284.30999755859375
2025-04-15,284.82000732421875
2025-04-16,285.19000244140625
2025-04-17,284.7300109863281
2025-04-21,284.25
2025-04-22,292.82000732421875
2025-04-23,293.4599914550781
2025-04-24,296.4200134277344
2025-04-25,291.3800048828125
2025-04-28,297.0400085449219
2025-04-29,300.760009765625
2025-04-30,303.0899963378906
2025-05-01,293.8500061035156
2025-05-02,294.6000061035156
2025-05-05,298.70001220703125
2025-05-06,295.0199890136719
2025-05-07,306.9200134277344
2025-05-08,308.0
2025-05-09,301.4200134277344
2025-05-12,310.79998779296875
2025-05-13,308.07000732421875
2025-05-14,299.67999267578125
2025-05-15,303.9200134277344
2025-05-16,305.3500061035156
2025-05-19,305.30999755859375
2025-05-20,309.57000732421875
2025-05-21,309.67999267578125
2025-05-22,308.7200012207031
2025-05-23,307.6499938964844
2025-05-27,314.8399963378906
2025-05-28,315.6400146484375
2025-05-29,320.3699951171875
2025-05-30,318.8500061035156
2025-06-02,325.4800109863281
2025-06-03,324.20001220703125
2025-06-04,323.9700012207031
2025-06-05,319.7099914550781
2025-06-06,325.82000732421875
2025-06-09,328.3999938964844
2025-06-10,281.3599853515625
2025-06-11,276.4700012207031
2025-06-12,286.1400146484375
2025-06-13,283.3500061035156
2025-06-16,288.55999755859375
2025-06-17,286.8800048828125
2025-06-18,291.7200012207031
2025-06-20,290.75
2025-06-23,286.3900146484375
2025-06-24,289.94000244140625
2025-06-25,285.9700012207031
2025-06-26,284.0899963378906
2025-06-27,284.2699890136719
2025-06-30,287.3500061035156
2025-07-01,290.9100036621094
2025-07-02,295.2200012207031
2025-07-03,294.489990234375
2025-07-07,290.3900146484375
2025-07-08,294.4200134277344
2025-07-09,300.55999755859375
2025-07-10,300.1600036621094
2025-07-11,295.5199890136719
2025-07-14,297.67999267578125
2025-07-15,293.239990234375
2025-07-16,298.1600036621094
2025-07-17,297.3299865722656
2025-07-18,292.010009765625
2025-07-21,293.1199951171875
2025-07-22,297.8900146484375
2025-07-23,305.6099853515625
2025-07-24,306.4100036621094
2025-07-25,304.5
2025-07-28,298.1400146484375
2025-07-29,297.55999755859375
2025-07-30,281.95001220703125
2025-07-31,274.70001220703125
2025-08-01,294.2799987792969
2025-08-04,292.6499938964844
2025-08-05,304.80999755859375
2025-08-06,302.4100036621094
2025-08-07,299.4200134277344
2025-08-08,301.5
2025-08-11,300.42999267578125
2025-08-12,301.3900146484375
2025-08-13,309.7200012207031
2025-08-14,312.05999755859375
2025-08-15,313.1300048828125
2025-08-18,314.1000061035156
2025-08-19,313.2200012207031
2025-08-20,306.4800109863281
2025-08-21,310.6600036621094
2025-08-22,312.2300109863281
2025-08-25,305.3800048828125
2025-08-26,309.2200012207031
2025-08-27,305.3500061035156
2025-08-28,307.239990234375
2025-08-29,304.760009765625
2025-09-02,404.80999755859375
2025-09-03,391.45001220703125
2025-09-04,380.4700012207031
2025-09-05,400.5199890136719
2025-09-08,394.6199951171875
2025-09-09,403.79998779296875
2025-09-10,396.5
2025-09-11,404.8399963378906
2025-09-12,405.0199890136719
2025-09-15,403.1099853515625
2025-09-16,397.9700012207031
2025-09-17,403.67999267578125
2025-09-18,409.8699951171875
2025-09-19,417.57000732421875
