Date,BMI
2024-11-06,222.15162658691406
2024-11-07,221.74440002441406
2024-11-08,221.96292114257812
2024-11-11,225.33998107910156
2024-11-12,223.50247192382812
2024-11-13,222.19137573242188
2024-11-14,218.16868591308594
2024-11-15,213.86788940429688
2024-11-18,211.5337371826172
2024-11-19,209.64654541015625
2024-11-20,215.28823852539062
2024-11-21,217.75149536132812
2024-11-22,219.8505401611328
2024-11-25,219.094482421875
2024-11-26,214.8765411376953
2024-11-27,215.2346649169922
2024-11-29,215.69227600097656
2024-12-02,219.41281127929688
2024-12-03,217.81118774414062
2024-12-04,219.68141174316406
2024-12-05,223.0139923095703
2024-12-06,223.2129669189453
2024-12-09,226.88377380371094
2024-12-10,233.47927856445312
2024-12-11,236.43382263183594
2024-12-12,229.43045043945312
2024-12-13,225.13291931152344
2024-12-16,229.17178344726562
2024-12-17,225.99838256835938
2024-12-18,218.30859375
2024-12-19,217.32374572753906
2024-12-20,216.5876007080078
2024-12-23,215.74200439453125
2024-12-24,218.85572814941406
2024-12-26,218.8059844970703
2024-12-27,214.3293914794922
2024-12-30,213.13565063476562
2024-12-31,211.0167236328125
2025-01-02,210.57899475097656
2025-01-03,212.27015686035156
2025-01-06,212.32984924316406
2025-01-07,210.76800537109375
2025-01-08,213.4539794921875
2025-01-10,206.5600128173828
2025-01-13,205.63485717773438
2025-01-14,208.68890380859375
2025-01-15,212.69793701171875
2025-01-16,212.84715270996094
2025-01-17,214.05084228515625
2025-01-21,218.268798828125
2025-01-22,217.3436279296875
2025-01-23,217.88084411621094
2025-01-24,209.3354949951172
2025-01-27,206.53016662597656
2025-01-28,206.3312225341797
2025-01-29,207.4254913330078
2025-01-30,207.49513244628906
2025-01-31,212.7974090576172
2025-02-03,214.57809448242188
2025-02-04,215.67237854003906
2025-02-05,220.35787963867188
2025-02-06,214.78700256347656
2025-02-07,212.74766540527344
2025-02-10,214.37913513183594
2025-02-11,215.5231475830078
2025-02-12,213.61312866210938
2025-02-13,218.1394805908203
2025-02-14,216.17971801757812
2025-02-18,218.93531799316406
2025-02-19,219.1939697265625
2025-02-20,217.0352325439453
2025-02-21,209.15646362304688
2025-02-24,205.13746643066406
2025-02-25,206.51026916503906
2025-02-26,207.13699340820312
2025-02-27,206.9579315185547
2025-02-28,209.5785369873047
2025-03-03,208.95079040527344
2025-03-04,208.9308624267578
2025-03-05,209.4290771484375
2025-03-06,208.38282775878906
2025-03-07,211.3123321533203
2025-03-10,208.6120147705078
2025-03-11,205.85189819335938
2025-03-12,196.9039764404297
2025-03-13,194.4129180908203
2025-03-14,197.39224243164062
2025-03-17,199.02638244628906
2025-03-18,196.27622985839844
2025-03-19,201.26834106445312
2025-03-20,195.927490234375
2025-03-21,188.81300354003906
2025-03-24,193.48623657226562
2025-03-25,195.05064392089844
2025-03-26,191.69268798828125
2025-03-27,192.50975036621094
2025-03-28,189.53042602539062
2025-03-31,189.57029724121094
2025-04-01,191.98162841796875
2025-04-02,195.07057189941406
2025-04-03,184.2593231201172
2025-04-04,172.15274047851562
2025-04-07,172.25238037109375
2025-04-08,170.11004638671875
2025-04-09,184.0301513671875
2025-04-10,181.51914978027344
2025-04-11,182.8444061279297
2025-04-14,182.62518310546875
2025-04-15,185.14614868164062
2025-04-16,183.2429656982422
2025-04-17,200.90963745117188
2025-04-21,199.10609436035156
2025-04-22,207.78497314453125
2025-04-23,209.6781768798828
2025-04-24,216.70298767089844
2025-04-25,215.58700561523438
2025-04-28,215.00906372070312
2025-04-29,216.513671875
2025-04-30,220.03106689453125
2025-05-01,223.41891479492188
2025-05-02,228.81954956054688
2025-05-05,227.77330017089844
2025-05-06,223.49864196777344
2025-05-07,225.06301879882812
2025-05-08,228.44090270996094
2025-05-09,230.0551300048828
2025-05-12,234.60879516601562
2025-05-13,246.57589721679688
2025-05-14,240.7268524169922
2025-05-15,243.30760192871094
2025-05-16,244.09478759765625
2025-05-19,242.48057556152344
2025-05-20,246.35667419433594
2025-05-21,242.80938720703125
2025-05-22,242.7994384765625
2025-05-23,242.9291534423828
2025-05-27,249.2653045654297
2025-05-28,245.23411560058594
2025-05-29,247.93820190429688
2025-05-30,247.67877197265625
2025-06-02,251.19110107421875
2025-06-03,253.6157989501953
2025-06-04,248.51693725585938
2025-06-05,247.62887573242188
2025-06-06,246.36163330078125
2025-06-09,247.28961181640625
2025-06-10,246.93040466308594
2025-06-11,244.79507446289062
2025-06-12,244.0966033935547
2025-06-13,242.22068786621094
2025-06-16,242.91915893554688
2025-06-17,242.03111267089844
2025-06-18,241.1131134033203
2025-06-20,243.04888916015625
2025-06-23,246.0523223876953
2025-06-24,246.66099548339844
2025-06-25,241.86148071289062
2025-06-26,246.4015655517578
2025-06-27,245.52346801757812
2025-06-30,244.4158935546875
2025-07-01,240.055419921875
2025-07-02,239.80596923828125
2025-07-03,242.09097290039062
2025-07-07,238.9877471923828
2025-07-08,237.44114685058594
2025-07-09,239.29708862304688
2025-07-10,239.16737365722656
2025-07-11,238.4888458251953
2025-07-14,238.85804748535156
2025-07-15,237.1617431640625
2025-07-16,240.38470458984375
2025-07-17,245.27401733398438
2025-07-18,243.837158203125
2025-07-21,244.685302734375
2025-07-22,204.3534393310547
2025-07-23,191.59132385253906
2025-07-24,189.40611267089844
2025-07-25,192.58914184570312
2025-07-28,192.16009521484375
2025-07-29,187.59007263183594
2025-07-30,190.8828887939453
2025-07-31,188.34840393066406
2025-08-01,180.90469360351562
2025-08-04,185.45474243164062
2025-08-05,183.8282928466797
2025-08-06,187.73974609375
2025-08-07,188.40829467773438
2025-08-08,187.75970458984375
2025-08-11,188.4581756591797
2025-08-12,191.87071228027344
2025-08-13,192.66897583007812
2025-08-14,190.66336059570312
2025-08-15,186.41265869140625
2025-08-18,186.29290771484375
2025-08-19,187.25082397460938
2025-08-20,187.19094848632812
2025-08-21,183.04998779296875
2025-08-22,189.2899932861328
2025-08-25,185.07000732421875
2025-08-26,185.19000244140625
2025-08-27,188.39999389648438
2025-08-28,186.49000549316406
2025-08-29,182.9199981689453
2025-09-02,180.9499969482422
2025-09-03,181.75999450683594
2025-09-04,183.25
2025-09-05,182.8300018310547
2025-09-08,182.7100067138672
2025-09-09,179.44000244140625
2025-09-10,177.47999572753906
2025-09-11,181.2899932861328
2025-09-12,177.8000030517578
2025-09-15,179.75999450683594
2025-09-16,177.25
2025-09-17,172.6699981689453
2025-09-18,178.33999633789062
2025-09-19,177.0800018310547
