Date,TTEC
2024-10-31,5.199999809265137
2024-11-01,5.190000057220459
2024-11-04,4.989999771118164
2024-11-05,5.260000228881836
2024-11-06,5.429999828338623
2024-11-07,4.800000190734863
2024-11-08,4.599999904632568
2024-11-11,4.809999942779541
2024-11-12,4.769999980926514
2024-11-13,4.880000114440918
2024-11-14,4.789999961853027
2024-11-15,4.739999771118164
2024-11-18,4.559999942779541
2024-11-19,4.289999961853027
2024-11-20,4.480000019073486
2024-11-21,4.809999942779541
2024-11-22,5.019999980926514
2024-11-25,5.369999885559082
2024-11-26,5.159999847412109
2024-11-27,5.139999866485596
2024-11-29,5.179999828338623
2024-12-02,5.230000019073486
2024-12-03,5.130000114440918
2024-12-04,5.050000190734863
2024-12-05,5.150000095367432
2024-12-06,5.150000095367432
2024-12-09,5.690000057220459
2024-12-10,5.579999923706055
2024-12-11,5.429999828338623
2024-12-12,5.28000020980835
2024-12-13,5.199999809265137
2024-12-16,5.050000190734863
2024-12-17,4.920000076293945
2024-12-18,4.690000057220459
2024-12-19,4.590000152587891
2024-12-20,4.539999961853027
2024-12-23,4.690000057220459
2024-12-24,4.769999980926514
2024-12-26,4.920000076293945
2024-12-27,4.900000095367432
2024-12-30,4.849999904632568
2024-12-31,4.989999771118164
2025-01-02,4.809999942779541
2025-01-03,4.789999961853027
2025-01-06,4.489999771118164
2025-01-07,4.269999980926514
2025-01-08,4.110000133514404
2025-01-10,4.0
2025-01-13,3.990000009536743
2025-01-14,3.9800000190734863
2025-01-15,4.010000228881836
2025-01-16,3.9800000190734863
2025-01-17,3.9700000286102295
2025-01-21,3.9000000953674316
2025-01-22,3.9100000858306885
2025-01-23,3.8399999141693115
2025-01-24,3.9800000190734863
2025-01-27,3.8399999141693115
2025-01-28,3.809999942779541
2025-01-29,3.8299999237060547
2025-01-30,3.75
2025-01-31,3.7799999713897705
2025-02-03,3.5999999046325684
2025-02-04,3.490000009536743
2025-02-05,3.4600000381469727
2025-02-06,3.509999990463257
2025-02-07,3.430000066757202
2025-02-10,3.4100000858306885
2025-02-11,3.5
2025-02-12,3.4700000286102295
2025-02-13,3.509999990463257
2025-02-14,3.549999952316284
2025-02-18,3.6600000858306885
2025-02-19,3.7899999618530273
2025-02-20,3.8299999237060547
2025-02-21,3.859999895095825
2025-02-24,3.75
2025-02-25,3.630000114440918
2025-02-26,3.6700000762939453
2025-02-27,3.6500000953674316
2025-02-28,3.380000114440918
2025-03-03,3.390000104904175
2025-03-04,3.430000066757202
2025-03-05,3.4200000762939453
2025-03-06,3.4600000381469727
2025-03-07,3.5399999618530273
2025-03-10,3.7300000190734863
2025-03-11,3.609999895095825
2025-03-12,3.380000114440918
2025-03-13,3.119999885559082
2025-03-14,3.430000066757202
2025-03-17,3.5199999809265137
2025-03-18,3.2899999618530273
2025-03-19,3.3399999141693115
2025-03-20,3.4800000190734863
2025-03-21,3.640000104904175
2025-03-24,3.5299999713897705
2025-03-25,3.380000114440918
2025-03-26,3.299999952316284
2025-03-27,3.4200000762939453
2025-03-28,3.5399999618530273
2025-03-31,3.2899999618530273
2025-04-01,3.2699999809265137
2025-04-02,4.989999771118164
2025-04-03,4.449999809265137
2025-04-04,4.059999942779541
2025-04-07,3.7100000381469727
2025-04-08,3.7100000381469727
2025-04-09,3.9600000381469727
2025-04-10,3.809999942779541
2025-04-11,3.740000009536743
2025-04-14,3.8299999237060547
2025-04-15,3.7899999618530273
2025-04-16,3.740000009536743
2025-04-17,3.5799999237060547
2025-04-21,3.680000066757202
2025-04-22,3.8299999237060547
2025-04-23,3.8299999237060547
2025-04-24,4.369999885559082
2025-04-25,4.230000019073486
2025-04-28,4.010000228881836
2025-04-29,3.9600000381469727
2025-04-30,4.0
2025-05-01,3.930000066757202
2025-05-02,3.9200000762939453
2025-05-05,3.809999942779541
2025-05-06,3.8399999141693115
2025-05-07,3.9200000762939453
2025-05-08,4.0
2025-05-09,5.300000190734863
2025-05-12,5.320000171661377
2025-05-13,5.199999809265137
2025-05-14,5.130000114440918
2025-05-15,5.239999771118164
2025-05-16,5.139999866485596
2025-05-19,5.150000095367432
2025-05-20,5.550000190734863
2025-05-21,5.190000057220459
2025-05-22,5.239999771118164
2025-05-23,5.139999866485596
2025-05-27,5.119999885559082
2025-05-28,5.039999961853027
2025-05-29,4.929999828338623
2025-05-30,4.909999847412109
2025-06-02,4.699999809265137
2025-06-03,4.820000171661377
2025-06-04,4.869999885559082
2025-06-05,4.980000019073486
2025-06-06,5.010000228881836
2025-06-09,5.070000171661377
2025-06-10,5.25
2025-06-11,5.449999809265137
2025-06-12,5.329999923706055
2025-06-13,5.269999980926514
2025-06-16,5.53000020980835
2025-06-17,5.28000020980835
2025-06-18,5.239999771118164
2025-06-20,4.949999809265137
2025-06-23,4.829999923706055
2025-06-24,4.880000114440918
2025-06-25,4.800000190734863
2025-06-26,4.800000190734863
2025-06-27,4.840000152587891
2025-06-30,4.809999942779541
2025-07-01,4.960000038146973
2025-07-02,4.980000019073486
2025-07-03,5.170000076293945
2025-07-07,5.0
2025-07-08,5.190000057220459
2025-07-09,5.389999866485596
2025-07-10,5.150000095367432
2025-07-11,5.239999771118164
2025-07-14,5.139999866485596
2025-07-15,5.03000020980835
2025-07-16,5.0
2025-07-17,4.96999979019165
2025-07-18,5.0
2025-07-21,5.059999942779541
2025-07-22,5.349999904632568
2025-07-23,5.449999809265137
2025-07-24,5.28000020980835
2025-07-25,5.260000228881836
2025-07-28,5.170000076293945
2025-07-29,5.170000076293945
2025-07-30,4.96999979019165
2025-07-31,4.980000019073486
2025-08-01,3.0899999141693115
2025-08-04,2.9700000286102295
2025-08-05,2.940000057220459
2025-08-06,2.7100000381469727
2025-08-07,2.7300000190734863
2025-08-08,3.4200000762939453
2025-08-11,3.5
2025-08-12,3.5999999046325684
2025-08-13,3.819999933242798
2025-08-14,3.640000104904175
2025-08-15,3.609999895095825
2025-08-18,3.740000009536743
2025-08-19,3.7699999809265137
2025-08-20,3.680000066757202
2025-08-21,3.640000104904175
2025-08-22,3.799999952316284
2025-08-25,3.7799999713897705
2025-08-26,3.7200000286102295
2025-08-27,3.6700000762939453
2025-08-28,3.7200000286102295
2025-08-29,3.7899999618530273
2025-09-02,3.8499999046325684
2025-09-03,3.7100000381469727
2025-09-04,3.819999933242798
2025-09-05,3.7799999713897705
2025-09-08,3.7799999713897705
2025-09-09,3.75
2025-09-10,3.700000047683716
2025-09-11,3.690000057220459
2025-09-12,3.569999933242798
2025-09-15,3.569999933242798
2025-09-16,3.5899999141693115
2025-09-17,3.6700000762939453
2025-09-18,3.7899999618530273
2025-09-19,3.740000009536743
