Date,MSCI
2024-11-25,587.1432495117188
2024-11-26,596.2862548828125
2024-11-27,599.2579956054688
2024-11-29,603.8839111328125
2024-12-02,603.2301635742188
2024-12-03,602.3683471679688
2024-12-04,610.12451171875
2024-12-05,604.1613159179688
2024-12-06,611.36279296875
2024-12-09,612.6702880859375
2024-12-10,623.0812377929688
2024-12-11,623.675537109375
2024-12-12,629.9955444335938
2024-12-13,619.2080688476562
2024-12-16,612.5514526367188
2024-12-17,605.736328125
2024-12-18,592.2644653320312
2024-12-19,594.9192504882812
2024-12-20,599.0994262695312
2024-12-23,599.7135620117188
2024-12-24,602.18017578125
2024-12-26,605.2113037109375
2024-12-27,603.8442993164062
2024-12-30,593.9979858398438
2024-12-31,594.3546142578125
2025-01-02,591.5017700195312
2025-01-03,595.8107299804688
2025-01-06,591.0361328125
2025-01-07,585.7564086914062
2025-01-08,596.5536499023438
2025-01-10,570.303466796875
2025-01-13,575.04833984375
2025-01-14,580.278564453125
2025-01-15,595.3353271484375
2025-01-16,604.220703125
2025-01-17,606.2514038085938
2025-01-21,611.5609130859375
2025-01-22,607.2221069335938
2025-01-23,610.154296875
2025-01-24,614.869384765625
2025-01-27,617.8510131835938
2025-01-28,622.4176025390625
2025-01-29,587.4601440429688
2025-01-30,585.162109375
2025-01-31,591.1452026367188
2025-02-03,576.9403076171875
2025-02-04,578.9610595703125
2025-02-05,576.6332397460938
2025-02-06,581.942626953125
2025-02-07,573.928955078125
2025-02-10,577.9804077148438
2025-02-11,571.8685302734375
2025-02-12,567.1336669921875
2025-02-13,566.90576171875
2025-02-14,569.0223388671875
2025-02-18,569.0819702148438
2025-02-19,571.109130859375
2025-02-20,570.7315673828125
2025-02-21,574.6964721679688
2025-02-24,569.9365234375
2025-02-25,580.8572998046875
2025-02-26,575.7894287109375
2025-02-27,577.6079711914062
2025-02-28,586.7897338867188
2025-03-03,585.0507202148438
2025-03-04,564.0438842773438
2025-03-05,569.380126953125
2025-03-06,562.71240234375
2025-03-07,558.3500366210938
2025-03-10,541.9043579101562
2025-03-11,538.30712890625
2025-03-12,541.635986328125
2025-03-13,538.0487670898438
2025-03-14,551.2152709960938
2025-03-17,562.404296875
2025-03-18,565.1171264648438
2025-03-19,566.8163452148438
2025-03-20,562.4241943359375
2025-03-21,559.0158081054688
2025-03-24,563.2191772460938
2025-03-25,570.9898681640625
2025-03-26,565.8822631835938
2025-03-27,562.2056274414062
2025-03-28,554.9515380859375
2025-03-31,561.9373168945312
2025-04-01,563.7259521484375
2025-04-02,572.3314208984375
2025-04-03,540.7515869140625
2025-04-04,504.2430725097656
2025-04-07,503.3686218261719
2025-04-08,503.7760314941406
2025-04-09,545.8692016601562
2025-04-10,524.4450073242188
2025-04-11,538.2872924804688
2025-04-14,547.777099609375
2025-04-15,553.0635986328125
2025-04-16,539.141845703125
2025-04-17,543.4445190429688
2025-04-21,530.1190185546875
2025-04-22,535.0875244140625
2025-04-23,530.0494384765625
2025-04-24,527.2571411132812
2025-04-25,531.9871826171875
2025-04-28,531.5797729492188
2025-04-29,537.0550537109375
2025-04-30,541.6757202148438
2025-05-01,542.6296997070312
2025-05-02,552.3182983398438
2025-05-05,546.9423828125
2025-05-06,541.7353515625
2025-05-07,549.1881103515625
2025-05-08,554.4646606445312
2025-05-09,553.0535888671875
2025-05-12,565.3853759765625
2025-05-13,560.3175659179688
2025-05-14,563.0105590820312
2025-05-15,571.7847900390625
2025-05-16,570.3992919921875
2025-05-19,570.8279418945312
2025-05-20,569.3925170898438
2025-05-21,558.31787109375
2025-05-22,562.0858154296875
2025-05-23,556.8923950195312
2025-05-27,564.7872314453125
2025-05-28,560.8896484375
2025-05-29,564.1990966796875
2025-05-30,562.2254028320312
2025-06-02,562.4048461914062
2025-06-03,564.6077880859375
2025-06-04,565.1061401367188
2025-06-05,562.2752685546875
2025-06-06,566.8306884765625
2025-06-09,556.2245483398438
2025-06-10,556.0650634765625
2025-06-11,552.6559448242188
2025-06-12,553.4234619140625
2025-06-13,541.0031127929688
2025-06-16,545.6283569335938
2025-06-17,546.8046264648438
2025-06-18,541.9899291992188
2025-06-20,543.046630859375
2025-06-23,553.3536987304688
2025-06-24,573.8582763671875
2025-06-25,568.1763916015625
2025-06-26,563.8900756835938
2025-06-27,574.575927734375
2025-06-30,574.9049072265625
2025-07-01,579.4902954101562
2025-07-02,580.9954833984375
2025-07-03,585.8699340820312
2025-07-07,586.1290893554688
2025-07-08,579.1214599609375
2025-07-09,579.9588012695312
2025-07-10,578.8124389648438
2025-07-11,563.760498046875
2025-07-14,568.84423828125
2025-07-15,561.3382568359375
2025-07-16,570.3095703125
2025-07-17,578.333984375
2025-07-18,576.10107421875
2025-07-21,576.1309814453125
2025-07-22,524.8048095703125
2025-07-23,529.1708984375
2025-07-24,541.581298828125
2025-07-25,544.5517578125
2025-07-28,551.0311279296875
2025-07-29,555.4370727539062
2025-07-30,557.3709106445312
2025-07-31,559.5738525390625
2025-08-01,555.62646484375
2025-08-04,570.2198486328125
2025-08-05,555.9553833007812
2025-08-06,546.555419921875
2025-08-07,543.7543334960938
2025-08-08,544.9405517578125
2025-08-11,547.6419677734375
2025-08-12,548.4094848632812
2025-08-13,565.62451171875
2025-08-14,563.9199829101562
2025-08-15,557.02001953125
2025-08-18,555.6699829101562
2025-08-19,568.1599731445312
2025-08-20,574.25
2025-08-21,567.27001953125
2025-08-22,574.8300170898438
2025-08-25,573.719970703125
2025-08-26,571.4299926757812
2025-08-27,570.1500244140625
2025-08-28,568.5499877929688
2025-08-29,567.719970703125
2025-09-02,553.9099731445312
2025-09-03,551.6099853515625
2025-09-04,557.1900024414062
2025-09-05,555.1500244140625
2025-09-08,574.5800170898438
2025-09-09,569.1599731445312
2025-09-10,563.1799926757812
2025-09-11,585.47998046875
2025-09-12,583.25
2025-09-15,576.6099853515625
2025-09-16,567.02001953125
2025-09-17,578.6400146484375
2025-09-18,555.97998046875
2025-09-19,559.75
