Date,ATO
2024-11-05,134.9296875
2024-11-06,135.80979919433594
2024-11-07,138.31321716308594
2024-11-08,141.00241088867188
2024-11-11,142.87997436523438
2024-11-12,143.57427978515625
2024-11-13,143.27110290527344
2024-11-14,141.14907836914062
2024-11-15,141.68692016601562
2024-11-18,143.720947265625
2024-11-19,143.53514099121094
2024-11-20,143.96542358398438
2024-11-21,146.93821716308594
2024-11-22,146.7328643798828
2024-11-25,147.71646118164062
2024-11-26,147.86399841308594
2024-11-27,148.94593811035156
2024-11-29,148.8377685546875
2024-12-02,146.12301635742188
2024-12-03,143.634521484375
2024-12-04,141.63783264160156
2024-12-05,140.6935577392578
2024-12-06,139.63128662109375
2024-12-09,138.73622131347656
2024-12-10,138.7952423095703
2024-12-11,137.7329559326172
2024-12-12,137.9198455810547
2024-12-13,138.27394104003906
2024-12-16,138.14605712890625
2024-12-17,139.06080627441406
2024-12-18,134.17233276367188
2024-12-19,135.7067413330078
2024-12-20,137.39852905273438
2024-12-23,136.91656494140625
2024-12-24,137.762451171875
2024-12-26,137.7034454345703
2024-12-27,137.07394409179688
2024-12-30,136.65098571777344
2024-12-31,136.9854278564453
2025-01-02,136.021484375
2025-01-03,136.51329040527344
2025-01-06,134.27069091796875
2025-01-07,134.38873291015625
2025-01-08,137.2313232421875
2025-01-10,134.7919921875
2025-01-13,135.99197387695312
2025-01-14,138.41163635253906
2025-01-15,138.76571655273438
2025-01-16,142.56240844726562
2025-01-17,142.9853515625
2025-01-21,143.07388305664062
2025-01-22,139.36573791503906
2025-01-23,137.27066040039062
2025-01-24,137.22146606445312
2025-01-27,140.49684143066406
2025-01-28,139.13949584960938
2025-01-29,138.71653747558594
2025-01-30,140.36900329589844
2025-01-31,140.17225646972656
2025-02-03,141.04766845703125
2025-02-04,140.06407165527344
2025-02-05,142.68043518066406
2025-02-06,140.7722625732422
2025-02-07,140.1624298095703
2025-02-10,139.946044921875
2025-02-11,142.69027709960938
2025-02-12,143.93943786621094
2025-02-13,145.55255126953125
2025-02-14,144.1066436767578
2025-02-18,145.6312255859375
2025-02-19,146.16236877441406
2025-02-20,145.1984405517578
2025-02-21,147.4410400390625
2025-02-24,147.7754669189453
2025-02-25,148.78457641601562
2025-02-26,148.3888397216797
2025-02-27,148.04257202148438
2025-02-28,150.50599670410156
2025-03-03,151.989990234375
2025-03-04,148.15139770507812
2025-03-05,146.5684814453125
2025-03-06,144.78770446777344
2025-03-07,147.01368713378906
2025-03-10,148.31959533691406
2025-03-11,147.0730438232422
2025-03-12,145.58905029296875
2025-03-13,145.46043395996094
2025-03-14,148.2899169921875
2025-03-17,149.86293029785156
2025-03-18,148.9527587890625
2025-03-19,149.14073181152344
2025-03-20,149.20999145507812
2025-03-21,147.04336547851562
2025-03-24,148.04257202148438
2025-03-25,146.75645446777344
2025-03-26,148.55703735351562
2025-03-27,149.32870483398438
2025-03-28,150.83248901367188
2025-03-31,152.92984008789062
2025-04-01,153.2860107421875
2025-04-02,153.55313110351562
2025-04-03,153.63226318359375
2025-04-04,146.23211669921875
2025-04-07,143.51145935058594
2025-04-08,145.28237915039062
2025-04-09,147.3005828857422
2025-04-10,147.69630432128906
2025-04-11,149.86293029785156
2025-04-14,153.3255615234375
2025-04-15,154.60182189941406
2025-04-16,154.64137268066406
2025-04-17,155.8582305908203
2025-04-21,154.86892700195312
2025-04-22,158.40081787109375
2025-04-23,157.8863525390625
2025-04-24,157.9654998779297
2025-04-25,156.45184326171875
2025-04-28,157.03553771972656
2025-04-29,157.9853057861328
2025-04-30,158.91526794433594
2025-05-01,158.47006225585938
2025-05-02,159.77598571777344
2025-05-05,159.67703247070312
2025-05-06,160.2310791015625
2025-05-07,160.92359924316406
2025-05-08,159.5286407470703
2025-05-09,158.15347290039062
2025-05-12,153.57290649414062
2025-05-13,152.01966857910156
2025-05-14,150.62472534179688
2025-05-15,154.3050079345703
2025-05-16,155.9967498779297
2025-05-19,158.27220153808594
2025-05-20,157.401611328125
2025-05-21,155.28445434570312
2025-05-22,153.63226318359375
2025-05-23,155.6010284423828
2025-05-27,155.6806182861328
2025-05-28,152.92494201660156
2025-05-29,153.54173278808594
2025-05-30,153.87997436523438
2025-06-02,153.84017944335938
2025-06-03,153.81033325195312
2025-06-04,151.36305236816406
2025-06-05,151.56202697753906
2025-06-06,151.3928985595703
2025-06-09,151.18399047851562
2025-06-10,152.1887664794922
2025-06-11,151.68141174316406
2025-06-12,153.6909637451172
2025-06-13,152.19871520996094
2025-06-16,151.2536163330078
2025-06-17,151.5122833251953
2025-06-18,151.60182189941406
2025-06-20,152.76576232910156
2025-06-23,155.5612335205078
2025-06-24,155.63087463378906
2025-06-25,151.94004821777344
2025-06-26,152.1290740966797
2025-06-27,151.70130920410156
2025-06-30,153.31292724609375
2025-07-01,152.8553009033203
2025-07-02,150.7263641357422
2025-07-03,151.4923858642578
2025-07-07,151.99974060058594
2025-07-08,151.20388793945312
2025-07-09,152.3081512451172
2025-07-10,153.5715789794922
2025-07-11,153.39251708984375
2025-07-14,154.5962371826172
2025-07-15,153.302978515625
2025-07-16,154.02920532226562
2025-07-17,154.46693420410156
2025-07-18,155.8497314453125
2025-07-21,157.40167236328125
2025-07-22,157.95877075195312
2025-07-23,156.2775115966797
2025-07-24,156.89430236816406
2025-07-25,156.02879333496094
2025-07-28,153.87997436523438
2025-07-29,155.30258178710938
2025-07-30,155.39210510253906
2025-07-31,155.11355590820312
2025-08-01,155.00411987304688
2025-08-04,158.62530517578125
2025-08-05,155.8199005126953
2025-08-06,156.20787048339844
2025-08-07,161.87838745117188
2025-08-08,163.4402618408203
2025-08-11,164.18638610839844
2025-08-12,164.8628692626953
2025-08-13,166.11634826660156
2025-08-14,165.270751953125
2025-08-15,164.51467895507812
2025-08-18,163.1716766357422
2025-08-19,164.95240783691406
2025-08-20,165.23095703125
2025-08-21,165.92733764648438
2025-08-22,167.33999633789062
2025-08-25,165.4499969482422
2025-08-26,166.00999450683594
2025-08-27,166.25
2025-08-28,165.42999267578125
2025-08-29,166.1300048828125
2025-09-02,165.4600067138672
2025-09-03,165.22000122070312
2025-09-04,164.7899932861328
2025-09-05,166.47999572753906
2025-09-08,163.8699951171875
2025-09-09,164.07000732421875
2025-09-10,163.91000366210938
2025-09-11,166.38999938964844
2025-09-12,166.5399932861328
2025-09-15,165.80999755859375
2025-09-16,163.2100067138672
2025-09-17,163.4499969482422
2025-09-18,162.44000244140625
2025-09-19,162.92999267578125
