Date,LINC
2024-09-17,12.59000015258789
2024-09-18,12.520000457763672
2024-09-19,12.579999923706055
2024-09-20,12.470000267028809
2024-09-23,12.300000190734863
2024-09-24,12.100000381469727
2024-09-25,11.979999542236328
2024-09-26,11.930000305175781
2024-09-27,11.979999542236328
2024-09-30,11.9399995803833
2024-10-01,11.619999885559082
2024-10-02,11.630000114440918
2024-10-03,11.529999732971191
2024-10-04,11.630000114440918
2024-10-07,11.819999694824219
2024-10-08,11.979999542236328
2024-10-09,11.9399995803833
2024-10-10,11.829999923706055
2024-10-11,12.039999961853027
2024-10-14,12.479999542236328
2024-10-15,12.489999771118164
2024-10-16,13.039999961853027
2024-10-17,12.899999618530273
2024-10-18,12.899999618530273
2024-10-21,12.369999885559082
2024-10-22,12.3100004196167
2024-10-23,12.479999542236328
2024-10-24,12.579999923706055
2024-10-25,12.420000076293945
2024-10-28,12.8100004196167
2024-10-29,13.140000343322754
2024-10-30,13.380000114440918
2024-10-31,13.279999732971191
2024-11-01,13.550000190734863
2024-11-04,13.380000114440918
2024-11-05,13.829999923706055
2024-11-06,15.09000015258789
2024-11-07,14.90999984741211
2024-11-08,16.200000762939453
2024-11-11,16.780000686645508
2024-11-12,16.899999618530273
2024-11-13,16.25
2024-11-14,15.420000076293945
2024-11-15,15.1899995803833
2024-11-18,15.300000190734863
2024-11-19,15.15999984741211
2024-11-20,15.380000114440918
2024-11-21,15.600000381469727
2024-11-22,16.149999618530273
2024-11-25,16.350000381469727
2024-11-26,16.459999084472656
2024-11-27,16.489999771118164
2024-11-29,16.43000030517578
2024-12-02,16.479999542236328
2024-12-03,16.200000762939453
2024-12-04,16.149999618530273
2024-12-05,16.100000381469727
2024-12-06,16.270000457763672
2024-12-09,16.09000015258789
2024-12-10,16.739999771118164
2024-12-11,16.350000381469727
2024-12-12,16.239999771118164
2024-12-13,16.010000228881836
2024-12-16,16.389999389648438
2024-12-17,16.040000915527344
2024-12-18,15.140000343322754
2024-12-19,15.460000038146973
2024-12-20,15.449999809265137
2024-12-23,15.15999984741211
2024-12-24,15.869999885559082
2024-12-26,15.800000190734863
2024-12-27,15.420000076293945
2024-12-30,15.8100004196167
2024-12-31,15.819999694824219
2025-01-02,15.270000457763672
2025-01-03,15.399999618530273
2025-01-06,14.819999694824219
2025-01-07,14.9399995803833
2025-01-08,14.979999542236328
2025-01-10,14.5
2025-01-13,14.880000114440918
2025-01-14,15.109999656677246
2025-01-15,15.369999885559082
2025-01-16,15.430000305175781
2025-01-17,15.880000114440918
2025-01-21,16.200000762939453
2025-01-22,15.850000381469727
2025-01-23,16.049999237060547
2025-01-24,16.030000686645508
2025-01-27,15.649999618530273
2025-01-28,15.880000114440918
2025-01-29,15.930000305175781
2025-01-30,16.209999084472656
2025-01-31,16.31999969482422
2025-02-03,16.139999389648438
2025-02-04,17.1200008392334
2025-02-05,17.229999542236328
2025-02-06,17.809999465942383
2025-02-07,17.479999542236328
2025-02-10,17.440000534057617
2025-02-11,17.489999771118164
2025-02-12,17.170000076293945
2025-02-13,17.5
2025-02-14,17.579999923706055
2025-02-18,17.8799991607666
2025-02-19,17.979999542236328
2025-02-20,17.6299991607666
2025-02-21,16.09000015258789
2025-02-24,18.549999237060547
2025-02-25,17.65999984741211
2025-02-26,18.290000915527344
2025-02-27,17.989999771118164
2025-02-28,18.350000381469727
2025-03-03,18.190000534057617
2025-03-04,17.719999313354492
2025-03-05,17.450000762939453
2025-03-06,16.110000610351562
2025-03-07,15.800000190734863
2025-03-10,15.40999984741211
2025-03-11,15.489999771118164
2025-03-12,15.220000267028809
2025-03-13,14.4399995803833
2025-03-14,14.869999885559082
2025-03-17,15.1899995803833
2025-03-18,14.970000267028809
2025-03-19,15.550000190734863
2025-03-20,15.869999885559082
2025-03-21,14.989999771118164
2025-03-24,15.779999732971191
2025-03-25,15.699999809265137
2025-03-26,15.609999656677246
2025-03-27,16.0
2025-03-28,15.710000038146973
2025-03-31,15.869999885559082
2025-04-01,16.15999984741211
2025-04-02,16.639999389648438
2025-04-03,15.90999984741211
2025-04-04,15.319999694824219
2025-04-07,16.110000610351562
2025-04-08,16.100000381469727
2025-04-09,16.950000762939453
2025-04-10,16.799999237060547
2025-04-11,16.440000534057617
2025-04-14,16.780000686645508
2025-04-15,17.309999465942383
2025-04-16,17.200000762939453
2025-04-17,17.18000030517578
2025-04-21,16.469999313354492
2025-04-22,17.040000915527344
2025-04-23,17.110000610351562
2025-04-24,17.1299991607666
2025-04-25,17.3799991607666
2025-04-28,17.139999389648438
2025-04-29,17.1299991607666
2025-04-30,16.899999618530273
2025-05-01,17.25
2025-05-02,18.290000915527344
2025-05-05,18.260000228881836
2025-05-06,18.40999984741211
2025-05-07,18.65999984741211
2025-05-08,20.1200008392334
2025-05-09,20.920000076293945
2025-05-12,21.31999969482422
2025-05-13,20.639999389648438
2025-05-14,20.790000915527344
2025-05-15,21.209999084472656
2025-05-16,21.690000534057617
2025-05-19,21.290000915527344
2025-05-20,21.389999389648438
2025-05-21,21.440000534057617
2025-05-22,21.420000076293945
2025-05-23,22.020000457763672
2025-05-27,23.030000686645508
2025-05-28,23.719999313354492
2025-05-29,23.260000228881836
2025-05-30,23.799999237060547
2025-06-02,23.079999923706055
2025-06-03,23.209999084472656
2025-06-04,22.850000381469727
2025-06-05,22.56999969482422
2025-06-06,23.049999237060547
2025-06-09,22.010000228881836
2025-06-10,21.15999984741211
2025-06-11,21.6299991607666
2025-06-12,22.389999389648438
2025-06-13,22.459999084472656
2025-06-16,22.809999465942383
2025-06-17,22.559999465942383
2025-06-18,22.530000686645508
2025-06-20,22.479999542236328
2025-06-23,23.09000015258789
2025-06-24,23.049999237060547
2025-06-25,22.81999969482422
2025-06-26,23.0
2025-06-27,23.799999237060547
2025-06-30,23.049999237060547
2025-07-01,23.239999771118164
2025-07-02,22.649999618530273
2025-07-03,22.979999542236328
2025-07-07,22.6299991607666
2025-07-08,22.549999237060547
2025-07-09,23.09000015258789
2025-07-10,22.610000610351562
2025-07-11,22.649999618530273
2025-07-14,22.790000915527344
2025-07-15,22.799999237060547
2025-07-16,22.610000610351562
2025-07-17,22.979999542236328
2025-07-18,22.940000534057617
2025-07-21,22.809999465942383
2025-07-22,22.229999542236328
2025-07-23,22.440000534057617
2025-07-24,22.770000457763672
2025-07-25,22.860000610351562
2025-07-28,22.469999313354492
2025-07-29,22.510000228881836
2025-07-30,22.600000381469727
2025-07-31,22.8700008392334
2025-08-01,23.040000915527344
2025-08-04,22.520000457763672
2025-08-05,22.639999389648438
2025-08-06,24.5
2025-08-07,23.540000915527344
2025-08-08,23.75
2025-08-11,20.170000076293945
2025-08-12,20.190000534057617
2025-08-13,19.719999313354492
2025-08-14,19.18000030517578
2025-08-15,19.020000457763672
2025-08-18,19.1200008392334
2025-08-19,19.34000015258789
2025-08-20,19.5
2025-08-21,19.969999313354492
2025-08-22,20.1299991607666
2025-08-25,19.649999618530273
2025-08-26,19.770000457763672
2025-08-27,19.639999389648438
2025-08-28,19.110000610351562
2025-08-29,18.809999465942383
2025-09-02,19.030000686645508
2025-09-03,19.59000015258789
2025-09-04,19.469999313354492
2025-09-05,19.3799991607666
2025-09-08,19.579999923706055
2025-09-09,19.40999984741211
2025-09-10,19.0
2025-09-11,19.90999984741211
2025-09-12,19.65999984741211
2025-09-15,20.690000534057617
2025-09-16,20.959999084472656
2025-09-17,21.229999542236328
2025-09-18,21.459999084472656
2025-09-19,20.979999542236328
