Date,HIG
2024-10-31,108.62370300292969
2024-11-01,108.27944946289062
2024-11-04,109.33185577392578
2024-11-05,109.79412078857422
2024-11-06,114.8004150390625
2024-11-07,113.29557037353516
2024-11-08,115.49874114990234
2024-11-11,115.76428985595703
2024-11-12,115.96100616455078
2024-11-13,115.70528411865234
2024-11-14,114.51517486572266
2024-11-15,116.01017761230469
2024-11-18,116.18721771240234
2024-11-19,114.89876556396484
2024-11-20,116.26590728759766
2024-11-21,117.6723861694336
2024-11-22,118.73462677001953
2024-11-25,119.52146911621094
2024-11-26,120.60337829589844
2024-11-27,121.7049560546875
2024-11-29,121.28202056884766
2024-12-02,119.73131561279297
2024-12-03,119.35597229003906
2024-12-04,119.1189193725586
2024-12-05,119.73131561279297
2024-12-06,118.07194519042969
2024-12-09,114.7828369140625
2024-12-10,111.59251403808594
2024-12-11,111.64189910888672
2024-12-12,109.55780029296875
2024-12-13,110.70355987548828
2024-12-16,109.3701400756836
2024-12-17,107.71077728271484
2024-12-18,105.74520874023438
2024-12-19,105.74520874023438
2024-12-20,108.1256103515625
2024-12-23,108.37254333496094
2024-12-24,109.21210479736328
2024-12-26,109.61707305908203
2024-12-27,108.75775146484375
2024-12-30,107.92807006835938
2024-12-31,108.05647277832031
2025-01-02,107.70089721679688
2025-01-03,108.15524291992188
2025-01-06,107.31568908691406
2025-01-07,107.6811294555664
2025-01-08,108.07622528076172
2025-01-10,105.0044174194336
2025-01-13,106.1600570678711
2025-01-14,108.04660034179688
2025-01-15,109.86400604248047
2025-01-16,111.0887680053711
2025-01-17,110.55540466308594
2025-01-21,110.61466217041016
2025-01-22,110.18994140625
2025-01-23,109.52816772460938
2025-01-24,110.12080383300781
2025-01-27,113.01482391357422
2025-01-28,112.02710723876953
2025-01-29,112.10611724853516
2025-01-30,112.8567886352539
2025-01-31,110.18006896972656
2025-02-03,110.92086029052734
2025-02-04,110.59491729736328
2025-02-05,112.21476745605469
2025-02-06,112.08637237548828
2025-02-07,112.12586975097656
2025-02-10,110.58503723144531
2025-02-11,110.07142639160156
2025-02-12,109.83435821533203
2025-02-13,110.90110778808594
2025-02-14,110.60478973388672
2025-02-18,111.4344711303711
2025-02-19,111.5530014038086
2025-02-20,110.99000549316406
2025-02-21,110.07142639160156
2025-02-24,112.42218780517578
2025-02-25,114.98038482666016
2025-02-26,114.16057586669922
2025-02-27,116.0273666381836
2025-02-28,116.8274154663086
2025-03-03,118.82149505615234
2025-03-04,116.05359649658203
2025-03-05,116.78773498535156
2025-03-06,115.7658920288086
2025-03-07,116.86709594726562
2025-03-10,116.42066192626953
2025-03-11,116.26193237304688
2025-03-12,114.86309814453125
2025-03-13,115.577392578125
2025-03-14,117.9484634399414
2025-03-17,119.50603485107422
2025-03-18,117.96831512451172
2025-03-19,118.7222900390625
2025-03-20,118.7222900390625
2025-03-21,118.30561065673828
2025-03-24,120.12112426757812
2025-03-25,120.49811553955078
2025-03-26,121.68861389160156
2025-03-27,122.0060806274414
2025-03-28,121.25209045410156
2025-03-31,122.7501449584961
2025-04-01,123.40491485595703
2025-04-02,123.8711929321289
2025-04-03,122.46243286132812
2025-04-04,112.67059326171875
2025-04-07,108.96022033691406
2025-04-08,109.22808074951172
2025-04-09,115.44842529296875
2025-04-10,113.88093566894531
2025-04-11,115.1309585571289
2025-04-14,116.73812103271484
2025-04-15,116.23217010498047
2025-04-16,116.22224426269531
2025-04-17,116.86709594726562
2025-04-21,113.3154525756836
2025-04-22,117.79965209960938
2025-04-23,118.1072006225586
2025-04-24,118.29569244384766
2025-04-25,117.81949615478516
2025-04-28,119.45643615722656
2025-04-29,121.25209045410156
2025-04-30,121.69853210449219
2025-05-01,120.8750991821289
2025-05-02,124.66485595703125
2025-05-05,124.7144546508789
2025-05-06,125.57756805419922
2025-05-07,126.76805877685547
2025-05-08,127.19466400146484
2025-05-09,126.51011657714844
2025-05-12,127.62125396728516
2025-05-13,126.91687774658203
2025-05-14,125.14105224609375
2025-05-15,128.22642517089844
2025-05-16,130.08160400390625
2025-05-19,130.62725830078125
2025-05-20,130.17091369628906
2025-05-21,128.59349060058594
2025-05-22,128.02801513671875
2025-05-23,127.89904022216797
2025-05-27,129.94271850585938
2025-05-28,128.1966552734375
2025-05-29,129.218505859375
2025-05-30,128.81175231933594
2025-06-02,129.35958862304688
2025-06-03,129.4791259765625
2025-06-04,127.43717956542969
2025-06-05,127.53677368164062
2025-06-06,128.82171630859375
2025-06-09,126.37138366699219
2025-06-10,124.40912628173828
2025-06-11,123.88121032714844
2025-06-12,125.76377868652344
2025-06-13,124.73783111572266
2025-06-16,125.36534881591797
2025-06-17,125.0366439819336
2025-06-18,124.40912628173828
2025-06-20,125.62432861328125
2025-06-23,126.92918395996094
2025-06-24,126.08251953125
2025-06-25,123.51266479492188
2025-06-26,124.24974822998047
2025-06-27,124.18998718261719
2025-06-30,126.37138366699219
2025-07-01,126.1024398803711
2025-07-02,122.41698455810547
2025-07-03,124.49877166748047
2025-07-07,123.02458953857422
2025-07-08,121.97871398925781
2025-07-09,121.39103698730469
2025-07-10,121.47071838378906
2025-07-11,120.46469116210938
2025-07-14,122.42694854736328
2025-07-15,119.25944519042969
2025-07-16,120.07622528076172
2025-07-17,121.84922790527344
2025-07-18,122.37714385986328
2025-07-21,120.89299774169922
2025-07-22,122.72576141357422
2025-07-23,122.74568939208984
2025-07-24,122.55643463134766
2025-07-25,122.8652114868164
2025-07-28,120.76350402832031
2025-07-29,124.150146484375
2025-07-30,124.14018249511719
2025-07-31,123.90113067626953
2025-08-01,122.51659393310547
2025-08-04,125.71397399902344
2025-08-05,127.06863403320312
2025-08-06,128.3037567138672
2025-08-07,126.71004486083984
2025-08-08,127.65631866455078
2025-08-11,127.83560180664062
2025-08-12,128.512939453125
2025-08-13,130.42538452148438
2025-08-14,130.8238067626953
2025-08-15,130.046875
2025-08-18,129.25001525878906
2025-08-19,131.29196166992188
2025-08-20,133.4434814453125
2025-08-21,132.67649841308594
2025-08-22,133.4932861328125
2025-08-25,132.10874938964844
2025-08-26,132.30795288085938
2025-08-27,132.54702758789062
2025-08-28,131.7003631591797
2025-08-29,131.7899932861328
2025-09-02,131.91000366210938
2025-09-03,133.14999389648438
2025-09-04,134.6999969482422
2025-09-05,131.6699981689453
2025-09-08,130.63999938964844
2025-09-09,130.83999633789062
2025-09-10,131.24000549316406
2025-09-11,133.22000122070312
2025-09-12,132.52000427246094
2025-09-15,131.4600067138672
2025-09-16,129.64999389648438
2025-09-17,130.64999389648438
2025-09-18,131.41000366210938
2025-09-19,130.9499969482422
