Date,MZTI
2024-11-11,191.6456756591797
2024-11-12,188.2575225830078
2024-11-13,183.978271484375
2024-11-14,180.35511779785156
2024-11-15,176.99635314941406
2024-11-18,176.30108642578125
2024-11-19,175.88980102539062
2024-11-20,175.7722930908203
2024-11-21,178.2008056640625
2024-11-22,182.5094451904297
2024-11-25,184.7224884033203
2024-11-26,181.72604370117188
2024-11-27,182.18629455566406
2024-11-29,181.98065185546875
2024-12-02,183.41033935546875
2024-12-03,182.75425720214844
2024-12-04,180.7664031982422
2024-12-05,181.25852966308594
2024-12-06,176.907958984375
2024-12-09,181.05184936523438
2024-12-10,186.98716735839844
2024-12-11,191.2097930908203
2024-12-12,193.4441680908203
2024-12-13,194.98951721191406
2024-12-16,190.29440307617188
2024-12-17,186.2489471435547
2024-12-18,179.47695922851562
2024-12-19,179.69351196289062
2024-12-20,177.8528594970703
2024-12-23,174.53578186035156
2024-12-24,175.24447631835938
2024-12-26,174.92950439453125
2024-12-27,173.10853576660156
2024-12-30,170.42141723632812
2024-12-31,170.42141723632812
2025-01-02,169.84068298339844
2025-01-03,170.76593017578125
2025-01-06,166.50392150878906
2025-01-07,163.4624481201172
2025-01-08,167.03543090820312
2025-01-10,164.1219024658203
2025-01-13,165.45071411132812
2025-01-14,165.9822540283203
2025-01-15,165.26368713378906
2025-01-16,167.6260223388672
2025-01-17,168.4134521484375
2025-01-21,173.14793395996094
2025-01-22,170.60842895507812
2025-01-23,171.7010040283203
2025-01-24,169.29933166503906
2025-01-27,171.1104278564453
2025-01-28,167.281494140625
2025-01-29,167.29135131835938
2025-01-30,166.6220245361328
2025-01-31,166.09051513671875
2025-02-03,163.8856658935547
2025-02-04,178.11865234375
2025-02-05,183.2862091064453
2025-02-06,184.62486267089844
2025-02-07,185.7469482421875
2025-02-10,183.650390625
2025-02-11,187.67617797851562
2025-02-12,188.69000244140625
2025-02-13,190.88497924804688
2025-02-14,185.668212890625
2025-02-18,187.06591796875
2025-02-19,189.18214416503906
2025-02-20,188.60142517089844
2025-02-21,191.75115966796875
2025-02-24,191.41650390625
2025-02-25,193.35557556152344
2025-02-26,187.49900817871094
2025-02-27,187.0462188720703
2025-02-28,188.15847778320312
2025-03-03,188.67030334472656
2025-03-04,188.22738647460938
2025-03-05,189.7235107421875
2025-03-06,188.9557647705078
2025-03-07,190.40988159179688
2025-03-10,185.17703247070312
2025-03-11,182.40728759765625
2025-03-12,178.9253387451172
2025-03-13,175.6115264892578
2025-03-14,178.0746307373047
2025-03-17,181.23016357421875
2025-03-18,178.52964782714844
2025-03-19,175.00811767578125
2025-03-20,172.287841796875
2025-03-21,173.43531799316406
2025-03-24,173.96946716308594
2025-03-25,174.82017517089844
2025-03-26,173.76174926757812
2025-03-27,174.53330993652344
2025-03-28,172.90113830566406
2025-03-31,173.10887145996094
2025-04-01,173.3067169189453
2025-04-02,171.66464233398438
2025-04-03,173.17811584472656
2025-04-04,177.8570098876953
2025-04-07,173.52432250976562
2025-04-08,171.96141052246094
2025-04-09,179.3012237548828
2025-04-10,179.18252563476562
2025-04-11,181.77420043945312
2025-04-14,184.95941162109375
2025-04-15,182.76339721679688
2025-04-16,181.12135314941406
2025-04-17,186.9872589111328
2025-04-21,188.1347198486328
2025-04-22,189.04478454589844
2025-04-23,189.43057250976562
2025-04-24,188.27320861816406
2025-04-25,188.15451049804688
2025-04-28,187.659912109375
2025-04-29,190.8154296875
2025-04-30,161.02093505859375
2025-05-01,158.87437438964844
2025-05-02,161.0407257080078
2025-05-05,159.70529174804688
2025-05-06,159.744873046875
2025-05-07,157.9445343017578
2025-05-08,163.6225128173828
2025-05-09,164.79965209960938
2025-05-12,168.47946166992188
2025-05-13,165.77894592285156
2025-05-14,163.69174194335938
2025-05-15,165.12608337402344
2025-05-16,167.65843200683594
2025-05-19,165.5613250732422
2025-05-20,165.65036010742188
2025-05-21,161.47596740722656
2025-05-22,160.28890991210938
2025-05-23,162.22775268554688
2025-05-27,166.25376892089844
2025-05-28,162.900390625
2025-05-29,164.06764221191406
2025-05-30,165.5909881591797
2025-06-02,165.99656677246094
2025-06-03,167.40122985839844
2025-06-04,165.26458740234375
2025-06-05,165.2843475341797
2025-06-06,167.06512451171875
2025-06-09,169.4229278564453
2025-06-10,169.49256896972656
2025-06-11,167.2641143798828
2025-06-12,168.2589569091797
2025-06-13,166.53785705566406
2025-06-16,167.771484375
2025-06-17,166.93580627441406
2025-06-18,168.14952087402344
2025-06-20,168.10972595214844
2025-06-23,171.00474548339844
2025-06-24,171.1937713623047
2025-06-25,168.32859802246094
2025-06-26,170.9947967529297
2025-06-27,170.9152069091797
2025-06-30,171.88021850585938
2025-07-01,179.40127563476562
2025-07-02,180.63490295410156
2025-07-03,179.09288024902344
2025-07-07,173.0640869140625
2025-07-08,173.98928833007812
2025-07-09,174.12857055664062
2025-07-10,174.8846435546875
2025-07-11,173.6709442138672
2025-07-14,175.74021911621094
2025-07-15,170.6167449951172
2025-07-16,172.87506103515625
2025-07-17,176.83456420898438
2025-07-18,178.08807373046875
2025-07-21,179.24209594726562
2025-07-22,181.90830993652344
2025-07-23,182.4256134033203
2025-07-24,180.07777404785156
2025-07-25,179.83901977539062
2025-07-28,180.376220703125
2025-07-29,183.032470703125
2025-07-30,180.0877227783203
2025-07-31,176.84451293945312
2025-08-01,175.939208984375
2025-08-04,178.6053924560547
2025-08-05,177.4712677001953
2025-08-06,176.57591247558594
2025-08-07,177.07333374023438
2025-08-08,177.40164184570312
2025-08-11,176.94400024414062
2025-08-12,179.81910705566406
2025-08-13,182.10726928710938
2025-08-14,180.42596435546875
2025-08-15,179.36148071289062
2025-08-18,179.58033752441406
2025-08-19,179.5504913330078
2025-08-20,177.40164184570312
2025-08-21,177.00369262695312
2025-08-22,188.2056884765625
2025-08-25,184.12681579589844
2025-08-26,180.5155029296875
2025-08-27,180.8238983154297
2025-08-28,179.6300811767578
2025-08-29,181.6595916748047
2025-09-02,180.58514404296875
2025-09-03,180.58514404296875
2025-09-04,182.9628448486328
2025-09-05,183.510009765625
2025-09-08,184.27999877929688
2025-09-09,182.4199981689453
2025-09-10,180.61000061035156
2025-09-11,185.3000030517578
2025-09-12,183.02000427246094
2025-09-15,182.3800048828125
2025-09-16,181.6199951171875
2025-09-17,180.5
2025-09-18,181.1199951171875
2025-09-19,176.88999938964844
