Date,EXR
2024-11-07,157.14895629882812
2024-11-08,160.55734252929688
2024-11-11,158.43190002441406
2024-11-12,155.63626098632812
2024-11-13,157.05320739746094
2024-11-14,156.4691925048828
2024-11-15,157.5510711669922
2024-11-18,157.87660217285156
2024-11-19,158.46063232421875
2024-11-20,158.01063537597656
2024-11-21,159.7722625732422
2024-11-22,160.9785919189453
2024-11-25,163.15191650390625
2024-11-26,164.36781311035156
2024-11-27,165.32522583007812
2024-11-29,163.67848205566406
2024-12-02,162.50086975097656
2024-12-03,158.48934936523438
2024-12-04,157.01492309570312
2024-12-05,156.67027282714844
2024-12-06,156.57452392578125
2024-12-09,157.50318908691406
2024-12-10,153.54913330078125
2024-12-11,152.72573852539062
2024-12-12,152.1512908935547
2024-12-13,151.4619598388672
2024-12-16,150.51400756835938
2024-12-17,149.44027709960938
2024-12-18,142.8335418701172
2024-12-19,137.6970977783203
2024-12-20,142.1951141357422
2024-12-23,143.0850372314453
2024-12-24,144.67141723632812
2024-12-26,144.71011352539062
2024-12-27,143.24948120117188
2024-12-30,142.43692016601562
2024-12-31,144.71011352539062
2025-01-02,142.95925903320312
2025-01-03,146.10304260253906
2025-01-06,143.7041015625
2025-01-07,143.57835388183594
2025-01-08,143.17208862304688
2025-01-10,141.99195861816406
2025-01-13,142.58201599121094
2025-01-14,143.9652862548828
2025-01-15,144.6037139892578
2025-01-16,146.64476013183594
2025-01-17,145.67742919921875
2025-01-21,146.94461059570312
2025-01-22,145.1647491455078
2025-01-23,146.54800415039062
2025-01-24,147.06068420410156
2025-01-27,150.9009246826172
2025-01-28,150.0303497314453
2025-01-29,148.01834106445312
2025-01-30,149.65309143066406
2025-01-31,148.96630859375
2025-02-03,147.7474822998047
2025-02-04,147.0316619873047
2025-02-05,149.93360900878906
2025-02-06,150.94927978515625
2025-02-07,150.9009246826172
2025-02-10,151.44261169433594
2025-02-11,152.35189819335938
2025-02-12,149.74014282226562
2025-02-13,150.85255432128906
2025-02-14,149.85623168945312
2025-02-18,149.87557983398438
2025-02-19,148.74380493164062
2025-02-20,150.84288024902344
2025-02-21,150.85255432128906
2025-02-24,153.84153747558594
2025-02-25,156.0083465576172
2025-02-26,148.87924194335938
2025-02-27,148.4342803955078
2025-02-28,147.5733642578125
2025-03-03,148.95663452148438
2025-03-04,148.40525817871094
2025-03-05,151.9552764892578
2025-03-06,149.9819793701172
2025-03-07,152.12940979003906
2025-03-10,150.66876220703125
2025-03-11,146.88656616210938
2025-03-12,144.34254455566406
2025-03-13,139.7768096923828
2025-03-14,141.84100341796875
2025-03-17,143.4453887939453
2025-03-18,144.7073516845703
2025-03-19,143.6018829345703
2025-03-20,142.70187377929688
2025-03-21,140.6768341064453
2025-03-24,142.81927490234375
2025-03-25,141.44967651367188
2025-03-26,142.41818237304688
2025-03-27,142.03665161132812
2025-03-28,142.30079650878906
2025-03-31,145.26498413085938
2025-04-01,144.62908935546875
2025-04-02,144.2671356201172
2025-04-03,141.02902221679688
2025-04-04,135.208251953125
2025-04-07,129.5048828125
2025-04-08,123.86018371582031
2025-04-09,132.74298095703125
2025-04-10,128.97659301757812
2025-04-11,130.96249389648438
2025-04-14,134.67996215820312
2025-04-15,135.2375946044922
2025-04-16,135.21803283691406
2025-04-17,138.1137237548828
2025-04-21,135.19845581054688
2025-04-22,138.74961853027344
2025-04-23,138.23114013671875
2025-04-24,138.7789764404297
2025-04-25,137.986572265625
2025-04-28,138.827880859375
2025-04-29,138.35830688476562
2025-04-30,143.3377685546875
2025-05-01,145.05953979492188
2025-05-02,146.31173706054688
2025-05-05,146.13565063476562
2025-05-06,144.02256774902344
2025-05-07,144.03233337402344
2025-05-08,144.22799682617188
2025-05-09,145.1964874267578
2025-05-12,145.6562957763672
2025-05-13,143.826904296875
2025-05-14,142.6431884765625
2025-05-15,145.35302734375
2025-05-16,148.4639434814453
2025-05-19,149.2759246826172
2025-05-20,148.75743103027344
2025-05-21,142.25186157226562
2025-05-22,141.63555908203125
2025-05-23,142.56491088867188
2025-05-27,144.7073516845703
2025-05-28,145.26498413085938
2025-05-29,147.53457641601562
2025-05-30,147.86720275878906
2025-06-02,149.66725158691406
2025-06-03,146.67369079589844
2025-06-04,146.41934204101562
2025-06-05,146.18455505371094
2025-06-06,146.5758819580078
2025-06-09,147.17263793945312
2025-06-10,148.3269805908203
2025-06-11,147.00631713867188
2025-06-12,147.24110412597656
2025-06-13,146.3508758544922
2025-06-16,147.32997131347656
2025-06-17,146.26185607910156
2025-06-18,144.83770751953125
2025-06-20,144.46189880371094
2025-06-23,147.32997131347656
2025-06-24,146.89480590820312
2025-06-25,143.83883666992188
2025-06-26,144.0465087890625
2025-06-27,144.25421142578125
2025-06-30,145.8168182373047
2025-07-01,148.84312438964844
2025-07-02,150.10902404785156
2025-07-03,151.19692993164062
2025-07-07,147.34974670410156
2025-07-08,148.1804962158203
2025-07-09,147.0728302001953
2025-07-10,147.18162536621094
2025-07-11,148.5859832763672
2025-07-14,148.79367065429688
2025-07-15,146.32119750976562
2025-07-16,147.3101806640625
2025-07-17,145.648681640625
2025-07-18,146.47943115234375
2025-07-21,146.1728515625
2025-07-22,149.6639862060547
2025-07-23,149.31784057617188
2025-07-24,148.85301208496094
2025-07-25,149.19915771484375
2025-07-28,146.67723083496094
2025-07-29,150.23760986328125
2025-07-30,147.69589233398438
2025-07-31,132.8808135986328
2025-08-01,137.7664337158203
2025-08-04,136.54006958007812
2025-08-05,137.08401489257812
2025-08-06,136.53018188476562
2025-08-07,136.7675323486328
2025-08-08,134.85879516601562
2025-08-11,133.74122619628906
2025-08-12,134.0478057861328
2025-08-13,136.6884307861328
2025-08-14,135.12582397460938
2025-08-15,135.54119873046875
2025-08-18,135.35328674316406
2025-08-19,137.92466735839844
2025-08-20,138.10267639160156
2025-08-21,137.4993896484375
2025-08-22,141.17843627929688
2025-08-25,138.64662170410156
2025-08-26,139.01255798339844
2025-08-27,140.01144409179688
2025-08-28,140.75318908691406
2025-08-29,141.9993133544922
2025-09-02,139.3092498779297
2025-09-03,141.6234893798828
2025-09-04,142.25643920898438
2025-09-05,145.6585693359375
2025-09-08,145.4014434814453
2025-09-09,143.28500366210938
2025-09-10,143.40367126464844
2025-09-11,146.67723083496094
2025-09-12,145.52999877929688
2025-09-15,143.72999572753906
2025-09-16,143.4199981689453
2025-09-17,143.17999267578125
2025-09-18,142.69000244140625
2025-09-19,139.32000732421875
