Date,SXI
2024-11-08,207.7580108642578
2024-11-11,209.56813049316406
2024-11-12,204.21728515625
2024-11-13,202.9143829345703
2024-11-14,201.1141815185547
2024-11-15,201.1738739013672
2024-11-18,202.94422912597656
2024-11-19,202.65579223632812
2024-11-20,198.19012451171875
2024-11-21,200.7064208984375
2024-11-22,203.51112365722656
2024-11-25,210.3737335205078
2024-11-26,208.19561767578125
2024-11-27,206.43519592285156
2024-11-29,206.76341247558594
2024-12-02,208.68296813964844
2024-12-03,207.01205444335938
2024-12-04,208.7923583984375
2024-12-05,204.2073516845703
2024-12-06,202.93426513671875
2024-12-09,203.83934020996094
2024-12-10,205.7787628173828
2024-12-11,208.10610961914062
2024-12-12,204.7841796875
2024-12-13,201.93968200683594
2024-12-16,202.76519775390625
2024-12-17,199.41346740722656
2024-12-18,190.85012817382812
2024-12-19,190.9495849609375
2024-12-20,188.96041870117188
2024-12-23,187.96585083007812
2024-12-24,190.82028198242188
2024-12-26,191.64578247070312
2024-12-27,188.20452880859375
2024-12-30,186.4242401123047
2024-12-31,185.9766845703125
2025-01-02,187.28953552246094
2025-01-03,188.69187927246094
2025-01-06,186.12586975097656
2025-01-07,183.16201782226562
2025-01-08,183.16201782226562
2025-01-10,176.48837280273438
2025-01-13,177.9901885986328
2025-01-14,181.96852111816406
2025-01-15,184.4947509765625
2025-01-16,185.45948791503906
2025-01-17,189.59695434570312
2025-01-21,193.10781860351562
2025-01-22,191.17831420898438
2025-01-23,189.2687530517578
2025-01-24,189.7958526611328
2025-01-27,186.06619262695312
2025-01-28,185.93687438964844
2025-01-29,184.14662170410156
2025-01-30,185.5489959716797
2025-01-31,181.7099151611328
2025-02-03,187.0110321044922
2025-02-04,190.87002563476562
2025-02-05,194.6991424560547
2025-02-06,191.87452697753906
2025-02-07,191.24795532226562
2025-02-10,195.01742553710938
2025-02-11,192.9486846923828
2025-02-12,188.76148986816406
2025-02-13,189.1990966796875
2025-02-14,187.4656219482422
2025-02-18,189.0397186279297
2025-02-19,187.01730346679688
2025-02-20,186.1007537841797
2025-02-21,189.0397186279297
2025-02-24,187.00735473632812
2025-02-25,187.9836883544922
2025-02-26,186.13064575195312
2025-02-27,183.35107421875
2025-02-28,185.2838134765625
2025-03-03,180.72096252441406
2025-03-04,179.2465057373047
2025-03-05,182.08584594726562
2025-03-06,182.65370178222656
2025-03-07,185.8018798828125
2025-03-10,185.4332733154297
2025-03-11,187.8740997314453
2025-03-12,180.81063842773438
2025-03-13,171.7745819091797
2025-03-14,176.06845092773438
2025-03-17,173.51803588867188
2025-03-18,169.87173461914062
2025-03-19,170.00125122070312
2025-03-20,168.40724182128906
2025-03-21,164.10340881347656
2025-03-24,168.6762237548828
2025-03-25,167.8592987060547
2025-03-26,166.3350372314453
2025-03-27,166.95269775390625
2025-03-28,159.75973510742188
2025-03-31,160.78587341308594
2025-04-01,160.24790954589844
2025-04-02,162.32009887695312
2025-04-03,148.1732635498047
2025-04-04,139.2169189453125
2025-04-07,137.27420043945312
2025-04-08,133.44857788085938
2025-04-09,148.08360290527344
2025-04-10,138.4796905517578
2025-04-11,142.24554443359375
2025-04-14,142.29534912109375
2025-04-15,139.0176544189453
2025-04-16,135.30162048339844
2025-04-17,135.72006225585938
2025-04-21,130.4199676513672
2025-04-22,132.88072204589844
2025-04-23,134.01644897460938
2025-04-24,138.32028198242188
2025-04-25,136.6465606689453
2025-04-28,139.61541748046875
2025-04-29,141.8271026611328
2025-04-30,140.89060974121094
2025-05-01,144.30780029296875
2025-05-02,158.4546356201172
2025-05-05,157.7074432373047
2025-05-06,156.78091430664062
2025-05-07,151.9590301513672
2025-05-08,152.9154510498047
2025-05-09,153.52442932128906
2025-05-12,156.87884521484375
2025-05-13,156.399658203125
2025-05-14,156.3297576904297
2025-05-15,154.69248962402344
2025-05-16,156.08016967773438
2025-05-19,156.03025817871094
2025-05-20,156.27984619140625
2025-05-21,151.69747924804688
2025-05-22,147.065185546875
2025-05-23,145.6175994873047
2025-05-27,150.57933044433594
2025-05-28,151.42791748046875
2025-05-29,153.7939910888672
2025-05-30,150.6891632080078
2025-06-02,148.1433868408203
2025-06-03,150.46951293945312
2025-06-04,150.5493927001953
2025-06-05,152.4961395263672
2025-06-06,153.04522705078125
2025-06-09,156.3297576904297
2025-06-10,155.14173889160156
2025-06-11,154.1034698486328
2025-06-12,155.56105041503906
2025-06-13,152.4562225341797
2025-06-16,155.89048767089844
2025-06-17,152.51611328125
2025-06-18,156.99864196777344
2025-06-20,155.84059143066406
2025-06-23,158.6858367919922
2025-06-24,159.42462158203125
2025-06-25,157.69749450683594
2025-06-26,156.84890747070312
2025-06-27,158.6558837890625
2025-06-30,156.21994018554688
2025-07-01,160.96205139160156
2025-07-02,165.93377685546875
2025-07-03,168.31980895996094
2025-07-07,163.03858947753906
2025-07-08,163.95706176757812
2025-07-09,167.0618896484375
2025-07-10,166.36306762695312
2025-07-11,163.01861572265625
2025-07-14,161.3513946533203
2025-07-15,157.6276092529297
2025-07-16,153.91378784179688
2025-07-17,156.00030517578125
2025-07-18,156.84890747070312
2025-07-21,154.60264587402344
2025-07-22,156.8289337158203
2025-07-23,161.16171264648438
2025-07-24,162.92877197265625
2025-07-25,166.1434326171875
2025-07-28,165.07521057128906
2025-07-29,165.0153045654297
2025-07-30,164.8455810546875
2025-07-31,164.46621704101562
2025-08-01,180.8589324951172
2025-08-04,186.73915100097656
2025-08-05,193.52784729003906
2025-08-06,193.2682647705078
2025-08-07,192.23001098632812
2025-08-08,187.6699981689453
2025-08-11,188.17999267578125
2025-08-12,196.74000549316406
2025-08-13,208.1199951171875
2025-08-14,203.97999572753906
2025-08-15,202.35000610351562
2025-08-18,203.94000244140625
2025-08-19,203.6300048828125
2025-08-20,200.60000610351562
2025-08-21,201.30999755859375
2025-08-22,210.47999572753906
2025-08-25,209.41000366210938
2025-08-26,210.27999877929688
2025-08-27,210.80999755859375
2025-08-28,210.0399932861328
2025-08-29,204.07000732421875
2025-09-02,202.61000061035156
2025-09-03,199.49000549316406
2025-09-04,205.89999389648438
2025-09-05,209.1199951171875
2025-09-08,205.30999755859375
2025-09-09,198.8800048828125
2025-09-10,202.08999633789062
2025-09-11,208.4600067138672
2025-09-12,204.0800018310547
2025-09-15,208.42999267578125
2025-09-16,209.8699951171875
2025-09-17,204.75
2025-09-18,214.6699981689453
2025-09-19,205.94000244140625
