Date,EAT
2024-11-20,124.73999786376953
2024-11-21,123.70999908447266
2024-11-22,125.62000274658203
2024-11-25,130.97999572753906
2024-11-26,130.58999633789062
2024-11-27,130.69000244140625
2024-11-29,132.27000427246094
2024-12-02,130.2100067138672
2024-12-03,129.0800018310547
2024-12-04,128.8699951171875
2024-12-05,130.77000427246094
2024-12-06,129.85000610351562
2024-12-09,122.76000213623047
2024-12-10,126.95999908447266
2024-12-11,129.74000549316406
2024-12-12,127.44999694824219
2024-12-13,127.8499984741211
2024-12-16,132.36000061035156
2024-12-17,133.77000427246094
2024-12-18,127.3499984741211
2024-12-19,131.3300018310547
2024-12-20,134.25999450683594
2024-12-23,133.08999633789062
2024-12-24,137.19000244140625
2024-12-26,137.11000061035156
2024-12-27,132.47000122070312
2024-12-30,132.10000610351562
2024-12-31,132.2899932861328
2025-01-02,137.6699981689453
2025-01-03,141.13999938964844
2025-01-06,140.82000732421875
2025-01-07,136.7899932861328
2025-01-08,139.52000427246094
2025-01-10,138.47999572753906
2025-01-13,139.80999755859375
2025-01-14,143.19000244140625
2025-01-15,143.63999938964844
2025-01-16,143.5399932861328
2025-01-17,144.1199951171875
2025-01-21,153.6300048828125
2025-01-22,152.61000061035156
2025-01-23,154.52000427246094
2025-01-24,149.5
2025-01-27,151.82000732421875
2025-01-28,154.61000061035156
2025-01-29,179.7899932861328
2025-01-30,182.5
2025-01-31,181.97000122070312
2025-02-03,189.13999938964844
2025-02-04,188.00999450683594
2025-02-05,187.9499969482422
2025-02-06,182.27999877929688
2025-02-07,172.05999755859375
2025-02-10,167.8699951171875
2025-02-11,164.22999572753906
2025-02-12,163.75999450683594
2025-02-13,160.2100067138672
2025-02-14,158.39999389648438
2025-02-18,167.02999877929688
2025-02-19,161.35000610351562
2025-02-20,153.52999877929688
2025-02-21,144.8699951171875
2025-02-24,153.07000732421875
2025-02-25,155.8300018310547
2025-02-26,160.08999633789062
2025-02-27,155.50999450683594
2025-02-28,164.8300018310547
2025-03-03,158.00999450683594
2025-03-04,152.52000427246094
2025-03-05,150.1699981689453
2025-03-06,139.47000122070312
2025-03-07,141.3699951171875
2025-03-10,140.27000427246094
2025-03-11,143.3000030517578
2025-03-12,145.61000061035156
2025-03-13,134.32000732421875
2025-03-14,139.41000366210938
2025-03-17,141.64999389648438
2025-03-18,133.4600067138672
2025-03-19,141.41000366210938
2025-03-20,145.4199981689453
2025-03-21,144.80999755859375
2025-03-24,154.14999389648438
2025-03-25,157.9499969482422
2025-03-26,154.1300048828125
2025-03-27,154.38999938964844
2025-03-28,147.58999633789062
2025-03-31,149.0500030517578
2025-04-01,150.91000366210938
2025-04-02,155.25
2025-04-03,138.6999969482422
2025-04-04,135.07000732421875
2025-04-07,136.63999938964844
2025-04-08,132.91000366210938
2025-04-09,146.2899932861328
2025-04-10,142.77000427246094
2025-04-11,143.77000427246094
2025-04-14,147.63999938964844
2025-04-15,151.02000427246094
2025-04-16,150.3300018310547
2025-04-17,153.4499969482422
2025-04-21,149.66000366210938
2025-04-22,156.88999938964844
2025-04-23,158.52999877929688
2025-04-24,157.2899932861328
2025-04-25,159.64999389648438
2025-04-28,160.6699981689453
2025-04-29,136.88999938964844
2025-04-30,134.3000030517578
2025-05-01,130.0500030517578
2025-05-02,133.0800018310547
2025-05-05,128.67999267578125
2025-05-06,133.97000122070312
2025-05-07,138.8800048828125
2025-05-08,136.63999938964844
2025-05-09,136.97999572753906
2025-05-12,145.60000610351562
2025-05-13,151.80999755859375
2025-05-14,150.97000122070312
2025-05-15,148.63999938964844
2025-05-16,151.61000061035156
2025-05-19,149.0500030517578
2025-05-20,150.0800018310547
2025-05-21,143.8699951171875
2025-05-22,149.0
2025-05-23,154.52999877929688
2025-05-27,165.1199951171875
2025-05-28,164.97999572753906
2025-05-29,168.47000122070312
2025-05-30,172.6300048828125
2025-06-02,175.9199981689453
2025-06-03,173.36000061035156
2025-06-04,173.5
2025-06-05,169.3300018310547
2025-06-06,171.64999389648438
2025-06-09,173.4499969482422
2025-06-10,168.38999938964844
2025-06-11,175.80999755859375
2025-06-12,176.2899932861328
2025-06-13,174.57000732421875
2025-06-16,181.25999450683594
2025-06-17,178.8300018310547
2025-06-18,178.30999755859375
2025-06-20,178.64999389648438
2025-06-23,178.63999938964844
2025-06-24,180.0
2025-06-25,176.6699981689453
2025-06-26,181.77999877929688
2025-06-27,180.0500030517578
2025-06-30,180.3300018310547
2025-07-01,184.02000427246094
2025-07-02,181.72999572753906
2025-07-03,182.77000427246094
2025-07-07,173.4199981689453
2025-07-08,171.27999877929688
2025-07-09,169.19000244140625
2025-07-10,166.7100067138672
2025-07-11,165.08999633789062
2025-07-14,165.3800048828125
2025-07-15,164.50999450683594
2025-07-16,166.17999267578125
2025-07-17,165.1300048828125
2025-07-18,161.8000030517578
2025-07-21,162.69000244140625
2025-07-22,161.3000030517578
2025-07-23,160.50999450683594
2025-07-24,152.32000732421875
2025-07-25,153.5
2025-07-28,157.13999938964844
2025-07-29,159.47000122070312
2025-07-30,165.88999938964844
2025-07-31,157.60000610351562
2025-08-01,155.91000366210938
2025-08-04,160.57000732421875
2025-08-05,158.67999267578125
2025-08-06,159.08999633789062
2025-08-07,159.47999572753906
2025-08-08,151.97000122070312
2025-08-11,152.08999633789062
2025-08-12,154.8800048828125
2025-08-13,157.3800048828125
2025-08-14,158.0800018310547
2025-08-15,158.16000366210938
2025-08-18,155.8699951171875
2025-08-19,153.8300018310547
2025-08-20,152.60000610351562
2025-08-21,152.17999267578125
2025-08-22,150.39999389648438
2025-08-25,151.85000610351562
2025-08-26,161.8300018310547
2025-08-27,156.13999938964844
2025-08-28,155.52999877929688
2025-08-29,155.97999572753906
2025-09-02,155.86000061035156
2025-09-03,159.05999755859375
2025-09-04,159.8800048828125
2025-09-05,158.22000122070312
2025-09-08,156.61000061035156
2025-09-09,155.72000122070312
2025-09-10,154.5500030517578
2025-09-11,158.9499969482422
2025-09-12,153.66000366210938
2025-09-15,152.83999633789062
2025-09-16,144.19000244140625
2025-09-17,144.3699951171875
2025-09-18,138.8699951171875
2025-09-19,136.35000610351562
