Date,UMBF
2024-11-04,106.43928527832031
2024-11-05,109.47589874267578
2024-11-06,123.90968322753906
2024-11-07,119.96602630615234
2024-11-08,120.38996887207031
2024-11-11,124.71813201904297
2024-11-12,124.03785705566406
2024-11-13,122.0561752319336
2024-11-14,121.12940216064453
2024-11-15,119.77870178222656
2024-11-18,119.54208374023438
2024-11-19,119.49279022216797
2024-11-20,118.49701690673828
2024-11-21,121.39559936523438
2024-11-22,123.2392578125
2024-11-25,125.8026351928711
2024-11-26,124.10686492919922
2024-11-27,124.27447509765625
2024-11-29,123.72235870361328
2024-12-02,122.96320343017578
2024-12-03,124.27447509765625
2024-12-04,125.3392562866211
2024-12-05,122.34208679199219
2024-12-06,123.18997192382812
2024-12-09,121.92799377441406
2024-12-10,122.88743591308594
2024-12-11,123.60948181152344
2024-12-12,121.02790832519531
2024-12-13,120.84986877441406
2024-12-16,122.03678894042969
2024-12-17,118.95075988769531
2024-12-18,112.3335952758789
2024-12-19,111.96762084960938
2024-12-20,113.36227416992188
2024-12-23,113.02597045898438
2024-12-24,114.51953125
2024-12-26,114.69757080078125
2024-12-27,112.4522933959961
2024-12-30,111.82913970947266
2024-12-31,111.6313247680664
2025-01-02,110.5729751586914
2025-01-03,112.01707458496094
2025-01-06,110.6916732788086
2025-01-07,109.13875579833984
2025-01-08,109.11898040771484
2025-01-10,108.57495880126953
2025-01-13,111.69066619873047
2025-01-14,115.6471176147461
2025-01-15,118.25838470458984
2025-01-16,116.3493881225586
2025-01-17,118.27816772460938
2025-01-21,119.6926040649414
2025-01-22,119.23760986328125
2025-01-23,119.25739288330078
2025-01-24,119.7222671508789
2025-01-27,119.79150390625
2025-01-28,120.29595947265625
2025-01-29,121.22572326660156
2025-01-30,118.99032592773438
2025-01-31,116.616455078125
2025-02-03,112.00718688964844
2025-02-04,113.34249114990234
2025-02-05,116.20103454589844
2025-02-06,115.07343292236328
2025-02-07,112.86771392822266
2025-02-10,112.00718688964844
2025-02-11,112.92706298828125
2025-02-12,111.71046447753906
2025-02-13,111.3345947265625
2025-02-14,110.64220428466797
2025-02-18,112.6896743774414
2025-02-19,111.7895736694336
2025-02-20,108.76289367675781
2025-02-21,105.74610137939453
2025-02-24,105.51860809326172
2025-02-25,105.82523345947266
2025-02-26,107.67487335205078
2025-02-27,107.4671630859375
2025-02-28,109.12886810302734
2025-03-03,107.47705078125
2025-03-04,102.81832122802734
2025-03-05,103.3524398803711
2025-03-06,101.64128875732422
2025-03-07,101.9478988647461
2025-03-10,98.08526611328125
2025-03-11,97.31075286865234
2025-03-12,98.29378509521484
2025-03-13,97.49942016601562
2025-03-14,100.7066879272461
2025-03-17,101.2230453491211
2025-03-18,101.64008331298828
2025-03-19,102.8614273071289
2025-03-20,101.94790649414062
2025-03-21,101.63015747070312
2025-03-24,104.52961730957031
2025-03-25,104.31116485595703
2025-03-26,103.12953186035156
2025-03-27,101.13367462158203
2025-03-28,99.48534393310547
2025-03-31,100.38894653320312
2025-04-01,99.82295227050781
2025-04-02,101.26276397705078
2025-04-03,90.26068878173828
2025-04-04,86.26895904541016
2025-04-07,86.0008544921875
2025-04-08,85.98099517822266
2025-04-09,93.6764907836914
2025-04-10,87.52009582519531
2025-04-11,85.7923355102539
2025-04-14,88.11587524414062
2025-04-15,89.82377624511719
2025-04-16,90.40963745117188
2025-04-17,90.86639404296875
2025-04-21,89.7840576171875
2025-04-22,93.53746795654297
2025-04-23,94.6694564819336
2025-04-24,96.08940124511719
2025-04-25,94.9872055053711
2025-04-28,95.25531005859375
2025-04-29,97.13201904296875
2025-04-30,93.90487670898438
2025-05-01,97.09230041503906
2025-05-02,99.63428497314453
2025-05-05,100.2896499633789
2025-05-06,99.38604736328125
2025-05-07,100.62725830078125
2025-05-08,102.8316421508789
2025-05-09,102.29544067382812
2025-05-12,106.52548217773438
2025-05-13,107.23048400878906
2025-05-14,106.0190658569336
2025-05-15,105.74103546142578
2025-05-16,106.29710388183594
2025-05-19,106.10843658447266
2025-05-20,105.45307922363281
2025-05-21,101.65001678466797
2025-05-22,101.41170501708984
2025-05-23,100.7861328125
2025-05-27,104.5693359375
2025-05-28,102.8415756225586
2025-05-29,103.06002807617188
2025-05-30,102.39474487304688
2025-06-02,101.41170501708984
2025-06-03,102.82172393798828
2025-06-04,101.2726821899414
2025-06-05,101.12373352050781
2025-06-06,104.05299377441406
2025-06-09,105.14525604248047
2025-06-10,105.74329376220703
2025-06-11,104.5073471069336
2025-06-12,102.77303314208984
2025-06-13,100.37091064453125
2025-06-16,100.40081787109375
2025-06-17,98.39738464355469
2025-06-18,99.16486358642578
2025-06-20,100.33104705810547
2025-06-23,101.36763763427734
2025-06-24,103.38104248046875
2025-06-25,102.25473022460938
2025-06-26,105.79313659667969
2025-06-27,105.67352294921875
2025-06-30,104.81633758544922
2025-07-01,107.7865982055664
2025-07-02,109.07238006591797
2025-07-03,109.98937225341797
2025-07-07,108.60391998291016
2025-07-08,109.7601318359375
2025-07-09,110.3282699584961
2025-07-10,111.09574890136719
2025-07-11,109.8498306274414
2025-07-14,111.72368621826172
2025-07-15,106.4908447265625
2025-07-16,108.13545227050781
2025-07-17,109.06241607666016
2025-07-18,109.37140655517578
2025-07-21,108.05571746826172
2025-07-22,108.29492950439453
2025-07-23,107.88626861572266
2025-07-24,107.69689178466797
2025-07-25,107.76666259765625
2025-07-28,108.59394836425781
2025-07-29,108.84313201904297
2025-07-30,110.43791198730469
2025-07-31,109.63054656982422
2025-08-01,108.03578186035156
2025-08-04,110.18872833251953
2025-08-05,110.89640045166016
2025-08-06,109.64051818847656
2025-08-07,108.25506591796875
2025-08-08,109.81993103027344
2025-08-11,109.44117736816406
2025-08-12,114.17565155029297
2025-08-13,116.29869079589844
2025-08-14,116.67744445800781
2025-08-15,114.70391845703125
2025-08-18,115.29198455810547
2025-08-19,115.55113983154297
2025-08-20,115.38169860839844
2025-08-21,114.81356048583984
2025-08-22,121.19264221191406
2025-08-25,120.16600799560547
2025-08-26,122.31895446777344
2025-08-27,122.58806610107422
2025-08-28,121.8504867553711
2025-08-29,121.50163269042969
2025-09-02,121.1328353881836
2025-09-03,121.0531005859375
2025-09-04,123.2259750366211
2025-09-05,124.063232421875
2025-09-08,125.1795654296875
2025-09-09,122.0
2025-09-10,121.98999786376953
2025-09-11,121.68000030517578
2025-09-12,120.5999984741211
2025-09-15,120.4000015258789
2025-09-16,118.88999938964844
2025-09-17,120.54000091552734
2025-09-18,124.18000030517578
2025-09-19,122.54000091552734
