Date,UPS
2024-11-13,125.70989990234375
2024-11-14,124.73191833496094
2024-11-15,126.07666015625
2024-11-18,128.63742065429688
2024-11-19,126.80013275146484
2024-11-20,125.74346160888672
2024-11-21,125.05805969238281
2024-11-22,128.34230041503906
2024-11-25,130.9315948486328
2024-11-26,128.4755859375
2024-11-27,129.16098022460938
2024-11-29,129.19906616210938
2024-12-02,127.58074188232422
2024-12-03,123.47782135009766
2024-12-04,122.5925064086914
2024-12-05,121.45967864990234
2024-12-06,119.57481384277344
2024-12-09,122.35452270507812
2024-12-10,123.96331024169922
2024-12-11,122.9161605834961
2024-12-12,122.78289031982422
2024-12-13,122.5734634399414
2024-12-16,122.3735580444336
2024-12-17,121.20265197753906
2024-12-18,117.87081146240234
2024-12-19,116.75702667236328
2024-12-20,119.64144897460938
2024-12-23,119.70808410644531
2024-12-24,120.19358825683594
2024-12-26,120.28877258300781
2024-12-27,120.05078887939453
2024-12-30,119.29875183105469
2024-12-31,120.04126739501953
2025-01-02,117.91841888427734
2025-01-03,117.8422622680664
2025-01-06,118.24207305908203
2025-01-07,118.97508239746094
2025-01-08,120.66956329345703
2025-01-10,117.35676574707031
2025-01-13,119.00364685058594
2025-01-14,119.79375457763672
2025-01-15,121.3454360961914
2025-01-16,123.69676971435547
2025-01-17,123.49685668945312
2025-01-21,126.4859848022461
2025-01-22,126.18135833740234
2025-01-23,127.19043731689453
2025-01-24,126.6383056640625
2025-01-27,129.71310424804688
2025-01-28,128.91346740722656
2025-01-29,127.3522720336914
2025-01-30,109.37939453125
2025-01-31,108.74158477783203
2025-02-03,105.9428482055664
2025-02-04,106.3997802734375
2025-02-05,106.5235366821289
2025-02-06,108.01810455322266
2025-02-07,107.67539978027344
2025-02-10,108.67495727539062
2025-02-11,109.02717590332031
2025-02-12,108.77014923095703
2025-02-13,110.08384704589844
2025-02-14,110.63597106933594
2025-02-18,111.44705200195312
2025-02-19,111.04151916503906
2025-02-20,112.58644104003906
2025-02-21,112.32573699951172
2025-02-24,112.16159057617188
2025-02-25,114.04446411132812
2025-02-26,112.86646270751953
2025-02-27,113.58098602294922
2025-02-28,114.93280029296875
2025-03-03,115.1548843383789
2025-03-04,112.76990509033203
2025-03-05,114.92314147949219
2025-03-06,116.3521957397461
2025-03-07,117.43364715576172
2025-03-10,116.46807098388672
2025-03-11,112.35470581054688
2025-03-12,111.29257202148438
2025-03-13,111.26360321044922
2025-03-14,112.7409439086914
2025-03-17,113.99617767333984
2025-03-18,114.76864624023438
2025-03-19,113.42649841308594
2025-03-20,112.953369140625
2025-03-21,111.13806915283203
2025-03-24,111.81398010253906
2025-03-25,106.16533660888672
2025-03-26,107.1888656616211
2025-03-27,107.1888656616211
2025-03-28,105.88533020019531
2025-03-31,106.20397186279297
2025-04-01,105.49909210205078
2025-04-02,106.40673828125
2025-04-03,96.67371368408203
2025-04-04,94.34666442871094
2025-04-07,92.27066802978516
2025-04-08,88.75596618652344
2025-04-09,96.22955322265625
2025-04-10,93.23624420166016
2025-04-11,93.73834991455078
2025-04-14,95.27362060546875
2025-04-15,93.1783218383789
2025-04-16,90.95748138427734
2025-04-17,93.11072540283203
2025-04-21,92.93692016601562
2025-04-22,93.50660705566406
2025-04-23,93.86387634277344
2025-04-24,95.51500701904297
2025-04-25,94.53977966308594
2025-04-28,93.74800109863281
2025-04-29,93.40040588378906
2025-04-30,92.0196304321289
2025-05-01,91.34371948242188
2025-05-02,93.0817642211914
2025-05-05,92.27066802978516
2025-05-06,90.5809097290039
2025-05-07,90.72574615478516
2025-05-08,93.61282348632812
2025-05-09,92.58931732177734
2025-05-12,97.72618865966797
2025-05-13,96.37437438964844
2025-05-14,96.21989440917969
2025-05-15,96.89579772949219
2025-05-16,97.83240509033203
2025-05-19,97.2729721069336
2025-05-20,95.74188995361328
2025-05-21,94.07339477539062
2025-05-22,95.17263793945312
2025-05-23,93.602294921875
2025-05-27,95.74188995361328
2025-05-28,94.9468994140625
2025-05-29,96.28169250488281
2025-05-30,95.73207092285156
2025-06-02,95.55540466308594
2025-06-03,96.2620620727539
2025-06-04,96.72335052490234
2025-06-05,95.07449340820312
2025-06-06,96.42890930175781
2025-06-09,97.4692611694336
2025-06-10,100.56087493896484
2025-06-11,99.28498077392578
2025-06-12,99.04942321777344
2025-06-13,98.14647674560547
2025-06-16,99.21627044677734
2025-06-17,97.82258605957031
2025-06-18,97.3711166381836
2025-06-20,97.43000030517578
2025-06-23,98.5390625
2025-06-24,98.7549819946289
2025-06-25,97.52815246582031
2025-06-26,98.7353515625
2025-06-27,99.30460357666016
2025-06-30,99.06905364990234
2025-07-01,102.53362274169922
2025-07-02,103.58379364013672
2025-07-03,102.19992065429688
2025-07-07,98.98072052001953
2025-07-08,100.48236083984375
2025-07-09,100.25662231445312
2025-07-10,101.0123519897461
2025-07-11,99.39292907714844
2025-07-14,98.26425170898438
2025-07-15,97.68518829345703
2025-07-16,97.78333282470703
2025-07-17,97.6557388305664
2025-07-18,97.38093566894531
2025-07-21,97.06686401367188
2025-07-22,99.26534271240234
2025-07-23,101.61104583740234
2025-07-24,100.62957763671875
2025-07-25,101.64048767089844
2025-07-28,99.69718933105469
2025-07-29,89.15625
2025-07-30,85.56409454345703
2025-07-31,84.56300354003906
2025-08-01,82.93376922607422
2025-08-04,83.44412994384766
2025-08-05,85.1715087890625
2025-08-06,84.65133666992188
2025-08-07,84.88688659667969
2025-08-08,85.06354522705078
2025-08-11,84.71022033691406
2025-08-12,85.80946350097656
2025-08-13,86.54556274414062
2025-08-14,86.90870666503906
2025-08-15,86.84000396728516
2025-08-18,86.51000213623047
2025-08-19,87.80000305175781
2025-08-20,86.94000244140625
2025-08-21,86.1500015258789
2025-08-22,88.81999969482422
2025-08-25,87.73999786376953
2025-08-26,87.45999908447266
2025-08-27,87.86000061035156
2025-08-28,87.2699966430664
2025-08-29,87.44000244140625
2025-09-02,85.2300033569336
2025-09-03,85.29000091552734
2025-09-04,84.4800033569336
2025-09-05,85.04000091552734
2025-09-08,84.31999969482422
2025-09-09,84.4000015258789
2025-09-10,83.8499984741211
2025-09-11,84.6500015258789
2025-09-12,84.3499984741211
2025-09-15,84.0199966430664
2025-09-16,85.19999694824219
2025-09-17,84.18000030517578
2025-09-18,85.05000305175781
2025-09-19,84.05999755859375
