Date,EME
2024-11-06,501.0770568847656
2024-11-07,503.5431213378906
2024-11-08,513.3275146484375
2024-11-11,519.6073608398438
2024-11-12,513.257568359375
2024-11-13,499.55950927734375
2024-11-14,497.3131103515625
2024-11-15,498.0618896484375
2024-11-18,500.0487365722656
2024-11-19,513.1776733398438
2024-11-20,514.9947509765625
2024-11-21,526.1069946289062
2024-11-22,504.11224365234375
2024-11-25,510.1724853515625
2024-11-26,513.9564819335938
2024-11-27,507.1373596191406
2024-11-29,509.30389404296875
2024-12-02,504.28192138671875
2024-12-03,508.77471923828125
2024-12-04,513.8865356445312
2024-12-05,512.6984252929688
2024-12-06,508.2156066894531
2024-12-09,477.8243408203125
2024-12-10,473.5511474609375
2024-12-11,480.1905517578125
2024-12-12,479.4816589355469
2024-12-13,478.5132141113281
2024-12-16,483.7747802734375
2024-12-17,476.13702392578125
2024-12-18,463.677001953125
2024-12-19,463.55718994140625
2024-12-20,465.07476806640625
2024-12-23,462.51885986328125
2024-12-24,462.74847412109375
2024-12-26,465.8335266113281
2024-12-27,458.64508056640625
2024-12-30,456.5184631347656
2024-12-31,453.1737976074219
2025-01-02,456.89788818359375
2025-01-03,472.8922424316406
2025-01-06,478.36346435546875
2025-01-07,469.4277648925781
2025-01-08,475.09869384765625
2025-01-10,466.2928161621094
2025-01-13,467.0316162109375
2025-01-14,492.1214294433594
2025-01-15,501.2168273925781
2025-01-16,510.42669677734375
2025-01-17,505.9116516113281
2025-01-21,526.578857421875
2025-01-22,535.3991088867188
2025-01-23,531.2137451171875
2025-01-24,531.06396484375
2025-01-27,429.5259704589844
2025-01-28,437.7868347167969
2025-01-29,438.92559814453125
2025-01-30,448.19537353515625
2025-01-31,447.5660705566406
2025-02-03,447.9056701660156
2025-02-04,444.5094299316406
2025-02-05,456.1466064453125
2025-02-06,466.6549987792969
2025-02-07,461.240966796875
2025-02-10,465.9957275390625
2025-02-11,445.7480773925781
2025-02-12,433.0121154785156
2025-02-13,427.0786437988281
2025-02-14,425.820068359375
2025-02-18,433.4316711425781
2025-02-19,434.3706359863281
2025-02-20,424.171875
2025-02-21,403.9042663574219
2025-02-24,390.99847412109375
2025-02-25,397.5911865234375
2025-02-26,420.4160461425781
2025-02-27,402.26605224609375
2025-02-28,408.4591979980469
2025-03-03,395.29376220703125
2025-03-04,387.6521911621094
2025-03-05,392.1672058105469
2025-03-06,374.4567565917969
2025-03-07,374.93621826171875
2025-03-10,360.7618408203125
2025-03-11,372.1892395019531
2025-03-12,381.96844482421875
2025-03-13,372.5089111328125
2025-03-14,388.0816955566406
2025-03-17,394.6544494628906
2025-03-18,386.1138916015625
2025-03-19,398.1006774902344
2025-03-20,399.07958984375
2025-03-21,394.70440673828125
2025-03-24,412.3948974609375
2025-03-25,411.82550048828125
2025-03-26,391.81756591796875
2025-03-27,378.91180419921875
2025-03-28,370.4611511230469
2025-03-31,369.2225341796875
2025-04-01,375.0860595703125
2025-04-02,384.5256652832031
2025-04-03,354.149169921875
2025-04-04,341.6429443359375
2025-04-07,350.0936279296875
2025-04-08,353.8694763183594
2025-04-09,390.5689697265625
2025-04-10,374.7864074707031
2025-04-11,383.3070068359375
2025-04-14,385.3647155761719
2025-04-15,389.6699523925781
2025-04-16,381.9784240722656
2025-04-17,378.6399230957031
2025-04-21,362.5471496582031
2025-04-22,373.032470703125
2025-04-23,383.9575500488281
2025-04-24,400.4401550292969
2025-04-25,410.0558166503906
2025-04-28,410.0758361816406
2025-04-29,412.8345642089844
2025-04-30,400.5201110839844
2025-05-01,412.33477783203125
2025-05-02,429.99688720703125
2025-05-05,435.79425048828125
2025-05-06,432.8755798339844
2025-05-07,433.955078125
2025-05-08,440.0423583984375
2025-05-09,439.23272705078125
2025-05-12,457.1047058105469
2025-05-13,472.1679382324219
2025-05-14,466.36053466796875
2025-05-15,464.0815734863281
2025-05-16,470.21881103515625
2025-05-19,469.77899169921875
2025-05-20,472.307861328125
2025-05-21,463.5617980957031
2025-05-22,458.104248046875
2025-05-23,463.11199951171875
2025-05-27,475.3764953613281
2025-05-28,468.9294128417969
2025-05-29,468.0497741699219
2025-05-30,471.64813232421875
2025-06-02,469.33917236328125
2025-06-03,483.56280517578125
2025-06-04,482.42333984375
2025-06-05,483.8426818847656
2025-06-06,488.6005554199219
2025-06-09,473.5773010253906
2025-06-10,465.7208251953125
2025-06-11,471.67816162109375
2025-06-12,474.7167663574219
2025-06-13,477.7054443359375
2025-06-16,485.5918884277344
2025-06-17,481.17388916015625
2025-06-18,484.9921569824219
2025-06-20,484.812255859375
2025-06-23,494.3779602050781
2025-06-24,500.42523193359375
2025-06-25,502.3443908691406
2025-06-26,510.7605895996094
2025-06-27,530.3817749023438
2025-06-30,534.64990234375
2025-07-01,530.6416625976562
2025-07-02,541.5567626953125
2025-07-03,546.9743041992188
2025-07-07,550.892578125
2025-07-08,541.0969848632812
2025-07-09,546.0347900390625
2025-07-10,547.3441772460938
2025-07-11,553.9711303710938
2025-07-14,556.6099853515625
2025-07-15,549.760009765625
2025-07-16,553.2999877929688
2025-07-17,559.25
2025-07-18,565.5599975585938
2025-07-21,560.4400024414062
2025-07-22,558.97998046875
2025-07-23,573.6599731445312
2025-07-24,578.7999877929688
2025-07-25,635.0599975585938
2025-07-28,631.6599731445312
2025-07-29,636.22998046875
2025-07-30,639.3300170898438
2025-07-31,627.489990234375
2025-08-01,624.6699829101562
2025-08-04,629.219970703125
2025-08-05,625.0
2025-08-06,622.27001953125
2025-08-07,617.510009765625
2025-08-08,618.219970703125
2025-08-11,614.6900024414062
2025-08-12,632.5700073242188
2025-08-13,616.7100219726562
2025-08-14,609.75
2025-08-15,605.6199951171875
2025-08-18,612.9199829101562
2025-08-19,607.0999755859375
2025-08-20,605.1300048828125
2025-08-21,610.8499755859375
2025-08-22,610.239990234375
2025-08-25,609.1599731445312
2025-08-26,618.8400268554688
2025-08-27,624.0
2025-08-28,633.25
2025-08-29,620.0
2025-09-02,620.4099731445312
2025-09-03,627.280029296875
2025-09-04,640.5700073242188
2025-09-05,625.4000244140625
2025-09-08,621.5800170898438
2025-09-09,623.030029296875
2025-09-10,634.4000244140625
2025-09-11,640.0
2025-09-12,629.0800170898438
2025-09-15,628.75
2025-09-16,618.989990234375
2025-09-17,616.719970703125
2025-09-18,628.9199829101562
2025-09-19,632.02001953125
