Date,DCOM
2024-10-30,30.03315544128418
2024-10-31,29.283302307128906
2024-11-01,29.02036476135254
2024-11-04,28.913244247436523
2024-11-05,29.361207962036133
2024-11-06,33.75321960449219
2024-11-07,32.18533706665039
2024-11-08,32.565128326416016
2024-11-11,33.529232025146484
2024-11-12,32.67225646972656
2024-11-13,32.87675857543945
2024-11-14,32.96440887451172
2024-11-15,32.818336486816406
2024-11-18,34.366737365722656
2024-11-19,33.88955307006836
2024-11-20,33.78242874145508
2024-11-21,34.08432388305664
2024-11-22,35.36978530883789
2024-11-25,35.40874481201172
2024-11-26,35.067893981933594
2024-11-27,34.96077346801758
2024-11-29,34.94129943847656
2024-12-02,35.40874481201172
2024-12-03,34.89260482788086
2024-12-04,35.632720947265625
2024-12-05,34.89260482788086
2024-12-06,34.9510383605957
2024-12-09,34.41542434692383
2024-12-10,33.88955307006836
2024-12-11,34.0745849609375
2024-12-12,33.646095275878906
2024-12-13,33.431854248046875
2024-12-16,33.88955307006836
2024-12-17,33.071529388427734
2024-12-18,31.201763153076172
2024-12-19,30.58824348449707
2024-12-20,30.51033592224121
2024-12-23,30.2766170501709
2024-12-24,30.461647033691406
2024-12-26,30.539552688598633
2024-12-27,29.867603302001953
2024-12-30,29.857866287231445
2024-12-31,29.935771942138672
2025-01-02,29.536500930786133
2025-01-03,30.081846237182617
2025-01-06,30.325307846069336
2025-01-07,29.73126792907715
2025-01-08,30.490859985351562
2025-01-10,28.815858840942383
2025-01-13,29.117748260498047
2025-01-14,30.432430267333984
2025-01-15,31.406269073486328
2025-01-16,31.21150016784668
2025-01-17,31.368539810180664
2025-01-21,31.633543014526367
2025-01-22,31.162425994873047
2025-01-23,30.426305770874023
2025-01-24,30.239822387695312
2025-01-27,30.41649055480957
2025-01-28,30.210378646850586
2025-01-29,30.367416381835938
2025-01-30,30.26926612854004
2025-01-31,30.652050018310547
2025-02-03,30.23000717163086
2025-02-04,31.417612075805664
2025-02-05,32.53651809692383
2025-02-06,33.262821197509766
2025-02-07,32.13410568237305
2025-02-10,32.045772552490234
2025-02-11,32.22243881225586
2025-02-12,30.357601165771484
2025-02-13,30.583345413208008
2025-02-14,30.7600154876709
2025-02-18,31.162425994873047
2025-02-19,30.867979049682617
2025-02-20,30.544086456298828
2025-02-21,30.023895263671875
2025-02-24,29.896297454833984
2025-02-25,30.09259796142578
2025-02-26,30.023895263671875
2025-02-27,29.955188751220703
2025-02-28,30.426305770874023
2025-03-03,29.778520584106445
2025-03-04,28.865732192993164
2025-03-05,28.5712833404541
2025-03-06,28.2081298828125
2025-03-07,27.91368293762207
2025-03-10,26.549406051635742
2025-03-11,26.569034576416016
2025-03-12,27.040151596069336
2025-03-13,26.83403968811035
2025-03-14,27.48182487487793
2025-03-17,27.815532684326172
2025-03-18,27.687936782836914
2025-03-19,27.84497833251953
2025-03-20,27.717384338378906
2025-03-21,27.41312026977539
2025-03-24,28.12961196899414
2025-03-25,27.73701286315918
2025-03-26,27.668310165405273
2025-03-27,27.707569122314453
2025-03-28,27.138301849365234
2025-03-31,27.364044189453125
2025-04-01,27.472009658813477
2025-04-02,28.1099796295166
2025-04-03,25.32253646850586
2025-04-04,24.704198837280273
2025-04-07,24.606048583984375
2025-04-08,24.174190521240234
2025-04-09,25.155683517456055
2025-04-10,23.72270393371582
2025-04-11,23.624553680419922
2025-04-14,24.036781311035156
2025-04-15,24.714014053344727
2025-04-16,24.900497436523438
2025-04-17,24.989707946777344
2025-04-21,24.900497436523438
2025-04-22,25.594379425048828
2025-04-23,25.5844669342041
2025-04-24,25.792631149291992
2025-04-25,25.396127700805664
2025-04-28,25.396127700805664
2025-04-29,25.852108001708984
2025-04-30,25.46551513671875
2025-05-01,25.643943786621094
2025-05-02,26.417125701904297
2025-05-05,26.248611450195312
2025-05-06,25.971059799194336
2025-05-07,25.881845474243164
2025-05-08,26.337825775146484
2025-05-09,26.34773826599121
2025-05-12,27.130836486816406
2025-05-13,27.269611358642578
2025-05-14,27.001970291137695
2025-05-15,27.061445236206055
2025-05-16,26.982145309448242
2025-05-19,26.53607749938965
2025-05-20,26.50634002685547
2025-05-21,25.406038284301758
2025-05-22,25.00953483581543
2025-05-23,25.069011688232422
2025-05-27,25.634029388427734
2025-05-28,25.36638832092285
2025-05-29,25.515077590942383
2025-05-30,25.43577766418457
2025-06-02,25.207786560058594
2025-06-03,25.842193603515625
2025-06-04,25.544816970825195
2025-06-05,25.594379425048828
2025-06-06,26.714506149291992
2025-06-09,26.952407836914062
2025-06-10,27.35882568359375
2025-06-11,27.160572052001953
2025-06-12,27.091184616088867
2025-06-13,25.990882873535156
2025-06-16,25.92149543762207
2025-06-17,25.624116897583008
2025-06-18,25.881845474243164
2025-06-20,26.080097198486328
2025-06-23,26.89293098449707
2025-06-24,26.912757873535156
2025-06-25,25.5844669342041
2025-06-26,26.58563995361328
2025-06-27,27.05153465270996
2025-06-30,26.704593658447266
2025-07-01,27.47777557373047
2025-07-02,28.072532653808594
2025-07-03,28.39965057373047
2025-07-07,28.013057708740234
2025-07-08,28.419475555419922
2025-07-09,28.538427352905273
2025-07-10,28.81597900390625
2025-07-11,28.439300537109375
2025-07-14,28.746591567993164
2025-07-15,27.755329132080078
2025-07-16,28.360000610351562
2025-07-17,28.850000381469727
2025-07-18,28.799999237060547
2025-07-21,28.6200008392334
2025-07-22,28.3700008392334
2025-07-23,28.530000686645508
2025-07-24,28.290000915527344
2025-07-25,28.34000015258789
2025-07-28,29.149999618530273
2025-07-29,28.649999618530273
2025-07-30,27.979999542236328
2025-07-31,27.709999084472656
2025-08-01,27.1299991607666
2025-08-04,27.420000076293945
2025-08-05,27.6299991607666
2025-08-06,27.510000228881836
2025-08-07,27.209999084472656
2025-08-08,27.459999084472656
2025-08-11,27.59000015258789
2025-08-12,29.010000228881836
2025-08-13,29.700000762939453
2025-08-14,29.469999313354492
2025-08-15,28.639999389648438
2025-08-18,28.670000076293945
2025-08-19,28.559999465942383
2025-08-20,28.610000610351562
2025-08-21,28.3700008392334
2025-08-22,30.110000610351562
2025-08-25,30.09000015258789
2025-08-26,30.68000030517578
2025-08-27,30.600000381469727
2025-08-28,30.75
2025-08-29,30.760000228881836
2025-09-02,30.549999237060547
2025-09-03,30.3700008392334
2025-09-04,30.989999771118164
2025-09-05,30.6299991607666
2025-09-08,31.0
2025-09-09,30.389999389648438
2025-09-10,30.559999465942383
2025-09-11,30.979999542236328
2025-09-12,30.809999465942383
2025-09-15,30.809999465942383
2025-09-16,30.420000076293945
2025-09-17,30.68000030517578
2025-09-18,31.780000686645508
2025-09-19,30.920000076293945
